#{"t_start": 1782656417.7057223, "env_id": "LunarLander-v3"}
r,l,t
-197.693675,82,20.035192
-212.319857,67,20.108859
-245.746902,86,20.156609
-280.684113,78,20.230545
-183.659928,88,20.299835
-334.658077,108,20.388541
-316.679521,97,20.489166
-118.250031,95,20.574044
-114.109062,86,20.646847
-222.323102,107,20.759455
-109.535926,74,20.815393
-405.774767,86,20.910514
-410.649189,82,20.96329
-208.555354,103,21.020184
-180.369971,100,21.096659
-417.228299,116,21.193716
-91.280894,123,21.301658
-219.655852,126,21.434334
-166.762752,80,21.499363
-199.535243,76,21.567288
46.537025,82,21.613818
-259.421117,71,21.663437
-312.912837,88,21.715233
-317.19658,78,21.761282
-268.42063,98,21.832741
-166.204913,77,21.898814
-287.992151,107,22.004246
-128.034022,61,22.031523
-139.652109,69,22.067338
-485.870281,90,22.132662
-82.016466,106,22.215795
-266.890198,76,22.298982
-148.708282,136,22.413667
-339.196591,61,22.446962
-263.86226,74,22.497023
33.38103,102,22.599863
-277.523093,94,22.680359
-88.557644,86,22.752827
-389.908229,98,22.832632
-95.309305,155,22.980283
-138.433067,61,23.031413
-283.005583,98,23.116032
-532.434329,103,23.199237
-258.300789,89,23.248044
-194.697226,98,23.298987
-324.864231,85,23.347927
-58.461095,74,23.398341
-76.194059,116,23.48214
-160.876171,73,23.570412
-284.269016,111,23.646853
-541.374999,80,23.71391
-115.390629,70,23.779211
-91.896288,129,23.896887
-119.513145,130,24.021182
-321.360852,144,24.149308
-253.168437,84,24.220708
-176.344031,69,24.266884
-231.557878,128,24.366743
-349.93238,121,24.469637
-289.134645,101,24.559288
-352.33149,94,24.646369
-164.673348,95,24.731145
-71.069822,76,24.800097
-251.212014,119,24.873701
-8.722322,95,24.954453
-293.923491,121,25.047954
-333.171754,120,25.172275
-296.369847,92,25.249022
-104.091725,120,25.323838
-256.629718,94,25.395374
-160.267937,70,25.448207
-240.394045,108,25.549444
-137.681081,91,25.620821
-44.454775,78,25.664747
-84.175774,82,25.736915
-122.613227,79,25.813538
-361.352608,116,25.899382
-127.853671,84,25.952339
-94.18615,83,26.028632
-267.500163,105,26.115145
14.3565,113,26.229464
-240.729784,87,26.277005
-232.177389,113,27.051574
-125.923672,59,27.082097
-119.836702,75,27.133715
-126.142795,80,27.197011
-372.467079,101,27.285393
-48.551049,79,27.369517
-134.393922,106,27.466133
-206.488876,77,27.548006
-168.163509,112,27.646449
-167.427603,125,27.727354
-374.258672,97,27.814819
41.729869,86,27.898838
-179.089647,95,27.962857
-195.997672,63,28.016684
-254.255854,104,28.11472
-38.016566,126,28.212893
-147.414967,110,28.337523
-256.219426,101,28.41474
-169.363038,101,28.499218
-44.943194,77,28.563479
-252.524209,107,28.670322
-96.363449,61,28.715189
-284.142588,113,28.815416
-317.193574,117,28.927646
-207.167718,94,29.015522
-210.701548,68,29.084037
-76.922376,82,29.131585
-31.154483,107,29.246049
-234.215082,65,29.295375
-181.12243,123,29.42055
-194.865153,104,29.496954
-273.705947,97,29.610091
-394.126263,104,29.670845
-359.112011,84,29.742523
-107.432477,119,29.829425
-135.454125,78,29.923165
-190.395598,81,30.009459
-353.964509,108,30.082388
-197.179672,110,30.182477
-132.76039,62,30.230356
-145.656032,61,30.269828
-246.592527,123,30.38148
-269.487588,82,30.431217
-338.808377,101,30.530921
-340.52439,106,30.599284
-265.590003,132,30.714386
-70.111458,125,30.81448
-62.005694,104,30.881737
-221.565051,111,30.946416
-39.871757,96,31.015382
-128.443826,80,31.113554
-189.488974,77,31.180963
-85.823764,123,31.28111
-295.923979,86,31.347719
-130.836775,91,31.448163
-284.953508,100,31.51716
-397.49867,100,31.597869
-222.319445,85,31.672311
-258.769003,120,31.76445
-158.494714,98,31.872287
-230.637486,89,31.914705
-102.211677,142,32.04867
-267.635215,83,32.131099
-222.172904,81,32.197852
-93.441913,91,32.294571
-132.640784,142,32.414631
-5.999171,75,32.472231
-262.746799,75,32.546988
-103.364143,94,32.611455
-433.63864,115,32.714159
-94.679302,67,32.781178
-200.554932,111,32.872398
-39.335834,120,32.982023
-304.234871,81,33.072504
-266.129566,83,33.126889
-241.269217,90,33.199152
-225.422666,112,33.314606
