#{"t_start": 1782657562.9795768, "env_id": "LunarLander-v3"}
r,l,t
-91.441544,103,15.282492
-351.542671,123,15.365915
-244.612564,111,15.449193
-317.452529,81,15.537183
-545.090422,89,15.626989
-351.163328,85,15.699291
-230.956557,87,15.782661
-222.749557,85,15.848878
-243.481686,101,15.931155
-94.66786,65,15.969856
-61.345302,111,16.070938
-167.220264,61,16.115455
-125.168124,117,16.199285
-106.49999,97,16.286131
-273.529691,84,16.365856
-184.876853,113,16.482135
-271.417974,77,16.548902
-111.56554,81,16.603086
-419.982198,93,16.665911
-55.427869,76,16.715849
-255.0305,77,16.749301
-471.802,69,16.819329
-79.133232,90,16.899277
-578.456035,99,16.965776
-266.351888,115,17.065823
-129.209365,79,17.116269
-482.784306,76,17.193103
-223.895605,71,17.249284
-232.62297,83,17.299186
-209.161332,66,17.349195
-53.573168,69,17.416495
-56.212821,71,17.498003
-131.631618,97,17.565831
-361.69433,94,17.648922
-85.30539,93,18.883125
-450.926451,84,18.933048
-98.667456,120,19.036708
-144.600477,79,19.116013
-451.885295,105,19.182663
-167.583783,71,19.249235
-127.134426,112,19.336019
-1.525935,93,19.435894
-400.423115,105,19.532911
-136.048076,96,19.607696
-154.346369,71,19.666118
-93.108312,102,19.748895
-56.342567,84,19.815979
-551.129848,109,19.899244
-116.995937,64,19.932538
-134.753518,74,20.009622
-146.040618,109,20.133019
-91.958992,80,20.209054
-269.310081,101,20.299154
-368.478992,67,20.365854
-509.440791,106,20.448874
-238.52099,87,20.515812
-86.686078,75,20.575962
-139.927937,73,20.632668
-48.355615,74,20.689832
-186.367444,117,20.799296
-404.386912,76,20.874318
-271.234826,69,20.939418
-117.963113,85,20.995433
-106.221884,90,21.049329
-390.74501,100,21.149165
-175.163955,78,21.232677
-188.260196,75,21.299174
-304.053621,131,21.399311
-107.830501,87,21.478082
-165.225304,65,21.51581
-487.305358,75,21.582863
-370.614174,116,21.697951
-315.91411,77,21.782104
-428.419914,138,21.869547
-139.007883,125,21.966005
-350.491389,92,22.049118
-70.764239,108,22.149355
-36.888351,154,22.302807
-412.549203,116,22.382852
-314.046212,185,22.566275
-77.166769,82,22.632702
-36.634613,129,22.749468
-422.601107,108,22.818864
-293.577022,90,22.865978
-370.284677,95,22.965871
-215.603162,106,23.03315
-401.07618,129,23.099265
-174.751702,100,23.182481
-557.423995,96,23.265836
-104.523227,77,23.352107
-303.345656,77,23.415473
-257.346258,80,23.495333
-376.021297,100,23.59259
-154.946538,102,23.699268
-291.965083,78,23.7788
-137.534666,68,23.832722
-138.681251,70,23.917802
-42.297957,107,24.015944
-221.368706,70,24.066174
-49.746452,76,24.128567
-219.129906,95,24.198793
-22.063223,125,24.282519
-250.526576,92,24.335773
-295.454821,121,24.419884
-209.386571,63,24.465878
-167.610224,58,24.532102
-120.230107,119,24.599214
-207.31186,132,24.699328
-226.104961,109,24.782509
-281.41072,66,24.84676
-335.888252,138,25.003263
-153.069499,71,25.049301
-154.928704,107,25.163284
-286.450226,84,25.249317
-278.340007,99,25.332906
-494.692838,85,25.402756
15.409606,117,25.518592
-182.589305,68,25.553589
-298.046552,69,25.617561
-99.163482,71,25.685411
-249.33506,68,25.732425
-53.168224,98,25.846866
-174.073257,78,25.935717
-78.982032,94,25.999958
-101.816814,101,26.082645
-68.149376,70,26.165875
-476.857463,87,26.250916
-356.937614,89,26.300289
-183.448814,62,26.349438
-138.53245,101,26.436831
-112.408675,126,26.549404
-113.902692,74,26.62457
-198.873594,160,26.769552
-250.994338,146,26.881258
-290.248463,64,26.949138
-108.654058,85,27.037044
-238.042908,79,27.083027
-234.71382,102,27.149259
-308.189245,90,27.249641
-414.589062,107,27.3194
-317.481895,100,27.91626
-75.735474,103,28.016548
-170.404205,73,28.085986
-206.750954,117,28.164268
-91.220372,125,28.26603
-85.213103,119,28.385905
-115.409435,117,28.466224
-166.646078,87,28.54934
-218.203147,98,28.616156
-191.757714,107,28.68273
-25.892478,132,28.802641
-148.074636,124,28.901698
-196.249211,79,28.949286
-373.05455,93,29.049469
-420.216716,93,29.147965
-307.806182,75,29.232783
-263.296962,93,29.322757
-57.335393,78,29.403063
-561.831871,98,29.482654
-317.268106,115,29.569563
-318.279122,146,29.666082
-280.448116,101,29.715983
-277.42628,100,29.765964
-203.424739,115,29.882456
-178.815967,95,29.964545
-377.262539,69,30.032589
-219.263082,108,30.132113
-127.432487,104,30.203438
-344.766991,109,30.303336
-367.277881,79,30.399213
-548.320339,93,30.465873
-20.447344,116,30.565861
0.990671,88,30.674082
-289.47342,95,30.749229
-190.38847,107,30.836133
-464.267791,107,30.948825
-328.882914,93,31.032584
-193.222432,95,31.103936
-323.123321,86,31.203859
-137.578966,69,31.232639
-1.463649,141,31.34923
-154.381281,83,31.42625
-214.043774,66,31.466008
-85.982728,122,31.537269
-56.265872,127,31.603879
-338.372005,106,31.682606
-103.251503,108,31.782641
-403.239559,113,31.849319
-243.891136,133,31.94976
-152.284919,121,32.06625
-105.217287,97,32.165845
-120.063867,91,32.249358
-356.209805,85,32.332622
-188.451065,110,32.449817
-236.26022,80,32.504614
-165.464933,100,32.604587
-350.97448,90,32.682534
-471.192025,98,32.79275
-122.602935,114,32.868893
-117.349581,122,32.982672
-218.40319,99,33.04922
-152.063139,123,33.132154
-81.070144,75,33.223045
-256.662874,120,33.300829
-417.588352,99,33.400849
-170.463007,90,33.44929
-177.528925,106,33.551963
-273.035418,114,33.649246
-113.539514,67,33.719623
-257.941391,75,33.765964
-177.034928,63,33.819146
-40.625456,82,33.882545
-81.165937,106,33.999388
-219.279096,79,34.036137
-112.278774,112,34.115937
-201.404294,81,34.205748
-310.634361,68,34.266137
-139.245752,124,34.405716
-304.313336,100,34.516302
-91.916983,109,34.648359
-501.897755,97,34.732841
-295.676423,99,34.849276
-105.129428,102,34.949297
-101.541114,99,35.049701
-414.353276,101,35.132779
-262.795966,110,35.249285
-48.823341,118,35.349455
-113.363582,91,35.44929
-197.871201,95,35.516421
-63.585095,113,35.632539
-106.528804,76,35.715927
-274.55559,150,35.869203
-98.677368,98,35.967568
-20.609629,89,36.049293
-157.418268,89,36.158014
-243.258501,78,36.215937
-267.167665,106,36.316081
-77.845191,79,36.36619
-169.043033,69,36.449155
-181.347164,107,36.516133
-353.418534,112,36.975407
-117.150901,104,37.076576
-253.522915,95,37.136531
-62.536301,78,37.217643
-98.91437,112,37.31628
-160.951583,106,37.434622
-218.636069,90,37.509291
-126.391417,147,37.643382
-111.770818,63,37.715893
-85.689023,63,37.769616
-94.178267,102,37.878016
-147.927818,89,37.964751
18.382698,168,38.115983
-63.80459,122,38.199852
-220.189691,93,38.282861
-85.620083,107,38.365931
-59.070851,106,38.476761
-108.995068,103,38.581277
-301.900611,84,38.642822
-283.752206,87,38.699257
-339.06791,82,38.784794
-207.297326,91,38.865834
-125.417164,89,38.959569
-115.697005,69,39.016032
-105.43255,81,39.099565
-161.981985,105,39.199372
-281.250611,119,39.282663
-426.117858,104,39.3993
-121.86139,100,39.498191
-295.416457,100,39.60146
-228.2104,81,39.666316
-299.27315,89,39.765999
-161.459064,70,39.816055
-585.164056,91,39.882498
-95.253456,111,39.982673
-163.958285,91,40.065926
-100.108483,72,40.149631
-140.716376,97,40.232716
-57.444184,69,40.283136
-157.247495,95,40.399326
-484.004317,92,40.479506
-196.863987,83,40.52006
-88.39507,90,40.566095
-138.531418,107,40.66551
-290.56841,124,40.764883
-33.729665,70,40.805387
-304.772073,79,40.865809
-185.741752,95,40.952921
-169.762334,65,41.008256
-196.787737,103,41.069273
-163.986084,91,41.168523
-88.101632,90,41.249249
-176.388931,117,41.349527
-156.460673,75,41.432781
-87.529787,89,41.489395
-85.212692,97,41.565562
-159.655265,72,41.615841
-347.409778,101,41.665517
-480.718576,89,41.729922
-119.96673,100,41.787344
-179.302318,73,41.849219
-15.139292,107,41.94974
-276.197124,94,42.053023
-192.751777,87,42.142173
-308.861117,124,42.249408
-166.786637,103,42.336131
-187.266689,124,42.416027
-111.03085,60,42.465486
-112.915963,114,42.582572
-169.98551,104,42.682597
25.348858,112,42.799341
-308.0363,87,42.904236
-229.933309,89,42.976559
-211.062641,85,43.049493
-226.032736,93,43.149512
-50.463998,96,43.264979
-83.736689,100,43.358006
-248.442641,86,43.420077
-125.371939,68,43.48216
-303.539592,116,43.587687
-103.6901,69,43.668679
-61.939562,68,43.724643
-222.636457,120,43.836247
-165.088714,105,43.940707
-14.053169,99,44.014774
-177.971698,92,44.066033
-99.266153,124,44.199279
-125.333346,107,44.315623
-42.845561,89,44.383183
-145.746905,75,44.472027
-137.500899,118,44.586775
-88.295383,96,44.648951
-69.933134,130,44.716907
-160.360594,118,44.83256
-85.685331,77,44.902287
-176.918676,99,44.949685
-273.545518,104,45.01698
-78.278473,117,45.132556
-239.92574,80,45.189495
-180.255242,94,45.265967
-258.402797,106,45.332785
-173.350649,94,45.382774
-154.387457,87,45.448131
-225.573716,107,45.532931
-254.498317,112,45.919655
-117.430811,58,45.983101
-246.489761,108,46.080067
-69.658995,83,46.141779
-220.659431,132,46.242918
-20.644032,110,46.332734
-229.480008,81,46.39935
-161.75798,123,46.517885
-97.867187,104,46.641877
-166.563748,77,46.702945
-143.951919,77,46.749213
-107.658834,84,46.824708
-116.924677,97,46.910003
-55.435129,79,46.96646
-155.468393,117,47.066073
-151.640587,88,47.14059
-149.449867,100,47.243104
-32.419189,90,47.326748
-145.860992,124,47.418866
-499.260215,149,47.532593
-73.169945,87,47.632545
-165.445742,109,47.73279
-88.884766,82,47.782577
-81.57327,124,47.899369
-425.052566,89,47.949281
-10.445139,109,48.065908
-163.472809,99,48.119615
-121.936325,114,48.19914
-55.976016,102,48.29267
-268.669673,140,48.389132
-109.596907,83,48.470526
-307.036871,109,48.582651
-82.357048,124,48.68263
-209.155613,106,48.76583
-86.230261,67,48.816638
-220.152694,67,48.849281
-250.524403,88,48.956826
-378.837712,86,49.020901
-52.8572,88,49.08728
-160.723979,93,49.132821
-98.874135,124,49.28288
-64.282481,90,49.366087
-107.763521,102,49.46603
-74.618678,100,49.548854
-108.858886,108,49.649485
-82.757741,72,49.699405
-152.437989,110,49.822107
-162.483366,93,49.922205
-208.957306,102,50.015846
-224.351286,103,50.105505
-225.635968,102,50.182771
-106.630001,132,50.30294
-94.299164,80,50.390677
-106.373366,91,50.449428
-144.704472,85,50.532536
-38.927729,83,50.61553
-90.036554,102,50.722718
-188.073474,95,50.782581
-93.142236,122,50.92005
-320.312112,106,50.982746
-263.669614,85,51.047421
-238.849591,94,51.099218
-319.768444,80,51.165841
-141.087683,126,51.28227
-100.866742,93,51.369348
-382.094791,74,51.432644
-180.615051,67,51.518164
-158.759952,80,51.566195
-142.411893,91,51.631291
-43.976515,108,51.74308
-288.87976,104,51.832948
-120.439288,65,51.882565
-150.543692,59,51.932649
-122.655121,91,52.024424
-265.325693,144,52.119265
-131.03275,98,52.21953
-122.08656,71,52.281651
-111.785602,98,52.36609
-154.686714,91,52.466047
-128.296091,100,52.566044
-243.720943,91,52.632708
-7.616579,82,52.716332
-121.410471,89,52.769601
-179.613965,130,52.899303
-229.733147,87,52.957679
-97.886172,99,53.032878
-167.479566,99,53.132718
-93.011533,84,53.19955
-392.72088,86,53.286203
-82.195482,105,53.401942
-107.113461,96,53.501933
-3.415569,87,53.566162
-99.571468,104,53.665911
-106.079597,65,53.755406
-86.776968,83,53.817613
-34.036626,92,53.899276
-424.1351,74,53.966051
-20.961577,71,54.04914
-87.055608,113,54.132636
-147.547194,119,54.257275
-62.827401,92,54.351992
-176.190673,97,54.428634
-135.614641,141,54.565608
-222.42158,91,54.649398
-116.986426,94,55.131727
-122.653966,86,55.192442
-102.902191,76,55.266339
-99.992756,106,55.377544
-116.214974,92,55.45419
-195.160618,78,55.517585
-127.976602,80,55.582671
-192.385671,76,55.672325
-75.518448,82,55.740649
-70.233704,100,55.849212
-71.04519,121,55.9325
-145.47775,84,55.982676
-101.191671,66,56.052959
-60.313921,69,56.116091
26.428287,83,56.16616
0.439536,87,56.265604
-119.54033,88,56.349641
-67.977282,142,56.482579
-194.96814,99,56.586132
-168.195008,70,56.6664
-75.204835,77,56.732644
-38.198068,87,56.818001
-137.614079,139,56.932806
-126.969219,135,57.082625
-166.311694,51,57.132726
-120.845432,92,57.19932
-222.443543,104,57.31655
32.279566,121,57.419265
-65.763706,96,57.482585
-241.626332,111,57.549651
-168.930395,108,57.615963
-223.659799,105,57.714757
-179.744847,89,57.782681
-43.810634,99,57.886843
-161.827446,90,57.966423
-87.125915,72,58.064966
-301.82194,111,58.182781
-318.17239,103,58.28623
-48.090192,109,58.386327
-165.728146,75,58.472308
-165.561138,77,58.51592
-80.833688,68,58.564652
-119.970944,90,58.615943
-184.355951,142,58.749235
-173.166848,98,58.819642
-163.337205,69,58.899222
-90.465828,103,58.965911
-143.568418,59,59.015888
-163.014936,66,59.049192
-4.8606,97,59.1159
-222.266633,95,59.214972
-198.628892,103,59.316375
-234.835084,79,59.399576
-120.999491,88,59.48271
-112.691095,130,59.619921
-84.79772,111,59.732582
-172.669168,73,59.806181
-231.167403,168,59.947936
-139.486828,83,60.040989
-119.861204,157,60.148881
-172.596147,104,60.266007
-99.664515,147,60.382666
-90.206906,102,60.469982
-79.519657,76,60.559249
-149.537707,80,60.615599
-163.302751,83,60.682587
-121.007206,93,60.782813
-44.122095,73,60.859265
-239.208415,107,60.95348
-164.246521,77,60.999253
-270.103053,74,61.06588
-219.804466,123,61.174005
-116.043803,104,61.250868
-182.270249,63,61.316152
-144.471368,112,61.399446
-3.797344,79,61.449311
-108.638075,116,61.569151
-178.191377,122,61.699388
-88.316943,81,61.782738
-129.120317,102,61.906275
-39.035066,94,61.966055
-324.515952,120,62.047752
-105.017224,151,62.184837
-183.468707,107,62.299232
-49.001666,78,62.366116
-38.615109,111,62.466258
-206.097382,101,62.532996
-135.145095,61,62.568556
-50.53049,90,62.624058
-99.56383,89,62.6993
-195.360792,114,62.816006
-254.971657,84,62.899506
-134.014919,109,62.999352
-56.264629,147,63.151974
-17.720363,91,63.23464
-79.70495,155,63.351552
-438.949846,124,63.469661
-220.19269,98,63.565891
-246.85524,99,63.649308
-132.094906,76,63.741054
-180.572481,98,63.845337
-62.898342,67,63.902888
-96.04738,127,64.037909
-99.252398,82,64.313364
-102.996351,119,64.43154
-136.132145,77,64.485693
-123.995136,120,64.585154
-170.121192,112,64.699239
-53.300734,93,64.799471
-65.389289,139,64.926727
-75.130109,116,65.022067
-234.071826,110,65.116024
-79.91684,191,65.285577
-125.618015,137,65.398897
-72.527099,98,65.51408
-81.034735,91,65.61603
-77.575042,97,65.715864
-85.213039,88,65.825092
-60.490858,68,65.901644
-103.49075,102,66.015521
-106.732083,95,66.115519
-66.440482,81,66.165934
-117.012033,97,66.265825
-186.490749,114,66.367959
-39.82807,134,66.499296
-136.113665,92,66.582209
-302.919962,89,66.632802
-116.620609,66,66.665904
-89.5866,102,66.782663
-75.175875,101,66.849318
-84.079032,93,66.965957
-200.787775,89,67.068023
-125.626445,124,67.19989
-155.169065,88,67.266025
-55.121955,103,67.349257
-122.847703,90,67.449456
-145.171964,119,67.566009
-103.695009,102,67.682662
-328.638457,98,67.801798
-24.168193,80,67.880713
-94.377842,91,67.9828
-289.457033,87,68.032719
-35.271771,91,68.132824
-211.658081,93,68.232757
-208.478683,134,68.315906
-80.826781,109,68.440542
-79.070932,113,68.532661
-3.31483,88,68.615824
7.853818,146,68.732657
-177.132449,82,68.832566
-77.324534,91,68.889095
-116.29907,121,69.002891
-62.482229,91,69.083145
-23.303772,140,69.241681
-120.976511,128,69.366064
-64.749608,142,69.532726
-113.678012,117,69.651892
10.468549,100,69.749395
-266.363827,88,69.816406
-13.203087,93,69.894335
-189.71676,73,69.965978
-27.487294,95,70.04932
-178.846052,116,70.166152
-28.178685,112,70.275671
-243.545708,85,70.365538
-104.539316,116,70.498084
-180.383013,105,70.593173
-208.278561,124,70.682787
-115.802399,109,70.749261
-210.079746,90,70.799332
-229.242448,100,70.922012
-39.455838,104,70.982686
-240.277637,118,71.114856
-236.608542,95,71.180799
-143.208938,136,71.31459
-145.302721,88,71.382689
-131.844001,108,71.514688
-38.987201,71,71.566122
-166.659184,106,71.649341
-103.159523,101,71.770553
-251.218349,93,71.849354
-162.911109,128,71.949388
-116.890847,95,72.04931
-24.7107,80,72.132576
-154.516938,108,72.236001
-71.553469,126,72.365986
-173.179463,127,72.482546
21.588815,84,72.551966
-132.578092,126,72.61607
-110.839291,71,72.682678
-186.118764,110,72.792736
-32.307899,82,72.849263
-79.612847,85,72.947975
-106.244235,106,73.03258
-114.863404,99,73.149464
-152.811358,79,73.231387
-121.516228,89,73.303116
-229.50688,74,73.366088
-61.667426,93,73.449385
-71.379369,73,73.519922
-98.725523,138,73.868883
-88.063375,100,73.966023
-42.635188,126,74.100043
-40.307861,159,74.267692
-134.823717,120,74.392764
-56.814325,151,74.549371
-192.514923,143,74.732723
-66.907077,87,74.832679
-114.571628,114,74.9827
-261.398399,105,75.099946
-58.111568,137,75.256257
-110.825169,135,75.38262
-117.802323,84,75.436304
-116.591719,132,75.564557
-9.299993,100,75.666056
-119.199166,79,75.715697
-82.329034,115,75.839324
-158.383347,107,75.905036
-103.220141,96,75.997504
-189.553637,95,76.069554
8.043054,155,76.215944
-78.52529,143,76.366169
-73.496121,64,76.449206
-158.154163,109,76.532762
-93.729507,88,76.591467
-206.700852,118,76.715907
-103.669766,81,76.766271
-102.601185,76,76.849356
-87.846727,79,76.932661
-31.606161,129,77.036097
-158.884248,112,77.149212
-100.906706,113,77.25347
-169.423173,145,77.407857
-197.709505,136,77.540976
-103.940365,143,77.683071
-44.76306,77,77.764858
-129.063564,181,77.949595
-18.642427,95,78.032619
-112.924954,156,78.205323
-59.745005,104,78.310912
-88.760564,193,78.483033
-190.751887,87,78.532579
-1.585759,99,78.619896
-204.194382,99,78.682786
-126.948707,89,78.782643
-145.704045,115,78.89958
-203.859325,94,78.982706
-220.689409,118,79.10572
-192.830466,115,79.182814
-156.617458,95,79.282605
-92.064481,75,79.370037
-87.974201,131,79.464441
-125.224388,73,79.499424
-12.408749,149,79.650346
-48.468349,101,79.750423
-163.137229,107,79.866196
-142.733885,89,79.966071
-47.786181,121,80.082646
-103.028851,98,80.150882
-96.125658,86,80.250797
-161.084192,104,80.319133
-106.14081,116,80.449371
-119.175437,79,80.499522
-34.764865,74,80.550964
-180.138431,76,80.636162
-77.07664,106,80.716104
-268.933104,118,80.83728
-126.174729,75,80.899863
-65.518943,84,80.999688
-115.475059,90,81.082682
-94.589081,148,81.215947
-221.133952,97,81.299311
-84.619846,142,81.452125
-136.398311,113,81.552309
-185.106885,102,81.666056
-195.786632,71,81.752141
-63.025976,108,81.86563
-91.393534,81,81.932523
-40.12738,123,82.052863
-110.613749,175,82.199773
-78.071774,95,82.299311
-248.650397,143,82.453399
-129.677596,92,82.566082
-180.283738,121,82.651985
-201.228169,110,82.768948
-48.470888,144,82.899278
-148.216027,125,83.032712
-169.263993,97,83.124473
-85.614399,120,83.255186
-283.390979,97,83.355096
-210.520569,91,83.432809
-100.305102,135,83.866004
-171.30416,99,83.972475
-92.310521,85,84.032797
-161.970363,112,84.155854
-176.065959,100,84.216105
-256.51831,122,84.332648
-175.173175,72,84.402051
-128.755805,98,84.469503
-60.487822,109,84.586714
-74.988485,122,84.732619
-122.781588,121,84.865998
-56.616687,158,85.033086
-130.913109,116,85.165955
-35.978388,104,85.282583
-117.152006,85,85.380569
-203.205119,115,85.46601
-137.922932,130,85.599298
-125.412101,100,85.716135
-130.405968,121,85.849366
-285.88351,126,85.965582
-78.192102,113,86.049295
-146.278635,73,86.132714
-92.47011,124,86.215879
-189.704715,127,86.357881
-111.168012,119,86.466042
-147.226547,146,86.619057
-37.101926,109,86.699247
-49.218986,130,86.83586
-79.094151,76,86.899005
-12.99286,122,86.982783
-173.426438,139,87.099334
-140.089043,72,87.152911
-89.110894,65,87.215947
-98.302632,96,87.305417
-81.124503,102,87.416277
-90.136931,107,87.532709
-71.892742,75,87.59938
-93.373679,94,87.686162
-39.965545,141,87.84931
-90.12511,151,87.9827
-148.71942,114,88.066232
-200.710615,124,88.199286
-111.580601,105,88.26612
-122.710453,84,88.333355
-56.292239,79,88.38285
-76.914865,149,88.555226
-196.743821,108,88.666377
-107.130281,117,88.792788
-117.543837,93,88.899471
-92.126266,120,88.985261
-190.46396,102,89.099295
-99.302744,105,89.201989
-300.628439,127,89.302879
-152.835951,97,89.397569
-174.640367,118,89.518461
-104.821379,144,89.649458
-166.227367,132,89.749432
-123.38018,88,89.811536
-240.917165,150,89.948043
-12.687096,140,90.049299
-124.496478,97,90.151974
-75.002481,95,90.215985
-144.760678,139,90.366067
-127.699916,91,90.449422
-11.647072,126,90.610027
-14.775869,86,90.714514
-51.06905,109,90.832594
-38.907817,127,90.983061
-72.724337,141,91.082685
-82.477136,113,91.182352
-75.422872,128,91.332572
-92.796443,101,91.39974
-21.152967,137,91.516039
60.453455,1000,92.532638
-40.454474,130,92.682788
-28.360646,135,92.802678
-117.766898,128,92.882626
-173.431213,109,93.017576
-87.390173,128,93.149328
-146.605922,150,93.299383
-54.447435,97,93.799885
-64.041441,115,93.899526
-56.67094,131,93.998704
-103.7603,119,94.116113
-317.594686,163,94.257782
-124.70197,113,94.33257
-167.552741,155,94.483066
-132.242284,90,94.587411
-76.359795,90,94.681788
-229.933909,122,94.7649
-82.418591,112,94.882335
-110.646926,172,95.052267
-111.612921,134,95.182995
-91.427379,118,95.282848
-99.570547,118,95.399773
-121.788254,155,95.567084
-131.020507,118,95.649249
-114.09765,96,95.715823
-135.193668,85,95.799368
64.094157,141,95.949343
-11.621547,124,96.066603
-160.045356,127,96.182869
-316.273898,166,96.349033
-100.069772,116,96.449474
-80.462767,132,96.59952
-73.408149,109,96.716155
-231.974469,115,96.832587
-181.744864,113,96.945473
-157.100782,160,97.082679
-23.395805,164,97.216139
-191.633153,141,97.368505
-218.039172,129,97.482715
-76.779156,151,97.610685
-105.469747,125,97.733085
-125.463966,164,97.915911
-114.626466,135,98.049323
-353.90849,122,98.182736
-69.781249,159,98.316354
-117.802784,103,98.41604
-68.043386,162,98.570033
-98.029431,159,98.749235
-236.071426,136,98.899612
-37.825853,101,98.978327
0.214664,98,99.082753
-255.75463,162,99.233036
-65.698448,132,99.366096
-156.934434,107,99.451245
-152.060997,95,99.549241
-140.709879,174,99.73281
-8.831299,116,99.853827
-49.588078,125,99.951977
-9.817964,185,100.116406
-254.279294,106,100.199436
-70.752226,138,100.349375
-147.073727,132,100.471756
22.704733,87,100.585768
-113.330826,140,100.702993
35.078427,238,100.919387
-101.508726,72,100.99889
-82.50636,120,101.099256
-78.115775,70,101.182708
-71.012719,100,101.271922
-114.504987,105,101.372113
-56.976826,231,101.616127
-131.149968,127,101.699421
