#{"t_start": 1782738447.0828736, "env_id": "LunarLander-v3"}
r,l,t
-91.956584,78,10.025029
-388.910136,90,10.057231
-47.293567,111,10.120941
-364.993103,87,10.171009
37.341462,88,10.241686
-168.392785,157,10.345161
-196.079823,105,10.42913
-84.808916,65,10.475968
-96.545223,61,10.525011
-63.876322,73,10.571059
-125.020902,83,10.608042
-54.304309,68,10.649979
-83.307844,82,10.72085
-418.066444,102,10.779955
-95.800383,69,10.835827
-245.788593,101,10.881971
-38.97797,75,10.91567
-101.006454,78,10.948757
-381.001142,92,11.037858
-294.331171,77,11.071176
-74.040091,96,11.11103
-104.94044,82,11.146883
-128.269314,160,11.260457
66.308226,1000,11.895976
-90.208144,74,11.949623
-97.983897,104,12.004501
-142.454789,116,12.093576
-115.153408,92,12.148307
-320.874765,111,12.232009
-153.941705,94,12.286365
-75.991483,90,12.328087
-153.635477,112,12.4
-179.389423,93,12.465687
-297.981935,103,12.54956
-357.82535,110,12.598906
-219.365301,97,12.649081
-64.427025,75,12.689762
-287.337204,121,12.776937
-124.679485,102,12.833682
-131.681279,106,12.918131
-165.671017,110,12.982681
-124.863846,109,13.043314
-84.341147,68,13.089947
-59.161565,83,13.14979
-94.97305,107,13.216595
-152.960057,119,13.299467
-266.769578,94,13.350115
-397.537238,79,13.428072
-146.35765,82,13.472065
-93.100946,86,13.537125
15.033834,106,13.615742
-149.267647,74,13.677698
-265.44226,112,13.755154
-99.626892,87,14.589099
-83.569965,59,14.5991
-98.795982,71,14.672963
-111.949459,61,14.699074
-465.027397,120,14.799852
-465.467441,97,14.847436
-108.172214,88,14.888425
-155.526618,64,14.919279
-73.596084,64,14.949003
-210.017336,87,15.016642
-111.318247,69,15.056799
-171.145317,76,15.117743
-53.918988,89,15.174963
-5.850536,81,15.23832
-98.878321,101,15.299087
-248.711679,135,15.389136
-103.712981,69,15.436908
-138.324863,89,15.498977
-306.097789,94,15.549004
-117.408279,128,15.632202
-114.176272,73,15.691632
-83.531956,102,15.75024
-192.447596,63,15.790766
-211.248934,75,15.846541
-16.859158,75,15.903993
-134.14936,59,15.94968
-157.777588,122,16.029779
-91.680484,71,16.060845
-191.33349,108,16.107218
-439.832727,155,16.220845
-101.482032,79,16.248766
-178.322329,93,16.300868
-127.730692,80,16.338649
-472.757879,115,16.387844
-119.657132,117,16.467839
-113.82339,97,16.528092
-47.476838,147,16.632942
-152.749729,81,16.669718
-190.860291,72,16.73637
-188.448331,104,16.796776
-354.907059,125,16.899076
-112.727385,63,16.936489
-223.608311,96,16.998209
-103.74255,70,17.043533
-120.790697,75,17.082966
-163.443488,103,17.150132
-135.641209,94,17.216106
-259.188461,78,17.249466
-200.530795,89,17.282847
-319.924358,116,17.333088
-101.262591,87,17.421063
-145.030341,73,17.449856
-230.261682,84,17.499903
-147.18288,121,17.587753
-144.681597,100,17.667994
-102.452045,98,17.738727
-84.448502,119,17.800841
-284.92554,114,17.884966
-240.086205,70,17.933406
-111.662805,79,17.983332
-75.110426,154,18.083862
-134.928098,101,18.167907
-155.819219,101,18.220463
-102.635735,72,18.270259
-94.036815,73,18.320708
1.958317,134,18.399969
-209.384327,81,18.461105
-143.736567,104,18.533456
-357.161813,105,18.619676
-55.119395,121,18.703043
-300.979342,95,18.770387
-180.703661,69,18.826466
-111.217117,125,18.899373
-165.224354,89,18.970701
-130.579951,88,19.033433
-25.887577,104,19.09974
-126.970937,78,19.170907
-201.340311,123,19.266351
-397.025544,94,19.313275
-84.354146,68,19.36921
-94.36887,89,19.431028
-135.311184,86,19.499925
-115.279848,64,19.549626
-299.462909,111,19.625677
-90.40549,62,19.668607
-137.255823,81,19.733387
-248.564875,101,19.78321
-251.980639,129,19.849425
-121.086832,98,19.926153
-108.612349,97,19.983068
-97.490944,87,20.032686
-146.606419,90,20.083197
-82.641681,95,20.153609
-400.282498,81,20.212539
-169.122369,112,20.29015
-128.21379,84,20.349635
-385.555599,119,20.432772
-147.860483,82,20.495765
-108.0721,88,20.569835
-113.741487,102,20.657208
-142.081368,104,20.719529
-111.736198,72,20.759459
-97.923495,79,20.820997
-56.7117,109,20.892202
-186.675583,104,20.949591
-71.917079,65,20.989684
-92.002419,104,21.069542
-105.174642,85,21.123875
-238.47706,100,21.957568
-109.262021,89,22.025192
-148.399308,104,22.092229
-129.173466,79,22.132831
-146.192164,100,22.210979
-75.717439,80,22.269661
-110.709178,82,22.331731
-27.662614,125,22.419026
-143.364501,119,22.489748
-63.532124,71,22.543648
-76.717543,66,22.594671
-66.878373,141,22.666013
-148.240859,77,22.701671
-80.763822,107,22.783795
-67.058947,81,22.849723
-131.330383,109,22.921199
-129.281438,98,22.985672
-94.337849,73,23.025119
-134.503358,103,23.102853
-127.481375,66,23.152117
-172.268605,65,23.195798
-74.817255,125,23.299006
-80.430341,65,23.349752
-30.326476,110,23.398857
-114.902016,111,23.493757
-133.421485,116,23.549082
-92.851181,74,23.596808
-181.77678,95,23.673102
-116.488761,89,23.717104
-297.605966,91,23.765798
-133.146862,83,23.799655
-142.473934,58,23.849854
-165.592621,114,23.930006
-141.698112,98,23.972362
-109.386009,83,24.014352
-102.272049,79,24.048909
-129.297618,104,24.141046
53.455935,78,24.17768
-129.725771,103,24.251757
-465.535753,128,24.350164
-285.528696,105,24.397595
-41.204928,74,24.429991
-209.477092,84,24.467157
-139.153407,87,24.502949
-118.566235,65,24.549735
-83.062698,70,24.607093
-217.257503,75,24.65029
-94.395444,89,24.725446
-89.873509,57,24.748961
-81.881205,118,24.852095
-91.217334,73,24.888741
-124.676731,93,24.932894
-78.130009,121,24.998798
-131.795307,122,25.071296
-113.724718,84,25.133859
-102.821158,83,25.178692
-105.458877,84,25.249928
-90.656207,74,25.286055
-57.382387,85,25.349702
-76.351676,123,25.421225
-87.885517,77,25.454719
-147.080742,98,25.544834
-329.448976,99,25.594781
-60.589895,71,25.648995
-128.367765,63,25.698994
-92.682532,106,25.77367
-69.915365,68,25.801271
-92.51813,93,25.883365
-257.274591,92,25.940116
-124.146254,101,26.024517
-98.73391,77,26.082793
-57.706259,71,26.12804
-104.897222,112,26.215779
-98.157968,105,26.278526
-78.253345,78,26.342917
-70.928056,83,26.383109
-190.809494,134,26.488039
-277.340727,114,26.5448
-79.267413,80,26.585888
-131.035857,119,26.63975
-149.899591,112,26.730941
-179.664734,83,26.769208
-94.401931,71,26.819188
-81.697138,135,26.930038
-82.32875,81,26.991716
-245.796944,116,27.078387
-170.662194,127,27.169001
-158.797855,85,27.215786
-133.281052,81,27.272007
-84.453101,76,27.330274
-154.274306,120,27.403234
-159.432914,132,27.467021
-89.155271,89,27.548868
-363.904538,74,27.585007
-124.051484,107,27.645096
-74.521868,84,27.699749
-336.935615,104,27.777111
-86.721123,65,27.829885
-61.586819,98,27.899057
-117.912793,83,27.955516
-85.471138,69,27.999925
-86.566882,79,28.066507
-88.944702,105,28.115648
-198.538875,62,28.132477
-101.639252,131,28.236955
-76.938946,73,28.281065
-106.271985,78,28.338715
-104.879846,98,28.419295
-142.065434,86,28.855005
-44.343245,70,28.88757
-115.618076,109,28.968111
-163.054413,131,29.054528
-60.580801,64,29.106965
-231.729867,71,29.145919
-180.454493,78,29.179206
-315.349135,118,29.266989
-199.686314,96,29.332254
-238.001649,69,29.391762
-75.592473,59,29.436792
-142.393902,95,29.506384
-402.666539,125,29.599756
-109.885089,113,29.660728
-101.359006,69,29.71821
-97.495587,119,29.787794
-112.392907,99,29.857557
-77.321112,67,29.889699
-59.41014,84,29.930409
-120.128221,62,29.979178
-100.534732,76,30.038843
-57.883696,64,30.071201
-96.264593,73,30.119322
-126.604562,98,30.198868
-123.084836,106,30.249026
-34.744926,72,30.321879
-83.498476,66,30.351541
-156.331933,111,30.418699
-110.263814,84,30.49068
23.965326,64,30.539177
-75.179651,79,30.578988
-89.805003,105,30.655295
-74.789282,77,30.699075
-64.219076,93,30.780591
-120.235074,132,30.864479
-112.316196,78,30.922921
-134.144639,76,30.96706
-157.461795,122,31.054141
-212.259402,86,31.125243
-144.761059,117,31.199546
-80.615171,118,31.269023
-80.082727,109,31.331016
-89.277057,75,31.385687
-78.45207,112,31.477039
-148.317141,94,31.545627
-60.794485,74,31.605143
-146.736005,78,31.649075
-53.457118,63,31.699775
-65.794412,61,31.741584
-91.128095,86,31.809996
-106.647983,101,31.87928
-94.489605,88,31.943882
-67.375721,97,32.017911
-98.115786,98,32.08125
-178.096218,79,32.143229
-58.893998,85,32.189198
-254.154612,72,32.225874
-54.816722,62,32.280212
-81.41835,99,32.339708
-140.537144,113,32.38922
-145.711703,80,32.44276
-96.773211,119,32.529002
-72.833081,66,32.583258
-131.516941,80,32.635705
-112.487039,76,32.670045
-99.673984,91,32.715832
-105.738808,99,32.798113
-126.884715,103,32.869409
-109.922358,109,32.939875
-78.905614,61,32.967045
-90.541882,61,33.000099
-135.135493,115,33.074107
-87.672463,90,33.140739
-303.54026,104,33.205949
-74.131524,64,33.254794
-86.158296,75,33.317837
-133.385141,83,33.370656
-87.778037,67,33.427822
-99.247507,95,33.481436
-100.370905,79,33.531498
-86.00648,74,33.59633
-127.218001,110,33.648457
-58.312237,66,33.679524
-104.912431,100,33.73449
-7.478766,127,33.79741
-76.839478,102,33.884812
-130.846506,111,33.970396
-134.66684,111,34.022388
-99.580825,94,34.070246
-114.720162,68,34.116687
-259.243815,69,34.166576
-94.948677,141,34.249737
-162.612807,139,34.376187
-131.657,70,34.427291
-106.511523,72,34.471688
-81.660385,103,34.54043
-190.195809,110,34.615737
-163.024477,102,34.66669
-73.443308,105,34.716647
-110.15128,77,34.779791
-91.258769,128,34.849798
-304.498628,93,34.896055
-88.396237,88,34.948235
-181.355415,120,35.033047
-150.53846,92,35.116699
-176.745038,81,35.153229
-110.059711,58,35.185093
-74.222616,126,35.250749
-271.195156,100,35.319783
-87.93397,71,35.370708
-60.886246,98,35.665272
-248.777845,104,35.741858
-133.935207,99,35.821908
-87.697366,133,35.902287
-109.991153,85,35.942743
-78.83156,64,35.987053
-66.826074,71,36.039773
-78.271786,143,36.123914
-69.25155,89,36.171007
-199.409074,95,36.237533
-72.437695,121,36.329148
-111.64233,57,36.376956
-214.777133,96,36.422249
-148.288743,98,36.485112
-162.280817,93,36.549105
-87.016671,105,36.600089
-95.606853,121,36.679833
-86.294143,86,36.742536
-97.87873,80,36.810297
-147.201605,108,36.869917
-166.526199,93,36.942569
-64.34923,72,37.019082
-139.027271,83,37.082838
-74.285985,83,37.147754
-97.130144,90,37.226998
-101.195513,76,37.281075
-231.245517,86,37.34499
-63.440324,105,37.432246
-103.414457,129,37.535944
-95.224304,88,37.590987
-131.971415,102,37.669677
-57.85553,73,37.723041
-181.321497,98,37.805255
-108.003248,109,37.863128
-119.246169,103,37.955474
-131.677184,67,37.992869
-105.701127,79,38.049411
-120.753456,72,38.104478
-118.961154,73,38.15704
-47.506934,90,38.222054
-173.764444,131,38.319845
-114.452093,69,38.355778
-103.503571,86,38.400022
-154.284742,95,38.4546
-62.453936,70,38.511439
-114.186369,102,38.568416
-91.360531,95,38.636545
-335.856356,80,38.703217
-115.318391,76,38.743822
-123.722925,66,38.786425
-102.05571,125,38.888921
-126.413455,89,38.959787
-114.753837,81,39.007635
-54.1932,81,39.043634
-148.144349,106,39.099095
-355.705383,97,39.182397
-77.936283,74,39.22663
-111.059387,88,39.299842
-175.842069,68,39.332926
-91.568518,77,39.371861
-74.735165,73,39.405771
-89.017544,73,39.432495
-58.058468,79,39.473558
-106.304456,89,39.530861
-91.84621,71,39.583507
-83.064557,123,39.681962
-40.660041,73,39.718193
-112.559787,70,39.776994
-15.919402,108,39.842944
-223.01933,127,39.924207
-108.947565,107,39.999719
-206.864383,143,40.097373
-185.722764,115,40.167841
-264.438365,113,40.233144
-87.496203,101,40.306256
-155.393254,110,40.374126
-21.354857,86,40.440842
-83.956378,73,40.47397
-163.591212,124,40.563346
-170.451354,136,40.664963
-40.76969,101,40.728011
-121.280676,99,40.792491
-122.083386,118,40.870594
-50.803475,76,40.930373
-225.054774,100,40.979511
-119.657599,93,41.025966
-78.965281,69,41.085194
-102.363573,103,41.144282
-82.923948,77,41.193128
-95.046694,121,41.282621
-82.158386,68,41.339576
-127.436691,79,41.399095
-96.039908,131,41.500217
-97.955162,75,41.549111
-112.131187,115,41.64696
-87.431223,117,41.723319
3.456479,122,41.816362
-50.173474,73,41.850211
-101.370679,127,41.96228
-112.062993,78,41.99991
-100.910313,122,42.049696
-64.429368,76,42.119366
-109.137012,71,42.179238
-126.148284,137,42.27921
-61.770842,81,42.340801
-113.265323,70,42.384805
-135.944822,120,42.480915
-235.206871,112,42.973381
-79.476222,89,43.015906
-81.157639,71,43.049197
-327.414719,124,43.145587
-89.159309,76,43.206196
-126.182131,73,43.263113
-457.913493,106,43.298077
-193.280928,97,43.357302
-225.513376,116,43.41653
-208.106715,140,43.526114
-85.267166,144,43.592326
-325.833827,140,43.705822
-107.167533,82,43.776942
-80.496301,83,43.818912
-62.349081,71,43.870797
-145.868464,74,43.899122
-75.065866,88,43.968874
-74.209047,104,44.041162
-104.037616,111,44.120239
-99.946698,89,44.184878
-94.639177,120,44.267568
-149.255812,115,44.316126
-67.274615,82,44.393189
-107.813709,81,44.437593
-86.477243,97,44.507494
-178.470234,77,44.562752
-155.307335,89,44.626885
-96.973791,68,44.682688
-106.510408,70,44.724369
-50.233347,77,44.779295
-33.133197,89,44.820111
-64.151634,117,44.900284
-169.947536,110,44.985736
-99.133305,91,45.04913
-69.544167,65,45.095356
-108.73065,103,45.15677
-121.174186,105,45.237635
-78.954229,61,45.26576
-91.932247,112,45.31988
-204.792918,114,45.399113
-118.313819,80,45.470698
-94.725339,82,45.541641
-104.819401,105,45.59904
-79.796713,80,45.671603
-291.218598,103,45.728551
-74.602615,79,45.797614
-76.0303,70,45.838614
-126.961619,67,45.892587
-96.619219,116,45.966085
-165.697915,108,46.048903
-111.956773,75,46.099175
-326.33547,111,46.164871
-157.607299,130,46.244473
-86.28307,63,46.299349
-118.147383,101,46.369356
-76.10018,80,46.411508
-93.633428,80,46.476299
-132.716733,95,46.557224
-105.3576,61,46.58961
-54.279102,120,46.68254
-82.514637,143,46.762208
-53.570837,71,46.824348
-197.201858,99,46.886556
-135.205957,78,46.932878
-75.660044,107,47.032227
-94.443385,112,47.088187
-61.978002,94,47.132375
-79.727225,95,47.200056
-56.815152,95,47.262493
-99.223011,112,47.316647
-73.604448,81,47.366528
-65.544218,121,47.449016
-187.792295,100,47.531787
-74.362009,113,47.599555
-73.568752,79,47.664493
-137.64702,75,47.699045
-275.410236,95,47.783051
-96.965668,92,47.842838
-119.325945,103,47.923105
-122.220995,93,47.967046
-107.566021,100,48.028347
-149.804365,79,48.075332
-76.66969,88,48.123845
-58.994225,83,48.172493
-76.684248,124,48.268942
-136.162257,95,48.337368
-85.717337,114,48.413965
-203.058332,93,48.484902
-425.708484,109,48.577568
-260.297431,99,48.637874
-224.202311,94,48.69628
-88.923337,75,48.749184
-20.602431,73,48.800893
-214.570182,121,48.889722
-243.312582,76,48.949107
-125.051301,110,49.020231
-134.983601,123,49.099106
-78.011225,119,49.218011
-65.876063,83,49.259129
-136.303933,118,49.313514
-316.472633,87,49.37111
-114.70841,109,49.456997
-81.187948,74,49.51307
-136.358944,75,49.572283
-88.737567,112,49.918002
-79.630626,76,49.968119
-85.403515,107,50.056459
-2.202269,103,50.119184
-60.055549,93,50.200236
-129.87368,99,50.278017
-65.621343,100,50.349848
-65.470327,60,50.410807
-221.739821,68,50.457144
-237.875385,108,50.542501
-180.698097,120,50.629242
-69.67724,59,50.65821
-138.022342,97,50.744684
-111.659039,108,50.800092
-139.841916,143,50.86829
-51.866043,84,50.940279
-129.764693,126,51.023368
-122.051464,91,51.098291
11.10491,162,51.203288
-265.31275,137,51.302141
-66.654888,91,51.375403
-55.175742,112,51.468845
-71.74364,95,51.549143
-124.623314,108,51.625519
-93.715523,129,51.732802
-67.613836,111,51.793579
-75.272951,65,51.828978
-81.792155,64,51.881015
-110.910105,83,51.925753
-106.925176,68,51.985519
-127.181882,75,52.032229
-117.372707,132,52.117021
-179.282155,105,52.183036
-55.926177,65,52.254146
-142.581925,141,52.32585
-344.548009,103,52.385477
-94.373278,117,52.454545
-27.274576,75,52.508554
-187.309682,83,52.57381
-176.678652,97,52.625702
-78.843874,99,52.674914
-145.164863,84,52.738436
-149.164565,126,52.843846
-113.124272,117,52.905514
-100.849242,106,52.976967
-211.13039,96,53.043652
-90.84497,67,53.073144
-92.069612,99,53.142693
-182.530013,121,53.223463
-85.7419,107,53.294806
-85.02164,78,53.348555
-102.667272,116,53.431604
-140.948056,59,53.478843
-56.716997,81,53.544706
-167.183417,91,53.618835
-54.180235,135,53.72359
-53.386209,78,53.768154
-95.36413,81,53.832499
-121.12603,81,53.892769
-118.686974,99,53.955099
-302.812068,95,54.01919
-61.03538,67,54.052413
-104.765142,98,54.115988
-47.313706,67,54.17419
-114.26434,83,54.233838
-99.240194,149,54.316893
-1.905035,108,54.405904
-183.588994,107,54.455416
-90.718985,67,54.500808
-77.654155,79,54.560934
-92.734339,110,54.633687
-64.641537,113,54.693133
-82.781999,75,54.755075
-121.943091,116,54.829957
-37.074007,80,54.881937
-70.436357,74,54.933562
-160.733629,108,55.013026
-114.88338,112,55.101605
-347.071508,114,55.188521
-63.256185,73,55.238636
-93.050622,110,55.316816
-68.996244,71,55.366491
-90.345313,120,55.453639
-132.064809,87,55.529707
-175.701403,119,55.614933
-67.696627,94,55.675652
-55.181364,64,55.708036
-82.811296,68,55.74843
-92.746483,83,55.800109
-108.585399,90,55.869987
-59.640344,126,55.954379
-109.216051,91,56.017674
-141.693452,128,56.082348
-61.885423,77,56.148468
-133.354511,74,56.212683
-71.92512,89,56.288291
-144.756026,93,56.338505
-165.825988,72,56.385603
-57.10554,99,56.445914
-99.591596,110,56.531132
-105.537988,77,56.595696
-47.745265,87,56.666906
-162.895146,96,56.732549
-112.369025,105,56.81422
-153.921969,105,57.181604
-90.335351,103,57.230978
-55.235806,137,57.307225
-209.048143,80,57.375955
3.811621,91,57.431085
-84.598202,111,57.516823
-198.011199,114,57.584747
-103.353571,69,57.616064
-87.228256,78,57.652426
-80.898856,117,57.711752
-74.984248,70,57.766346
-30.382882,80,57.829452
-87.049914,83,57.888597
-97.090661,140,58.009131
-98.468711,99,58.073633
-90.247672,116,58.168152
-100.427805,74,58.235622
-109.572911,115,58.321493
-91.628812,101,58.38039
-101.904214,115,58.474889
-277.938266,84,58.546929
-71.479008,110,58.634586
-86.114812,118,58.725594
-98.081952,81,58.780711
-101.074744,65,58.812573
-90.882569,72,58.848574
-111.36635,110,58.928687
-110.692992,86,58.973945
-85.583519,117,59.066936
-73.801557,65,59.099247
-158.152306,115,59.17549
-87.033931,102,59.226654
-60.598579,76,59.269481
-101.010689,93,59.349053
-177.414835,69,59.387863
-81.333947,105,59.448252
-96.122251,90,59.520274
-17.535356,160,59.626049
-60.234667,76,59.682608
-127.765162,82,59.751148
-79.145965,80,59.799236
-142.289574,113,59.892656
-125.013364,89,59.947861
-217.711234,91,60.023165
-113.658713,127,60.099147
-151.545184,102,60.17801
-78.21549,76,60.219313
-94.215057,66,60.277204
-97.45348,93,60.356144
-230.027138,87,60.402973
-72.239171,76,60.457031
-86.489881,78,60.508388
-119.516396,103,60.591973
-71.428478,106,60.668365
-55.678508,80,60.712542
-88.987321,75,60.75491
-154.004817,93,60.82107
-104.042166,74,60.878298
15.546841,84,60.939014
-100.480993,79,60.99869
-91.798251,60,61.026132
-156.636692,91,61.093716
-130.841808,108,61.157161
-34.566136,119,61.249212
-115.210985,85,61.306601
-98.573523,109,61.396012
-147.113173,106,61.445768
-177.491353,157,61.543757
-75.742659,75,61.607109
-56.45628,104,61.664407
-82.635282,78,61.731058
-61.207931,103,61.821213
-79.644081,115,61.893969
-169.383116,97,61.96364
-90.096329,136,62.044658
-52.143555,82,62.092619
-128.200771,108,62.181142
-130.239765,117,62.272122
-93.168078,75,62.333885
-138.99608,110,62.399146
-77.435161,69,62.44909
-47.628598,101,62.525352
-272.757872,113,62.621043
-124.438024,117,62.682407
-100.879483,91,62.759252
-45.794874,108,62.832169
-96.394351,95,62.880023
-83.538668,100,62.94085
-207.072756,95,63.020433
-97.567762,101,63.077187
-14.408247,100,63.124369
-147.783734,110,63.216368
-175.894066,78,63.277247
-80.02023,117,63.376206
-59.479338,129,63.449214
-105.704763,117,63.555092
-95.901052,113,63.640697
-153.042617,96,63.68873
-82.908592,70,63.733858
-456.330369,92,63.801472
-21.909478,75,63.840868
-127.603879,67,63.87198
-75.570347,118,63.92816
-147.792804,118,64.022116
-88.235115,101,64.621682
-100.780391,108,64.69218
-63.051783,74,64.74909
-78.892055,74,64.799097
-124.008378,87,64.876549
-83.79025,106,64.935757
-98.622582,83,65.004243
-38.111454,78,65.069053
-133.43482,118,65.168582
-54.148318,124,65.258735
-61.512718,81,65.325962
-118.029026,114,65.390893
-83.462738,160,65.502128
-87.117546,90,65.568002
-109.287132,92,65.642738
-74.166161,102,65.706647
-130.829547,122,65.788281
-86.819182,115,65.876472
-107.262196,78,65.938746
-74.417087,117,66.025906
-57.496225,107,66.106849
-293.841078,95,66.181716
-187.697125,114,66.255594
-61.769356,103,66.330182
-69.689451,108,66.416015
-78.111655,69,66.466898
-58.831932,106,66.532995
-317.357013,104,66.623236
-92.317929,100,66.683035
-67.522254,101,66.761488
-90.181184,110,66.859019
-79.065293,83,66.899094
-84.453661,91,66.958483
-66.414609,68,67.014511
-120.147576,86,67.07548
-100.216092,98,67.125405
-94.248622,120,67.225437
-107.923203,98,67.305077
-100.58496,133,67.373142
-98.407623,76,67.419406
-45.820914,75,67.481067
-124.346098,74,67.542639
-113.864322,125,67.622073
-118.879244,62,67.673154
-8.116546,86,67.733557
-103.929525,75,67.775789
-130.503024,98,67.859928
-74.320387,79,67.902438
-120.18224,137,67.978517
-40.535429,139,68.091424
-69.940301,82,68.150524
-48.973755,89,68.219258
-108.956095,84,68.288903
-84.341907,95,68.350139
-55.805774,88,68.429729
-144.587244,152,68.553593
-105.99057,104,68.639414
-143.973512,103,68.708903
-85.821477,99,68.750336
-90.888992,85,68.802376
-101.26715,75,68.867582
-119.599876,123,68.962767
-103.361377,110,69.052251
-236.152178,94,69.108871
-125.443237,83,69.17236
-91.298748,95,69.223007
-81.182708,89,69.310987
-72.08487,109,69.385741
-92.419144,66,69.443352
-74.66365,107,69.498933
-42.633781,98,69.581297
-106.775299,94,69.633979
-53.425565,68,69.681574
-92.747192,76,69.744802
-173.387147,75,69.801256
-70.92402,73,69.853195
-90.666613,89,69.922563
-125.718128,79,69.974494
-76.808767,132,70.087977
-75.09028,81,70.150825
-83.485047,109,70.220403
-129.008832,81,70.265935
-48.769107,79,70.335561
-73.020472,124,70.442614
-151.483298,120,70.529376
-101.78242,109,70.609904
-330.615924,92,70.683138
-30.875667,84,70.755353
-105.224441,104,70.837213
-106.822044,78,70.886263
-162.10512,109,70.978864
-89.061907,80,71.022101
-86.295287,90,71.099041
-55.081034,84,71.147155
-140.532835,118,71.22267
-59.605721,81,71.292782
-51.996191,130,71.383673
-81.831068,82,71.439855
-134.003599,117,71.526507
-96.759024,113,71.589753
-85.482799,67,71.619931
-139.580312,80,71.649169
-126.076072,94,71.704383
-37.52668,124,72.282809
-87.096992,111,72.381525
-98.289766,100,72.453711
-60.565769,66,72.498094
-213.011254,84,72.560966
-108.925827,128,72.655348
-141.180753,97,72.729698
-81.910824,126,72.834208
-121.722349,112,72.897224
-111.48792,115,72.987831
-118.628906,122,73.057279
-43.473455,70,73.099278
-78.841585,101,73.18395
-90.153273,72,73.218789
-95.853213,79,73.277723
-177.111612,139,73.368158
-94.910025,84,73.431495
