#{"t_start": 1782651867.938826, "env_id": "LunarLander-v3"}
r,l,t
-467.245611,112,7.78877
-329.906602,77,7.824912
-358.755975,111,7.911327
-257.689141,141,7.996826
-378.754849,120,8.061193
-101.91699,71,8.105334
-152.705259,91,8.161121
-250.120564,107,8.220811
-150.830696,112,8.300037
-332.708906,113,8.351186
-71.49136,66,8.403115
-173.092235,81,8.457127
-232.180848,99,8.504015
-184.710446,120,8.588511
-185.803509,62,8.621983
-331.205037,113,8.68904
-364.287239,108,8.772428
-55.61589,77,8.805668
-116.734617,84,8.862043
-374.538202,81,8.926548
-347.419132,99,8.97209
-106.323826,69,8.991807
-312.868222,81,9.038656
-328.055567,80,9.105285
-85.984871,70,9.138864
-265.23576,87,9.201239
-280.420332,86,9.26479
-465.714994,80,9.322296
-192.237918,127,9.405416
-114.157187,113,9.471599
-379.887803,84,9.505382
-96.417666,110,9.588609
-196.834426,62,9.63384
-322.842382,100,9.676724
-214.078798,100,9.739293
-159.798649,69,9.791305
-404.349584,103,9.841794
-157.436191,106,9.905934
-364.721683,116,9.988706
-156.685948,66,10.021931
-202.853575,90,10.064307
-90.578817,74,10.088693
-231.202062,86,10.13212
-319.938551,96,10.188853
-115.811107,127,10.264553
-172.786096,82,10.322451
-256.033483,132,10.404989
-323.510219,100,10.475738
-488.229873,68,10.505394
-295.512596,64,10.538807
-215.08601,88,10.605592
-346.967996,107,10.672176
-67.813327,63,10.722625
-241.279604,87,10.772239
-370.445028,71,10.822756
-189.38102,110,10.888735
-372.325493,84,10.938844
-261.535605,115,11.021879
-176.89848,70,11.061744
-281.271401,84,11.124738
-209.285262,122,11.205449
-138.904578,64,11.238719
-202.797549,82,11.315298
-32.243366,67,11.355359
-107.781845,64,11.388764
-40.4913,106,11.472037
-372.649208,88,11.51918
-242.851887,100,11.588701
-258.919921,69,11.628753
-70.501204,80,11.67255
-264.004519,81,11.722345
-204.904456,102,11.788722
-214.867377,128,12.638721
-96.209312,102,12.689121
-389.757822,79,12.722207
-159.234861,76,12.775434
-449.537331,77,12.8177
-69.612379,106,12.890362
-154.873102,63,12.922017
-253.083581,123,12.991494
-252.061868,121,13.067357
-86.422393,93,13.122175
-78.610884,77,13.188844
-428.225649,76,13.220347
-508.697694,75,13.25303
-275.142806,82,13.308071
-204.576011,118,13.355563
-237.227046,82,13.40624
-216.951594,101,13.487715
-167.826427,100,13.524494
-321.472572,98,13.57118
-269.644662,59,13.588398
-178.744152,79,13.629041
-252.311944,71,13.655593
-199.519335,147,13.75553
-170.706912,66,13.789085
-248.690256,86,13.874715
-513.352402,82,13.905961
17.026497,104,13.955557
-225.707369,100,14.020222
-174.701672,74,14.068188
-312.984181,111,14.152565
-148.847138,122,14.205861
-182.507187,93,14.268656
-150.860603,69,14.322284
-147.661726,79,14.355473
-222.646102,90,14.400579
-75.529587,75,14.438941
-270.874238,59,14.488778
-278.071457,130,14.555432
-168.642224,101,14.605608
-128.629035,92,14.668786
-141.424539,81,14.722164
-259.268356,126,14.780497
-256.106485,128,14.85545
-257.433394,100,14.922811
-109.35659,90,14.971154
-118.295219,98,15.024696
-354.336285,77,15.095186
-244.349606,65,15.138785
-155.92507,66,15.155539
-347.170342,84,15.188836
-337.358415,95,15.265523
-167.148602,120,15.338788
-233.433466,82,15.388928
-178.668933,102,15.440585
-240.822939,87,15.472178
-237.290235,78,15.528224
-223.897151,82,15.572518
-71.84388,114,15.641529
-397.275315,108,15.721864
-98.341804,88,15.758533
-293.43327,113,15.82178
-377.065144,107,15.903061
-240.165592,70,15.938979
-48.420132,113,16.022754
-317.353918,89,16.075141
-158.607341,101,16.161976
-158.870701,117,16.238936
-294.343535,87,16.272242
-305.234246,68,16.305869
-457.700729,120,16.372337
-441.877707,116,16.464216
-216.115779,110,16.50568
-124.531387,78,16.559512
-277.723542,80,16.622306
-293.600587,123,16.672247
-39.60074,140,16.772194
-293.205976,99,16.838886
-24.833783,115,16.909179
-176.177663,109,16.993451
-105.217528,66,17.024349
-148.291467,141,17.123149
-198.597696,59,17.155963
-171.903602,126,17.255932
-316.515043,72,17.28901
-147.979229,74,17.322115
-345.48319,107,17.405533
-201.379305,56,17.440622
-153.962208,72,17.474562
-328.94388,77,17.506847
-217.015826,76,17.542117
-407.391178,76,17.591999
-172.42799,95,17.655761
-93.142447,81,17.704196
-130.568811,103,17.758284
-168.72649,67,17.806071
-278.026057,83,17.855289
-160.116749,80,17.911952
-260.067985,85,17.971926
-336.972808,65,18.008909
-119.432148,94,18.073037
-298.844109,81,18.122861
-143.084922,98,18.176895
-123.966503,88,18.243435
-350.823825,101,18.289059
-110.586444,69,18.322162
-48.672584,62,18.369669
-312.891313,86,18.426425
-108.370002,131,18.508242
-252.693894,68,19.225393
-242.415922,110,19.304214
-112.531883,96,19.356129
-574.739773,102,19.447742
-89.156551,135,19.540586
-214.292902,107,19.588549
-94.61536,87,19.63866
-188.466354,72,19.656266
-295.342784,122,19.72519
-108.857666,100,19.775515
-383.302783,105,19.856323
-63.390803,126,19.939215
-187.807142,60,19.975773
-217.786863,81,20.005714
-231.653523,149,20.122446
-197.662162,72,20.156442
-67.964531,94,20.189245
-236.688955,86,20.238884
-207.263326,120,20.327566
-305.548922,119,20.401127
-251.039517,91,20.47147
-283.538299,76,20.522658
-183.64936,88,20.576142
-126.830567,116,20.65831
-149.80264,64,20.675974
-310.451368,115,20.767222
-300.993178,100,20.808394
-192.862266,96,20.878132
-286.037369,112,20.952071
-428.512155,104,21.0137
-230.289673,87,21.076339
-307.217827,89,21.12395
-77.807848,96,21.1969
-367.22086,94,21.271273
-202.540671,112,21.338606
-31.560989,133,21.427539
-369.048508,93,21.489099
-262.462985,88,21.539137
-230.918656,82,21.589653
-116.535127,107,21.672561
-171.483018,118,21.745422
-133.280499,82,21.810534
-308.381142,99,21.88348
-506.123315,92,21.937642
-116.1845,96,21.977607
-217.145599,70,22.005921
-256.872022,78,22.05573
-302.214375,137,22.155702
-127.863757,97,22.206314
-131.083039,114,22.288734
-117.176698,116,22.362776
-249.233216,63,22.389496
-275.641686,104,22.422318
-280.40928,90,22.472395
-194.41459,151,22.522659
-78.934509,96,22.584162
-14.464185,97,22.655669
-162.597886,106,22.721982
-149.826893,72,22.780115
-170.289515,137,22.855821
-336.420412,73,22.889185
-402.026644,77,22.961937
-165.245554,98,23.022011
-314.584955,114,23.104704
-30.354249,102,23.17246
-71.915869,96,23.222018
-340.227215,104,23.265538
-309.394634,133,23.322157
-165.058837,105,23.372348
-211.348787,97,23.439132
-279.769051,92,23.4891
-304.427631,83,23.565796
-217.440248,97,23.623182
-133.380763,91,23.689275
-98.333508,91,23.762328
-209.284873,89,23.789467
-100.553616,102,23.852401
-280.187575,80,23.906126
-359.668979,135,23.990821
-307.945607,115,24.039261
-50.123128,130,24.1394
-110.596147,100,24.204494
-103.979021,122,24.266744
-82.570302,73,24.324797
-211.957287,68,24.355824
-131.812738,75,24.422457
-227.096387,75,24.460701
-81.501808,117,24.505852
-336.55355,92,24.555886
-202.261819,102,24.639141
-127.238852,122,24.689647
-146.235155,106,24.755869
-388.629246,96,24.830493
-29.259143,83,24.8894
-99.720093,120,24.955708
-143.274751,85,25.039128
-174.23314,89,25.072072
-205.548568,82,25.122528
-201.73565,76,25.179704
32.301942,83,25.22291
-178.902368,157,25.289737
-137.516191,93,25.73768
-138.836311,61,25.78263
-288.204828,101,25.822212
-97.771865,76,25.856236
-251.177896,112,25.947918
-131.901867,64,25.984742
-56.802549,114,26.055837
-53.618348,98,26.128915
-304.690859,75,26.189204
-239.398492,108,26.239347
-513.188281,84,26.289294
-385.169295,131,26.389322
-299.356737,112,26.477043
-466.371933,90,26.505909
-205.078828,61,26.54221
-108.896783,120,26.592252
-118.001091,75,26.641852
-273.227181,88,26.706023
-393.932665,122,26.78924
-225.192802,141,26.855856
-273.510138,95,26.939299
18.968113,100,26.989322
-235.8821,108,27.082247
-171.92618,103,27.139245
-144.204431,94,27.209183
-210.22327,73,27.242768
-110.526717,66,27.282411
-243.068019,86,27.322636
-87.980805,121,27.422463
-96.834868,101,27.505882
-383.228761,114,27.572699
-107.824492,89,27.639339
-139.288321,121,27.722616
-260.370392,66,27.772623
-116.52613,112,27.858659
-16.41436,66,27.889479
-182.501614,94,27.949346
-188.625442,121,28.030419
-60.607134,70,28.083601
-121.667284,69,28.13951
-403.526354,88,28.172709
-207.17915,119,28.256108
-215.567733,102,28.325944
-208.311742,112,28.394387
-95.151674,110,28.441904
-180.427375,68,28.472649
-207.052133,112,28.522229
-19.452885,135,28.572618
-103.600119,120,28.642538
-87.173001,92,28.705925
-334.640052,112,28.789669
-115.129686,95,28.858557
-51.171522,115,28.954705
-76.014576,87,28.98923
-231.420026,144,29.057503
-23.530424,77,29.089274
21.238053,136,29.139215
-115.795476,126,29.222612
-191.430274,69,29.275718
7.630309,82,29.322619
-162.684811,84,29.388855
-399.534559,132,29.484456
-123.409916,76,29.522688
-247.724668,87,29.595848
-206.428527,93,29.651428
-127.583776,92,29.698591
-422.62567,98,29.755998
-297.693196,102,29.822897
-249.977825,115,29.906027
-147.98019,112,29.972854
-215.404114,105,30.039189
-179.145973,98,30.106224
-243.608861,117,30.189439
-235.490564,93,30.241883
-40.214663,122,30.306019
-313.896508,70,30.353651
-95.719854,70,30.401851
-60.644915,89,30.468091
-82.800198,110,30.533381
-141.179278,123,30.606371
-77.103502,103,30.656351
-402.271119,101,30.743591
17.013299,131,30.789301
-120.212219,84,30.822646
-111.200767,103,30.875872
-102.93397,64,30.906234
-69.679763,91,30.939665
-164.869576,96,30.988899
-145.325448,84,31.039612
-218.24217,67,31.091983
-187.994783,111,31.139363
-151.098657,80,31.172663
13.025064,93,31.239262
-86.704634,60,31.287792
-254.676228,64,31.339411
-224.589262,111,31.422768
-65.913,141,31.522791
-292.398132,117,31.572829
-84.97063,106,31.625682
-192.947992,62,31.639488
-152.052444,83,31.696011
-115.23044,80,31.756065
-85.789713,78,31.817319
-288.410006,104,32.231882
-52.047301,113,32.289065
-73.787102,112,32.35774
-112.77951,73,32.406137
-169.569902,83,32.449109
-116.978209,110,32.506658
-184.94649,62,32.564638
-66.659646,122,32.666673
-166.658355,104,32.706092
-376.41269,125,32.801868
-58.246292,93,32.864935
-228.229499,128,32.922717
-115.112571,107,33.005905
-169.944198,104,33.056054
-43.676059,93,33.139591
-232.955482,66,33.200202
-88.331578,79,33.239475
-284.548014,87,33.310597
-62.644269,115,33.372661
-94.758768,83,33.439666
-136.94092,88,33.489781
-39.318664,85,33.556341
-291.71915,149,33.645898
-94.529378,63,33.689318
-8.078478,87,33.753032
-241.822225,103,33.834507
26.293109,79,33.889698
-59.704425,121,33.959404
-240.782757,121,34.06271
-75.065032,141,34.138215
-103.058338,108,34.18899
-71.965245,80,34.256192
-8.821143,119,34.314142
-99.235689,89,34.375046
-84.160058,125,34.471614
-74.383021,143,34.556125
-145.379053,83,34.606428
-260.46872,62,34.639426
-137.631127,107,34.722835
-71.396764,64,34.756126
-96.695283,108,34.849641
-179.267021,99,34.905792
-154.468156,161,35.016799
-416.396346,140,35.106122
-148.930463,69,35.156268
-197.800668,90,35.225238
-133.097826,98,35.30614
-205.031981,80,35.371407
-151.816626,98,35.422813
-102.41208,82,35.489468
-75.198662,159,35.605757
-193.112855,90,35.643672
-241.754887,70,35.673083
-310.294984,97,35.706487
-259.156884,106,35.766088
-80.958734,86,35.823112
-137.96578,62,35.874897
-94.776648,65,35.904857
-74.738404,113,35.953745
-172.886968,56,35.975809
-167.616537,88,36.039428
-68.668937,87,36.084252
-175.115532,68,36.11946
-347.04983,134,36.222698
-124.583931,62,36.255068
-118.996888,97,36.292152
-138.996265,84,36.322764
-53.186251,96,36.372785
-89.960032,65,36.39152
-204.931615,117,36.456511
-136.616858,103,36.533679
-36.300623,69,36.580536
-107.736813,110,36.656473
-218.926677,103,36.701324
-159.763869,75,36.739755
-32.553149,81,36.806226
-109.666548,113,36.856233
-109.527441,123,36.906587
-131.217629,79,36.956198
-73.719582,115,37.039625
-9.636136,89,37.106412
-92.830588,86,37.156455
-50.894628,81,37.223218
-44.273769,98,37.289505
-104.238457,120,37.356128
-168.284388,117,37.443962
-139.893943,80,37.488413
-464.960467,92,37.558766
-130.890767,118,37.606183
-339.056511,159,37.722975
-22.584993,81,37.756124
-117.199158,76,37.789376
-111.515894,71,37.83942
-161.893505,100,37.921855
-162.936057,102,37.956319
-195.632829,73,37.992144
-150.735928,97,38.083357
-311.215763,100,38.122853
-115.04083,102,38.208548
-123.075558,95,38.282164
-205.255473,80,38.337324
-56.841202,115,38.427034
-113.762848,116,38.490409
-69.603772,110,38.8126
-141.954302,97,38.873042
-82.38568,113,38.925816
-56.378466,122,39.005767
-105.15444,120,39.072945
-33.937784,130,39.15643
-125.768427,75,39.233591
-175.584485,111,39.290729
-114.457984,87,39.355865
-69.888513,81,39.412594
-374.885582,101,39.490954
14.597213,88,39.523022
-188.362534,92,39.591722
-117.903004,91,39.673702
-180.385324,95,39.748744
-215.84305,95,39.79361
-114.565626,107,39.839613
-186.120853,113,39.939562
-31.673217,86,39.991886
-263.998054,104,40.081773
-75.808339,95,40.139669
-70.435113,83,40.206536
-103.164726,121,40.266775
-33.23514,117,40.323001
-12.47075,96,40.391728
-171.231454,122,40.473107
-130.333167,100,40.556285
-138.93248,85,40.592077
-63.551184,107,40.658994
-81.107874,91,40.725478
-106.235054,75,40.773226
-116.970863,70,40.825876
-183.438865,103,40.892347
-182.372521,101,40.972981
-100.170509,79,41.023006
-173.408885,83,41.092655
-113.02722,100,41.139648
-96.829398,68,41.194717
-123.882065,87,41.239511
-214.265953,89,41.272824
-146.140024,98,41.342628
-201.216085,115,41.423058
-199.192258,103,41.504938
-83.019025,161,41.589562
-165.241074,121,41.675542
-78.000021,87,41.756223
-123.119938,87,41.801738
-82.012898,72,41.856448
-41.36103,80,41.893102
-112.538994,137,41.99504
-161.427737,101,42.042643
-77.674698,130,42.103106
-189.598635,89,42.173068
-88.634396,80,42.222978
-58.6923,96,42.306633
-204.035376,99,42.339498
-139.499043,100,42.429807
-90.410988,122,42.506559
-136.251743,70,42.542384
-102.639827,122,42.593416
-124.36892,89,42.623294
-186.365163,72,42.672974
-42.201152,149,42.772933
-57.438046,68,42.838731
-62.215307,113,42.893496
-107.259878,109,42.973047
-156.064095,76,43.023265
-122.428901,97,43.07558
-111.211111,107,43.156233
-116.246555,107,43.234929
-228.662988,87,43.301601
-163.4692,78,43.344747
-112.242322,111,43.406647
-120.615778,81,43.456492
-118.011526,82,43.509392
-207.328986,107,43.595946
-117.350177,87,43.634982
-102.416831,71,43.656299
-100.925024,145,43.776189
-191.33197,108,43.848783
-32.375469,123,43.939901
-176.892958,90,44.00041
-103.556205,87,44.056296
-152.359711,91,44.123018
-1.888931,88,44.200932
-284.919168,99,44.27189
-103.389704,133,44.339653
-140.337341,112,44.431845
-162.962095,71,44.475454
-214.44289,107,44.55402
-206.270105,82,44.623026
-222.651749,96,44.695458
-85.730809,103,44.756519
-125.175858,113,44.840021
-62.202353,88,44.893064
-139.786717,62,44.936445
-173.30095,118,45.023109
-151.743017,125,45.088414
-111.383855,121,45.173232
-213.992661,99,45.239681
16.380352,85,45.313747
-98.899635,110,45.596206
-81.243054,96,45.639437
-64.049974,89,45.698299
-161.830465,115,45.792492
-316.344594,113,45.859645
-45.039124,112,45.906588
-174.08334,114,45.996371
-147.533041,88,46.039725
-205.774305,93,46.089866
-66.641609,97,46.156566
-233.411664,87,46.223098
-116.923298,75,46.29695
-42.383751,106,46.339701
-177.089412,73,46.406662
-106.514032,111,46.492883
-53.239415,96,46.540005
-48.758478,134,46.623256
-175.751507,93,46.65633
-85.893448,115,46.739726
-115.526621,128,46.823195
-176.770697,93,46.881111
-56.193878,126,46.973243
-177.12813,77,47.006492
-145.497241,127,47.097546
-81.724364,120,47.173203
-54.889486,104,47.241458
-145.604955,86,47.320622
-47.777062,110,47.389869
-27.322004,122,47.48986
-185.956551,107,47.573186
-87.668108,68,47.606517
-221.306451,91,47.659862
-144.890818,136,47.756397
-199.40744,83,47.806703
-109.357332,100,47.88982
-93.309292,99,47.939926
-105.47643,80,48.006573
-254.706465,109,48.098341
-196.210886,114,48.175837
-113.455728,114,48.25639
-198.041969,114,48.356574
12.517587,88,48.406511
-105.698659,122,48.498794
-130.607173,92,48.539792
-188.562299,83,48.609952
-169.778166,78,48.656603
-126.207189,123,48.70656
-89.495168,110,48.756511
-118.983523,84,48.806679
-104.306915,129,48.889767
-147.25406,114,48.956592
-56.161195,123,49.040221
-190.754047,75,49.089884
-52.989413,129,49.199805
-118.900566,95,49.243296
-81.091976,77,49.299884
-38.9303,90,49.35671
-87.3935,80,49.406143
-44.851451,88,49.473562
-123.808347,103,49.523233
-187.087148,89,49.589762
-69.332631,110,49.656473
-145.569377,133,49.756397
-243.388086,70,49.806531
0.084601,91,49.856763
-105.091629,111,49.939482
-99.756429,93,49.991629
-69.660744,90,50.05653
-56.998383,103,50.110719
-149.740437,76,50.140107
-107.959047,107,50.22317
-171.209157,85,50.272743
-37.215225,130,50.373134
-136.474916,135,50.439854
-235.348519,99,50.525555
-73.103858,128,50.5895
-121.989071,93,50.641571
-64.761128,77,50.706531
-83.805261,110,50.756558
-73.549469,130,50.82322
-78.797351,84,50.890188
63.449303,94,50.959776
-168.37868,75,51.006624
-136.042903,78,51.073169
-213.702669,83,51.123243
-165.085406,138,51.189882
-233.591145,83,51.223236
-248.551666,107,51.28985
-66.685436,76,51.356637
-55.079942,120,51.456188
-65.64681,112,51.523267
-168.98034,104,51.592061
-74.449669,96,51.656658
-176.151911,93,51.72314
-84.924126,72,51.773547
-153.005446,76,51.82327
-73.564258,86,51.873305
-164.979654,74,51.923902
-147.851361,128,52.026462
-187.80968,106,52.289888
-76.083917,88,52.323339
-70.333289,117,52.423285
-175.777658,80,52.473347
-114.306394,82,52.545616
-224.011397,102,52.60657
-89.766493,104,52.657239
-110.775621,177,52.755238
-150.31389,70,52.806592
-139.378144,73,52.85623
-78.005645,120,52.923196
-61.950031,120,53.006722
-171.556834,82,53.056582
-117.512941,106,53.13993
-81.021425,97,53.19153
-213.527686,91,53.256779
-19.313674,161,53.373513
-19.772727,133,53.456848
-117.458377,79,53.525012
-62.164643,72,53.55711
-125.138223,103,53.625959
-101.526213,85,53.673342
-132.894577,105,53.739858
-54.630105,118,53.839915
-246.723059,118,53.906648
-267.268129,150,54.023489
-221.953222,117,54.107084
-122.763509,121,54.173214
-250.443024,113,54.240254
-199.365157,113,54.33876
-103.704018,100,54.373387
-139.869259,94,54.423509
-44.678895,143,54.539623
-118.022475,110,54.606663
-335.976664,81,54.673639
-155.495263,108,54.74002
-0.270741,122,54.840314
-147.345267,108,54.908725
-108.525421,96,54.973491
-114.048926,102,55.04048
-94.88334,115,55.123329
-193.210918,125,55.206873
-105.445661,125,55.290074
-353.591641,104,55.339972
-69.454016,74,55.407235
-113.215081,93,55.472907
-96.440224,111,55.556944
-218.724148,102,55.607304
-135.683193,76,55.656695
-118.880282,81,55.723616
-118.654493,96,55.790205
-182.598386,121,55.873504
-214.944292,88,55.92329
-77.022369,75,55.95921
-155.652983,93,56.008105
-175.661309,105,56.090076
-140.05226,155,56.190141
-154.939877,106,56.256259
-6.117373,99,56.323602
-117.246037,84,56.3568
-204.812744,105,56.440165
-73.877978,119,56.523369
-88.674918,131,56.608599
-45.387808,73,56.639669
-189.785347,75,56.673686
-131.344123,108,56.756757
-244.421445,130,56.823461
-66.92654,131,56.890042
-114.36794,68,56.956634
-27.08938,111,57.023281
-100.126424,108,57.109635
-86.519746,114,57.190163
-99.609147,106,57.256629
-169.672236,107,57.341819
-93.831856,147,57.43961
-118.218801,118,57.523696
-219.047135,91,57.610098
-67.862514,102,57.66032
-167.219212,124,57.740163
5.481611,107,57.8102
-179.746923,118,57.890326
-115.910238,95,57.940428
-77.657924,74,58.00703
24.004388,83,58.057135
-136.90584,68,58.093374
-144.736624,88,58.15674
-151.844367,115,58.240191
-121.284381,147,58.356741
-139.586296,139,58.457002
-182.181071,94,58.539712
-207.86184,75,58.590165
-103.085497,101,58.673701
-45.403287,81,58.726122
-73.926506,105,58.811425
-121.555174,89,58.873437
-11.541997,171,59.224025
-96.70741,96,59.30669
-119.682741,116,59.376529
-78.235762,99,59.459486
-115.155508,117,59.523709
-125.952547,95,59.60643
-85.138422,94,59.640328
-142.063441,92,59.723678
-140.877194,122,59.823748
-123.666933,108,59.893255
-29.727457,144,60.009381
-332.890261,113,60.056828
-59.214481,85,60.110353
-138.158121,134,60.212764
-115.512317,86,60.256869
-212.736826,95,60.313061
-219.36498,163,60.44008
-122.89926,122,60.519133
-193.747816,132,60.625018
-252.865822,110,60.71312
-144.997315,135,60.773552
-73.1071,123,60.873401
18.780182,160,60.972178
-326.729487,131,61.056855
-83.511901,134,61.140053
-149.68219,109,61.190325
-140.660016,138,61.273431
-136.525885,87,61.323576
-73.908673,110,61.406823
-10.712477,183,61.523175
-227.905448,93,61.576127
-99.807585,225,61.723712
-239.678386,139,61.823748
-20.292975,126,61.890412
-111.154167,118,61.989022
-176.615436,101,62.040479
-134.185283,76,62.107156
-369.213438,112,62.173486
-108.591588,151,62.257209
-202.487454,104,62.341836
-230.783179,130,62.423507
-89.552365,107,62.515401
-188.727661,107,62.60683
-72.237047,194,62.723119
-271.142952,109,62.773576
-112.701299,102,62.856406
-67.574408,105,62.916228
-90.563295,163,63.023469
-165.782865,265,63.207003
-65.358632,96,63.291764
-131.315447,193,63.390134
-41.860075,128,63.490342
-198.344083,88,63.5404
-113.972372,168,63.65717
-144.569528,81,63.690421
-23.36916,171,63.80705
-129.344897,120,63.873846
-55.44786,116,63.957175
-133.270288,92,64.04276
-110.796133,128,64.117206
-116.493324,114,64.173517
-118.47657,114,64.239768
-229.97545,115,64.317754
-80.20473,144,64.423603
-102.41724,107,64.490212
-103.992377,89,64.55927
-110.586795,70,64.607198
-214.712195,154,64.689798
-152.777601,108,64.790181
-63.295405,153,64.856433
-117.356118,138,64.973635
-138.601594,138,65.073776
-19.812302,119,65.156859
-55.580602,73,65.21868
-55.451477,129,65.307468
-173.170133,141,65.390564
-255.901288,102,65.473696
-84.576443,111,65.557406
-71.914648,95,65.626779
-125.606447,119,65.707068
-121.849601,124,65.807207
-156.430693,97,65.857212
-199.218043,136,66.19029
-425.078303,116,66.257081
89.624317,1000,66.973251
-74.329153,103,67.026343
-90.233379,153,67.139847
-128.912744,138,67.256891
-93.667611,112,67.342944
-174.946293,129,67.420599
-151.727337,137,67.540326
3.452688,142,67.640234
-13.090412,94,67.676289
-166.200792,101,67.757305
-195.315166,98,67.840322
-144.630459,91,67.87604
-188.327429,101,67.956883
-134.717173,129,68.039269
-128.901674,159,68.123582
-150.012533,88,68.17401
-54.221871,108,68.240654
-149.192965,227,68.390278
-144.82272,105,68.440599
-227.043536,95,68.52389
-73.897909,114,68.59047
-140.438185,137,68.690358
-146.30767,98,68.739973
-286.931694,127,68.840252
-65.122026,189,68.973292
-67.820793,164,69.088932
-201.307942,145,69.188899
-82.595488,101,69.259886
-189.441572,92,69.307104
-236.483131,91,69.373629
-99.685655,101,69.440725
-215.91473,86,69.523751
-47.278992,142,69.590355
-81.556288,156,69.676117
-65.61987,108,69.723688
-100.261907,126,69.823674
-32.067866,145,69.940667
-153.960986,74,69.990355
-171.421298,102,70.04033
16.985097,86,70.073934
-109.157361,104,70.123916
-165.296423,107,70.173686
-147.939743,79,70.207124
-84.626678,63,70.24052
-189.226191,100,70.290553
-78.400742,80,70.326925
-22.324687,160,70.407428
-180.847486,142,70.490584
-81.281252,186,70.607219
-120.57618,160,70.673728
-71.047975,148,70.740334
-62.74179,141,70.823621
24.442709,105,70.890323
-68.600234,141,70.990404
-239.812327,104,71.076911
-166.267421,85,71.14283
-96.472427,132,71.240406
-109.550421,82,71.29385
-107.516888,125,71.340719
-58.343118,77,71.374115
-253.109111,106,71.440437
