#{"t_start": 1782400376.2518675, "env_id": "LunarLander-v3"}
r,l,t
-155.678423,66,15.783731
-61.606834,68,15.817401
-176.635155,127,15.917162
-120.087474,86,15.950401
-83.675588,86,15.983748
-125.276291,109,16.067511
-107.327546,123,16.134451
-382.344754,114,16.217212
-136.9506,114,16.284202
-97.331894,88,16.317136
-174.498836,99,16.366692
-176.750038,118,16.415919
-128.698518,103,16.450806
-121.10671,145,16.533852
-175.541821,103,16.600339
-11.068582,163,16.667127
-115.306609,98,16.733986
-114.806476,69,16.767128
-3.396367,129,16.833895
-141.917561,117,16.917069
-127.656938,97,16.983897
-73.824316,121,17.067439
-117.449506,141,17.150524
-83.579537,88,17.217803
-138.115699,97,17.267202
-138.852447,68,17.321569
-244.621961,95,17.367134
-146.621835,98,17.438168
-123.949539,106,17.516777
-155.391369,140,17.600813
-162.686947,98,17.667181
-120.575984,79,17.700731
-135.888627,96,17.754037
-132.750488,86,17.800718
-159.266765,77,17.834359
-194.940364,78,17.867557
-169.068965,69,17.917107
-41.133247,154,18.000633
-115.884203,81,18.033988
-91.635924,99,18.083889
-171.160995,148,18.187712
-165.154363,111,18.25053
-186.872822,99,18.317103
-120.450993,117,18.383736
-78.130148,78,18.450802
-92.737205,144,19.304773
-91.964301,75,19.333892
-149.241973,80,19.367744
-182.772766,89,19.43432
-60.261086,124,19.519746
-72.546261,174,19.634035
-183.925868,116,19.700531
37.605879,67,19.733891
-152.935497,119,19.800834
-83.926541,92,19.868795
-83.819458,85,19.900476
-70.905822,119,20.00047
-122.559972,98,20.050124
20.70135,80,20.100175
-89.368113,92,20.15054
-123.708882,85,20.200561
-243.417629,74,20.233987
-106.593889,93,20.303097
-146.794698,113,20.350083
-120.997161,70,20.367125
-259.655268,180,20.483841
-112.484379,113,20.565505
-42.970741,80,20.617452
-92.999394,118,20.684193
-78.112784,99,20.750657
-96.079186,86,20.820714
-92.96552,79,20.873646
-22.214693,150,20.937385
-173.993841,90,21.017058
-84.009664,100,21.05047
-104.408149,125,21.10883
-85.869914,89,21.134986
-19.629194,88,21.183936
-66.208008,139,21.283871
-163.72565,95,21.334832
-188.419939,129,21.383976
-68.268208,83,21.423566
-148.032905,102,21.471248
-110.142862,75,21.528242
-80.52116,94,21.600441
-51.850301,150,21.687571
-266.759771,102,21.75059
-88.333003,113,21.823966
-99.686224,87,21.850608
-122.821554,89,21.883961
-116.684551,131,21.950689
-83.123301,115,22.036119
-119.789416,170,22.136454
-213.129944,170,22.236417
