#{"t_start": 1782399577.6073508, "env_id": "LunarLander-v3"}
r,l,t
-123.540851,86,11.762501
-180.905901,117,11.825913
-343.112661,102,11.896815
-224.686011,102,11.948338
-41.447171,78,12.00702
-322.201563,158,12.098097
-131.50665,93,12.160744
-46.626373,85,12.19278
-87.254393,65,12.247502
-145.009916,101,12.308283
-116.277832,70,13.124363
-149.336953,164,13.246769
-115.478399,85,13.275232
-107.113348,109,13.343869
-127.850591,92,13.397787
-186.057445,82,13.443394
-78.982607,80,13.490996
-178.424519,121,13.574193
14.894384,90,13.627292
-171.582689,101,13.690824
-166.996214,93,13.75897
-84.6063,118,13.807636
-88.862034,129,13.89848
-36.606555,85,13.924347
-85.14246,112,14.01037
-88.88641,95,14.057543
-244.159798,68,14.115872
-110.34268,117,14.187219
-87.9624,89,14.244045
-117.36958,143,14.340121
-112.055733,99,14.415888
-132.313509,77,14.461102
-120.340919,103,14.535659
-135.5687,121,14.625072
-146.931582,80,14.66232
-138.7119,75,14.712397
29.429869,86,14.75765
-118.389443,144,14.857714
-90.351789,61,14.89086
-332.310324,106,14.954019
-133.477791,115,15.024356
-211.200615,97,15.093334
-179.119216,93,15.14554
-171.102429,104,15.208694
-214.864255,90,15.285093
-210.504722,137,15.340992
-135.911087,131,15.410677
-68.451393,69,15.457102
-101.764418,85,15.526094
-81.09211,104,15.602321
-84.874464,72,15.642347
-125.832912,92,15.710645
-129.86006,93,15.756863
-148.616792,69,15.811022
-135.518117,116,15.868934
-106.161781,87,15.926607
-133.694836,110,15.995584
-152.970322,101,16.042804
-131.842575,119,16.127044
-135.256686,63,16.166678
-66.835574,113,16.231213
-115.505572,126,16.309627
-135.41111,113,16.397156
-120.0467,64,16.429016
-218.308332,97,16.502822
-142.4614,105,16.556155
-73.866024,63,16.590877
-84.464776,89,16.63772
-138.804716,104,16.692273
-229.400659,127,16.793121
-193.922116,75,16.840155
-143.617407,98,16.908316
-113.889104,101,16.976989
-177.979448,109,17.027218
-64.381547,70,17.064248
-70.82965,84,17.126453
-173.452498,86,17.17429
-62.907265,79,17.230536
-83.705406,76,17.271439
-255.897303,125,17.357067
-43.74756,99,17.418671
-89.546788,115,17.492572
-76.438583,87,17.551417
-120.301275,68,17.600452
-114.204576,86,17.651391
-103.137552,109,17.727787
-137.006571,92,17.781744
-158.340536,110,17.858989
-100.678075,109,17.927657
-107.332973,80,17.976517
-104.632722,127,18.044281
-165.873742,114,18.092886
-97.172199,77,18.126669
-154.379045,81,18.180912
-87.169669,80,18.223946
-205.503222,166,18.324242
-75.08745,74,18.376138
-100.025334,62,18.40199
-3.086519,86,18.435769
-82.728099,71,18.460891
-136.337606,96,18.529591
-69.593834,81,18.581235
-128.476643,97,18.649799
-108.270853,74,18.7077
-78.230754,81,18.757184
-20.053281,130,18.812619
14.263609,106,18.900824
-82.507284,75,18.924178
-86.11859,149,18.994346
-124.680884,91,19.061693
-71.276526,83,19.107435
-246.421067,133,19.191124
-36.145418,137,20.044573
-111.536894,129,20.144716
-77.763599,93,20.187302
-174.591485,105,20.245177
-144.958221,105,20.312468
-126.26529,109,20.373458
-99.15979,109,20.446257
-121.093956,88,20.504389
-99.551315,85,20.541233
-109.993049,85,20.590925
-121.491477,141,20.677163
-84.828822,102,20.752339
-119.656208,86,20.818295
-118.788443,125,20.876128
-99.429434,108,20.922466
-67.618371,99,20.994187
-37.288863,72,21.054278
-165.796018,144,21.14101
-61.735146,70,21.180534
-43.523599,85,21.245369
-149.77059,120,21.322512
-99.313334,139,21.407758
-139.676488,85,21.457477
-78.032239,76,21.501191
-119.919359,88,21.566944
-93.820999,86,21.612904
-18.253181,122,21.690334
-146.128714,108,21.770493
-56.392725,76,21.801816
-90.650756,152,21.907187
-88.612903,94,21.952499
-102.317627,98,22.027189
-150.381598,107,22.079986
-104.968631,93,22.147917
-255.430605,129,22.206687
-137.766432,102,22.251965
-6.534102,92,22.315896
-100.527951,141,22.40846
-286.113124,97,22.475268
-73.951527,74,22.516102
-123.951852,114,22.586572
12.090678,89,22.640277
-102.88319,134,22.725866
-130.697398,75,22.763693
-181.929204,113,22.83924
-99.481668,113,22.925179
-84.288366,98,22.974284
-79.695577,65,23.026057
-91.474292,88,23.073518
-130.610992,81,23.140974
-98.800901,95,23.206912
-117.237729,70,23.22733
-81.179995,125,23.327425
-66.483043,118,23.398213
-46.456984,90,23.46919
-44.409586,184,23.599331
-118.835595,92,23.661104
-104.3856,87,23.710886
-206.447659,91,23.776537
-55.441984,74,23.823248
-71.459444,83,23.877233
-109.299505,137,23.972905
-141.796082,100,24.042002
-64.824346,98,24.085272
-176.383796,75,24.141272
-87.979582,117,24.207491
-107.273318,142,24.31096
-127.819476,74,24.325871
-78.270247,135,24.425549
-126.899464,129,24.532775
-86.214594,121,24.581841
-99.311071,110,24.656457
-61.38775,83,24.708669
-242.307937,116,24.781012
-83.063855,105,24.827479
-98.256019,110,24.914121
-97.925331,69,24.946941
-81.356801,123,24.990976
-92.902617,71,25.057552
-102.859789,86,25.111855
-189.216524,107,25.185655
-105.140153,93,25.246257
-80.008664,68,25.277404
-41.331318,88,25.32189
-124.446631,114,25.403477
-114.403574,125,25.457507
-72.568128,113,25.528495
-190.039724,92,25.579578
-67.807474,123,25.660679
-168.247599,118,25.739379
-128.642584,130,25.819482
-66.22978,87,25.860678
-67.948478,75,25.924283
-13.35855,86,25.96998
-88.098727,85,26.024158
-148.800367,106,26.094835
-145.210092,151,26.191123
-173.888857,120,26.957238
-30.691235,133,27.034696
-76.658145,119,27.098415
-89.531149,94,27.163596
-148.658136,83,27.209892
-137.063033,113,27.273642
-55.361323,74,27.321599
-145.560033,113,27.390462
-149.083195,93,27.439255
-129.712661,93,27.51012
-64.212741,143,27.574466
-116.180634,103,27.64534
-52.195356,132,27.714827
-149.405303,93,27.757699
-89.934622,105,27.809597
-0.735626,119,27.857621
-180.755101,117,27.909461
-77.91225,127,27.957872
-136.707408,93,28.043138
-76.982968,75,28.091102
-103.127009,115,28.172095
-35.787869,94,28.237311
-113.023694,125,28.309899
-396.083335,111,28.386346
-40.944312,70,28.418963
-124.92915,97,28.489751
-69.895333,101,28.540479
-122.136803,134,28.59911
-55.64352,81,28.656869
-95.32562,119,28.727782
-88.975931,94,28.807722
-109.88909,122,28.857699
-81.125598,76,28.902612
-317.844782,103,28.959547
-104.262822,83,29.027627
-84.837263,82,29.073733
-78.096732,91,29.148054
-161.192466,71,29.19127
-85.395844,133,29.253651
-82.479025,79,29.313653
-150.664385,75,29.360439
-116.866814,124,29.450368
-96.63728,68,29.484488
-104.31728,110,29.562033
-179.079675,130,29.640334
-121.61183,102,29.714463
-110.646418,77,29.747484
-114.026795,150,29.806967
-75.581652,81,29.867335
-121.76315,104,29.924348
-98.473793,88,29.991014
-121.955322,89,30.058172
-69.247681,127,30.124618
-67.481024,64,30.176901
-132.623421,137,30.257173
-31.712944,126,30.324735
-105.908659,101,30.410153
-66.487354,77,30.464072
-116.476356,88,30.525115
-84.16558,113,30.59099
-99.739691,144,30.672254
-99.893826,136,30.759171
-102.575123,77,30.790301
-118.044063,131,30.880246
-124.81927,87,30.927765
-144.899216,138,31.010149
-98.763331,145,31.091007
-56.055214,75,31.143786
-99.576388,68,31.191096
-66.141332,133,31.286552
-114.609232,120,31.345992
-72.941719,77,31.390924
-132.623001,90,31.460277
-47.937706,97,31.527345
-34.664956,75,31.576397
-52.722412,74,31.591016
52.094729,130,31.673413
-72.520442,85,31.73837
-137.085191,99,31.793959
-119.423766,77,31.857271
-74.805918,111,31.921937
-125.875924,75,31.95664
-38.016717,116,32.027261
-172.198704,136,32.107736
-96.009352,139,32.211066
-156.956133,78,32.252805
-99.521112,108,32.327641
-120.366096,130,32.410224
-145.004434,118,32.490918
-131.004108,90,32.528348
-127.343114,105,32.607134
-101.196729,102,32.659019
-155.731263,93,32.711789
-163.876776,132,32.807711
-122.431399,133,32.890987
-96.260602,122,32.944264
-114.579581,109,33.593213
-133.616961,93,33.660752
-114.619359,97,33.708288
-46.203206,130,33.80761
-89.990648,107,33.891018
-121.369434,101,33.943006
-86.554684,121,34.027201
-132.644717,129,34.107868
-92.602495,78,34.17456
-129.051079,76,34.207662
-133.589815,99,34.255231
-100.984116,98,34.300302
-68.184324,103,34.36219
-83.173985,120,34.438093
-74.157671,79,34.491204
-46.39736,83,34.541085
-138.828896,167,34.610298
-100.788527,101,34.697414
-112.520597,97,34.755997
-91.955036,159,34.869017
-93.129753,126,34.95002
-85.11214,65,34.992687
-71.997172,131,35.057061
-83.987763,116,35.125165
-132.547239,127,35.207051
-92.135996,89,35.259876
-76.627749,150,35.360329
-132.682779,96,35.41726
-65.477052,91,35.45893
-80.894191,131,35.541491
-86.205019,107,35.607756
-64.999633,114,35.693477
-95.482357,146,35.777065
-63.214481,80,35.831967
-118.807357,86,35.87546
-57.460421,76,35.932235
-112.156762,112,36.010293
-107.222188,101,36.072006
-62.731319,133,36.141046
-10.964638,143,36.232329
-117.309299,122,36.294592
-101.719926,92,36.3607
-100.492657,85,36.39442
-100.951986,84,36.467933
-63.75959,127,36.545899
-106.899815,116,36.624362
-138.475235,96,36.69782
-105.317992,77,36.741043
-74.243422,85,36.78471
-138.078212,108,36.857625
-95.072539,122,36.926908
-112.340983,105,37.010535
-74.410277,114,37.068595
-17.114344,110,37.138944
-212.257023,128,37.216829
-163.554555,109,37.302517
-120.389629,126,37.353033
-66.220975,75,37.404523
-99.57538,139,37.49226
-1.406436,114,37.560354
-90.337379,104,37.634293
-78.849901,128,37.708379
-109.416034,102,37.794621
-92.912079,105,37.839637
-126.188823,122,37.938759
-80.537928,114,37.989467
-120.563597,105,38.048933
-78.523674,101,38.111499
-73.260896,83,38.164538
-67.637289,106,38.240447
-114.055682,136,38.309862
-130.570289,135,38.409792
-90.826086,138,38.494377
-65.81293,83,38.541039
-35.078273,169,38.635833
-72.172711,77,38.658001
-103.177481,97,38.710183
-58.368121,99,38.795349
-37.254626,157,38.889763
-126.698912,131,38.983333
-88.343519,123,39.041286
-92.008187,65,39.082762
-61.187077,105,39.147608
-119.796632,113,39.218854
-74.941011,125,39.294486
-117.582913,89,39.327584
-153.88918,106,39.38852
-63.62627,87,39.427059
-74.292761,131,39.525878
-96.521618,124,39.59634
-105.027317,97,39.665511
-151.080331,101,39.706407
-128.715508,92,40.143667
-56.131887,85,40.209021
-70.863976,125,40.277838
-27.640151,127,40.368684
-66.844317,96,40.437097
-64.920039,121,40.509994
-70.380084,95,40.541023
-21.493409,171,40.649096
-175.308358,77,40.696369
-115.218642,154,40.791173
-93.076664,94,40.842909
-70.073845,70,40.874058
-95.678166,96,40.961146
-112.797951,111,41.027262
-79.4723,123,41.107821
-87.934257,119,41.174463
-165.855229,125,41.261472
-92.649293,97,41.311039
-61.982824,100,41.383487
-52.658961,122,41.473885
-101.443322,92,41.535521
-90.058363,117,41.627228
-107.12809,106,41.690305
-102.034855,140,41.792523
-117.334068,108,41.87158
-37.131743,99,41.915175
-106.699711,117,42.000954
-113.864096,110,42.069757
-103.371674,128,42.157749
-118.932802,130,42.261498
-111.337037,164,42.374381
-51.203716,122,42.443394
-96.772287,91,42.511143
-109.172247,129,42.599521
-79.196107,129,42.678187
-126.023151,164,42.768093
-25.793437,70,42.816071
-44.739223,110,42.891165
-112.288993,105,42.974418
-52.099863,105,43.040427
-122.965294,77,43.091195
-166.000278,120,43.160259
-78.548819,112,43.243394
-133.776661,83,43.287784
-44.597745,174,43.403994
-52.810312,79,43.460799
-69.753031,120,43.525845
-152.879232,144,43.603178
-61.388336,97,43.676745
-85.465329,89,43.723851
-103.309933,122,43.774371
-87.678606,91,43.846957
-80.862021,122,43.924539
-121.210399,108,43.991031
-15.182268,122,44.077083
-53.122726,86,44.128933
-67.355497,123,44.223893
-115.469265,142,44.324731
-65.998995,99,44.372073
-73.406721,138,44.445285
-39.174594,89,44.51052
-123.83648,126,44.577344
-81.219517,84,44.63409
1.690386,155,44.700805
-152.26079,91,44.741173
-113.400612,161,44.841107
-94.515971,86,44.910804
-85.41771,158,45.010897
-13.876428,143,45.108949
-80.836835,122,45.179849
-138.037236,122,45.241336
-64.012009,80,45.289816
-103.519215,106,45.374077
-85.207002,103,45.462194
-98.677623,113,45.527841
-37.523375,160,45.63389
-76.166233,74,45.693921
-61.022406,91,45.744546
-140.08367,116,45.824385
-40.19463,142,45.907829
-13.584196,205,46.074463
-146.529825,121,46.141335
-106.045864,95,46.208089
-48.989087,106,46.278229
-130.465073,106,46.341441
-19.456718,126,46.445247
-82.952654,96,46.4934
-70.928099,117,46.991456
-50.702366,117,47.090622
-8.844171,123,47.15677
-112.871369,127,47.242789
-53.673483,78,47.310379
-71.616984,145,47.407764
-78.123592,112,47.474548
-89.200426,128,47.574182
-70.817294,106,47.643417
-76.847871,133,47.690941
-87.042359,99,47.760225
-74.521437,111,47.835993
-88.320118,122,47.913638
-32.812531,80,47.956941
-93.287564,112,48.042937
-116.476844,115,48.109193
-96.371289,176,48.224838
-147.249882,136,48.323793
-102.886323,85,48.372996
-126.572802,107,48.443664
-108.327164,74,48.508938
-41.753021,107,48.574658
-85.19838,98,48.644257
-81.119253,100,48.71123
-80.412686,136,48.823024
-99.173553,156,48.890545
-101.337804,172,49.01073
-106.106083,69,49.057055
-130.844961,113,49.112601
-10.33842,116,49.159589
-127.183674,120,49.257906
-119.157099,132,49.322264
-118.156284,72,49.381656
-26.297146,126,49.457247
-111.773117,95,49.526715
-70.454463,132,49.622943
-123.558774,101,49.675562
-61.111583,135,49.780979
-84.312357,134,49.874553
-155.90699,124,49.96107
-105.292056,110,50.027294
-83.90037,140,50.130838
-25.848555,158,50.244462
-86.730762,203,50.346022
-128.360604,164,50.465286
-3.562061,1000,51.107764
-116.809315,131,51.191127
-84.052742,155,51.259755
-93.061717,181,51.407865
-43.407487,142,51.485899
-48.683803,94,51.547434
-46.718473,98,51.607838
-96.866653,147,51.720991
-140.428537,109,51.807866
-105.561034,139,51.904124
-76.659968,164,51.991233
-81.089637,166,52.092288
-97.094954,112,52.172636
-133.738663,190,52.294422
-38.550784,144,52.417726
-73.725629,159,52.510505
-58.285364,106,52.59734
-86.614645,111,52.67433
-71.772785,116,52.750262
-97.843018,77,52.783817
-6.6835,174,52.905885
-135.290008,157,53.010192
-65.216082,154,53.094339
-88.871596,170,53.190659
-103.163651,115,53.253467
-109.280114,86,53.321246
-95.190462,152,53.436182
-101.816517,136,53.911004
-93.984734,110,54.00025
-67.865775,128,54.076336
-30.37323,129,54.148139
-117.862379,98,54.19051
-83.269877,152,54.269617
-83.55657,141,54.361305
-14.116398,83,54.40579
-30.784208,107,54.478157
-101.768776,132,54.57186
-23.903786,172,54.651167
-89.380004,132,54.72516
-117.7559,122,54.810424
-75.364948,161,54.908027
-150.488285,149,55.011746
-106.052488,105,55.074235
-20.074354,208,55.211201
-64.045117,121,55.311314
-64.486132,139,55.404597
-64.108476,184,55.506728
-98.572188,120,55.599971
-216.089793,139,55.675763
-35.64402,74,55.741482
-66.652802,94,55.787104
-95.261756,154,55.889457
-117.399569,149,55.98374
-116.675514,160,56.09963
-67.455179,96,56.15895
-117.439815,157,56.261531
-34.188416,113,56.344025
-34.050402,117,56.424468
-100.345476,145,56.542799
-108.250655,82,56.577492
-24.247487,86,56.620739
-117.647593,168,56.741255
-141.549043,113,56.824606
-125.406014,171,56.95526
-68.322882,111,57.027975
-99.956656,151,57.136801
-92.583574,114,57.210964
-29.899593,104,57.275024
-54.386667,213,57.4198
-24.077807,125,57.510434
-12.097249,128,57.574539
-93.460113,352,57.80155
-46.657772,82,57.86973
-132.858617,110,57.942509
-134.414522,122,58.017475
-66.58898,161,58.104562
-118.726708,166,58.215364
-66.38538,80,58.240915
-92.807132,66,58.296149
-190.624889,191,58.43037
-117.208119,104,58.492143
-59.565858,113,58.56066
-122.257189,176,58.677432
-65.187883,122,58.770628
-170.072238,153,58.877666
1.214536,189,58.970185
-121.855388,112,59.058097
-92.687755,123,59.13886
-64.303179,168,59.25235
-77.885928,101,59.327712
-65.637157,154,59.43513
-52.528492,159,59.541401
-96.125881,104,59.590929
-65.990921,116,59.674737
-0.249427,257,59.843241
-64.491747,163,59.957757
-119.759596,99,60.010999
-133.623682,130,60.10918
-100.14184,182,60.236264
-13.35881,92,60.274842
-43.468381,117,60.361143
-19.336999,168,60.792361
-352.503292,115,60.857027
-104.115254,178,60.987651
-93.710032,78,61.046578
-82.123477,151,61.109899
-55.819658,85,61.141417
-179.056577,261,61.31122
-172.210102,155,61.410623
5.491654,182,61.549047
-22.335842,174,61.654784
-70.333889,126,61.727812
-34.072031,155,61.824651
-226.755869,138,61.909577
-64.252533,122,62.00227
-108.526085,150,62.085507
-95.752782,201,62.241378
-13.654549,115,62.307982
-94.662218,96,62.391203
-83.062515,94,62.447891
-59.691156,147,62.557931
10.199496,150,62.643257
-136.953882,178,62.739486
-183.596713,396,63.011254
-53.987858,223,63.141381
-95.243224,97,63.211348
-8.160169,95,63.274844
-193.75752,118,63.340772
-103.051251,150,63.407985
-90.424044,90,63.478858
-53.933614,163,63.609672
-79.45112,97,63.690773
-154.922853,149,63.806554
-161.367971,207,63.944951
5.887223,131,64.01012
-3.247899,174,64.128806
-61.388302,256,64.277812
-76.603342,184,64.403445
-100.449441,258,64.594449
-90.591367,93,64.641322
-12.767653,147,64.763253
-25.174987,191,64.891243
-91.990424,109,64.988522
-103.539655,144,65.089797
-53.568349,200,65.224632
-32.667217,157,65.3426
-95.05065,220,65.491579
-59.44122,194,65.615292
-117.946715,158,65.718228
-98.942626,209,65.878736
-154.214298,131,65.950511
-127.947965,231,66.092902
52.416384,1000,66.691479
-85.400313,268,66.889229
-20.55786,184,67.014782
-49.855895,256,67.180833
-159.723974,225,67.679758
-92.541015,108,67.758287
-89.588292,116,67.825072
-25.545173,128,67.910602
-11.740919,124,68.003013
-58.89646,126,68.077742
19.989084,261,68.208028
-152.758556,143,68.32383
-118.872769,164,68.441028
-118.729878,204,68.566499
-33.169461,230,68.746989
11.086803,205,68.890505
-210.49146,229,69.055005
-47.6793,326,69.295226
-22.076581,90,69.375205
-1.670097,146,69.444344
-54.215391,282,69.653909
-100.471372,134,69.740443
-10.905309,437,70.010961
-142.561038,131,70.11525
-95.538012,221,70.264318
-73.135171,250,70.408076
-76.088592,172,70.548086
-64.034273,149,70.627141
-12.539109,208,70.779056
-30.732408,108,70.841414
-74.201365,148,70.958204
-122.188421,340,71.20308
-83.968295,113,71.272542
6.216858,296,71.465771
-107.726241,147,71.551457
-49.270398,83,71.620281
-155.409645,165,71.693752
-56.574774,173,71.824814
-62.755068,433,72.122168
-37.635133,188,72.257169
-185.233024,209,72.399367
-61.336333,119,72.481626
-104.609679,166,72.591698
-42.579453,145,72.674974
-189.0832,931,73.298002
-78.124378,298,73.502185
-46.826059,1000,74.208045
-51.00272,121,74.288733
-154.218533,349,74.873925
-266.177813,222,75.028453
-58.628148,185,75.157755
-99.852289,144,75.244776
-53.077217,188,75.386438
-58.418868,158,75.475771
-163.941909,608,75.909212
-74.509019,544,76.241428
-180.875393,207,76.341975
8.527777,1000,77.036956
-120.130236,166,77.165311
-97.201668,590,77.579276
-35.976887,1000,78.176861
-18.633068,1000,78.822329
-18.561263,160,78.911632
-110.135782,185,79.059429
-161.729423,626,79.510694
-60.071582,164,79.637897
-53.329146,181,79.777599
-267.216462,756,80.308151
-125.751802,177,80.440953
-80.015162,1000,81.110633
-93.484029,95,81.158219
-30.01674,1000,82.364466
-126.387629,137,82.4569
-78.274341,129,82.543127
-221.662998,687,82.961666
-19.394775,1000,83.700923
-193.452694,397,83.958251
14.54479,187,84.091458
-91.89103,134,84.207121
-219.427795,797,84.739785
-30.32795,166,84.851509
-44.018308,216,84.997605
-67.910337,333,85.225119
-198.767909,1000,85.888235
-88.279797,1000,86.624803
-215.279561,863,87.243267
-181.972552,375,87.475317
-88.377975,244,87.611369
-134.937709,266,87.774197
-263.682007,792,88.344609
-234.650059,897,89.638777
-254.222101,560,90.058301
-67.012393,1000,90.819323
-169.49194,668,91.277639
-351.9426,403,91.558239
-98.478936,264,91.726645
-155.808554,812,92.290643
-247.816478,579,92.692807
-70.960086,473,93.010543
-110.721295,144,93.092117
-98.005403,1000,93.779597
-202.863661,1000,94.479228
-146.756098,1000,95.145634
-39.778667,285,95.354105
-183.133029,627,95.846012
-142.548304,1000,96.511441
-116.194218,1000,97.908195
-126.65586,1000,98.609865
-131.548655,1000,99.307395
-136.397779,1000,100.018899
-122.257603,1000,100.768624
-101.257934,1000,101.481436
-79.024185,1000,102.192034
-148.986775,1000,102.878946
-135.008948,1000,103.592144
-108.380965,1000,104.258247
-138.078775,1000,105.713677
-125.511319,1000,106.415347
-98.161893,1000,107.158907
-150.163362,1000,107.925368
-124.709592,1000,108.675415
-131.938448,1000,109.408223
-59.68451,1000,110.092288
-117.733746,1000,110.776916
-117.432387,1000,111.562915
-135.133854,1000,112.175512
-105.555441,1000,113.625596
-83.746376,1000,114.442215
-102.007197,1000,115.17314
-117.182662,1000,115.917548
-110.495041,1000,116.619022
-96.322912,1000,117.275381
-132.268485,1000,118.025565
-83.896187,1000,118.774025
-126.359773,1000,119.444307
-109.967047,1000,120.125503
-101.66197,1000,121.619557
-124.903905,1000,122.325347
-103.207468,1000,123.100397
-86.746347,1000,123.825009
-72.6948,1000,124.527909
-167.850996,1000,125.295875
-115.492345,1000,125.992502
-156.403141,1000,126.727412
-153.352067,1000,127.442165
-122.022919,1000,128.17563
-117.579467,1000,129.72504
-133.693459,1000,130.458784
-129.730577,1000,131.232412
-154.258367,1000,131.87557
-117.684759,1000,132.644709
-132.452229,1000,133.44822
-121.114907,1000,134.192255
-121.359175,1000,134.959112
-96.715099,1000,135.675828
-94.183179,1000,136.442264
-83.533398,1000,137.975796
-91.329165,1000,138.775513
-95.86787,1000,139.52558
-183.623951,1000,140.211416
-117.663425,1000,140.944854
-140.71186,1000,141.675637
-115.433301,1000,142.395043
-103.96325,1000,143.125648
-87.746934,1000,143.89248
-104.604746,1000,144.65914
-192.780742,1000,146.193854
-112.421333,1000,146.975464
-104.912427,1000,147.725645
-177.600551,1000,148.475656
-125.439767,1000,149.225588
-115.725186,1000,149.925634
-89.322866,1000,150.658905
-161.439806,1000,151.425668
-135.397941,1000,152.192266
-74.96239,1000,152.9697
-144.078802,1000,154.475677
-165.862304,1000,155.293831
-115.616678,1000,156.037507
-88.66743,1000,156.775731
-87.694779,1000,157.507657
-167.372182,1000,158.225848
-129.50688,1000,159.042423
-151.971732,1000,159.82784
