#{"t_start": 1782736675.3228452, "env_id": "LunarLander-v3"}
r,l,t
-117.994637,116,15.930423
-284.844877,104,15.979779
-160.822322,61,16.013604
-241.645447,114,16.098198
-136.940927,80,16.132691
-179.103437,99,16.166054
-95.90173,109,16.227141
-116.022729,93,16.266207
-242.027747,89,16.314269
-257.582661,109,16.400455
-90.56078,65,16.444252
-92.055505,82,16.507981
-170.172981,89,16.574456
-96.480722,76,16.598107
-12.762061,93,16.684008
-189.479663,118,16.746325
-69.800851,67,16.764897
-83.327559,66,16.81483
-185.147759,106,16.904815
-78.63506,113,16.97281
-247.304255,105,17.044267
-115.198702,107,17.112271
-272.767342,99,17.178654
-85.48111,65,17.219977
-268.424849,86,17.286275
-121.927276,99,17.348679
-81.214588,98,17.419703
-118.103715,73,17.466007
-118.071702,67,17.513019
-302.462834,91,17.565265
-183.737267,114,17.650123
-133.368065,107,17.732842
-282.231715,111,17.798101
-63.740271,70,17.848551
-407.556975,108,17.899565
-99.63209,65,17.936116
-23.852702,114,17.981318
-112.076856,96,18.047295
-101.67426,110,18.114233
-103.364741,74,18.163032
-20.586496,89,18.216236
-111.181234,73,18.259527
-70.850667,71,18.304349
-121.246149,80,18.331619
-229.271677,96,18.397869
-126.966116,78,18.463481
-126.632608,70,18.500348
-161.885943,66,18.537472
-92.117807,133,18.635687
-160.178948,103,18.681669
-78.664847,67,18.71476
-56.610355,72,18.76481
-103.945232,78,18.814949
-88.297176,55,18.846211
-109.766041,114,18.913435
-107.01024,89,18.981779
-82.042124,73,19.031192
-338.46319,100,19.10002
-75.175093,65,19.149802
-125.502896,92,19.216372
-328.44155,92,19.285062
-214.995261,98,19.34531
-164.058764,90,19.396476
-92.176649,67,19.446282
-121.307876,112,19.516598
-223.335851,130,19.602492
-107.308394,92,19.663125
-80.938678,70,19.710685
-241.049478,100,19.7496
-334.147899,118,19.824321
-186.88879,121,19.90268
-107.7943,65,19.958971
-129.899194,61,19.995855
-14.884923,97,20.057194
-24.915775,165,20.166417
-171.598081,82,20.241509
-220.883105,84,20.280804
-189.964482,124,20.368791
-23.932222,87,21.195545
-359.388672,98,21.266753
-76.008671,87,21.329645
-78.092302,71,21.350673
-321.582685,89,21.397319
-196.37271,65,21.437955
-157.665331,70,21.496584
-102.054768,65,21.531739
-122.069448,69,21.565269
-152.753528,86,21.6274
-76.309335,62,21.666439
-131.301115,103,21.746548
-99.386719,98,21.798824
-212.862748,68,21.8543
-102.763091,98,21.926275
-81.659392,66,21.969803
-128.634374,72,22.013286
-16.517497,70,22.06568
-168.8896,101,22.136987
-355.948553,116,22.199522
-82.438875,67,22.264959
-161.912425,59,22.299853
-138.586572,62,22.345291
-97.821326,101,22.425793
-119.925246,120,22.498301
-30.838914,74,22.545352
-294.777792,101,22.606144
-135.266914,134,22.685237
-141.446061,95,22.749153
-69.629143,62,22.796675
-374.649409,128,22.864761
-153.614239,87,22.941176
-109.923253,94,23.010127
-118.299168,70,23.047798
-64.708226,125,23.110853
-78.873397,70,23.150543
-145.702673,122,23.243252
-80.207016,64,23.294184
-123.066328,135,23.359128
-47.190225,123,23.413181
-108.149266,99,23.483173
-92.522693,93,23.537584
-137.889844,81,23.579969
-294.389654,112,23.680318
-99.907658,65,23.69967
-79.494949,65,23.74405
-125.609701,95,23.790587
-49.797846,56,23.816538
-131.309645,64,23.844079
-150.460264,126,23.921485
-246.076241,85,23.963
-205.572773,119,24.029833
-107.031598,65,24.078831
-81.655759,82,24.146304
-102.421288,118,24.215892
-83.965251,97,24.265924
-123.934619,100,24.346336
-140.413187,94,24.407985
-8.680947,101,24.48774
-230.020156,116,24.558298
-79.907454,76,24.60758
-142.917531,72,24.664815
-215.606218,86,24.713102
-287.727372,94,24.781408
-165.348579,61,24.81271
-83.138722,60,24.848578
-45.310639,75,24.921296
-135.894666,68,24.970903
-107.834859,82,25.012434
-3.800497,93,25.082828
-303.212333,113,25.145789
-122.263934,73,25.183281
-303.303064,108,25.263278
-134.285349,138,25.332274
-121.347086,100,25.39978
-367.967454,98,25.465034
-97.803915,79,25.499931
-175.635651,70,25.557562
-100.016107,123,25.621026
-77.662032,92,25.662538
-88.700959,78,25.716376
-81.165527,75,25.780757
-55.8984,71,25.81616
-121.509803,101,25.863321
-142.916609,102,25.948409
-118.79685,73,25.978747
-105.72263,80,26.018374
-142.927329,107,26.091748
-195.757529,110,26.149152
-224.736364,111,26.241352
-115.596254,90,26.28158
-370.364209,93,26.343282
-78.768682,67,26.396079
-135.916244,94,26.443413
-262.690936,96,26.496749
-68.965716,113,26.566905
-105.81012,75,26.635711
-136.994692,98,26.703078
-182.522879,106,26.779954
-103.218141,77,26.839322
-101.841272,83,26.904388
-53.428269,67,26.957411
-166.49649,110,27.019932
-203.199706,96,27.096699
-112.737244,87,27.130244
-93.50558,88,27.202312
-83.286209,75,27.251304
-129.938013,143,27.359504
-365.93459,94,27.415732
-278.124948,145,27.500237
-145.749804,80,27.573581
-56.245162,80,27.913495
-132.046907,102,27.985624
-106.536815,78,28.033548
-277.50944,122,28.113486
-98.288452,76,28.165905
-154.562934,118,28.264559
-329.325668,88,28.313511
-85.673955,79,28.379451
-191.169431,119,28.44075
-283.261465,128,28.529904
-120.365134,121,28.60805
5.543673,99,28.682882
-139.984857,116,28.755253
-261.411075,99,28.833034
-122.684425,109,28.900094
-126.740946,116,28.963089
-91.436993,107,29.044938
-352.847704,92,29.097405
-67.239242,112,29.151188
-125.278675,119,29.248452
-386.050724,124,29.316104
-106.54045,103,29.391307
-112.760452,91,29.430148
-99.075602,80,29.495558
-64.11765,78,29.55617
-262.475448,112,29.613219
-369.021084,135,29.711786
-78.49437,125,29.795893
-78.96202,77,29.848608
-73.031334,135,29.937416
-187.921281,67,29.993133
-136.566819,93,30.047995
-110.399583,59,30.081541
-90.538743,104,30.163105
-78.704172,94,30.216411
-98.529229,89,30.266666
-137.213253,126,30.366472
-196.92151,90,30.429861
-238.459089,82,30.483004
-166.968068,113,30.545616
-401.296378,91,30.613227
-107.056636,118,30.720051
-105.248579,103,30.769855
-122.391445,85,30.799511
-14.06775,79,30.829983
-96.543048,73,30.879189
-236.377316,102,30.931074
-174.561409,73,30.997447
-132.469606,62,31.034986
-125.857551,72,31.070512
-368.534532,116,31.146616
-162.840408,96,31.216728
-161.154105,73,31.252002
-138.308107,81,31.295219
-176.917606,115,31.386289
-178.95738,173,31.479794
-157.459079,70,31.547056
-117.555253,110,31.619361
-166.048239,90,31.679751
-90.975679,68,31.730087
-177.210838,114,31.789925
-86.046765,111,31.863364
-120.36544,86,31.912162
-102.588965,70,31.94644
-149.843707,119,32.035707
-106.659307,80,32.079705
-105.7107,113,32.147635
-38.157942,78,32.187504
-103.766288,85,32.255557
-262.669057,117,32.31284
-105.165061,88,32.3669
-108.978724,90,32.415908
-332.990296,122,32.506984
-72.95026,88,32.548649
-137.339032,64,32.596337
-103.501213,104,32.666623
-165.26117,103,32.745354
-147.044467,101,32.798388
-101.640602,111,32.879985
-116.518226,103,32.979547
-113.141896,120,33.054184
-259.691938,93,33.12387
-30.157861,81,33.168266
-106.771922,75,33.231002
-105.244638,114,33.298049
-142.890214,82,33.363118
-70.529712,74,33.404783
-80.900562,68,33.451185
-287.030452,98,33.516591
-222.810146,95,33.56817
-89.995356,89,33.632973
-83.725258,101,33.702043
-78.4418,63,33.733315
-105.407827,76,33.780474
-132.511048,119,33.867028
-118.378168,110,33.951641
-155.380524,108,34.004834
-45.57275,76,34.047388
-119.19652,88,34.112951
-590.653572,120,34.196596
-129.606938,140,34.279893
-123.883868,69,34.312994
-104.927831,100,34.366618
-83.871757,70,34.709927
-79.811598,80,34.774688
-83.193967,100,34.847729
-42.986833,118,34.928769
-105.914425,102,34.999115
-154.061421,100,35.05191
-109.103946,108,35.096569
-230.055476,83,35.181612
-76.551504,117,35.263189
-72.997355,91,35.332044
-118.172445,109,35.379901
-94.687878,129,35.495243
-104.602599,102,35.558861
-271.685907,120,35.64294
-328.599137,116,35.70031
-129.249092,95,35.76313
-121.917804,120,35.849138
15.669437,58,35.895295
-105.177258,87,35.953047
-0.463046,135,36.053364
-139.094553,127,36.146374
-91.798631,75,36.198428
-96.264196,96,36.262996
-110.726557,79,36.296453
-108.616937,135,36.379689
-138.998252,128,36.465985
-178.084209,137,36.573593
-79.004842,110,36.629359
-214.047942,129,36.724079
-86.088904,104,36.783274
-103.592287,74,36.831764
-151.940665,120,36.913103
13.623866,69,36.960953
-95.37771,76,36.999931
-88.889828,69,37.043001
-78.202501,96,37.092546
-113.036618,88,37.165705
-87.739704,94,37.2162
-63.424882,79,37.281568
64.050185,74,37.330585
-277.264495,92,37.386128
-101.28426,102,37.470842
-202.442486,81,37.513155
-132.638202,99,37.600349
-197.663684,94,37.656011
-219.232116,115,37.712917
-77.525202,82,37.754673
-112.899699,88,37.8238
-167.68298,106,37.887369
-66.63677,120,37.981177
-66.297392,67,38.016702
-112.285633,108,38.066437
-84.773766,126,38.166665
-85.60559,82,38.215168
-91.524846,121,38.308251
-156.670643,95,38.380522
-157.472495,70,38.437214
-81.053791,66,38.479762
-170.610978,112,38.563122
-75.920875,81,38.596295
-364.694026,92,38.648019
-100.785443,98,38.708481
-49.295995,70,38.745749
-113.460904,102,38.830299
-286.04525,66,38.863131
-67.749155,72,38.900105
-114.367617,99,38.981168
-119.685551,70,39.01874
-129.641217,100,39.072004
-95.950435,87,39.142524
-70.400798,74,39.180124
-107.796665,100,39.246425
-88.823874,85,39.31872
-81.334074,73,39.363223
-37.13032,76,39.419443
-83.906544,100,39.468523
-21.325386,93,39.516425
