#{"t_start": 1782387490.4808161, "env_id": "LunarLander-v3"}
r,l,t
-109.257662,118,20.099298
-105.590732,81,20.182578
-148.716607,89,20.284045
-171.814703,109,20.3969
-69.844983,73,20.44592
-133.384038,95,20.500001
-135.438034,105,20.565655
-125.167502,79,20.648978
-157.886126,98,20.759954
-146.260859,92,20.849272
-296.698169,93,20.963664
-265.456976,113,21.082086
-96.125892,64,21.148864
-86.34153,67,21.198282
-105.863749,62,21.249152
-113.837746,101,21.365522
-116.018666,71,21.436446
-128.660274,112,21.550344
-153.942793,88,21.648965
7.986551,91,21.751589
-120.495081,96,21.851429
-154.975456,137,21.998911
-253.915035,141,22.148401
-252.839839,104,22.264889
-271.743943,86,22.298841
-129.957179,102,22.371334
-203.179288,91,22.430388
-95.551427,99,22.484625
-103.894033,109,22.548067
-83.830747,106,22.614803
-155.584744,133,22.698857
-122.856882,82,22.762047
-120.446591,78,22.801487
-155.075409,75,22.863576
-122.894814,83,22.917257
-259.516832,96,22.964798
-109.605028,106,23.032262
-315.49903,94,23.095248
-344.188075,143,23.248891
-188.058774,72,23.33353
-111.270602,100,23.439124
-205.940428,67,23.499279
-100.027875,87,23.598369
-110.953999,61,23.665533
-172.127167,135,23.799318
-135.540568,87,23.882274
-102.490135,100,23.994372
-262.320855,71,24.067505
-164.349355,115,24.168041
-83.875082,77,24.215902
-129.206749,102,24.284819
-92.75924,71,24.331726
-148.74433,103,24.405004
-129.325752,110,24.465876
-99.65853,109,24.548252
-356.839976,103,24.61561
-87.5862,131,24.761387
-201.084055,73,24.83746
-97.521593,98,24.94112
-82.400055,130,25.08267
-140.172854,119,25.207217
-119.026127,138,25.35054
-40.937904,145,25.519999
-80.590791,88,25.615065
-111.26836,76,25.697452
-299.455283,92,25.791592
-181.127526,108,25.862639
-106.678077,141,25.982541
-26.474604,117,26.082289
-75.201371,75,26.138717
-110.366889,88,27.234258
-109.756187,112,27.350457
-80.377973,145,27.480296
-131.104687,63,27.548478
-109.928123,105,27.632536
-114.977219,105,27.734583
-45.828681,83,27.815366
-166.192451,119,27.951436
-118.490536,97,28.049987
-196.673044,101,28.146815
-60.741922,79,28.214989
-120.396895,78,28.298576
-131.636256,132,28.457331
-137.772446,102,28.52125
-150.261204,95,28.580494
-125.823155,77,28.617066
-82.685013,75,28.676657
-95.59155,82,28.732202
-64.867225,161,28.912956
-154.071207,70,28.983153
-63.024113,77,29.06351
-73.9154,131,29.181555
-322.010877,173,29.352139
-88.921199,96,29.428679
-112.114376,72,29.503898
-143.449998,72,29.565666
-131.166943,85,29.667761
-356.128999,104,29.782128
-106.04937,115,29.852992
-60.545548,89,29.933672
-283.848718,141,30.083985
-132.816014,106,30.20085
-201.120179,119,30.331455
-114.413838,107,30.447506
-115.280061,94,30.535567
-127.32937,97,30.63171
-73.852806,68,30.690781
-99.750193,76,30.773674
-112.780257,77,30.839853
-87.451859,67,30.887484
-95.037778,90,30.942309
-56.590437,64,30.982992
-135.857801,90,31.063525
-84.002485,92,31.163675
-109.96656,92,31.263106
-108.198759,91,31.359888
-68.857513,84,31.438529
-68.782348,105,31.525885
-91.342007,81,31.576452
-102.271914,94,31.634783
-84.058256,135,31.77607
-110.387311,79,31.853074
-113.199846,70,31.90088
-192.581667,98,31.966206
-101.053578,118,32.093702
-267.188738,119,32.190714
-99.614741,110,32.293978
-52.240737,118,32.398809
-43.622064,134,32.546874
-106.96273,69,32.60437
-95.168947,122,32.722096
-82.073168,94,32.823982
-85.588305,108,32.938497
-64.976497,111,33.058239
-89.987311,74,33.136908
-67.570056,73,33.19374
-284.710204,87,33.249564
-109.542005,132,33.354774
-146.102261,82,33.443593
-126.57573,81,33.530447
-121.874335,127,33.668569
-84.023191,124,33.805572
3.110915,131,33.934308
-91.18252,81,33.987002
-112.607927,91,34.042914
-11.441491,88,34.099247
-90.408765,122,34.231011
-102.748205,104,34.304159
-129.883443,119,34.415504
-128.415888,108,34.529829
-51.200412,97,34.630632
-112.331016,73,34.707619
-121.220686,96,34.809975
-96.435395,106,34.92782
-67.873184,148,35.078836
-132.814875,75,35.143539
-128.32212,100,35.207662
-168.671246,57,35.246192
-98.257059,101,35.3131
-109.042696,107,35.383957
-67.205883,85,35.45249
-86.163554,123,35.534415
-89.435252,77,35.585971
-67.269502,73,35.653754
-125.30413,96,35.758991
-95.598677,72,35.839195
-130.760416,101,35.934173
-56.288842,134,36.093604
-89.088171,134,36.234804
-69.96953,87,36.329723
-85.05436,85,36.402052
-117.964394,95,37.107333
-161.966187,110,37.221889
-86.890733,87,37.283115
-112.253745,69,37.351529
-131.132921,106,37.465866
-123.666932,91,37.554107
-91.821586,133,37.638366
-110.020557,87,37.695136
-72.681311,100,37.756429
-125.260838,133,37.837694
-85.96579,103,37.900995
-128.19485,125,37.978129
-118.075937,109,38.044131
-132.321712,94,38.104473
-55.414544,66,38.145493
-89.55791,68,38.188753
-80.373722,75,38.235715
-38.482487,75,38.285432
-173.761196,94,38.345579
-77.639705,65,38.418296
-65.217155,78,38.478236
-97.674437,102,38.55192
-66.804877,76,38.598084
-57.929535,95,38.658209
-78.610171,61,38.682564
-208.507744,100,38.763457
-79.11676,85,38.817563
-37.855415,75,38.866955
-67.899285,73,38.906389
-135.536933,104,38.976476
-80.047096,61,39.015578
-61.236558,115,39.084079
-106.763029,87,39.146556
-103.202145,152,39.251286
-81.406573,113,39.315426
-59.375533,110,39.399086
-62.520374,63,39.443253
-169.961025,94,39.498797
-80.760235,121,39.58297
-125.067408,82,39.641183
-73.853222,103,39.71138
-71.477809,100,39.778146
-108.711574,128,39.860418
-134.017734,89,39.911707
-77.530382,125,39.990334
-59.365872,107,40.050673
-82.086382,72,40.11767
-114.884426,108,40.232211
-115.348406,150,40.33871
-198.591896,84,40.428797
-68.671347,126,40.56637
-79.023062,62,40.638734
-54.018053,67,40.713494
-90.66919,88,40.798749
-56.840549,92,40.894738
-64.530901,101,40.977061
-94.341177,103,41.040956
-105.793057,69,41.082161
-192.465346,76,41.131378
-103.824208,74,41.20105
-98.942868,133,41.29934
-22.511097,90,41.357404
-64.720636,78,41.409867
-40.945365,79,41.461279
-155.155051,106,41.565884
-82.452986,66,41.623698
-76.921335,76,41.703583
-104.470394,127,41.80932
-90.305423,110,41.90115
-118.208333,149,42.068686
-90.698394,82,42.149399
-107.758822,69,42.228022
-71.696992,98,42.320915
-88.636197,164,42.501575
-134.1548,133,42.645358
-88.961344,132,42.757285
-112.549574,90,42.829231
-121.187505,84,42.910385
-89.382493,68,42.971184
-116.973098,106,43.066353
-126.589599,72,43.145111
-64.943063,108,43.24193
-127.648333,113,43.318915
-82.100064,77,43.368316
-123.812086,148,43.464931
-84.879523,95,43.525974
-19.071087,165,43.633484
-94.659387,115,43.709974
-176.651549,151,43.805903
-95.119213,99,43.869276
-89.01187,90,43.9288
-138.942977,83,43.979999
-135.194795,147,44.113239
-171.15507,99,44.178166
-127.010324,115,44.251405
-82.598591,113,44.326172
-117.811428,119,44.40579
-113.015207,86,44.460818
-34.858632,96,44.524322
-120.174471,90,44.584014
-82.45948,104,44.652231
-58.320944,85,44.70056
-75.348684,79,45.122885
-176.280292,146,45.275482
-14.261081,118,45.363119
-25.819834,140,45.448225
-76.508765,146,45.538978
-141.584359,98,45.604269
-96.322615,136,45.689915
-139.625196,109,45.760198
-144.180864,126,45.837695
-107.400349,118,45.963693
-129.09645,143,46.085854
-83.599468,105,46.156179
-101.754971,129,46.305933
-63.473738,119,46.411032
-80.912684,123,46.54229
-101.030974,77,46.616778
-243.422009,110,46.69877
-132.347471,88,46.762747
-139.18656,94,46.869661
-60.197033,140,47.006626
-102.391145,131,47.093962
-107.203853,93,47.155374
-82.121697,90,47.214379
-165.55775,109,47.311476
-74.220547,149,47.414505
-143.210235,114,47.489459
-112.446311,85,47.556496
-65.951402,115,47.632571
-72.202219,69,47.680748
-111.759833,127,47.797546
-69.507373,78,47.88568
-124.408762,90,47.976801
-85.116151,70,48.054574
-109.291835,104,48.170969
-122.554088,130,48.297149
-81.050429,109,48.368305
-70.277313,85,48.457901
-81.92266,130,48.602558
-52.822576,69,48.669878
-123.674977,105,48.76476
-57.409369,89,48.84386
-120.371248,142,48.956801
-118.501682,134,49.096597
-104.51242,70,49.176388
-139.262022,124,49.314163
-83.466521,62,49.354898
-92.273348,139,49.47227
-109.838204,78,49.558639
-56.699728,127,49.692028
-118.927012,78,49.773517
-148.24329,103,49.871752
-98.705425,72,49.917292
-102.180651,119,49.995109
-111.529156,75,50.044388
-110.696235,116,50.121025
-182.610424,125,50.203577
-58.606859,158,50.346289
-61.584688,72,50.395414
-86.2509,63,50.433952
-178.051982,130,50.522337
-84.672069,89,50.580521
-143.024895,115,50.655501
-118.928395,103,50.734593
-63.186995,104,50.853411
-137.756976,142,50.968122
-79.459819,95,51.035421
-37.063496,141,51.183329
-84.463188,117,51.287539
-64.048731,125,51.434658
-55.747309,131,51.577624
-81.897075,84,51.660266
-126.510631,104,51.770648
-106.63695,73,51.855837
-63.11543,93,51.951416
-113.68069,127,52.082345
-83.379825,127,52.207975
-10.018806,96,52.318204
-108.307665,116,52.448472
-136.523697,90,52.550111
-46.325728,105,52.662946
-95.749126,104,52.778095
-69.846804,74,52.848588
-22.942533,111,52.93205
-70.142975,109,53.055702
-76.123701,136,53.149049
-274.660945,148,53.248385
-148.645586,124,53.330443
-68.501482,133,53.420585
-70.114003,155,53.591302
-100.962107,92,53.696491
-62.802864,89,53.797399
-80.938368,102,54.392702
-95.980533,106,54.457309
-102.750022,80,54.535606
-62.20306,120,54.665128
-73.490544,123,54.778548
-50.496457,116,54.88975
-89.370765,97,54.947799
-96.600923,88,55.005166
-47.121984,108,55.072682
-100.399336,90,55.130886
-46.307788,111,55.210733
-130.642067,92,55.265633
-44.413694,102,55.33509
-73.986895,109,55.413357
-29.589688,137,55.508359
-32.568025,136,55.600554
-39.813366,88,55.676064
-99.622117,109,55.791283
-62.429588,145,55.897287
-60.942157,105,55.968888
-62.012987,91,56.066864
-36.483613,131,56.217602
-140.526898,97,56.329734
-91.643598,115,56.448008
-64.68461,122,56.595833
-27.505134,89,56.650536
-94.521907,97,56.732598
-92.920668,70,56.801901
-148.757976,72,56.850799
-105.01803,106,56.918492
-101.553305,126,56.996358
-59.235032,94,57.065655
-87.249965,121,57.183024
-80.85212,110,57.300324
-166.480583,117,57.397856
-84.618717,97,57.45196
-44.676719,104,57.532272
-120.913079,104,57.598847
-83.732638,94,57.697778
-76.607155,88,57.767016
-93.764943,116,57.884497
-66.822003,134,58.017958
-67.175845,92,58.099682
-115.558935,89,58.199006
-126.625051,75,58.284823
-97.189914,109,58.400342
-94.010812,127,58.532108
-49.402171,133,58.649083
-72.088105,116,58.732475
-43.939741,99,58.801283
-64.684051,126,58.882263
-129.554565,95,58.948591
-96.405614,85,59.015343
-74.163317,96,59.082316
-85.787278,118,59.149297
-40.743232,90,59.21629
-75.816417,109,59.298148
-63.18198,137,59.383463
-106.917901,75,59.434455
-97.764265,98,59.49945
-57.978014,116,59.582625
-51.938805,116,59.668833
-110.640698,99,59.732071
-20.448659,124,59.815451
-31.084312,126,59.901429
-94.212177,121,59.983555
-96.077407,111,60.068141
-81.101016,144,60.162519
-128.913518,91,60.232103
-152.228682,128,60.315471
-95.02957,104,60.384266
-22.270648,110,60.463235
-89.385953,74,60.517407
-36.687687,74,60.566209
-34.645792,83,60.619218
-57.920825,83,60.680614
-78.558052,79,60.734311
-108.718034,98,60.798168
-110.012078,115,60.865832
-26.950222,99,60.93385
-70.011415,165,61.052543
-65.495886,100,61.115473
-135.22991,102,61.182147
-85.865223,86,61.250169
-82.20974,119,61.334847
-46.161792,74,61.384463
-102.426668,145,61.481395
-74.762893,102,61.551643
-143.08789,115,61.631299
-33.479313,134,61.716565
-42.494251,81,61.76837
-108.077765,114,61.847633
-47.643543,129,61.930378
-60.850992,110,62.001396
-132.81699,144,62.438589
-25.03304,101,62.518077
-70.525044,128,62.649039
-101.267313,91,62.764913
-150.592556,112,62.852369
-75.289536,123,62.933878
-90.894208,98,63.013355
-74.240178,116,63.131393
-59.409299,117,63.212955
-71.751265,77,63.267577
-56.809538,127,63.404153
-68.471093,144,63.565435
-42.628371,104,63.674873
-104.029311,110,63.812847
-99.371531,163,63.963454
-101.079532,161,64.074818
-75.035632,121,64.157279
-132.736945,107,64.284457
-11.608583,150,64.458706
-68.715601,114,64.558666
-65.822652,77,64.611957
-81.681518,108,64.68719
-98.981358,76,64.739959
-96.945071,97,64.798042
-90.660335,107,64.917999
-59.799117,144,65.063349
-59.292113,82,65.153646
-85.90677,110,65.260069
-54.312592,92,65.342714
-129.744226,123,65.484246
-68.861641,113,65.581306
-39.050375,83,65.63946
-80.122799,88,65.706575
-128.483692,124,65.823054
-62.028308,100,65.915454
-55.525035,93,65.980469
-68.711791,114,66.091536
-77.312037,115,66.21077
-70.869143,81,66.284428
9.895894,145,66.465844
-81.911785,127,66.591637
-97.962592,119,66.693242
-8.93858,82,66.763798
-78.540023,124,66.891745
-109.642692,82,66.984083
-78.06538,119,67.085679
-208.723918,118,67.167759
-60.984456,71,67.21537
-188.518887,113,67.340585
-46.836091,140,67.491658
-21.409873,82,67.587299
-53.447117,124,67.700175
-20.527994,98,67.803237
-88.38977,91,67.868026
-102.779697,115,67.971882
-45.572082,88,68.076523
-90.016721,93,68.160728
-46.766234,86,68.252444
-80.184402,119,68.336506
-83.43904,125,68.469888
-69.070154,94,68.55117
-59.893316,105,68.620667
-53.67231,89,68.684579
-117.407532,92,68.763567
-5.905484,158,68.94685
-127.165147,120,69.06413
-63.28657,87,69.162914
-43.419587,137,69.325739
-106.832134,120,69.443675
-88.564851,105,69.530439
-64.751692,162,69.717316
-14.626598,93,69.805763
-88.69907,95,69.917505
-65.140938,130,70.052135
-17.852336,111,70.193158
-41.929794,112,70.326066
-93.22122,111,70.449479
-59.398014,95,70.560604
-125.122453,96,70.624022
-47.293907,121,70.712562
-49.828545,135,70.834249
-49.459068,135,70.982359
-70.513835,84,71.072065
-8.982234,97,71.19123
-41.37346,86,71.252709
-76.65464,81,71.342792
-94.03733,112,71.470745
-198.575849,126,71.583523
-80.402709,103,71.692706
-10.102132,133,71.844446
-28.82941,88,71.944569
-51.231283,84,72.481486
-122.869991,84,72.57244
-42.940636,130,72.688277
-60.309681,133,72.779549
-53.296483,77,72.829663
-101.282325,124,72.909837
-55.243833,101,72.979303
-78.010827,122,73.064541
-86.800033,107,73.134916
-133.716307,78,73.186705
-90.464468,98,73.252659
-68.888518,135,73.398727
-67.027267,128,73.534498
-86.158184,128,73.667743
-86.74788,133,73.808141
-33.531614,68,73.891647
-6.461371,94,73.982439
-54.057137,116,74.097991
-61.822977,106,74.218295
-77.162006,123,74.300632
-129.427001,116,74.379689
-42.090492,110,74.455251
-1.134675,121,74.547032
-105.932934,135,74.69864
-115.055254,111,74.782087
-48.939902,87,74.861089
-133.917783,114,74.942137
-25.40271,112,75.024623
-7.113557,117,75.106422
-71.194475,99,75.177705
-82.032443,103,75.2465
-68.341439,98,75.315354
-112.917624,141,75.419967
-133.015063,91,75.518227
-75.932846,100,75.630994
-129.727683,884,76.601221
-56.776131,153,76.753022
-66.690814,93,76.817383
-67.836685,73,76.868571
-71.734554,86,76.927118
8.25426,115,77.0083
-19.02535,116,77.091574
-95.474655,122,77.174004
-83.176499,113,77.254779
-81.125134,121,77.337412
-108.457543,144,77.436859
5.976233,138,77.529863
-79.684885,120,77.613661
-6.777168,129,77.704782
-118.905277,96,77.772005
-42.112259,117,77.867895
-66.240214,159,77.976026
-10.570377,204,78.117164
3.57098,144,78.242455
-28.813435,111,78.371188
-106.850075,131,78.519618
-106.816056,113,78.61044
-80.504306,119,78.690378
-145.467929,143,78.789003
-53.857882,82,78.844844
-71.887535,79,78.901723
-55.688064,99,78.97144
-56.490029,139,79.071216
-141.411764,226,79.3392
-39.166742,112,79.448767
-40.423514,142,79.551089
-89.491622,95,79.618073
-69.961616,124,79.705806
-120.382098,112,79.785778
-66.735878,88,79.846313
-76.102774,108,79.920097
-19.262896,138,80.022197
-83.906615,104,80.094754
-30.559475,99,80.162863
-85.563803,112,80.237268
-103.920766,94,80.303008
-56.865097,102,80.374052
-63.045823,132,80.466725
-128.550016,114,80.550889
7.510166,96,80.617876
-97.273516,123,81.039912
1.755973,90,81.117278
-56.455518,114,81.233826
-24.815445,77,81.319441
-63.684962,79,81.387221
-64.107801,111,81.520301
-45.157313,126,81.627705
-85.376821,125,81.733281
-93.143928,117,81.862733
-54.494759,121,81.988561
-52.033321,130,82.096922
-70.98389,91,82.165564
-52.824799,105,82.291554
-42.102049,134,82.412458
-88.893886,111,82.494437
-89.700762,154,82.600936
-106.414732,147,82.709166
-105.263948,159,82.828114
-86.663992,96,82.901049
-223.270171,197,83.108486
-20.918943,117,83.228812
-67.209322,88,83.337536
-68.15428,131,83.483947
-40.749907,130,83.615769
-44.177026,82,83.675082
-50.291723,125,83.759711
-4.940182,85,83.816528
-34.136703,77,83.872601
-46.508689,156,83.983474
-8.875279,142,84.088252
-206.321112,158,84.202199
-38.257281,135,84.297848
-55.335196,87,84.360622
-64.535784,94,84.429832
-72.560007,188,84.578068
-91.47374,81,84.636496
-55.93364,154,84.74844
-66.420057,152,84.857346
-92.227272,75,84.911021
-68.534195,116,84.993821
-210.942686,964,85.740679
-52.168656,127,85.831292
-55.203979,134,85.926476
-46.36158,108,86.021146
-39.093897,113,86.157002
-108.726365,131,86.304961
-50.357226,100,86.424377
-61.696136,104,86.523909
-64.849932,124,86.671514
-87.849278,122,86.803214
-92.187551,149,86.982758
-33.233562,179,87.147735
-59.261494,74,87.200675
-29.328422,215,87.363369
-59.339593,110,87.477558
-2.276722,115,87.557951
-47.669328,107,87.633752
-6.599061,99,87.704808
-55.330202,116,87.787599
-77.942555,149,87.895716
19.187785,110,87.976785
-123.61607,93,88.085876
-27.395964,118,88.221898
-88.250933,415,88.719307
-107.042001,71,88.801736
-78.658652,148,88.908018
-56.842877,72,88.990593
-28.993319,95,89.106903
-81.830947,92,89.211737
-37.699021,147,89.386527
-63.020435,83,89.484201
-53.230981,96,89.594893
-85.085368,102,89.716083
-36.724263,118,89.8555
-65.046915,80,89.950635
-9.435653,102,90.072414
-44.674303,109,90.983069
-92.638467,145,91.15419
-31.114695,153,91.333317
-48.607065,123,91.452135
2.9439,112,91.530432
-63.382776,105,91.60211
-50.276284,1000,92.310034
-14.49606,122,92.459777
-117.028178,121,92.599887
-32.368246,170,92.798593
-44.016123,90,92.909815
-61.664164,1000,93.899757
-30.983781,239,94.186323
-38.481653,115,94.315595
-34.619198,111,94.457482
-15.624618,184,94.676154
-69.219309,94,94.788965
17.210635,231,95.078125
-12.748417,114,95.215594
-82.885566,106,95.340838
-9.056472,97,95.414521
-79.71107,118,95.497616
-83.357523,134,95.591882
-76.093388,157,95.698565
-47.784598,127,95.789289
-104.799975,86,95.848621
-116.653605,150,95.96088
-56.452418,122,96.051826
-115.638368,120,96.164665
-42.981198,1000,97.127737
-210.129385,145,97.237973
-16.163881,136,97.342862
-143.690156,1000,98.365487
-16.718574,108,98.49975
-72.283664,212,98.671352
1.867446,165,98.789324
-6.547331,141,98.892657
1.895108,165,99.011677
-121.174688,384,99.295286
-56.509115,120,99.383014
-33.983765,1000,101.18058
16.223981,244,101.373285
-65.628386,812,102.026168
-26.127345,124,102.108627
-5.83841,135,102.239848
6.776085,223,102.469583
-7.0067,129,102.559043
-29.396953,121,102.642435
-4.308966,98,102.711624
-165.782543,1000,103.530357
-81.153274,124,103.683448
-51.888791,1000,104.492823
-91.833901,130,104.641146
-15.563699,1000,105.464874
-35.605225,1000,106.305843
-41.910471,213,106.537783
27.231323,101,106.612441
-193.389491,167,106.736262
-6.851745,155,106.850034
-78.320598,1000,107.577969
31.861655,122,107.668546
-29.350513,1000,108.607271
-184.436057,141,108.747524
-0.696388,118,108.839293
-15.362434,138,108.94067
-85.72534,251,109.126344
-83.838676,268,109.324696
-48.003569,133,110.462447
-39.23902,1000,111.236498
-4.799989,331,111.540069
-116.840414,283,111.761976
