#{"t_start": 1782386370.727876, "env_id": "LunarLander-v3"}
r,l,t
-285.825354,115,16.777055
-47.242734,72,16.854141
-113.200144,83,16.927678
-204.321604,101,17.017702
-85.987627,103,17.105973
-122.225357,68,17.180553
-100.950479,103,17.819901
-362.914816,131,17.94363
-108.695476,71,18.010897
-43.790748,135,18.130504
-100.5215,67,18.16848
-98.770569,75,18.232218
-119.860608,112,18.345791
-277.230933,109,18.431813
-186.792548,79,18.517421
-161.688087,125,18.584387
-34.785618,94,18.685057
-126.223211,87,18.767115
-144.420936,111,18.854628
-156.895799,66,18.925492
-139.622464,117,19.018815
-135.590245,112,19.103378
-117.205838,94,19.181561
-200.529356,88,19.256307
-111.79702,75,19.282535
-137.648882,107,19.370061
-106.01074,86,19.446826
-128.598149,110,19.532533
-96.307545,114,19.629227
-85.066742,74,19.701312
-214.937337,118,19.798932
-121.812078,140,19.915666
-150.988804,87,19.991589
-146.9022,111,20.09848
-129.974484,101,20.19921
-138.291219,77,20.252783
-185.757584,129,20.348041
-146.34493,132,20.482656
-35.863148,76,20.53228
-267.258901,101,20.617142
-359.889114,119,20.726815
-198.656159,113,20.817035
-68.897459,89,20.894092
-304.645876,98,20.955741
-100.566209,80,21.018403
-46.011532,79,21.081397
-49.075928,132,21.204745
-86.228034,65,21.235116
-105.168981,89,21.292161
-98.950773,131,21.411179
-158.413856,108,21.486537
-160.414255,114,21.598936
-68.329908,79,21.665489
-65.121192,74,21.732119
-129.770262,81,21.797942
-47.889676,105,21.915854
-370.789114,101,21.968232
-124.757002,96,22.031396
-220.20759,109,22.129186
-190.318104,69,22.168254
-122.198981,68,22.249709
-98.484505,79,22.300588
-139.685923,133,22.416023
-138.111712,110,22.51903
-127.86292,139,22.637056
-271.349587,103,22.735506
-71.798437,75,22.819225
-153.431372,100,22.91143
-123.195559,96,23.003337
-95.775918,72,23.052935
-130.351947,93,23.151171
-240.135397,81,23.215869
-83.134371,101,23.329048
-318.099108,152,23.447101
-88.911557,71,23.497887
-127.808918,110,23.571222
-197.98138,79,23.652154
-95.207912,111,23.714706
-449.355848,121,23.830337
-130.60923,117,23.945731
-243.365428,123,24.053163
-64.145933,142,24.184926
-108.639218,90,24.253459
-110.918622,81,24.33831
-59.508013,67,24.386857
-135.046303,105,24.481874
-121.434741,126,24.58052
-100.204391,93,24.685167
-353.860167,88,24.772948
-82.226818,89,24.842372
-185.453675,83,24.934191
-57.863646,89,24.997265
-106.592217,78,25.053077
-129.007168,100,25.150718
-180.716764,74,25.198346
-111.382473,110,25.300244
-178.082556,122,25.401175
-193.40362,102,25.484473
-97.918512,70,25.529395
-122.31934,91,25.628098
-49.554734,72,25.670071
-79.932776,133,25.791272
8.444405,69,25.867808
-153.531081,113,25.967864
-120.42795,165,26.120622
-96.304402,77,26.184992
-79.450662,75,26.249267
-218.253753,105,27.043059
-139.786739,123,27.147734
-121.512308,109,27.251206
-62.861524,116,27.373463
-132.326033,129,27.496165
-299.573128,119,27.605411
-433.072225,98,27.68219
-105.089434,123,27.772428
-107.680019,80,27.856883
-108.620675,81,27.920911
-60.795554,140,28.051399
-100.144539,115,28.125029
-299.680009,144,28.259303
-173.772961,113,28.36803
-313.865726,73,28.445743
-82.856969,121,28.524068
-46.086076,78,28.598889
-111.449543,76,28.667637
-139.14586,110,28.779786
-232.607618,113,28.884247
-120.923709,159,29.018602
-124.837828,107,29.105525
-91.963218,88,29.165084
-55.910786,90,29.2555
-71.53615,78,29.304287
-120.523259,69,29.374304
-113.881244,105,29.435403
-44.702901,92,29.533887
-89.387253,137,29.666727
-86.301814,122,29.75867
-117.116214,129,29.883754
-85.907928,91,29.968187
-101.965198,110,30.084174
-171.056702,108,30.18522
16.759273,75,30.232188
-137.648605,68,30.284955
-64.859404,77,30.365603
-136.164488,116,30.447104
-172.985002,98,30.53138
-209.488118,136,30.672142
-77.478006,122,30.769232
-238.033305,109,30.85155
-83.883159,99,30.952117
-131.810288,134,31.032114
-74.144637,63,31.098341
-56.291837,107,31.165714
-75.81728,87,31.234769
-65.311045,104,31.315591
-191.562522,94,31.415371
-122.203702,77,31.460035
-70.917319,76,31.529549
-106.953259,100,31.614028
12.452014,158,31.746179
-125.927551,124,31.856889
-119.706204,118,31.968069
-82.423588,75,32.032911
-70.289284,177,32.214693
-131.620145,114,32.279981
-139.641163,95,32.359066
-101.964401,74,32.432226
-110.725766,95,32.500483
-116.072499,81,32.591183
-74.713513,83,32.670577
-153.406658,129,32.794573
-161.663738,130,32.917167
-66.042716,83,33.005526
-131.081661,84,33.085455
-117.863281,85,33.150117
-125.949829,89,33.234172
-82.01842,78,33.296141
-61.529841,124,33.397151
-85.677768,63,33.450552
-116.71344,89,33.541798
-26.784191,118,33.651222
-89.378549,102,33.715598
-84.991907,94,33.785214
-53.616432,74,33.858713
-86.526413,68,33.927209
-85.893168,76,34.003253
-102.569054,129,34.105034
-134.046267,111,34.18492
-113.724123,114,34.29908
-169.557565,149,34.432179
-31.458439,123,34.538735
-117.210544,122,34.632238
-43.227635,108,34.73317
-122.451613,135,34.859683
-79.992455,82,34.897201
-103.780129,145,35.035191
-106.674456,71,35.08994
-110.269623,142,35.200695
-147.711915,97,35.281934
-67.043067,125,35.398209
-119.606419,101,35.493703
-85.764863,81,35.562605
-121.517046,97,35.630387
-70.644247,112,36.518355
-122.254774,96,36.614996
-75.931669,103,36.666568
-95.438902,63,36.729905
-223.305153,114,36.796463
-109.088915,114,36.881134
-125.314957,103,36.964723
-67.911689,137,37.103523
-105.416079,154,37.202804
-17.724937,161,37.317144
-125.6731,98,37.410782
-116.887629,75,37.466751
-164.69664,113,37.548692
-110.363438,135,37.668311
-96.221107,154,37.82158
-12.700269,87,37.887504
-73.267341,65,37.95472
-74.675506,73,38.015487
-127.803917,94,38.118026
-53.381855,91,38.184934
-65.056207,116,38.318194
-57.177654,83,38.39517
-144.428732,112,38.495126
-92.547385,107,38.562026
-107.96517,88,38.656339
-74.224853,71,38.69973
-105.144589,117,38.815727
-174.805966,119,38.917681
-133.569527,85,38.997951
-185.901243,135,39.126905
-104.78235,146,39.258312
-176.351438,105,39.331769
-141.472102,116,39.406168
-124.150641,122,39.520138
-73.618162,74,39.58221
-169.04112,105,39.676899
-108.923259,92,39.770813
-87.154587,128,39.844245
-116.497736,107,39.949982
-95.408761,116,40.047315
-83.393253,65,40.115831
-79.66211,114,40.215401
-140.253492,132,40.348702
-96.204123,111,40.42909
-84.521837,71,40.473557
-66.868627,147,40.597267
-168.540774,106,40.706686
-80.885166,79,40.771798
-124.302144,111,40.881867
-115.940399,100,40.967437
-64.717352,63,41.034675
-204.451908,87,41.1075
-34.384725,160,41.251446
-104.761269,110,41.366978
-54.893652,123,41.456624
-114.985551,106,41.565398
-118.496582,101,41.631404
-90.312947,80,41.685296
-101.479675,83,41.774305
-54.708631,78,41.854077
-40.647239,149,42.004226
-142.188558,117,42.101335
-92.597503,79,42.169843
-155.56387,86,42.260762
-57.66633,67,42.318593
-59.518846,62,42.373024
-146.701236,67,42.443191
-55.084772,98,42.533792
-98.465267,76,42.598846
-113.147213,123,42.708014
-95.000305,118,42.815493
-81.980299,126,42.911434
-77.225018,94,42.998978
-121.893398,101,43.100775
-84.258053,79,43.17379
-94.6105,105,43.268248
-140.801426,99,43.368121
-98.220246,70,43.432061
-158.011497,122,43.514749
-95.972107,97,43.617857
-97.213335,104,43.684679
-88.467337,85,43.762501
-74.071568,122,43.878793
-74.260068,128,43.976702
-181.675176,128,44.100486
-110.155257,85,44.181964
-135.361161,86,44.270327
-89.233521,99,44.349358
-98.55615,77,44.416438
-104.456521,130,44.534818
-79.093687,89,44.625592
-60.984971,81,44.696794
-91.388162,133,44.834738
-70.665942,110,44.928765
-105.362417,100,45.043021
-101.997501,106,45.150486
-237.842536,102,45.227151
-56.327491,151,45.679395
-152.934618,97,45.781386
-106.535537,81,45.840132
-68.332746,153,45.995464
-90.991159,75,46.032752
-180.610266,116,46.164201
-51.215504,95,46.256961
-72.570991,129,46.380991
-126.504133,103,46.488616
-112.084088,90,46.545167
-97.467431,117,46.665024
-105.883458,129,46.762249
-106.855819,86,46.831229
-84.134893,58,46.90786
-74.936337,92,46.982004
-53.230585,108,47.098635
-132.878493,167,47.27772
-175.425066,107,47.366982
-210.395793,79,47.439156
-52.883054,79,47.521043
-77.521767,85,47.568221
-69.138717,127,47.698782
-113.398619,89,47.76847
-80.769936,63,47.832076
-50.611668,132,47.924074
-111.020265,111,48.027211
-125.468012,97,48.081585
-99.486271,135,48.172061
-86.296403,133,48.295481
-111.600458,147,48.433902
-135.783569,168,48.594621
-124.142795,105,48.698972
-129.817624,132,48.814813
-49.129158,90,48.897927
-24.432794,100,48.99789
-121.529721,97,49.069363
-128.896687,141,49.211348
-73.372356,73,49.265605
-132.20332,94,49.369288
-117.132902,120,49.489203
-81.068735,121,49.582315
-108.07305,95,49.687707
-92.536765,95,49.787709
-103.139994,112,49.868625
-121.304279,99,49.946803
-75.232783,75,50.025011
-67.38728,164,50.184659
-38.017023,102,50.281567
-129.588741,134,50.398618
-39.708661,130,50.531147
-55.902232,171,50.699823
-116.697262,108,50.79597
-136.155223,132,50.929821
-83.589375,133,51.027754
-85.107434,78,51.109007
-81.413652,135,51.240069
-79.538957,80,51.323685
-98.594708,84,51.412738
-90.091664,97,51.514392
-113.994104,107,51.565365
-48.949047,84,51.630001
-121.234622,127,51.748975
-65.31475,71,51.797596
-121.101227,97,51.868501
-114.933055,130,51.998653
-99.745167,101,52.047771
-85.215768,131,52.184529
-115.645098,101,52.28862
-66.016087,84,52.380647
-101.523868,94,52.431917
-75.706098,124,52.556186
-100.057855,72,52.618207
-75.953564,95,52.715725
-103.521636,80,52.77126
-96.928098,145,52.898711
-114.038646,129,53.013684
-112.788755,129,53.134845
-94.462201,119,53.222817
-68.369232,128,53.337689
-111.640084,104,53.439999
-34.640612,100,53.537964
-96.446349,87,53.590112
-108.012543,140,53.695654
-139.7417,93,53.78651
-76.708454,143,53.88469
-126.773295,150,53.998725
-153.446339,137,54.115111
-91.761245,80,54.198719
-117.902828,78,54.268882
-112.998096,150,54.385265
-48.565564,77,54.473555
-67.99903,75,54.517105
-61.547853,81,54.883646
-50.720789,85,54.934125
-91.498936,124,55.054331
-80.290058,138,55.165375
-70.538218,118,55.280068
-130.431826,96,55.373361
-101.805111,179,55.53015
-105.373485,93,55.602223
-126.175618,93,55.706101
-130.301326,104,55.798678
-108.944189,120,55.915129
-117.919187,91,56.004271
-133.045094,131,56.149346
-129.286782,132,56.277601
-55.437032,142,56.383172
-85.399281,128,56.501244
-84.751903,113,56.617059
-61.72819,158,56.769683
-102.687564,111,56.883665
-135.231318,100,56.932779
-84.847409,91,57.041458
-71.539607,87,57.118414
-108.973759,93,57.198882
-65.610254,148,57.334568
-98.721886,142,57.467593
-128.084193,147,57.608773
-80.331692,180,57.798657
-113.244631,158,57.942919
-82.660046,172,58.098934
-162.187159,139,58.231632
-64.512131,89,58.332481
-38.335774,72,58.398575
-70.890219,121,58.516994
-69.173771,104,58.617111
-82.660697,82,58.692609
-24.835436,180,58.84792
-21.136284,144,58.982452
-128.681193,80,59.069353
-76.808794,146,59.209757
-77.4392,80,59.285633
-51.704246,141,59.423781
-62.637161,99,59.514268
-69.200045,109,59.629464
-97.8031,108,59.714448
-120.822675,137,59.840006
-75.987593,121,59.947191
-112.472349,158,60.091684
-54.652218,117,60.191607
-66.125941,57,60.247475
-91.647709,111,60.366518
-64.900718,107,60.469813
-117.063255,120,60.548108
-50.984179,121,60.673522
-256.693322,117,60.790835
-20.86862,162,60.948863
-126.845669,112,61.062554
-26.569731,133,61.193813
-73.670857,177,61.351519
-88.318038,139,61.494325
-88.531265,147,61.641567
-105.904375,123,61.763063
-77.371791,84,61.846555
-47.245273,92,61.931992
-138.227033,114,62.027812
-92.816238,124,62.127758
-78.044928,145,62.284807
-21.802226,105,62.384219
-29.414108,199,62.589717
-49.709068,110,62.701657
-53.57449,98,62.789522
-103.072434,95,62.872981
-79.071547,103,62.963296
-76.061626,150,63.065443
-119.162411,92,63.164374
-69.986475,74,63.226216
-76.783308,116,63.325836
-127.686616,114,63.41934
-67.506427,97,63.52499
-102.374347,82,63.568171
-83.8378,156,63.719546
-128.038355,125,63.8272
-111.832397,119,63.931379
-62.93509,106,64.043521
-84.954805,102,64.455843
-53.558251,92,64.54389
-153.946696,108,64.648072
-99.242228,87,64.71186
-56.799687,80,64.765588
-40.431713,111,64.882039
-74.896483,104,64.969986
-84.137544,130,65.091366
-24.713966,123,65.202525
-78.390369,119,65.266729
-42.272267,126,65.383108
-103.876847,104,65.490267
-67.611132,92,65.58399
-70.973091,173,65.768051
-79.041963,104,65.847253
-17.493503,149,65.984285
-51.501119,69,66.063006
-92.160833,121,66.178072
-48.086755,93,66.267986
-64.703334,87,66.331694
-86.83251,125,66.431808
-62.43982,63,66.480122
-64.045282,106,66.564691
-80.657134,100,66.647601
-94.925787,135,66.750564
-24.515123,109,66.865288
-64.520239,68,66.914809
-43.016584,115,67.034729
-52.274743,87,67.113392
-82.601946,137,67.253934
-63.116078,159,67.366534
-85.85023,147,67.472007
-71.544783,169,67.594259
-52.92261,150,67.71721
-47.615428,82,67.801055
-100.955287,132,67.929261
-92.079086,77,67.965698
-127.96944,122,68.084639
-76.870124,116,68.202489
-97.121169,123,68.317099
-100.010579,102,68.387318
-49.752378,134,68.517766
-117.927404,147,68.665326
-90.277873,149,68.788201
-45.536327,108,68.860018
-87.376047,146,69.021051
-67.043658,91,69.105085
-35.782095,93,69.165589
-68.836917,170,69.347915
-157.871701,181,69.5383
-83.338916,240,69.79837
-116.422717,161,69.969834
-69.8154,145,70.063862
0.265259,124,70.164413
-89.875425,126,70.295294
-90.973422,139,70.417974
15.878039,111,70.533205
-37.390286,89,70.629129
-105.300774,97,70.707968
-93.457606,83,70.798276
-56.885111,105,70.886303
-59.782334,77,70.932321
-38.520579,92,71.032526
-94.68319,135,71.167813
-69.149268,132,71.307633
-113.916389,82,71.367365
-1.143671,106,71.473992
-85.52297,101,71.584528
-90.322791,180,71.761741
-85.717489,105,71.832115
-119.470536,111,71.948357
-124.313408,1000,72.928335
-78.926053,166,73.111369
-116.026676,130,73.231772
-47.970777,138,73.383377
-29.9857,84,73.448554
-47.139385,89,73.506612
-46.576807,174,74.352805
-41.730793,166,74.501633
-45.815829,152,74.648504
-68.186743,83,74.734279
-75.655403,100,74.826996
-74.3254,105,74.915455
-96.390258,119,75.025683
-40.966579,129,75.147911
-93.151227,196,75.347769
-66.80653,146,75.46804
-106.459701,131,75.596489
-88.964834,114,75.699377
-85.264897,86,75.783644
-59.807447,111,75.909228
-120.055174,124,76.015191
-22.427482,152,76.167692
-85.303738,117,76.281388
-55.111981,90,76.342753
-66.622837,119,76.448777
-64.00774,116,76.565248
-141.792875,222,76.817936
-70.030106,158,76.965118
-122.957545,155,77.098452
-53.747271,148,77.255906
-81.275583,106,77.334973
-107.235304,131,77.449674
-141.340196,116,77.530584
-88.106776,96,77.622218
-116.363454,128,77.749339
-73.857667,130,77.859688
-2.519972,188,78.06107
-89.3779,148,78.195941
-73.925906,171,78.352218
-44.694756,192,78.517508
-66.326463,144,78.665083
-98.987704,78,78.717379
-64.213544,125,78.834606
-94.876221,100,78.934596
-55.340587,124,79.031734
-21.357389,192,79.194795
-16.279067,127,79.300474
-40.645949,120,79.394561
-38.289649,131,79.528778
-70.541778,124,79.648211
-102.630849,136,79.800038
-20.894343,115,79.903636
-57.914728,103,79.992118
-42.902645,95,80.079937
-102.258827,118,80.196267
-32.803604,93,80.275665
-72.680043,137,80.396872
-83.309052,153,80.534515
-80.333171,102,80.634395
-88.60167,150,80.794508
-24.22113,116,80.916325
2.285755,277,81.181829
-46.347317,139,81.320779
15.792686,127,81.447939
-87.202927,193,81.630481
-68.332513,105,81.732834
-74.776787,104,81.800612
-89.202579,125,81.900721
-29.294033,124,81.989198
-66.683127,121,82.096333
-227.15701,146,82.253032
-33.221481,106,82.339923
-105.722443,95,82.415645
-108.487057,126,82.534427
-72.483573,129,82.689496
-96.271468,119,82.802311
-77.266313,139,82.938886
-73.23703,92,83.023563
-47.035438,72,83.098846
-62.245699,82,83.199512
-63.958753,125,83.305381
-91.121713,91,83.398466
-32.728491,158,83.545924
-72.433005,169,84.797433
-79.274084,142,84.938296
-83.066211,99,85.031732
-114.75892,116,85.149299
-23.23547,123,85.251186
-33.045283,1000,86.269757
-74.239192,140,86.367999
-186.486694,154,86.534785
-93.161752,174,86.69865
-53.594654,114,86.807853
-55.882086,203,86.966881
-54.403198,102,87.072399
-25.939455,129,87.181978
-87.486891,146,87.344968
-19.949467,180,87.515906
-98.173587,1000,88.482152
0.56659,170,88.648488
-57.456349,102,88.750814
-73.036804,94,88.82572
-177.43183,339,89.167699
-64.094427,137,89.284061
-34.557444,141,89.432219
-47.344859,132,89.532327
-26.633319,123,89.646964
-108.112421,118,89.766951
-37.485703,142,89.915368
-72.582937,151,90.073464
-74.022025,119,90.197454
-21.95713,131,90.312568
-57.906417,89,90.413148
-19.780748,1000,91.436849
-42.497295,100,91.515115
-139.707957,129,91.646686
-36.167235,132,91.762245
-53.080143,210,91.985901
-87.511009,176,92.162584
-72.858746,73,92.195843
-1.158192,153,92.350675
-60.816017,108,92.465237
-50.821157,89,92.534505
-53.746866,134,92.665853
-85.924372,111,92.781751
-58.867891,79,92.850697
-123.417057,99,92.928938
-155.364704,97,93.014471
-23.685596,90,93.112609
-44.619672,94,93.211039
-33.274769,153,93.355116
-54.516144,131,93.468031
-66.872429,278,93.714139
45.046406,108,93.826186
-68.789576,111,93.899678
-103.231942,111,94.001224
-82.680894,95,94.116223
-58.127533,198,94.316175
-22.294451,110,95.524559
-28.500693,154,95.66821
-31.321812,94,95.783769
-170.992048,279,96.070303
-22.671709,112,96.165436
-96.094496,123,96.295908
-150.855129,772,97.017922
18.975857,91,97.110219
-78.929578,84,97.183882
-54.503726,131,97.331827
-142.989181,105,97.434122
-52.342928,124,97.581656
-63.526083,127,97.696982
-32.880904,132,97.829164
-29.305667,138,97.966882
-3.871069,131,98.068917
-32.1351,174,98.214249
-55.513077,102,98.306756
-106.215881,100,98.367895
-39.290432,137,98.54917
-94.063441,176,98.71744
-29.523579,102,98.827094
-33.361505,302,99.117907
-41.678725,145,99.248334
-70.664572,110,99.347468
-34.480549,98,99.449225
-46.744664,84,99.535945
-90.690973,121,99.667325
-36.401995,127,99.794755
27.532423,160,99.94466
-18.403417,136,100.086315
-94.853372,113,100.167477
-106.557944,140,100.301181
-0.8435,211,100.508109
-299.908323,830,101.331799
-22.753913,125,101.459761
-16.854786,86,101.514426
-55.657229,145,101.617688
-49.378165,155,101.787353
-99.352764,251,102.007327
24.90226,146,102.132061
-31.786605,209,102.341102
-50.381385,137,102.486203
-93.341328,121,102.581766
-95.268015,123,102.712332
-5.51013,110,102.832154
9.521674,121,102.960557
-8.477103,138,103.083886
-49.120815,194,103.29733
-93.447283,105,103.382249
-85.058478,430,103.840865
-31.335029,412,104.234797
-18.707302,1000,105.171105
-74.746885,95,106.335316
-65.627557,1000,107.308389
-46.336462,141,107.43198
-43.731489,107,107.543535
-34.239861,1000,108.560715
-158.971902,839,109.360791
-99.269757,1000,110.330671
-9.4312,140,110.468555
-175.64413,126,110.584034
-338.075587,278,110.851817
10.419186,174,111.049018
-73.716276,88,111.144967
-113.985118,1000,112.132723
-79.287587,189,112.315851
4.283282,106,112.432417
-209.33442,783,113.21797
-88.724109,756,113.976417
-25.028957,153,114.12927
-116.80159,261,114.341767
-83.954421,138,114.466932
-16.495637,153,114.627291
-58.404889,1000,115.643346
-218.663671,240,115.919033
-177.590934,132,116.031868
-85.200011,539,117.615975
-161.227732,864,118.543724
-38.529645,184,118.68125
-102.76081,1000,119.662709
-296.042259,923,120.562256
-170.157246,1000,121.468462
-105.084933,1000,122.483547
-22.934456,156,122.618268
-116.273984,1000,123.600928
-78.358242,1000,124.535403
-23.501346,246,124.769877
-95.09712,1000,125.712979
-95.281536,1000,126.75006
-85.951365,1000,128.674733
-80.033007,1000,129.683258
-92.617781,1000,130.583966
-84.142534,1000,131.666478
-79.971737,1000,132.64853
-75.862651,1000,133.599644
-141.346867,922,134.582999
-94.62813,1000,135.419016
-116.545386,1000,136.404872
-136.615919,1000,137.39485
-92.510938,1000,139.515513
-15.418939,170,139.71442
-124.301066,1000,140.750005
-87.912596,1000,141.82273
-120.85797,1000,142.836443
-133.948992,1000,143.900059
-30.108786,79,143.94897
-95.848384,1000,145.034655
-64.070047,1000,146.011095
-100.311276,1000,146.980179
-114.403661,1000,148.008631
-80.446269,1000,148.963197
-123.779599,1000,151.083235
-95.324496,1000,152.070264
-121.643012,1000,153.019565
-103.738394,1000,154.049793
-136.360911,1000,155.15415
-75.284811,1000,156.182445
-63.287561,1000,157.190727
-66.326356,1000,158.181437
-106.614682,1000,159.198368
-93.941012,1000,160.236805
-99.650799,1000,162.373421
-93.550781,1000,163.382932
-90.302633,1000,164.404365
-122.532217,1000,165.425998
-96.561506,1000,166.458775
-64.423263,1000,167.517147
-68.513069,1000,168.597515
-96.881529,1000,169.665372
18.900103,103,169.768428
-106.348166,1000,170.900901
-94.763503,1000,173.056589
-82.066056,1000,174.153895
-85.645934,1000,175.193305
-107.695622,1000,176.301768
-54.739182,1000,177.251619
-111.389716,1000,178.347972
-90.965106,1000,179.415296
-88.060761,1000,180.468796
-101.01154,1000,181.524875
-98.42215,1000,182.543263
-135.041077,1000,184.680693
-81.968521,1000,185.716594
-84.611519,1000,186.82145
-68.456779,1000,187.853891
-90.321429,1000,188.973895
-116.602259,1000,190.033315
-120.340824,1000,191.121782
-86.524473,1000,192.235211
-82.713706,1000,193.370378
-86.90925,1000,194.40469
-62.798951,1000,196.548383
-53.555884,1000,197.596495
-93.307227,1000,198.735747
-79.215142,1000,199.865375
-84.358589,1000,200.871646
-55.991261,1000,201.99884
-95.871498,1000,203.070294
-127.897545,1000,204.07925
-115.262949,1000,205.247018
-58.102605,1000,206.292629
-35.157323,1000,208.41737
-77.232627,1000,209.469217
-51.913808,1000,210.536696
-63.864676,1000,211.590199
-86.224903,1000,212.703754
-92.884599,1000,213.870473
-76.004598,1000,214.941017
-74.294153,1000,215.934495
-100.878394,1000,217.059957
-79.148855,1000,218.172422
-74.790759,1000,220.235623
-81.27191,1000,221.305066
-113.889663,1000,222.39023
-51.245463,1000,223.503194
-74.006379,1000,224.555791
-58.351146,1000,225.669534
-42.672966,1000,226.769509
