#{"t_start": 1782802135.0687082, "env_id": "LunarLander-v3"}
r,l,t
-114.25767,95,15.694916
-460.060993,112,15.747067
-172.010138,95,15.833834
-307.63879,104,15.880004
-97.170418,111,15.927044
-94.254244,86,15.962071
-90.928227,64,15.995418
-366.20251,83,16.04299
-476.535018,77,16.083313
-269.979896,117,16.164971
-88.970782,73,16.210967
-242.358092,85,16.245439
-199.427033,100,16.318669
-266.93381,84,16.378777
-80.430312,66,16.432736
44.780864,78,16.482273
-464.753505,78,16.535129
-342.182017,105,16.597097
-63.920642,132,16.697433
-389.023385,89,16.744578
-101.000701,89,16.797464
-344.116202,70,16.828758
-210.701188,80,16.902943
-187.922105,76,16.951249
-188.438727,102,16.999129
-486.50048,103,17.086228
-192.786671,86,17.128785
-264.228505,122,17.227392
-236.833212,94,17.27689
-378.153559,120,17.331392
-163.464361,95,17.415099
-198.02313,98,17.463108
-685.599781,105,17.516314
-271.098522,109,17.581589
-335.395761,66,17.63009
-313.875556,96,17.704239
-244.693123,69,17.755818
-316.688326,104,17.819424
-155.7527,98,17.898553
-282.54085,74,17.933573
-34.356468,72,17.979223
-86.366211,64,18.029392
-282.12111,65,18.062665
-181.006209,86,18.129045
-102.653785,68,18.162508
-160.291813,74,18.212486
-209.741772,117,18.310526
-332.309792,94,18.345901
-187.222124,126,18.412714
-98.494075,64,18.462023
-311.19368,121,18.529167
-389.941679,84,18.598832
-238.068853,94,18.662729
-368.77642,103,18.712589
-449.585267,105,18.789119
10.974323,106,18.829108
-235.037545,107,18.897538
-141.573499,109,18.977827
-212.890512,86,19.029111
-225.393351,105,19.099923
-241.491026,91,19.162615
-103.968044,106,19.229242
-208.732832,64,19.279373
-275.09246,83,19.345903
-352.651205,71,19.379433
-178.66715,71,19.429171
-169.230687,69,19.479325
-213.907401,101,19.545959
-403.752778,88,19.616609
-304.336168,86,19.662818
-194.127287,91,19.733456
19.625726,77,19.808697
-423.8025,132,19.879156
-144.545721,59,19.912569
-210.125192,83,19.979136
0.151149,111,20.050219
-128.447096,74,20.109026
-121.90831,86,20.162451
-140.996506,75,20.227489
-176.391043,97,20.266982
-149.409524,86,20.329127
-495.78382,106,20.404806
-188.751563,85,20.429358
-117.497604,104,20.512612
-229.861693,120,20.589051
-91.996695,62,20.628748
-528.513972,86,20.683919
-124.609423,138,21.341641
-387.967753,94,21.413103
-381.356655,101,21.462851
-108.217778,91,21.50903
-182.517319,67,21.557879
-382.907981,88,21.616032
-79.994384,108,21.693228
-577.099777,103,21.762546
-291.507867,84,21.812598
-289.802702,107,21.903683
-63.492907,70,21.946446
-42.407885,71,21.979188
-76.910381,113,22.062528
-310.169775,88,22.112719
-94.423789,121,22.206634
-224.705947,68,22.245885
-67.464008,87,22.31253
-368.251495,78,22.371504
-134.576901,73,22.428712
-321.348004,100,22.506024
-296.739315,93,22.562712
-322.024213,97,22.653257
-381.65223,110,22.728679
-294.393711,113,22.812511
-336.159668,102,22.879382
-528.98721,87,22.928153
-278.043945,91,22.999056
-506.376327,79,23.045916
-128.178766,94,23.11583
-179.840697,62,23.16263
-447.809904,75,23.20866
-151.253722,79,23.262464
-62.373588,100,23.33281
-145.519862,69,23.362748
-395.791769,61,23.40708
-158.021939,118,23.462501
-297.505526,124,23.562841
16.250038,115,23.649853
-313.124372,90,23.703733
-67.463582,101,23.779264
-290.641668,67,23.812767
-169.552952,67,23.847589
-165.931231,62,23.879318
-140.184673,83,23.929354
-250.670645,90,24.005153
-94.306216,91,24.066232
-176.979354,95,24.112747
-45.966358,95,24.18261
-272.204645,76,24.212761
-232.082541,102,24.262606
-95.404723,125,24.312509
-553.228197,116,24.362854
-272.866772,107,24.445973
-109.891797,85,24.512204
-431.324071,104,24.579206
-355.659628,112,24.662855
-156.370819,100,24.712606
-316.174501,92,24.779243
-68.393411,65,24.831638
-68.396377,93,24.900141
-270.249147,66,24.945884
-224.783301,98,24.996688
-178.720037,75,25.045805
-378.598091,107,25.112472
-136.142267,108,25.196773
-233.610649,119,25.26288
-68.640441,72,25.332872
-392.794987,85,25.379094
-358.693362,120,25.42956
