#{"t_start": 1782803075.9180834, "env_id": "LunarLander-v3"}
r,l,t
-181.296094,109,15.497644
-533.106522,101,15.563951
-144.636839,56,15.613824
-215.035226,82,15.683595
-618.75847,102,15.762696
-184.748114,106,15.841015
-305.755758,74,15.898261
-215.952598,89,15.966528
-372.928998,122,16.049929
-299.428098,111,16.13312
-200.272583,136,16.246253
-298.40091,67,16.297257
-303.269288,70,16.349164
-130.754121,103,16.429575
-218.89438,107,16.499831
-245.595696,72,16.566285
-151.684837,62,16.614393
-101.130345,93,17.866766
-282.170956,95,17.950011
-292.491305,123,18.033199
-254.085357,128,18.133078
-182.722812,77,18.207525
-90.315394,117,18.296233
-24.446229,111,18.399663
-314.171763,83,18.466357
-91.576862,67,18.516616
-177.81456,91,18.583364
-7.749998,93,18.662404
-503.228972,88,18.728212
-106.80389,62,18.777913
-449.644139,107,18.851177
-367.660173,71,18.912907
-196.50259,74,18.966861
-181.253652,93,19.062912
-146.315121,84,19.150183
-55.914596,67,19.199669
-210.08734,74,19.266392
-302.64163,70,19.324004
-74.461571,65,19.3667
-289.056129,66,19.416536
-100.930607,115,19.513911
-123.591056,118,19.599263
-264.375424,112,19.691971
-298.541767,99,19.766705
-608.030424,101,19.844635
-191.088787,81,19.899767
-186.766818,71,19.949714
-656.155311,115,20.049655
-35.407306,127,20.149686
-136.05883,86,20.218381
-38.713445,69,20.266737
-102.776939,71,20.316473
-163.20412,64,20.366299
-310.040957,126,20.466638
-319.636783,113,20.54979
-401.42453,89,20.632927
3.167609,125,20.728703
-210.16751,123,20.822963
-274.505906,76,20.882592
-86.91861,82,20.933174
-247.086159,79,20.999771
-30.075049,142,21.116383
-46.602453,96,21.183217
-289.157786,117,21.283073
-241.755253,103,21.349537
-85.156112,103,21.443542
-264.148612,91,21.51492
-185.171516,108,21.600249
-336.857919,69,21.653378
-223.82091,101,21.729877
-557.787559,93,21.801553
-105.512336,68,21.848275
-364.693983,99,21.929565
-180.23901,93,22.000418
-533.433905,109,22.083125
-226.881822,80,22.149623
-350.861228,80,22.200845
-380.297467,105,22.283348
-293.475729,87,22.350002
-349.19789,111,22.446212
-516.41773,72,22.501714
-135.1689,130,22.601271
-316.882582,66,22.654345
-202.722424,95,22.724727
-512.491297,107,22.806487
-344.319512,86,22.867342
-97.551064,74,22.931575
-443.106592,101,23.001397
-489.869824,118,23.101776
-311.624667,113,23.183181
-335.916946,108,23.266901
-88.460024,70,23.316773
-335.952824,63,23.366356
-280.324275,83,23.433045
-140.800602,102,23.516435
-242.186652,67,23.5664
-138.116606,115,23.661162
-151.52371,83,23.724799
-175.364832,65,23.774734
-88.126715,79,23.835497
-277.536719,93,23.902951
-479.030555,115,23.999702
-75.140348,63,24.049873
-203.070754,84,24.116689
-405.08453,131,24.216318
-108.231763,76,24.279568
-11.204438,147,24.383164
-92.363836,68,24.433345
28.64151,84,24.503556
-418.470635,103,24.593585
-57.497208,151,24.710832
-216.164823,112,24.797169
-56.47123,73,24.849323
-96.571288,82,24.915893
-301.563696,73,24.966439
-514.902471,86,25.033529
-262.376909,65,25.082964
-126.173165,92,25.162881
-170.844016,95,25.233247
-199.671287,71,25.283409
-132.476459,104,25.36657
-93.461107,66,25.416593
-89.378959,70,25.479544
-291.87174,92,25.549753
-94.438212,86,25.619884
-122.94426,78,25.679874
-317.945095,87,26.333148
-97.942313,126,26.432545
-505.478831,100,26.513894
-151.261247,89,26.58257
-394.997435,95,26.659288
-345.277447,94,26.732211
-226.419793,99,26.806345
-180.77941,96,26.866551
-311.701099,85,26.947216
-108.92374,130,27.047209
-417.002229,107,27.13315
-240.471261,100,27.20822
-336.151463,131,27.316958
-140.81146,70,27.38289
-383.737278,69,27.433268
-256.910744,98,27.51695
-117.70872,99,27.615845
-305.340998,93,27.687728
-402.185562,73,27.741747
-633.05407,92,27.81092
-413.731713,93,27.882966
-226.627029,73,27.933274
-86.832397,93,28.013906
-72.001786,73,28.066485
-157.648844,65,28.116472
-175.729772,102,28.199742
-471.53852,134,28.310028
-127.342013,104,28.383098
-144.718414,122,28.483144
-427.371344,67,28.533016
-100.464976,88,28.59924
-353.225716,99,28.683823
-337.527667,80,28.744857
-86.414478,68,28.795653
-310.892024,114,28.883063
-329.06873,128,28.983032
-600.794965,112,29.066433
-267.222025,81,29.133223
-328.32377,100,29.216618
-327.314122,90,29.283157
-397.976639,93,29.363805
-210.377828,91,29.43255
-254.006917,98,29.499783
-282.537892,102,29.583294
-238.350217,89,29.660382
-265.67196,86,29.724949
-182.921117,65,29.777987
31.134168,71,29.830534
-345.539273,89,29.89971
-214.572959,101,29.981559
-58.025187,125,30.079566
-118.151984,107,30.165891
-169.19631,97,30.233263
-110.470525,114,30.333184
-423.28632,109,30.416399
-114.4184,123,30.512861
-112.18039,85,30.566205
-180.235065,68,30.632389
-407.024347,101,30.709956
-442.825502,85,30.773018
-183.798136,106,30.849366
-146.533793,69,30.901805
-176.695761,88,30.980534
-82.157987,71,31.033208
-319.481594,99,31.115908
-282.435812,98,31.183549
-227.710508,60,31.233093
-360.500352,92,31.299865
-207.636242,114,31.400176
-106.357249,121,31.497213
-275.524964,101,31.566211
-286.975241,128,31.674017
-201.94881,80,31.736835
-297.654731,74,31.796479
-90.224621,133,31.899593
-138.550367,111,31.983041
-339.694506,109,32.066407
-115.674876,81,32.133056
-118.969563,97,32.199839
-244.103932,73,32.266442
-388.216266,93,32.333127
-204.723169,85,32.399877
-525.666383,92,32.482539
-127.212726,108,32.566331
-116.3645,85,32.635391
-138.188081,92,32.706331
-340.838386,92,32.777003
-431.729562,97,32.848389
-238.29258,84,32.916354
-200.127785,68,32.966362
-312.423382,88,33.032952
-498.436696,84,33.099604
-489.235179,98,33.18256
-393.440864,76,33.24923
-141.712438,98,33.316396
-300.238678,93,33.399197
-155.428616,98,33.466365
-228.680012,114,33.566689
-507.292554,105,33.649349
-235.02603,97,33.722763
-63.50215,104,33.803344
-455.307678,96,33.866429
-97.529058,70,33.933036
-128.907552,118,34.017653
-178.335543,75,34.083027
-268.761861,79,34.582725
-182.477859,66,34.64142
-319.55204,134,34.745644
-260.938784,105,34.827752
-256.281066,63,34.880476
-77.254069,72,34.932981
-112.929305,71,34.982861
-426.559746,94,35.049721
-130.638046,75,35.119646
-211.573343,69,35.166602
-236.146237,69,35.232595
-240.609407,95,35.300091
-165.156303,92,35.380484
-259.087221,88,35.449273
-412.224302,79,35.499886
-244.212038,79,35.566571
-170.65013,120,35.667037
-240.690855,80,35.734705
-359.318588,111,35.829426
-464.081418,112,35.94958
-156.484825,89,36.02111
-428.50995,125,36.121021
-524.097602,90,36.183164
-308.400674,79,36.249771
-95.829567,71,36.299921
-268.982381,119,36.399937
-109.504912,118,36.482956
-126.650492,121,36.582553
-192.83286,86,36.659333
-76.86111,101,36.736833
-112.889889,117,36.826618
-365.386646,98,36.899922
-418.698709,111,36.98323
-310.006793,100,37.066353
-30.801751,86,37.133042
-194.218798,88,37.199749
-175.878509,120,37.299744
-85.583525,64,37.349141
-299.133312,101,37.429509
-146.073268,114,37.516513
-309.303398,90,37.582829
-603.45598,126,37.688612
3.18182,73,37.743573
-25.076152,69,37.795624
-339.189499,117,37.882877
-473.168694,138,37.997218
-108.651102,63,38.04823
-95.550439,114,38.13294
-234.541812,88,38.199703
-187.929005,76,38.266539
-272.827877,118,38.363788
-215.305878,75,38.415881
-268.357561,76,38.483174
-386.834193,94,38.549216
-271.120017,97,38.634405
-173.984667,82,38.699394
-58.425195,90,38.769047
-93.131865,68,38.822812
-161.961519,69,38.866419
-234.506451,93,38.949741
-97.001658,121,39.048218
-119.388383,69,39.099935
-371.559746,83,39.166615
-163.132121,71,39.225902
-63.163306,90,39.283059
-90.303874,65,39.349668
-358.906642,85,39.416376
-256.44277,80,39.466335
-163.123695,94,39.549714
-215.955501,99,39.628408
-439.055541,78,39.68962
-106.255362,75,39.745711
-126.505302,77,39.806875
6.454188,61,39.849293
-202.796931,97,39.931552
-114.406628,89,40.00001
-251.435727,92,40.066687
-475.493536,91,40.147209
-220.574513,79,40.19963
-197.943965,90,40.28055
-357.921057,121,40.366353
-127.689401,68,40.431512
-200.234883,115,40.515841
-103.459785,81,40.583147
-319.36409,102,40.665043
-162.504883,66,40.716952
-144.357296,95,40.790513
-109.283896,108,40.866416
-141.442603,60,40.916797
-87.668604,68,40.966885
-307.533294,90,41.049232
-237.784538,123,41.146208
-305.795816,71,41.199852
-165.603259,97,41.280567
-578.861742,93,41.350045
-279.587513,107,41.433087
-202.126678,64,41.48319
-176.657395,97,41.549839
-109.324436,127,41.660432
-167.385008,65,41.708299
-277.237021,111,41.79164
-385.892985,104,41.866797
-461.4645,98,41.932728
-189.378209,87,41.999711
-261.916886,70,42.062865
-319.822413,72,42.116806
-269.784936,91,42.183353
-450.755987,119,42.280571
-253.888647,56,42.316572
-180.125704,87,42.383192
-68.505149,63,42.433206
-325.172038,93,42.822855
12.226454,145,42.932884
-196.941572,65,42.983505
-107.935626,108,43.06654
-177.26462,85,43.133185
-259.889204,102,43.214874
-397.924366,74,43.266815
-178.302118,83,43.333532
-451.261043,81,43.397199
-269.508955,94,43.466589
-202.726969,88,43.533074
-522.476258,74,43.583143
-406.041653,89,43.663883
-246.606779,124,43.757489
-113.04874,63,43.803448
-160.877698,62,43.849373
-112.623803,108,43.933032
-138.457454,67,43.982533
-343.541845,102,44.114815
-328.086614,87,44.183275
-257.385608,103,44.263879
-181.850771,86,44.330559
-513.602865,114,44.416572
-474.859473,96,44.483011
-298.138471,104,44.56654
-63.706653,94,44.644391
-308.580618,88,44.713691
-418.951312,110,44.811269
-91.075479,76,44.870894
-146.878288,86,44.933388
-222.850318,95,44.999929
-242.473935,87,45.066265
-74.225121,60,45.116863
-67.794385,110,45.199861
-119.97541,98,45.28341
48.333311,77,45.333501
-173.92892,84,45.398533
-332.074383,96,45.483129
-226.081592,118,45.566573
-486.392014,73,45.6354
-175.543305,111,45.717018
-304.557032,94,45.790597
-62.497779,97,45.864879
-472.354805,96,45.93367
-345.690908,68,45.983563
-59.221761,80,46.04913
-394.265432,92,46.116665
-157.470875,68,46.166643
-310.398454,95,46.250229
-41.102129,116,46.3471
-316.494492,87,46.416479
-91.234966,89,46.483065
-182.698334,97,46.566549
-250.531781,81,46.632957
-342.138038,116,46.724064
-17.460075,72,46.780637
-158.535393,87,46.846967
-60.297631,83,46.913889
-119.314704,77,46.968514
-473.305151,99,47.050013
-41.56427,77,47.112855
-334.076665,94,47.183321
-300.198185,83,47.249212
-281.874046,120,47.349158
-231.972523,84,47.416744
-420.437093,69,47.466384
-205.942199,94,47.548219
-86.743793,85,47.616874
-314.554192,74,47.674124
-222.408505,69,47.726978
-175.12789,109,47.808308
-328.766014,101,47.883022
-86.679591,90,47.949777
-101.431146,88,48.016596
-290.211128,95,48.099928
-97.711526,71,48.149745
-232.582867,97,48.232893
-212.577535,72,48.283173
-82.426401,65,48.336874
-77.443106,93,48.399549
-41.8695,89,48.482535
-99.502757,122,48.566653
61.099096,90,48.646389
-9.990026,75,48.703344
-301.952012,85,48.769963
-32.128608,108,48.848281
-290.650543,82,48.914849
-468.176706,101,48.983205
-119.037967,83,49.049811
-74.879833,66,49.100108
-233.554203,102,49.183257
-276.683694,102,49.265753
-55.693656,92,49.338892
-181.667388,95,49.413886
-68.733276,77,49.466486
-167.687193,84,49.53899
-106.746397,84,49.599198
-91.980527,79,49.668179
-298.209183,91,49.740173
-168.168762,92,49.811266
-215.226557,65,49.849293
-213.958714,74,49.916856
-71.577951,126,50.015873
-164.4692,77,50.083209
-331.416602,83,50.149728
-225.669183,96,50.21642
-123.778982,63,50.26683
-443.909559,95,50.349109
-19.933465,108,50.440628
-310.008114,80,50.499691
-42.6329,81,50.566906
-40.236105,60,50.621854
-479.968356,120,50.983129
-207.717484,66,51.041854
-511.804175,95,51.116688
-400.246034,83,51.183027
-52.076516,87,51.249718
-60.550794,113,51.346179
-224.424013,136,51.449757
-438.714846,93,51.533201
-93.219783,91,51.599095
-114.557222,82,51.671133
32.924386,93,51.743053
-191.522052,76,51.803307
-478.683799,83,51.866539
-183.511517,113,51.950191
-80.357224,72,52.014854
-111.496612,81,52.066622
-453.633042,120,52.166788
-62.989581,79,52.249539
-194.190651,59,52.299687
-134.565141,66,52.362853
-322.688493,87,52.433018
-187.820869,73,52.483175
-182.285069,73,52.549759
-503.311221,95,52.626857
-174.330217,75,52.685529
-173.435186,76,52.745212
-61.033538,109,52.830893
-513.891435,84,52.897226
46.479968,1000,53.675063
-153.008827,118,53.766066
-336.096449,110,53.84891
-318.101002,83,53.912805
-100.055983,107,53.996189
-144.969235,64,54.047194
-49.84492,65,54.096179
-412.819272,98,54.166521
-381.542964,130,54.266655
-81.040506,106,54.349927
-457.371901,91,54.416845
-221.694389,70,54.480463
-128.974823,73,54.533487
-176.143168,69,54.583116
-411.722912,101,54.668913
-38.448906,68,54.720953
-180.24824,80,54.78174
-200.868394,99,54.849175
-19.384468,93,54.931506
-38.396553,81,54.996165
-110.990758,82,55.049744
-90.519828,63,55.099927
-407.441745,105,55.183015
-358.761449,87,55.249713
-202.060181,81,55.315847
-252.254563,65,55.366473
-153.713261,74,55.430518
-148.20484,62,55.466568
-131.07215,88,55.54675
-113.958447,113,55.636865
-82.074553,73,55.691574
-86.381795,65,55.741832
-501.517106,86,55.809427
-136.883827,71,55.862837
-341.18934,87,55.933028
-62.736709,80,55.983159
-115.262078,64,56.033516
-220.325409,72,56.099724
-277.813342,78,56.162829
-231.91076,70,56.216522
-34.90017,70,56.2664
-290.913055,97,56.34874
-252.512142,94,56.416833
-179.577798,104,56.499834
-11.200448,103,56.583222
-156.968248,74,56.64184
-222.188425,72,56.698228
-470.648079,104,56.777627
-271.414351,120,56.866295
-145.884948,66,56.91647
-470.930531,93,56.982515
-180.398763,113,57.0795
-348.53595,93,57.149718
-328.989925,73,57.199162
-293.59654,70,57.264817
-86.572814,79,57.316788
-219.730177,79,57.383169
-177.798241,99,57.46664
-96.217144,124,57.564833
-152.071434,98,57.643857
-30.517422,82,57.709347
-183.039724,79,57.771736
-21.065972,111,57.84924
-89.566942,67,57.899165
-102.104739,105,57.983099
-332.646874,97,58.066731
-262.259387,82,58.13346
-88.017975,61,58.18352
-54.016026,101,58.26583
-63.782695,66,58.316526
-150.883155,107,58.39917
-246.579265,126,58.512834
-126.126774,136,58.620838
-127.489345,127,58.721907
-78.382288,67,58.775623
-71.23615,124,59.162841
-287.613967,100,59.233166
-432.123599,88,59.299858
-120.75999,92,59.382821
-125.394761,92,59.449676
-99.680259,79,59.516412
-126.927364,78,59.582496
-129.680905,70,59.638838
-136.574259,115,59.728177
-172.940735,83,59.795664
-347.691413,106,59.881511
-181.157069,87,59.948167
-98.08139,110,60.032503
-90.812587,68,60.083381
-339.301568,74,60.150505
-114.994168,96,60.229475
-103.387103,104,60.312818
-124.981836,80,60.384069
-92.533448,109,60.483084
-422.042971,126,60.583048
-49.37067,102,60.672996
-106.601367,104,60.751191
-111.169713,125,60.851586
-385.650618,130,60.951641
-228.825968,88,61.0335
-109.191816,57,61.098084
-186.463056,83,61.165822
-103.030579,81,61.233373
-203.460092,104,61.316706
-204.126589,79,61.381496
-248.701339,89,61.451938
-633.147462,101,61.533127
-126.932191,81,61.597177
-373.049311,88,61.666065
-102.735525,117,61.756857
-118.426487,95,61.831826
-291.692339,89,61.899618
-451.999387,84,61.966429
-186.352331,97,62.04976
-230.710094,121,62.149161
-55.6287,93,62.215832
-88.392768,105,62.299615
-153.842878,113,62.399637
-117.474049,89,62.46639
-163.334976,72,62.531497
-202.740381,93,62.59916
-494.588147,74,62.665096
-191.358233,104,62.747271
-33.349044,79,62.810339
-176.581818,99,62.883104
-397.97566,80,62.954774
-396.816286,75,63.016418
-264.159425,70,63.066377
-16.644063,109,63.154995
-177.242036,94,63.232972
-358.023382,101,63.316454
-1.471311,97,63.397169
-104.919223,76,63.455463
-71.498192,100,63.533387
-96.290737,65,63.582468
-92.918106,66,63.635815
-366.921009,97,63.712252
-147.746781,57,63.75526
-187.247984,80,63.817095
-237.943517,93,63.882965
-229.080504,72,63.94614
-96.301748,108,64.032877
-119.91316,111,64.11618
-305.44076,112,64.199515
-305.317894,88,64.279459
-312.291147,122,64.365705
-96.778942,79,64.433098
-322.460888,121,64.531563
-145.429673,123,64.628809
-103.874381,101,64.706276
-119.842631,74,64.76504
-96.62789,129,64.862789
-248.742112,77,64.916162
-122.179971,107,64.999134
-507.167338,98,65.083252
-529.853745,110,65.166188
-422.127973,83,65.232894
-109.282776,73,65.283258
-20.383347,72,65.349958
-71.670518,74,65.399134
-222.467427,72,65.466252
-280.889516,73,65.516629
-78.732396,93,65.58282
-130.428603,89,65.665006
-201.401855,87,65.731544
-550.960708,88,65.799209
-210.113089,82,65.864831
-132.554997,85,65.931468
-302.021102,94,65.999722
-114.888004,80,66.066759
-222.97949,106,66.149639
-178.799591,80,66.213823
-111.637319,82,66.266249
-58.127667,74,66.33316
-386.394586,87,66.3995
-126.581215,79,66.466587
-183.909623,100,66.54612
-353.527718,71,66.5991
-208.451541,100,66.678929
-116.941303,87,66.747268
-52.333334,101,66.824719
-138.98265,109,66.899594
-296.302366,105,66.983068
-306.64346,87,67.050145
-85.272845,71,67.366637
-75.955987,70,67.416041
-319.109266,94,67.499734
-346.723893,106,67.583176
-326.074308,88,67.666058
-345.621288,103,67.753233
-285.509706,95,67.831597
-112.160932,68,67.883247
-70.091166,98,67.966343
-314.670187,83,68.033111
-65.500834,81,68.103816
-235.816106,87,68.166116
-282.481708,92,68.24612
-88.070523,77,68.299937
-356.675309,94,68.383035
-120.11583,72,68.433149
-325.84021,110,68.532976
-140.393762,58,68.583425
-127.556563,78,68.67401
-185.339692,118,68.76801
-294.026083,85,68.834651
-25.504614,81,68.90008
-98.999782,99,68.98161
-228.088127,121,69.081501
-243.426211,91,69.150016
-220.287121,71,69.19968
-303.192315,66,69.265364
-140.040662,95,69.333042
-330.226128,88,69.399646
-63.164396,68,69.46675
-95.01687,73,69.52945
-59.646242,110,69.618823
-60.093191,88,69.688522
-140.044534,93,69.761227
-271.110017,76,69.821906
-386.025434,111,69.914845
-251.555488,88,69.981773
-80.386266,98,70.066272
-38.513258,110,70.149783
-448.449567,92,70.231543
-323.040833,91,70.300128
-84.200171,66,70.349083
-44.72585,77,70.416596
-234.249007,95,70.500005
-63.926606,68,70.549884
-163.18824,91,70.632814
-323.200939,103,70.716059
-84.005649,86,70.783862
-209.793374,81,70.848558
-346.021535,106,70.93327
-114.937032,67,70.983478
-159.628161,105,71.069709
-135.825606,117,71.166447
-78.921555,79,71.237742
-342.587383,83,71.300086
-145.817845,68,71.349343
-258.012757,60,71.39976
-249.80183,67,71.463761
-279.428669,97,71.532874
-265.490437,80,71.599092
-174.086082,77,71.669318
-359.435315,100,71.746965
-167.43662,60,71.799253
-247.394817,85,71.868248
-89.169344,109,71.949782
-351.406395,67,71.999803
-247.400009,64,72.050698
-86.028528,89,72.133035
-185.456705,66,72.182438
-180.697039,76,72.249138
-330.071098,82,72.316261
-275.109381,72,72.366677
-215.527687,114,72.4663
-166.567288,79,72.530431
-283.459645,147,72.649937
-195.843264,117,72.740523
-131.761963,107,72.823735
-208.710164,103,72.899656
-2.640823,127,72.999732
-341.885915,93,73.082877
-360.568455,100,73.164838
-123.43863,108,73.24962
-360.48812,109,73.335136
-250.473637,82,73.405855
-84.20516,110,73.497111
-92.525063,82,73.563801
-302.166629,89,73.636839
-287.796088,106,73.723388
-228.580035,74,73.781514
-101.258344,75,73.842618
-111.693014,79,73.899604
-328.390085,76,73.967967
-93.991602,124,74.068026
-188.41947,92,74.132943
-420.447516,81,74.199692
-303.415464,104,74.283079
-137.396562,105,74.379425
-295.980856,75,74.432818
-222.684687,100,74.529377
-436.208929,135,74.659838
-100.526882,83,74.72587
-476.840501,112,74.811229
-176.325992,69,74.864854
-387.247735,89,74.933258
-86.429223,83,74.997103
-44.439985,105,75.081559
-49.445007,81,75.147126
-55.516083,71,75.199471
-91.707993,82,75.27001
-82.321015,65,75.316323
-75.879491,73,75.383381
-319.923817,102,75.466477
-337.647303,90,75.982429
33.875918,102,76.083194
-123.24716,92,76.162749
-208.801093,106,76.248094
-149.288047,83,76.316234
-76.824403,90,76.382827
-137.652415,144,76.499533
-261.870345,83,76.574047
-114.561935,69,76.629759
-0.327827,117,76.726038
-195.668473,82,76.807399
-61.168204,91,76.882756
-260.520684,97,76.964766
-141.873419,131,77.071716
-79.772111,79,77.132981
-167.14842,87,77.200067
-160.734321,116,77.349628
-59.925707,94,77.431444
-287.374224,91,77.499516
-314.768942,87,77.573942
-122.886576,77,77.641784
-100.686516,116,77.736727
-16.448296,79,77.796968
-343.42587,87,77.866428
-92.597173,76,77.930193
-53.937455,85,77.998091
-136.766628,88,78.069337
-146.72084,103,78.149463
-184.445092,104,78.235551
-127.421477,79,78.299423
-111.07097,124,78.399004
-215.047128,93,78.482433
-176.612353,81,78.553695
-49.748002,128,78.656096
-120.959561,71,78.713645
-197.281402,87,78.785685
-55.65809,59,78.831735
-126.429161,80,78.89903
-102.561594,85,78.965763
-212.802039,101,79.032907
-428.910368,76,79.103879
-291.316883,98,79.191461
-93.308963,95,79.266275
-37.762127,86,79.33323
-203.717077,86,79.399936
-78.470156,103,79.482945
-107.528528,96,79.566426
-77.293836,70,79.631764
-201.990183,83,79.699429
-212.24691,83,79.767769
-204.604979,96,79.841684
-94.178208,112,79.932456
-97.77728,78,79.998095
-63.212149,123,80.09609
-454.482365,92,80.166175
-150.617944,79,80.236034
-355.868942,72,80.281407
-283.639939,104,80.379419
-166.47198,125,80.48042
-26.561869,66,80.532999
-261.965618,97,80.61375
-334.463497,88,80.685564
-124.752954,113,80.76375
-176.771704,92,80.849183
-89.113823,77,80.916107
-102.302236,120,81.016272
9.008083,102,81.098086
-212.336781,83,81.168589
-258.911159,106,81.249645
-255.692296,103,81.336337
-0.556007,85,81.399079
-246.566086,77,81.466292
-59.710774,63,81.516246
-110.864449,65,81.566203
-180.786041,92,81.649155
-130.984493,99,81.724063
-110.108462,84,81.790419
-132.279592,90,81.849057
-235.347083,127,81.962752
-176.045106,95,82.033004
-78.977943,81,82.099449
-70.239451,84,82.166137
-96.331937,114,82.249977
-305.575349,90,82.332912
-161.409407,146,82.449493
-266.876386,93,82.516315
-192.441252,86,82.582669
-297.480877,106,82.675952
