#{"t_start": 1782754242.438147, "env_id": "LunarLander-v3"}
r,l,t
-107.552068,93,45.739532
-380.76708,88,45.846791
-347.934261,122,45.974222
-95.40727,65,46.026822
-114.274904,93,46.12731
-72.979266,80,46.182642
-76.248776,65,46.224249
-378.514789,103,46.299749
-347.614764,108,46.377967
-342.356549,88,46.482566
-498.369646,67,46.559077
-185.81621,133,46.705341
-116.588232,92,46.765907
-148.096713,81,46.826079
-82.910215,87,46.932481
-175.177201,71,46.987087
-97.637451,60,47.036549
-434.311973,116,47.156218
-372.621278,85,47.237673
-99.26633,78,47.314228
-46.160506,106,47.399521
-175.281302,84,47.459826
-158.108014,88,47.523101
-81.924661,119,47.604472
-305.216843,95,47.666111
-140.072522,76,47.721781
-187.944924,65,47.790002
-95.385032,90,47.876271
-76.866066,62,47.94704
-77.73372,85,48.008122
-395.760912,126,48.092678
-319.024883,83,48.151973
-218.715163,110,48.227638
-182.02717,86,48.285412
-276.752933,72,48.334139
-71.961151,78,48.384506
-292.48705,66,48.45793
-484.895417,77,48.532039
-114.514647,75,48.62208
-242.012902,94,48.713191
-231.37927,96,48.77902
-174.560476,101,48.850831
-162.034835,112,48.928862
-159.087206,96,48.996205
-268.828511,119,49.103657
-104.134668,89,49.208137
-481.667098,81,49.277425
-119.034207,66,49.322304
-219.839252,94,49.411812
-45.755586,68,49.493662
-266.475395,111,49.591596
-118.703912,68,49.661935
-417.448058,95,49.776256
-131.030259,69,49.857016
-318.032368,89,49.957008
-402.886989,86,50.061936
-79.09208,61,50.132636
-119.912106,60,50.207748
-119.936325,95,50.280598
-129.635672,64,50.325273
-280.525747,93,50.388716
-94.758515,85,50.445363
-156.107705,62,50.492748
-368.536365,109,50.615894
-95.06081,112,50.701125
-126.32172,76,50.787538
-84.467611,80,50.870625
-116.127687,62,50.910141
-126.756529,82,50.99536
-5.883724,146,51.108235
-191.744562,67,51.152202
-144.584988,111,51.228046
-152.263816,108,51.299293
-559.125837,104,51.37054
-370.264918,113,51.461378
-158.574702,92,51.526133
-270.116114,90,51.585373
-44.255395,75,51.632358
-150.816539,79,51.688832
-93.869799,116,51.765729
-96.423781,81,51.818436
-191.516328,66,51.864129
-112.462605,69,51.909799
-352.496163,87,51.971581
-262.461313,59,52.012175
-395.72039,69,52.094002
-82.706649,107,52.209426
-439.64143,121,52.351367
-435.998879,91,52.409526
-303.858454,78,52.460122
-134.851154,97,52.524838
-141.672982,93,52.589911
-244.19928,102,52.656876
-213.457668,59,52.697691
-562.417863,105,52.768962
-289.044796,84,52.824775
-0.055959,143,52.945122
-119.178454,69,53.015923
-98.533559,67,53.082749
-2.75788,79,53.132638
-204.664051,66,53.20946
-60.233704,67,53.263932
-82.859408,80,53.343417
-199.452628,85,53.429498
-99.170891,80,53.494695
-170.745003,57,53.554995
-177.274695,70,54.049463
-80.648571,78,54.126176
-265.859916,88,54.187327
-147.802509,67,54.243199
-119.246091,80,54.299471
-278.177321,96,54.365873
-153.826146,85,54.45607
-413.501077,94,54.527007
-394.316885,101,54.595501
-351.674076,64,54.638748
-144.483958,107,54.732502
-162.331372,114,54.849125
-101.927898,65,54.938213
-56.56913,61,55.010006
-271.391687,99,55.125052
-148.924504,127,55.257956
-54.012561,119,55.386451
-84.890919,137,55.548692
-236.486286,72,55.63477
-47.261581,85,55.742827
-512.035211,87,55.832368
-303.011345,101,55.919847
-310.306624,78,55.969643
-42.367038,74,56.040528
-159.006749,70,56.12246
-90.807362,77,56.177564
-90.010565,101,56.249804
-206.16401,126,56.332714
-236.558126,118,56.429935
-180.260078,87,56.529002
-135.471509,65,56.608308
-349.208742,65,56.662864
-115.291847,62,56.702821
-406.34812,97,56.806212
-229.51889,78,56.859832
-209.683903,83,56.917266
-398.651693,60,56.960679
-200.487528,75,57.012667
-509.104238,78,57.080904
-94.686756,69,57.162957
-269.670484,87,57.235761
-377.654319,93,57.301144
-251.152064,107,57.37074
-144.39215,80,57.424199
-286.264881,110,57.501577
-227.501584,75,57.572764
-153.349424,85,57.656058
-342.84255,80,57.710089
-45.469993,77,57.761908
-403.135042,75,57.827087
-212.591,88,57.894647
-67.369767,83,57.990869
-65.45988,64,58.039197
-147.427728,63,58.110461
-401.848214,106,58.232368
-81.721299,61,58.299602
-382.213639,98,58.37208
-337.622454,95,58.453813
-172.612263,69,58.509146
-45.675663,111,58.615948
-325.35587,98,58.699356
-132.379737,85,58.770228
-34.558412,78,58.826036
-191.920469,123,58.918629
-295.054235,99,58.986604
-208.686541,71,59.038634
-239.944416,63,59.081069
-281.976889,108,59.206139
-127.576482,64,59.249811
-256.301409,144,59.349478
-185.590792,90,59.41225
-149.181517,60,59.463336
-26.082637,84,59.525412
-463.183775,112,59.619811
-280.884528,107,59.74142
-230.383687,91,59.830307
-416.748463,98,59.926413
-200.865409,100,60.002981
-201.505518,74,60.051999
-201.927457,84,60.109867
-66.431423,78,60.165546
-123.044534,92,60.228323
-373.068379,95,60.29499
-221.991109,92,60.358946
-174.35552,83,60.414705
-215.538839,107,60.501004
-520.540525,88,60.559462
-352.199438,113,60.653765
-156.339158,88,60.707608
-38.330779,100,60.77448
-354.233026,84,60.848555
-199.398829,152,60.972034
-287.19125,124,61.055394
-34.275466,110,61.169799
-261.746348,100,61.270507
-331.034821,121,61.405967
-360.443765,106,61.534397
-170.990793,103,61.652694
-390.38194,105,61.73731
-304.073897,86,61.797512
-74.292214,80,61.888962
-374.521235,120,62.025549
-273.512471,97,62.103168
-162.177214,65,62.150013
-362.181524,93,62.214907
-177.745824,109,62.316042
-139.877125,133,62.450572
-116.363858,92,62.56173
-123.808504,72,62.632793
-297.015242,81,62.727129
-84.395452,69,63.070922
-108.370045,93,63.14493
-9.795978,72,63.213346
-133.738597,89,63.284789
-377.333,103,63.393163
-253.981286,122,63.479511
-318.299159,81,63.552931
-353.737035,99,63.654543
-416.898932,95,63.71542
-293.731162,95,63.811614
-398.041332,92,63.903127
-252.705039,81,63.959025
-73.691806,89,64.024263
-238.90966,88,64.087643
-250.378126,91,64.18585
-166.568681,113,64.285328
-194.756698,95,64.395593
-434.598831,82,64.488739
-403.765747,87,64.551563
-124.65194,61,64.596938
64.093699,135,64.690952
-69.262966,109,64.781061
-84.095202,75,64.83407
-351.643656,83,64.887699
-309.220296,76,64.954979
-122.373257,70,65.009234
-389.055574,95,65.106749
-355.957077,117,65.235279
-594.042161,97,65.303847
-52.911757,99,65.380963
-325.810135,101,65.460327
-153.350466,66,65.525592
-40.918979,78,65.576981
-133.820979,137,65.698035
-116.553572,68,65.781556
-138.33538,100,65.877819
-86.9452,91,65.941636
-208.444617,110,66.07322
-300.818187,74,66.154555
-143.152177,87,66.242546
-75.530897,130,66.371218
-227.02307,94,66.465368
-33.900528,88,66.558829
-383.960395,91,66.63256
-112.539506,83,66.683905
-225.83045,89,66.74803
-272.947959,73,66.79768
-112.349463,60,66.842487
-215.153364,101,66.913145
-132.517385,106,66.988778
-212.060663,111,67.064284
-39.147798,87,67.149252
-207.400236,103,67.225214
-110.001327,99,67.293469
-141.554056,103,67.364401
-118.838304,82,67.421524
-189.985197,86,67.477937
-180.151326,82,67.534003
-109.350691,77,67.586501
-184.980031,72,67.63424
-113.193812,119,67.714646
-247.759773,125,67.798468
-364.44946,81,67.864811
-31.205273,128,68.010235
-85.907958,97,68.114221
-214.12191,86,68.194122
-206.803285,89,68.252629
-76.888203,78,68.306003
-251.594786,96,68.377169
-217.701217,76,68.429889
-84.237995,93,68.495796
33.536162,154,68.602153
-308.363035,101,68.670588
-105.716788,62,68.7417
-125.406761,69,68.83258
-222.756471,88,68.931049
-181.42145,80,69.009644
-351.26079,88,69.098889
-70.989865,115,69.22996
-38.318564,73,69.316664
-251.637722,85,69.405175
45.206349,76,69.461997
-60.579982,103,69.533586
-395.206406,113,69.611877
-158.261425,60,69.653643
-301.96418,76,69.708953
-254.772465,80,69.765095
-97.307993,120,69.846594
-211.095915,86,69.904896
12.557704,74,69.965792
-112.622191,89,70.030556
-72.267213,77,70.086017
-161.890035,90,70.15014
-119.815619,74,70.202551
-303.553457,103,70.277806
-214.059639,98,70.344177
-287.713187,65,70.385672
1.061222,68,70.443858
-314.415519,111,70.51539
-193.174618,120,70.610641
-270.767246,92,70.673479
-207.54029,109,70.746384
-251.981939,93,70.803634
-227.802888,87,70.887142
-83.218371,92,70.949141
-63.293404,124,71.027352
-181.86078,136,71.120365
-174.416442,89,71.219749
-125.330442,107,71.47006
-323.633145,95,71.553756
-337.088254,85,71.652258
-251.055106,77,71.721782
-180.308558,125,71.814667
-246.182233,74,71.90486
-14.835875,100,71.988946
-91.730474,95,72.065926
-135.438654,98,72.179433
15.474582,92,72.292087
-129.229525,90,72.362204
-242.944222,82,72.45553
-48.739482,76,72.558815
-121.330057,119,72.691869
-224.850682,94,72.796156
-173.238345,68,72.879215
-48.061276,73,72.967485
-227.035989,103,73.033343
-229.12505,59,73.073511
-180.709412,104,73.162791
-116.674381,77,73.243975
-368.8701,112,73.354445
-137.867751,109,73.48315
-362.872394,125,73.576286
-79.732296,80,73.633047
-52.014916,80,73.698501
27.729861,92,73.76645
74.635846,132,73.919048
-196.641096,97,74.011007
-266.68493,85,74.099804
-165.950225,119,74.236204
-367.981938,102,74.358554
-68.227702,62,74.427593
-284.96545,100,74.543123
-129.864389,74,74.596349
-518.830502,97,74.66526
-46.739834,73,74.736031
-141.791488,72,74.785028
-287.921781,95,74.848615
-143.522836,86,74.902868
-368.589818,86,74.960782
-259.615924,72,75.007342
-109.622807,108,75.080676
-315.948378,72,75.12837
-222.979721,96,75.192772
-241.302022,103,75.282588
-247.923996,75,75.369621
-371.776084,104,75.479826
-160.573724,101,75.568113
-224.65468,90,75.676945
-138.987824,80,75.739595
-103.937069,66,75.787924
-103.273553,133,75.881258
-284.638126,94,75.983548
-94.647081,77,76.081056
-156.557607,79,76.139011
-372.924405,142,76.239497
-187.609926,101,76.307925
-207.033322,123,76.402496
-206.260102,85,76.483557
-213.423868,124,76.61083
-133.431519,95,76.686061
-339.755548,111,76.776801
-123.69077,73,76.830595
-60.963778,74,76.88216
-250.435974,93,76.97856
-266.294591,93,77.066945
-424.997734,100,77.140218
-263.7914,88,77.203816
-292.090049,105,77.274823
-332.614435,95,77.340331
-92.848317,64,77.384331
-374.299326,91,77.445286
-87.711426,77,77.496347
-241.371641,97,77.559074
-322.406303,91,77.641239
-228.103932,104,77.718823
-314.817299,109,77.795713
-137.175479,131,77.907045
-239.14334,132,78.047876
-231.478303,81,78.103391
-109.886611,76,78.151152
-307.038872,93,78.211504
-268.867999,62,78.258184
-194.056175,75,78.315578
-148.166682,86,78.37541
-81.357336,72,78.425647
-58.946105,84,78.482447
-218.861147,104,78.551304
-242.785604,85,78.610256
-377.448222,101,78.685316
-85.987262,107,78.757358
-122.867339,97,78.824807
-138.453979,86,78.882837
-178.033059,71,78.937844
-509.744114,114,79.015959
-26.190389,72,79.067011
-147.763558,93,79.183249
-137.350062,63,79.246248
28.863699,146,79.348664
-207.346957,96,79.412978
-26.49716,127,79.542785
-206.397499,93,79.637027
-4.723313,107,79.72077
-469.060242,100,79.823064
-173.804523,71,79.869731
-216.628304,103,79.941399
-96.513427,69,79.988495
-365.585886,105,80.298674
-107.63972,91,80.385948
-130.340029,92,80.483201
-151.247866,118,80.565861
-267.307971,79,80.621327
-98.984048,69,80.670105
-196.870005,93,80.735922
-117.604133,69,80.783912
-162.858654,74,80.857015
-344.018515,104,80.969673
-143.20162,70,81.029297
-144.614642,106,81.104434
-267.396603,95,81.172498
-115.444765,94,81.2355
-2.222168,74,81.315151
-309.66771,83,81.413474
-188.604594,82,81.501157
-254.67423,88,81.579405
-447.304482,101,81.681776
-268.134864,102,81.762773
-141.067297,107,81.880195
-432.629779,111,81.985001
-38.432892,120,82.071014
-149.514647,85,82.164075
-274.860349,94,82.264047
-205.11733,116,82.355178
-135.447475,87,82.414772
-183.747955,67,82.479687
-38.113186,89,82.568203
-139.115077,91,82.669414
-138.278756,98,82.735037
-57.678281,134,82.843711
-157.048225,87,82.904078
-406.029776,104,82.976057
-206.736851,82,83.033453
-395.686533,102,83.105763
-90.908024,99,83.175956
-302.666055,78,83.228446
-370.101096,84,83.28368
-242.282907,110,83.389298
-298.767606,95,83.479793
-70.921683,113,83.558066
-103.082287,76,83.613616
-203.187428,71,83.686769
-319.776432,79,83.755986
-191.785895,99,83.867024
-14.28574,96,83.953582
-190.576123,108,84.027921
-84.010674,84,84.084787
-53.744744,107,84.182972
-300.671912,85,84.264469
-298.757949,75,84.356341
-198.177551,92,84.481595
-184.257711,66,84.62434
-178.362483,73,84.695394
-325.129144,125,84.826231
-134.809456,108,84.958622
41.051105,87,85.033311
-89.243471,60,85.082699
-199.942863,116,85.240788
-118.59627,102,85.369497
-125.516238,81,85.460693
-66.575965,91,85.53024
-555.807142,134,85.684445
-200.209227,88,85.78556
-183.343168,81,85.868809
-162.291912,114,86.003906
-216.486287,111,86.139808
-38.692134,110,86.274462
-104.057342,92,86.362635
-239.502459,83,86.419734
-134.662954,116,86.500535
-143.238323,109,86.577551
