#{"t_start": 1782811081.9554505, "env_id": "LunarLander-v3"}
r,l,t
-281.30973,77,23.892034
-556.271337,84,23.977626
-271.535142,114,24.108164
-321.561273,79,24.191513
-80.245883,132,24.315712
-123.248794,74,24.380428
-364.386809,86,24.438147
-141.498268,92,24.5108
-596.536632,103,24.634638
-126.617401,100,24.750676
-133.263549,76,24.837968
-128.345271,57,24.896694
-531.422075,105,25.022185
-362.22861,90,25.122668
-370.647397,78,25.17909
-241.292564,73,25.259233
-391.065365,83,25.352949
-97.855486,74,25.432156
-333.482632,129,25.57443
-321.437778,100,25.690615
-137.730657,60,25.737959
-396.849754,80,25.805582
-185.572947,99,25.871239
-83.959375,67,25.952784
-411.060689,131,26.092168
-428.591897,102,26.215513
-60.285128,78,26.297501
-160.319959,89,26.392253
-229.231898,93,26.489346
-215.975626,99,26.613143
-300.14552,98,26.711282
-156.64708,125,26.854581
-55.263499,73,26.94099
-222.184977,123,27.044753
-530.699135,94,27.146027
-164.409669,113,27.276864
-417.605654,105,27.389389
-245.223802,80,27.488526
-375.245233,77,27.578296
-121.714335,117,27.708325
-195.322907,81,27.802358
-365.000587,76,27.872638
-174.215812,76,27.973882
-175.463656,90,28.072545
-127.467538,129,28.173408
-156.35433,125,28.308744
-121.971103,63,28.37956
-442.276292,71,28.456501
-208.754246,61,28.529432
-211.080248,78,28.622839
-201.987141,69,28.689623
-118.942616,73,28.775058
-425.650271,110,28.90644
-290.114263,63,28.974661
-512.668802,90,29.075635
-305.325221,116,29.219999
-366.721934,125,29.369284
-188.343092,64,29.438842
-118.112718,73,29.521355
-125.242729,90,29.625272
-479.842932,83,29.723447
-301.580801,85,29.82122
-121.227447,76,29.891514
-322.215055,74,29.977151
-318.109234,129,30.126366
-306.390188,101,30.239324
-496.006519,76,30.334738
-231.80825,106,30.454573
-460.922523,80,30.545526
-67.571673,95,30.661693
-207.716456,64,30.732653
-282.997219,89,30.831371
-432.391037,80,30.924433
-120.639541,131,31.041641
-305.506683,76,31.109378
-260.930015,117,31.237934
-342.178134,84,31.310284
-123.462665,67,31.390133
-61.179286,142,31.53786
-252.664192,109,31.661164
-327.690558,119,31.801047
-248.533016,65,31.871412
-303.975176,91,31.976056
-409.299563,111,32.088019
-280.78899,77,32.188102
-314.290069,81,32.279622
-224.459705,120,32.414244
-197.992092,67,32.481913
-27.559944,140,32.643341
-357.849543,100,32.755557
-47.180538,106,32.873136
-105.533146,106,32.997542
-479.463725,70,33.561104
-70.963658,78,33.647633
-153.762503,70,33.715344
-161.02094,130,33.866746
-291.976815,99,33.949773
-102.841186,80,34.040591
-103.572599,86,34.130888
-159.004634,96,34.243631
-316.735444,115,34.371354
-382.893167,92,34.471447
-432.216874,98,34.584945
-449.340386,116,34.718512
-79.62442,61,34.806821
-218.018636,96,34.936424
-295.454103,123,35.070535
-356.796331,88,35.154535
-156.640388,74,35.242391
-429.886042,99,35.350672
-122.973666,86,35.448672
-359.115479,76,35.536052
-76.54732,124,35.67266
-305.405136,128,35.820597
-46.255073,59,35.887989
-254.026734,96,35.985255
-349.72962,78,36.038751
-142.162917,89,36.100228
-292.938057,104,36.179134
-470.085415,111,36.258006
-507.07192,100,36.322393
-498.432534,104,36.388528
-139.523338,71,36.43802
-249.417605,97,36.545197
-324.879085,77,36.635946
-280.203124,94,36.747677
-279.2952,126,36.892783
-227.552514,119,37.026102
-124.501093,89,37.095629
-163.396469,119,37.189557
-136.476631,78,37.284958
-148.437196,69,37.364184
-143.228981,90,37.465666
-150.791439,79,37.554926
-345.386439,118,37.692332
-395.209781,76,37.780079
-404.585735,102,37.894687
-150.49911,95,37.992654
-173.820736,73,38.082743
-116.214006,114,38.191479
-180.939611,103,38.304393
-262.741553,109,38.421782
-249.849571,118,38.529996
-409.138453,89,38.589525
-378.551798,83,38.69918
-407.229249,91,38.788125
-93.99426,62,38.871413
-356.009658,59,38.940262
-112.315822,127,39.089714
-297.485676,117,39.220931
-108.829686,63,39.290987
-396.210661,83,39.384761
-233.458869,68,39.452065
-307.700348,80,39.527299
-349.991911,90,39.589669
-140.239733,55,39.62249
-104.262092,68,39.67926
-35.40346,71,39.75607
-65.852633,69,39.839441
-501.859358,93,39.94029
-117.038333,91,40.055302
-502.374005,87,40.122473
-217.9177,108,40.239345
-245.811206,123,40.385042
-126.574176,116,40.519334
-545.35853,90,40.589474
-111.928059,68,40.671367
-111.639466,89,40.772065
-172.60129,102,40.888676
-94.282011,84,40.972772
-108.678386,81,41.060253
-261.357966,102,41.174445
-144.578862,98,41.287647
-349.203839,98,41.389916
