#{"t_start": 1782324491.966907, "env_id": "LunarLander-v3"}
r,l,t
-222.660441,88,14.384841
-156.304612,125,14.471956
-29.652196,137,14.551486
-149.233005,89,14.615925
-125.841168,113,14.666739
-119.597497,94,14.701611
-120.82785,58,14.751229
-110.394444,119,14.81824
-104.247868,111,14.867878
-74.92112,66,14.888446
-101.884425,96,14.951489
-188.285572,106,15.017969
-89.999185,84,15.067042
-72.890454,114,15.135013
-223.064265,111,15.20144
-104.11373,89,15.251535
-125.233847,96,15.314748
-90.709059,89,15.375375
-143.327251,97,15.434849
-126.497365,100,15.494005
-151.79609,90,15.534772
-173.733384,67,15.584739
-119.260963,63,15.601299
-88.735115,101,15.651356
-111.866938,92,15.718218
-168.268925,74,15.751389
-119.927532,98,15.817886
-103.723872,97,15.884228
-164.418721,121,15.934287
-105.627411,98,15.976377
-77.408524,69,16.018329
-17.456347,85,16.068232
-119.982699,115,16.118304
-76.192109,98,16.155506
-65.519627,68,16.184613
-84.338374,81,16.218105
-87.419478,74,16.26837
-115.00233,129,16.334831
-95.208866,65,16.368295
-226.274982,146,16.430574
-138.159967,78,16.451595
-143.785957,118,16.501643
-23.571773,63,16.530679
-83.820402,94,16.56964
-101.263356,86,16.601297
-124.512524,91,16.666837
-86.341127,92,16.701471
-205.272497,128,16.787996
-132.505027,123,16.834607
-22.817864,76,16.868172
-102.750374,99,16.918159
-97.084649,89,16.951344
-170.385514,131,17.004995
-155.635879,98,17.068107
-111.080231,100,17.121601
-17.666347,73,17.151658
-18.970197,119,17.201572
-102.386393,96,17.268057
-120.351576,116,17.969616
-98.184056,150,18.018352
-102.030025,83,18.075858
-100.370597,88,18.133859
-107.200111,104,18.196446
-167.168475,107,18.268252
-131.250749,109,18.317909
-96.193273,68,18.351285
-172.201012,69,18.401428
-82.437868,111,18.466645
-92.154083,110,18.504932
-10.126312,115,18.600943
-66.036584,67,18.617874
-113.504582,92,18.651467
-105.488977,96,18.704823
-127.559201,71,18.718175
-48.026659,110,18.780656
-85.67071,74,18.834814
-201.433005,94,18.884925
-154.222102,101,18.951537
-110.843001,108,19.00133
-113.345594,111,19.068302
-394.446996,92,19.138004
-66.970506,100,19.184712
-86.169419,133,19.2682
-98.837008,112,19.334929
5.590112,127,19.418399
-21.557396,112,19.468266
-104.863646,115,19.551517
-188.813074,124,19.601454
-58.446016,78,19.651196
-38.667091,137,19.75146
-135.039751,65,19.785227
-197.791382,80,19.818054
-163.114034,86,19.851444
-87.729412,89,19.918133
-47.394591,128,19.988122
-98.865945,105,20.066158
-232.934466,114,20.137769
-34.098972,109,20.204921
-68.928818,97,20.268322
-125.738595,75,20.304984
-26.569257,164,20.401489
-121.957823,119,20.464002
-157.541083,102,20.534698
-89.169097,120,20.601264
-84.884079,110,20.684628
-71.494334,123,20.738656
-46.625089,129,20.818282
-291.717387,146,20.901654
-125.315395,128,20.984814
-97.844795,129,21.034928
-180.988649,114,21.084532
-91.79801,80,21.118188
-101.723932,81,21.15139
-113.505155,94,21.184297
-107.378518,132,21.271434
-113.180426,91,21.335258
-177.388517,125,21.434753
-84.408602,115,21.511422
-90.928568,101,21.559416
-97.106743,74,21.618065
-76.30597,83,21.651329
-141.464493,90,21.684797
-68.608291,101,21.751451
-124.216236,100,21.818053
-70.001711,74,21.85387
-144.274918,113,21.91792
-144.645638,63,21.96805
-74.951383,96,22.001333
-152.856513,114,22.06812
-159.794315,89,22.135011
-102.185733,64,22.151478
-196.366729,137,22.201373
-133.594734,151,22.301353
-109.562159,104,22.351706
-179.971671,102,22.436832
-109.342067,92,22.484819
-123.641591,82,22.518366
-98.279786,114,22.568021
-93.723631,92,22.638606
-142.610954,115,22.701468
-65.939716,88,22.768078
-59.660855,75,22.816579
-85.037947,108,22.884685
-69.829669,81,22.935905
-146.154834,113,23.001636
-102.986275,115,23.071427
-166.613671,86,23.136455
-120.228119,116,23.201733
-151.932283,102,23.26816
-249.014593,93,23.337111
-70.201671,130,23.416709
-101.355351,89,23.451599
