#{"t_start": 1782322204.9174857, "env_id": "LunarLander-v3"}
r,l,t
-57.178706,68,22.46742
-287.721627,119,22.534099
-132.565926,70,22.58696
-92.812564,72,22.627611
-104.949522,112,22.705758
-102.147798,111,22.766598
-94.033567,113,22.850305
-62.172851,143,22.917565
-102.263642,146,23.017354
-112.85413,112,23.083597
-111.747461,88,23.133635
-28.009997,134,23.202356
-108.980766,65,23.220606
-205.042358,132,23.306636
-182.577223,71,23.349835
-143.28269,104,23.406719
-64.432031,110,23.484042
-106.192079,116,23.541966
-111.383383,119,23.625312
-95.28704,97,23.667401
-103.813036,77,23.705365
-260.33815,133,23.800721
-65.17074,99,23.853998
-114.27949,106,23.917032
-103.383436,111,23.98368
-84.217231,135,24.070665
-86.371338,149,24.166979
-113.111897,97,24.234119
-21.537065,98,24.299973
-76.602414,70,24.33411
-108.049422,119,24.421268
-50.93126,81,24.450233
-94.307837,76,24.517005
-119.125383,64,24.550778
-14.704221,133,24.633779
-75.387139,70,24.667005
-235.929618,112,24.733856
-150.397052,89,24.800434
-73.177094,74,24.832582
-136.073822,71,24.883916
-300.283682,130,24.966903
-57.539705,79,25.017033
-152.180524,101,25.083902
-108.480438,113,25.154109
-84.03365,61,25.200485
-90.783455,67,25.239686
-30.843887,96,25.299859
-64.875198,101,25.367016
-46.322661,76,25.409157
-85.100343,101,25.483799
-119.67344,114,25.533698
-146.054781,100,25.570632
-78.666688,111,25.650169
-100.396407,92,25.709221
-110.515721,103,25.767174
-137.73117,78,26.582265
-65.743616,83,26.633976
-65.571891,119,26.717173
-127.701359,78,26.752831
-68.364465,143,26.866921
-172.598508,137,26.950848
-129.688867,151,27.021431
-97.74832,108,27.069606
-116.119059,112,27.14588
-87.606812,65,27.183823
-165.584002,115,27.249975
-123.460894,93,27.283945
-123.202414,85,27.333628
-87.733074,133,27.417033
-107.697105,106,27.489517
-113.297356,113,27.567207
-11.00429,96,27.604073
-101.527975,132,27.683175
-299.922917,128,27.750296
-104.596235,82,27.819971
-117.798289,107,27.883676
-224.236556,164,28.000173
-96.978221,98,28.050464
-104.095672,118,28.123208
-126.766187,131,28.200727
-101.660661,127,28.275019
-154.691639,93,28.332922
-80.954633,82,28.383844
-202.770732,99,28.448141
-66.503385,104,28.517113
-142.373525,100,28.567263
-54.360876,102,28.648988
-173.772856,121,28.716526
-63.711768,74,28.767021
-61.928283,77,28.800692
-90.985114,134,28.88385
-64.398021,136,28.970731
-123.173777,107,29.03352
-54.017266,99,29.116524
-134.650788,105,29.1671
-91.373447,106,29.250626
-84.746788,70,29.287316
-112.489808,74,29.316982
-158.485601,108,29.400393
-10.226354,151,29.466972
-86.736927,90,29.533996
-186.323631,140,29.616601
-112.658923,92,29.666883
-65.017071,86,29.733681
-103.913972,109,29.820889
-122.060737,108,29.883508
-101.688957,115,29.960759
-129.968654,82,30.019981
-54.910929,114,30.100693
-103.914874,63,30.137299
-109.840821,82,30.167155
-81.733442,73,30.200269
-90.821857,77,30.237196
-18.921976,80,30.300361
-122.174075,65,30.33409
-101.917574,101,30.383607
-96.997575,155,30.50084
-68.940539,138,30.583802
-103.795187,100,30.650713
-71.245182,136,30.73368
-109.362974,130,30.816824
-150.340315,78,30.867201
-80.206559,133,30.950186
-105.425267,87,31.000619
-107.277573,64,31.05053
-94.996928,84,31.083778
-84.682866,89,31.148418
-142.79685,92,31.203628
-105.175799,117,31.28392
-109.863291,104,31.333848
-4.250286,135,31.435788
-68.438987,153,31.533622
-136.976781,89,31.583926
-64.135068,148,31.683781
-51.652435,143,31.767111
-61.315663,73,31.817036
-72.625021,75,31.865636
-7.06915,133,31.953838
-147.37525,126,32.033715
-112.776119,85,32.083648
-89.478593,96,32.159015
-101.252523,123,32.215646
-67.571797,114,32.272846
-139.912359,112,32.316981
-79.540162,84,32.384089
-38.238144,99,32.439681
-123.649715,97,32.487359
-59.940431,89,32.550618
-58.711176,80,32.608387
-104.80496,115,32.687825
-108.694023,111,33.350401
-114.854548,122,33.423243
-123.262618,136,33.484115
-78.201633,140,33.590726
-123.175005,88,33.640326
-257.788908,161,33.733973
-91.425244,93,33.800249
-84.970436,98,33.866938
-39.905547,120,33.951965
-69.19043,85,34.002598
-147.1735,135,34.083986
-204.092402,165,34.192743
-84.162654,87,34.2506
-88.327211,140,34.326188
-27.288579,116,34.400469
-117.283782,101,34.450565
-101.644661,78,34.483523
-6.687715,98,34.549952
-119.307969,108,34.603761
-66.221797,135,34.666891
-115.823354,83,34.723202
-45.222268,151,34.799942
-86.803581,167,34.918668
-149.672974,67,34.933989
-63.27218,156,35.033853
-109.401176,138,35.133298
-98.213097,106,35.200633
-155.720535,140,35.283191
-84.048033,65,35.333566
-74.697259,153,35.433193
-104.800567,106,35.500586
-99.85617,93,35.550179
-98.384006,114,35.61723
-99.188816,85,35.670168
-94.243133,119,35.717226
-73.130306,106,35.783647
-68.775305,130,35.867213
-45.903988,102,35.944101
-45.077353,73,35.987126
-52.222271,97,36.033581
-94.18387,107,36.067303
-123.043576,94,36.117922
-28.371737,126,36.18264
-72.988928,60,36.217804
-139.591838,128,36.283885
-44.656166,118,36.366524
-76.483528,79,36.40067
-100.39679,84,36.467209
-58.648163,109,36.533613
-41.615262,140,36.62019
-60.776879,163,36.733534
-26.430688,100,36.799019
-137.49412,96,36.850284
-81.050294,80,36.900489
-149.481727,103,36.983924
-70.14889,113,37.054611
-89.017952,117,37.117446
-101.028409,78,37.167055
-68.328292,86,37.217697
-83.026399,126,37.317774
-73.95504,74,37.350662
-82.750171,104,37.434139
-129.995674,124,37.483853
-63.372575,123,37.56748
-110.962302,141,37.63365
-91.941713,97,37.699862
-126.861416,107,37.750571
-78.681202,113,37.849868
-23.72993,126,37.933677
-27.627096,105,37.983999
-37.753206,90,38.05043
-96.130964,128,38.133641
-69.205278,124,38.218188
-104.099451,64,38.250496
-101.076738,121,38.336272
-86.059932,122,38.40059
-69.15484,83,38.436979
-114.974139,77,38.484114
-89.871723,124,38.56653
-58.954923,149,38.65399
-215.030957,136,38.716539
-169.725606,113,38.799326
-115.999646,130,38.850379
-146.58577,122,38.933568
-77.321759,72,38.967144
-73.978749,99,39.033759
-65.214774,121,39.118455
-86.546146,127,39.167515
-66.472522,78,39.200191
-42.956658,98,39.267048
-51.370635,118,39.836204
-60.085381,148,39.919218
-52.120503,142,40.024321
-193.741185,105,40.083842
-125.907178,103,40.150476
-25.426286,128,40.219777
-26.098222,100,40.300368
-68.610822,128,40.353568
-107.219472,150,40.433595
-83.206807,123,40.519873
-102.052769,113,40.583615
-48.837376,145,40.683522
-77.530044,120,40.750716
-46.731606,113,40.833789
-87.040727,77,40.886542
-103.249503,152,40.984125
-66.712407,150,41.099922
-69.805562,105,41.149122
-70.402514,65,41.167089
-98.613724,143,41.233663
-64.420023,103,41.283692
-108.545844,93,41.36696
-36.477373,128,41.433495
-70.645298,84,41.499929
-94.733772,117,41.567111
-66.792088,73,41.621972
-89.814683,78,41.650629
-78.251091,94,41.700257
-117.37057,98,41.783406
-44.310269,105,41.834093
-69.044699,140,41.917425
-57.748259,84,41.984169
-146.591053,86,42.033982
-62.960385,141,42.122713
-184.761867,104,42.200754
-71.921013,59,42.222996
-78.387751,119,42.287767
-163.531279,139,42.366922
-61.873062,102,42.434014
-81.629248,106,42.503449
-8.238214,178,42.623156
-67.672403,111,42.683916
-65.014062,74,42.734012
-54.988266,75,42.799864
-100.615108,126,42.867026
-85.208316,116,42.950261
-65.342989,96,43.000966
-78.547481,78,43.067309
-93.107013,139,43.133873
-90.228629,131,43.236186
-13.149735,112,43.284085
-8.458856,161,43.366526
-43.323165,81,43.400651
-88.197322,63,43.42386
-81.925506,113,43.467396
-109.849368,102,43.554412
-40.692823,158,43.624147
-56.161848,155,43.700467
-67.614741,105,43.783782
-91.606798,109,43.862798
-82.345826,110,43.924085
-52.276407,125,43.987195
-93.70584,141,44.08735
-18.085654,91,44.133937
-67.186077,97,44.200231
-15.480733,154,44.267535
-67.945473,90,44.317268
-46.700349,146,44.383957
-38.479825,95,44.450337
-108.308726,169,44.550286
-36.876136,156,44.633901
-89.07835,104,44.715604
-118.48045,148,44.783596
-59.344586,105,44.867134
-24.192888,110,44.933271
-68.481725,142,45.034058
-83.96687,105,45.100423
-60.485215,154,45.217257
-47.606581,113,45.283748
-59.517529,107,45.350636
-100.398794,156,45.433823
-123.7218,87,45.500646
-105.700673,112,45.55071
-127.410154,106,45.626543
-80.656831,117,45.700512
-59.775874,164,45.783506
-127.155765,138,46.234157
-117.094307,129,46.319787
-88.280338,80,46.350416
-45.956787,81,46.383659
-361.449679,149,46.500176
-107.017585,144,46.583732
-115.889417,118,46.667207
5.140166,106,46.733761
-91.60764,128,46.833684
-64.086931,164,46.900483
-49.253784,193,47.00026
-46.49721,132,47.083681
-115.074238,131,47.150908
-112.043333,117,47.250299
-82.945294,79,47.286262
-62.034091,156,47.387249
-94.508011,96,47.46259
-54.149685,142,47.565548
-91.918392,86,47.629235
-87.068019,123,47.683791
-91.26505,127,47.767051
-131.489029,91,47.829161
-67.184484,126,47.915913
-97.566746,158,48.020566
-48.561087,196,48.150315
-73.485416,91,48.217031
-85.330361,157,48.28422
-60.131198,111,48.336759
-53.883517,142,48.416925
-69.890483,119,48.499305
-118.270323,148,48.567428
-127.840203,94,48.633982
-127.866619,132,48.717208
-92.945573,106,48.770598
-78.752752,169,48.884076
-41.686143,109,48.933771
-156.74802,147,49.000287
-98.95234,134,49.050804
-81.604772,90,49.100568
-75.369129,173,49.166921
-113.202792,141,49.233642
-61.576848,133,49.333272
-77.278799,164,49.433677
-69.158801,101,49.503967
-54.74597,151,49.600628
-78.063929,136,49.684074
-109.071423,128,49.767261
-66.023595,128,49.8337
-106.707463,120,49.933309
-45.154316,94,49.983783
-75.111362,117,50.050184
-75.610888,100,50.117119
-28.235266,169,50.200727
-70.534658,113,50.266902
-116.58651,114,50.354012
-128.847175,153,50.467613
-76.407453,190,50.570355
-78.330169,149,50.670136
-148.438262,130,50.750382
-87.714783,158,50.850294
-86.107547,163,50.967064
-87.825162,182,51.050247
-100.75082,128,51.117121
-48.96875,93,51.150571
-98.243791,107,51.233216
-33.351595,74,51.283226
-58.27823,163,51.36695
-55.670625,150,51.483572
-83.921336,102,51.53389
-89.618296,73,51.583511
-104.445322,148,51.699871
-75.13171,124,51.783672
-87.643172,134,51.867007
-74.326523,81,51.917107
-59.771231,91,51.98353
-51.006271,133,52.067057
-65.1113,148,52.133657
-105.977781,143,52.217366
-92.268886,87,52.616984
-86.792407,120,52.684228
-109.107466,219,52.841136
-101.834688,140,52.917009
-75.058219,86,52.983798
-128.53529,146,53.066993
-130.843045,95,53.1502
-39.843273,104,53.216914
-14.840687,138,53.300281
-124.301694,152,53.383566
-81.016806,134,53.467268
-21.499137,163,53.56664
-96.781763,119,53.650202
-86.460668,158,53.717444
-108.778527,111,53.800594
-84.122667,83,53.850521
-52.865412,187,53.983679
-51.707239,122,54.050219
-46.812106,159,54.150458
-105.721117,106,54.217173
-86.403254,94,54.287237
-88.167724,171,54.403805
-132.141045,182,54.51704
-134.637263,154,54.600437
-78.594261,168,54.667385
-41.782708,95,54.749977
-83.95445,199,54.837453
-100.273146,115,54.937429
-92.397777,93,54.983315
-109.689715,96,55.036731
-142.990939,193,55.167205
-98.719276,126,55.253354
-73.805333,160,55.369457
-63.309678,127,55.450359
-88.927601,183,55.549072
-43.475289,158,55.65055
-116.830899,104,55.716986
-129.220416,111,55.78723
-91.262626,127,55.867136
-75.914335,192,55.967315
-60.376164,80,56.016854
-94.38168,153,56.117351
-22.368527,154,56.183306
-76.112839,97,56.236852
-84.539477,162,56.320548
-83.748555,258,56.484287
-93.326434,90,56.550585
-86.464472,95,56.617413
-76.696143,136,56.700325
-117.996868,191,56.816959
-135.220766,120,56.900757
-62.104143,127,56.967356
-67.458484,71,57.000823
-29.650092,200,57.150252
-29.600046,122,57.237797
-125.350232,118,57.300211
-95.911695,145,57.400249
-81.334756,158,57.503516
-63.262066,229,57.638465
-72.461456,133,57.732723
-29.832277,139,57.783607
-101.185786,148,57.867174
-121.788303,127,57.950532
-141.527391,138,58.039309
-151.473014,182,58.167025
-73.039528,129,58.239885
-94.753084,110,58.317032
-35.151531,127,58.416989
-81.378628,136,58.500662
-110.910121,166,58.617436
-87.607987,85,58.667132
-76.003582,117,58.753882
-116.126874,155,59.100361
-65.684979,111,59.184016
-111.472977,109,59.250757
-91.728129,141,59.352259
-81.983165,122,59.400527
-68.188178,84,59.467387
-132.042711,125,59.548982
-113.105255,161,59.650804
-137.356235,123,59.750288
-61.245445,188,59.867385
-73.280894,151,59.984051
-18.221319,140,60.041049
-110.034986,145,60.10033
-116.713276,127,60.183968
-68.972002,173,60.300419
-78.026689,80,60.350808
-49.328954,151,60.46699
-46.367482,136,60.567013
-112.753178,166,60.652939
-167.364758,169,60.783855
-75.166275,127,60.870603
-79.552648,166,60.983635
-45.183627,260,61.14165
-142.193233,277,61.286336
-45.230968,107,61.367003
-91.444502,130,61.433809
-136.189855,119,61.533308
-119.466085,171,61.641994
-172.466447,224,61.784093
-131.934616,136,61.882132
-43.595709,97,61.950677
-86.963364,75,62.000597
-90.886211,155,62.077041
-25.790646,127,62.137301
-49.459987,126,62.183742
-59.399996,120,62.250369
-22.556273,171,62.367174
-74.538739,97,62.442984
-46.702119,78,62.467188
-47.321025,187,62.600303
-91.202122,146,62.700637
-85.749978,87,62.750522
-45.208033,186,62.833602
-72.543698,109,62.887121
-96.47766,126,62.986712
-106.677977,117,63.06729
-120.799682,145,63.183748
-99.847048,132,63.266542
-215.049191,187,63.383813
-99.348733,235,63.567396
-98.246435,163,63.650648
-63.621464,164,63.767084
-77.604255,124,63.867282
-89.472004,224,63.999996
-113.479708,137,64.100339
-59.136045,132,64.200701
-35.382697,120,64.269545
-71.70623,140,64.350398
-121.28183,173,64.483309
-70.419105,160,64.550642
-27.773039,100,64.600398
-127.000159,270,64.750008
-105.510584,85,64.803901
-19.939569,154,64.867234
-116.486377,198,64.966043
-62.516447,129,65.05053
-69.312446,195,65.183701
-74.196469,142,65.283942
-52.021346,170,65.66697
-75.125215,217,65.815995
-88.234489,122,65.869572
-35.626654,141,65.97049
-121.079694,156,66.033668
-131.695039,177,66.165641
-68.072671,328,66.350413
-51.885843,283,66.517475
-53.302291,109,66.582694
-138.899321,132,66.667124
-86.282208,213,66.766944
-116.015588,203,66.901016
-45.897496,142,67.000515
-15.636803,181,67.133987
-110.773962,252,67.300364
1.619431,242,67.400211
-94.116102,143,67.500409
-64.655095,169,67.58386
-46.612649,161,67.683219
-23.191514,172,67.768634
-149.228572,155,67.870081
-46.083059,201,68.000664
-110.812941,245,68.184049
78.050952,1000,68.83733
-119.100706,181,68.96718
-64.052554,143,69.067353
-93.565639,275,69.217008
-24.166162,104,69.299014
-36.83991,253,69.470498
30.250768,1000,70.117129
-18.19607,273,70.267043
-113.346525,156,70.383364
-87.290302,241,70.536256
-71.998501,145,70.617381
-86.400037,120,70.700466
-79.770915,200,70.833801
-55.976753,155,70.934048
-34.836297,142,71.034204
-40.31457,223,71.200792
-58.414203,199,71.333787
-88.739049,194,71.450688
-105.026293,189,71.587095
-36.098489,137,71.667408
-3.51781,212,71.817535
-36.274601,223,71.951773
-112.511204,140,72.317154
-50.529561,219,72.46707
-48.126972,119,72.5669
-55.402358,190,72.699319
-115.392498,214,72.852768
-25.921242,126,72.933542
-81.018369,132,73.033372
-137.245109,213,73.169574
-72.335825,224,73.317095
-63.942475,72,73.353
-97.43155,162,73.48433
-200.966681,121,73.559019
-88.731545,134,73.616971
30.327294,1000,74.317477
-22.000131,205,74.453523
-16.885903,235,74.600262
-108.967665,195,74.683682
56.235519,1000,75.367432
-99.771966,218,75.500669
-18.959005,1000,76.170273
-13.010989,340,76.366909
-32.653469,307,76.567174
-70.082047,292,76.733271
-45.5588,287,76.867068
-113.137063,143,76.933675
-61.744831,268,77.083595
-99.921542,161,77.167232
-128.067337,136,77.267277
-20.667043,180,77.383668
-132.481107,239,77.549003
-115.56465,140,77.655673
-24.308375,195,77.767114
-101.286275,136,77.855991
-79.876701,337,78.03381
-24.848661,250,78.200376
-102.739602,122,78.283324
-64.565808,294,78.483223
-62.372821,106,78.552629
-121.258574,194,78.683922
-70.76356,192,79.10073
-116.990769,144,79.158166
-120.680827,271,79.332579
-105.946119,186,79.433624
-24.283931,93,79.500328
-15.251777,144,79.61744
-24.096755,140,79.716986
17.736946,238,79.900339
-28.797016,257,80.083676
22.393854,259,80.216896
-107.729718,290,80.400211
-100.360272,176,80.517105
-41.747513,123,80.583823
67.998783,1000,81.303404
15.594797,96,81.361172
-126.612272,500,81.700408
-46.495887,1000,82.400558
-11.840352,294,82.600513
-12.49779,1000,83.249998
-64.02192,546,83.616994
-43.052676,280,83.800214
-128.604275,109,83.883713
114.530634,1000,84.550544
33.876114,1000,85.217259
41.911715,1000,86.424114
-365.070657,455,86.71583
-249.599474,633,87.133708
-228.453452,721,87.649026
-21.653552,141,87.750224
-89.050421,403,88.020246
60.661395,1000,88.650482
-52.427173,317,88.800588
-216.892764,715,89.183259
-127.177119,745,89.650545
-165.428789,1000,90.333767
-176.971147,574,90.650454
-111.852457,1000,91.300085
-79.344621,592,91.684383
-66.619304,1000,92.383238
-134.260708,1000,93.75021
-116.619736,1000,94.400404
-205.457371,251,94.566548
-95.307779,1000,95.117168
-141.577379,1000,95.7507
-125.485601,1000,96.350326
-268.446706,799,96.900366
-202.485414,726,97.317413
-113.40367,1000,97.8838
-187.613394,1000,98.566993
-133.771875,1000,99.183639
-92.441726,1000,100.567459
-143.463696,1000,101.200807
-137.804877,1000,101.850367
-135.207796,1000,102.521241
-103.495713,1000,103.133904
-229.162393,1000,103.850237
-125.647774,1000,104.537413
-131.265655,1000,105.200655
-93.499266,1000,105.903569
-118.846235,1000,106.537529
-130.900935,1000,107.883662
-174.51999,1000,108.570683
-139.34862,1000,109.203597
-169.160507,1000,109.850507
-139.654083,1000,110.533772
-169.389644,1000,111.220341
-97.127642,1000,111.917014
-91.054727,1000,112.567163
-166.403303,1000,113.232801
-158.423489,1000,113.887585
-102.096829,1000,115.333968
-165.089067,1000,116.000741
-151.604906,1000,116.701677
-139.658046,1000,117.367259
-110.82992,1000,118.083766
-180.135551,1000,118.817093
-149.290055,1000,119.41859
-132.877147,1000,120.070676
-162.506908,1000,120.76739
-164.288134,1000,121.499021
-269.474889,836,122.86691
-138.849889,1000,123.517085
-134.904576,1000,124.211744
-143.197201,1000,124.883766
-170.604003,1000,125.517336
-101.587413,1000,126.183972
-173.261638,1000,126.800317
-176.076082,1000,127.433842
-158.262799,1000,128.00025
-173.693324,1000,128.66709
-146.128205,1000,130.033989
-141.4324,1000,130.703932
-136.175133,1000,131.383642
-108.819798,1000,132.069915
-181.749143,1000,132.78406
-108.782545,1000,133.370372
-128.90136,1000,134.067058
-157.75471,1000,134.783911
-170.510683,1000,135.43382
-143.037519,1000,136.067202
-160.304718,1000,137.450795
-105.712666,1000,138.150379
-177.972933,1000,138.816974
