#{"t_start": 1782751230.0882113, "env_id": "LunarLander-v3"}
r,l,t
-273.047703,94,7.950086
-174.082525,68,8.006622
-165.744573,71,8.04215
-140.599906,123,8.10269
-224.052036,83,8.142286
-353.107073,96,8.211711
-212.923843,130,8.296516
-213.450144,112,8.391335
-118.610056,79,8.45273
-137.929445,73,8.503879
-111.165739,97,8.550769
-105.161818,126,8.641492
-134.599314,98,8.698613
-129.194342,60,8.747344
-145.076807,94,8.800027
-251.619218,85,8.858626
-352.488867,98,8.909915
-127.498132,122,9.006213
-105.827787,93,9.050872
20.46812,115,9.147504
-126.1364,76,9.184036
-155.645737,96,9.252579
-41.358581,74,9.302865
-80.734797,64,9.337655
-147.084002,91,9.400743
-198.529851,91,9.485248
-218.030385,116,9.553934
-96.18775,89,9.616879
-89.763151,112,9.668661
-118.076459,69,9.734631
-130.932114,99,9.784256
-235.305991,71,9.848422
-258.769911,99,9.915069
-111.180476,77,9.969454
-315.541554,72,10.028495
-77.058136,104,10.07072
-138.364118,72,10.139205
-129.613655,78,10.18405
-41.306272,65,10.200856
-85.499545,70,10.263029
32.448381,73,10.316444
-88.109542,81,10.378943
-115.246575,67,10.406397
-76.816528,105,10.491723
-133.821667,62,10.519125
-134.405443,111,10.603905
-256.810522,131,10.683014
-112.097105,119,10.7427
-362.497843,102,10.824908
-36.564406,109,10.883428
-62.504177,64,10.940782
-329.82358,92,11.002088
-87.148281,83,11.041836
-319.070117,94,11.095414
-88.928106,57,11.142015
-135.557004,99,11.203318
-339.63253,93,11.260507
-82.033186,70,11.311342
-226.842545,70,11.368674
-281.206684,77,11.408207
-321.757874,115,11.489029
-220.975974,75,11.526642
-224.102665,100,11.577106
-267.449838,104,11.64493
-91.068818,92,11.717553
-247.477908,97,11.770361
-267.20605,84,11.833331
-353.082821,100,11.901963
-104.226143,61,11.944276
-163.752821,109,11.987461
-128.016102,79,12.033352
-84.441489,68,12.064879
-78.854248,62,12.084125
-447.488893,107,12.1566
-162.71187,90,12.220761
-135.785515,92,12.284278
-115.150808,102,12.346927
-300.229811,117,12.428974
-116.461704,73,12.467573
-372.010236,109,12.527756
-290.850052,84,12.584453
-152.148438,74,12.645518
-219.813919,86,12.690443
-146.826561,91,12.767487
-142.117038,91,12.816723
-92.94545,87,12.850836
-97.666753,73,12.919317
-86.873923,70,12.968677
-153.554041,114,13.054512
-200.23047,80,13.100816
-133.605959,95,13.156486
-147.421393,92,13.216884
44.617078,79,13.250849
-147.485205,72,13.322278
-126.893627,63,13.37043
-136.751194,110,13.435478
-105.334974,73,13.484119
-175.604413,108,14.340617
-167.117669,100,14.404511
-239.251718,100,14.48581
-27.547978,99,14.551233
-141.494026,87,14.620704
-66.372866,59,14.655473
-34.202724,125,14.745893
-162.874708,105,14.808696
-107.95469,89,14.859459
-159.929869,79,14.925665
-294.443365,95,14.96732
-96.801954,92,15.036771
-203.300145,70,15.089264
-94.676293,63,15.137375
-392.04969,118,15.200168
-95.293563,65,15.266196
-179.580581,108,15.328501
-145.1707,82,15.395216
-124.57045,97,15.452421
-82.59939,72,15.505442
-308.947556,125,15.599932
-155.410466,82,15.65899
-193.063721,127,15.733495
-151.638203,85,15.800369
-84.392978,81,15.832026
-98.156679,93,15.900056
-105.508572,105,15.963103
-78.956427,69,16.030058
-115.23172,97,16.087301
-141.147785,97,16.153856
-56.171423,70,16.20091
-87.081255,73,16.266891
-117.95109,103,16.342867
-366.987965,102,16.404046
-81.485384,75,16.468722
-175.624275,102,16.526175
-185.001461,127,16.621853
-293.52096,128,16.6676
-135.432559,88,16.75231
-86.989645,124,16.836085
-115.280011,108,16.914548
-381.447463,107,17.002527
-151.06354,72,17.034297
-284.518989,107,17.114115
-105.515155,71,17.161154
-113.589182,98,17.229627
-176.153088,117,17.325503
-73.120863,68,17.368755
-249.453109,95,17.412805
-206.045498,122,17.473568
-45.65683,68,17.517625
-115.114702,104,17.60037
-110.534067,70,17.65579
-125.777225,101,17.717636
-107.578602,62,17.756182
-95.848856,67,17.815086
-82.829964,80,17.870709
-240.402463,70,17.914302
-90.706985,123,18.016936
-234.539986,97,18.067486
-75.151004,84,18.116526
-91.811374,80,18.167629
-111.954552,108,18.234415
-69.409248,74,18.286906
-79.684404,133,18.403264
-119.895987,63,18.451419
-130.408549,122,18.535895
-118.468975,83,18.586944
-328.166386,92,18.661493
-150.513102,82,18.719184
-129.802136,88,18.774632
-144.061882,88,18.834218
-160.211779,89,18.903655
-76.46368,71,18.967958
-228.519317,88,19.007045
-101.395475,70,19.038211
-120.931729,104,19.097251
-123.078667,82,19.15218
-89.556405,75,19.193713
-249.990037,112,19.279991
-115.467574,65,19.33816
-122.773343,105,19.400974
-365.3627,94,19.445976
-209.281907,88,19.50097
-80.47648,117,19.585906
-319.926319,123,19.637483
-127.226161,81,19.70503
-129.327574,116,19.767666
-138.010811,139,19.882877
-74.871096,62,19.911739
-177.596577,92,19.958944
-152.511545,82,20.026908
-69.249755,83,20.071077
-249.191696,91,20.110608
-218.142176,97,20.169367
-66.020271,87,20.218651
-184.955232,79,20.267795
-100.650329,99,20.341164
-131.15889,96,20.384588
-114.198006,85,20.45746
-96.951105,65,20.504004
-151.853817,95,20.549284
-95.219415,71,20.584339
-185.609387,117,20.698244
-95.226864,68,20.747532
-214.285306,84,20.806155
-67.631193,72,20.862352
-122.445869,78,20.900192
-166.444207,73,20.963411
-193.331097,104,21.039748
-97.859279,72,21.816011
-101.174051,103,21.869725
-198.496804,90,21.937895
-312.684758,141,22.014397
-53.000106,148,22.11142
-96.832579,73,22.161093
-12.413493,82,22.182815
-78.005374,66,22.230178
-124.31943,98,22.300457
-126.856377,88,22.361146
-94.224769,95,22.433687
-149.092447,94,22.495107
-191.162069,67,22.553956
-201.406566,120,22.617688
-146.911169,131,22.70818
-179.215232,100,22.76156
-101.830057,85,22.819914
-201.406426,146,22.928186
-233.708415,99,22.971199
-205.0201,95,23.032351
-191.930651,133,23.121078
-77.849621,58,23.154866
-92.096121,94,23.221467
-110.298611,73,23.262004
-83.653158,71,23.303677
-95.629419,85,23.377192
-215.419844,106,23.462345
-99.252711,81,23.507781
-107.033854,116,23.58446
-335.892157,119,23.662572
-73.921086,120,23.751307
-52.957753,103,23.817693
-146.247894,89,23.882868
-107.507667,99,23.930267
-264.178166,123,24.024895
-40.567879,75,24.063456
-112.525886,98,24.146858
-66.50175,107,24.200472
-118.081809,114,24.293298
-89.107902,132,24.360337
-66.102264,66,24.388756
-226.959325,113,24.434645
-161.674804,81,24.484518
-217.542624,90,24.542036
-71.499833,72,24.586908
-279.154664,116,24.673663
-72.068655,78,24.734495
-119.427532,61,24.767771
-111.245061,106,24.867888
-97.647662,126,24.950959
-350.546082,89,25.002079
-107.329367,70,25.049865
-70.533912,79,25.104082
-58.579485,86,25.151656
-98.35222,71,25.200703
-122.158039,60,25.25111
-98.895728,109,25.314658
-112.045013,77,25.362016
92.071071,1000,26.001152
-84.126336,119,26.076827
-300.029506,103,26.147669
-269.033557,136,26.227248
-91.858789,60,26.278039
-71.442381,97,26.330437
-48.596301,81,26.384479
-165.126338,104,26.467763
-167.064314,122,26.540173
-166.861391,103,26.620686
-59.306265,140,26.683431
-84.65461,113,26.751108
-62.32258,144,26.85533
-106.521739,103,26.942687
-67.007119,119,26.999985
-190.584063,125,27.092325
-101.343711,67,27.130497
-112.974194,129,27.187863
-172.752368,113,27.266124
-254.615728,77,27.317869
-71.214585,61,27.353988
-131.766102,112,27.438004
-46.303448,70,27.480636
-100.175457,89,27.557245
-36.314378,71,27.596535
-122.301502,71,27.651196
-480.401886,98,27.715466
-101.254784,97,27.786103
-228.747255,99,27.852462
-124.856625,98,27.929023
-59.946247,82,27.97098
-73.949477,120,28.034678
-134.815929,137,28.121652
-239.667062,124,28.219747
-138.437589,86,28.287148
-268.019534,112,28.604837
-94.17004,81,28.679993
-197.166797,113,28.749697
-79.308727,60,28.801546
-114.961403,111,28.889754
-125.030616,87,28.939965
-133.782259,88,28.983935
-87.15328,63,29.020715
-120.788562,59,29.082159
-37.214222,66,29.117184
-155.837568,84,29.170403
-66.360129,107,29.237199
-129.13819,78,29.297662
-380.334176,98,29.372943
-330.481132,98,29.434441
-96.083315,62,29.469104
-72.426677,60,29.505886
-144.448196,94,29.584509
-133.805142,104,29.634466
-67.963142,67,29.703551
-124.278047,128,29.800417
-67.662316,96,29.891782
-164.108812,117,29.968872
-287.956961,118,30.055384
21.632745,77,30.123667
-292.086741,139,30.211111
-96.026532,124,30.287421
-132.942595,98,30.370955
-139.244115,96,30.440378
-70.668288,97,30.503098
-126.282439,83,30.55423
-180.747466,88,30.595519
-339.018078,107,30.673787
-65.551465,110,30.735714
-52.586885,64,30.783291
-90.208405,69,30.841338
-109.143074,133,30.918037
-103.370115,63,30.967868
-189.091888,92,31.014578
-307.003357,108,31.084712
-55.666896,84,31.137461
-111.747097,99,31.196889
-132.964795,133,31.26746
-159.404837,97,31.33723
-96.156567,100,31.40459
-168.472992,123,31.499251
-14.17119,104,31.553893
-29.28645,73,31.598805
-56.149771,119,31.675624
-98.067888,80,31.72846
-338.910398,89,31.779931
-176.036715,113,31.871073
-81.335785,116,31.967834
-95.175537,97,32.017294
-134.023984,127,32.104009
-72.385918,115,32.174864
-157.986883,82,32.238945
-87.450036,98,32.296575
-88.101829,80,32.342655
-106.252299,75,32.387969
-144.424597,74,32.456456
-131.753949,65,32.501499
23.06569,115,32.586226
-107.026011,95,32.634587
-154.890203,141,32.721396
-190.792155,114,32.800087
-251.920784,99,32.871903
-322.341369,91,32.91494
-114.24685,75,32.975613
-128.609465,65,33.020739
-111.81582,96,33.091251
-83.323161,95,33.153024
-163.913083,81,33.217954
-75.966352,75,33.274462
-65.109258,82,33.341219
-77.283721,147,33.449921
-152.565672,90,33.51168
-161.879491,119,33.609616
-155.728749,89,33.676977
-56.37374,76,33.735844
-138.927442,128,33.812502
19.938228,88,33.87139
-28.202297,76,33.936929
-22.884896,118,34.00119
-110.399399,110,34.07755
-112.387659,83,34.134096
-155.540489,120,34.217926
-191.732603,87,34.277891
-91.263477,69,34.322395
-54.146908,102,34.401169
-234.68602,127,34.487003
-85.973041,94,34.530734
-88.555763,117,34.58764
-81.498348,99,34.6414
-99.887731,87,34.701308
-116.590436,64,34.756747
-131.380828,100,34.831509
-114.298032,121,34.883887
-355.506363,105,34.968016
-363.028481,88,35.019458
-59.302363,79,35.078268
-67.757953,140,35.173943
-62.685014,112,35.250612
-111.352455,110,35.70035
-93.15905,74,35.755021
-68.137858,89,35.833126
-129.4566,112,35.913503
-97.549525,108,36.005362
-209.377741,99,36.054276
-122.436969,88,36.115574
-278.43938,112,36.201466
-152.18475,85,36.250775
-63.771303,78,36.300874
-117.806865,71,36.364088
-66.35605,75,36.402523
-213.400321,74,36.457751
-74.393589,103,36.518016
-105.200626,73,36.584783
-100.319615,86,36.617951
-117.659552,101,36.670417
-141.352801,72,36.701213
-85.133815,60,36.753443
-161.577181,75,36.807084
-114.258323,88,36.874136
-147.721646,84,36.919038
-78.930423,82,36.992982
-123.811016,90,37.063531
-113.348972,145,37.147538
-101.647551,108,37.201384
-131.450074,97,37.284708
-97.160651,88,37.331846
-121.913163,98,37.41445
-131.894134,104,37.477242
-266.300027,106,37.537974
-334.923204,117,37.600594
-139.008307,97,37.684629
-126.444682,103,37.734782
-137.207005,133,37.842039
-83.646477,95,37.891766
-116.550869,97,37.96897
-47.186741,78,38.017396
-138.344465,104,38.068042
-89.538913,86,38.140769
-84.809276,119,38.233748
-104.874273,101,38.28767
-104.779684,71,38.326667
-117.775743,96,38.383215
-153.664634,93,38.458454
-110.031182,113,38.518082
-116.685694,110,38.593964
-106.152787,58,38.618054
-79.569901,132,38.696365
-182.392848,100,38.777724
-280.484567,143,38.888713
-135.584554,91,38.957893
-134.144075,92,39.038259
-118.949858,96,39.101624
-57.604297,65,39.138464
-170.07504,113,39.218068
-74.306608,78,39.273023
-98.431366,80,39.330624
-127.426237,113,39.401317
-176.115473,117,39.501505
-130.667385,107,39.556788
-97.92684,69,39.604632
-54.727215,77,39.671799
-35.60313,79,39.723348
-109.801258,81,39.785811
-109.432253,134,39.845885
-102.145813,77,39.885951
-83.58262,75,39.958269
-145.84624,118,40.040242
-134.794216,94,40.101302
-118.124158,71,40.160676
-140.095577,135,40.251446
-100.187672,95,40.308915
-107.44321,97,40.35144
-146.438983,104,40.434924
-170.347137,59,40.474407
-142.136786,111,40.560161
-71.980702,68,40.586982
-75.752004,90,40.634708
-65.677165,69,40.70254
-46.81852,79,40.771734
-182.668379,105,40.837196
-306.371396,99,40.918253
-56.051896,88,40.950732
-91.726394,104,41.036093
-194.132365,94,41.097807
-237.276911,75,41.134753
-95.011531,135,41.240889
-132.9704,71,41.284065
-123.202107,71,41.338134
-122.458876,77,41.388369
-63.376114,145,41.468351
-137.700479,94,41.554404
-105.805165,109,41.602878
-70.569105,78,41.640405
-51.943325,75,41.69524
-158.955998,71,41.752396
-106.039978,112,41.818107
-134.240631,104,41.889393
-204.719409,100,41.967223
-148.219446,128,42.043998
-98.62006,103,42.089587
-46.071199,82,42.137182
-143.36578,70,42.168161
-151.616344,133,42.265454
-221.152806,82,42.315166
-95.409942,84,42.805798
-60.080518,86,42.865083
-132.763161,104,42.937788
-120.433174,77,42.977318
-128.244583,99,43.046611
-101.478565,104,43.137738
-104.754911,118,43.195093
39.545113,110,43.269956
-67.195227,73,43.320286
-130.628591,83,43.368466
-210.467667,116,43.452116
-65.445158,132,43.52573
-24.135989,132,43.629524
-140.247021,88,43.70133
-82.667504,108,43.771356
-95.148578,69,43.832663
-115.179543,111,43.901454
-116.928736,77,43.954225
-100.032302,129,44.051536
-207.510154,149,44.156966
-119.403912,115,44.228521
-94.512963,135,44.329749
-93.49934,73,44.368284
-157.531633,87,44.449085
-108.612132,90,44.500377
-78.818345,92,44.548021
-127.948358,103,44.602647
-210.607851,109,44.692416
-28.461865,99,44.738199
-95.030013,107,44.812815
-351.548461,92,44.873587
-96.755123,88,44.900988
-101.584326,93,44.951751
-92.070699,121,45.020187
-121.609339,67,45.082523
-50.641028,93,45.124318
-99.462451,105,45.202815
-126.19987,100,45.263048
-123.048209,100,45.331873
-70.163467,106,45.404561
1.089998,67,45.44784
-115.950911,92,45.501892
-105.684503,74,45.546636
-161.339209,81,45.601635
-72.907628,98,45.671192
-142.286648,119,45.737791
-170.543358,101,45.816151
-106.530609,119,45.904057
-89.844488,122,45.998216
-78.318057,119,46.069849
-110.188496,93,46.143314
-23.009467,84,46.184813
-119.012853,80,46.251976
-298.38804,73,46.294103
-54.538216,73,46.334856
-51.389994,71,46.387571
-63.494772,112,46.477575
-100.962686,91,46.550678
-108.251121,101,46.610974
-185.85194,73,46.651507
-95.86037,90,46.718262
-128.096058,91,46.783504
-89.501792,87,46.820793
-73.870585,133,46.899604
-109.803808,75,46.966571
-125.118919,110,47.020854
-73.722886,88,47.109683
-155.702016,83,47.172891
-121.735737,91,47.236646
-124.343522,81,47.293916
-36.718953,75,47.33946
-103.144554,84,47.370483
-94.445186,93,47.418088
-118.458233,102,47.504505
-207.10753,144,47.568176
-76.217463,119,47.647304
-133.404984,87,47.723404
-47.122618,78,47.771337
-162.825636,95,47.846117
-24.226842,86,47.886338
-88.864083,86,47.961296
-202.42773,121,48.018097
-63.410337,95,48.084847
-127.584005,92,48.150475
-116.59788,120,48.225979
-142.560861,67,48.271303
-94.170239,65,48.303465
-66.749079,92,48.390396
-84.022071,75,48.445908
-80.151578,77,48.484373
-47.833949,84,48.553909
-371.242302,95,48.620955
-64.971365,127,48.718562
-263.443814,106,48.784952
-153.025799,80,48.837299
-121.867739,113,48.915445
-68.412674,92,48.984915
-99.753393,149,49.0683
-79.177062,64,49.135163
-113.496501,99,49.200204
-85.047184,124,49.29729
-210.637051,112,49.353874
-132.806436,126,49.431879
-132.360214,119,49.993655
-145.25458,118,50.048669
-174.938278,96,50.128818
-78.353022,102,50.202586
-81.138961,99,50.276609
-152.375876,130,50.371883
-62.863399,81,50.418265
-69.995256,69,50.458056
-5.779644,135,50.554008
-81.091738,89,50.584256
-98.941359,121,50.667267
-110.79128,114,50.759747
-157.993325,125,50.821461
-132.401524,88,50.880663
-112.927774,77,50.921491
-154.750227,120,51.009749
-110.228785,65,51.051077
-172.582244,129,51.117666
-105.964659,66,51.179721
-245.464916,136,51.283001
-146.68217,95,51.33728
-95.232741,71,51.38501
-124.533282,98,51.453964
-153.18425,75,51.51577
-99.93728,77,51.576432
-69.088069,92,51.646824
-83.00287,67,51.685108
-60.855529,119,51.768404
-93.151521,79,51.834971
-108.542673,76,51.891802
-188.387223,105,51.949755
-106.457846,121,52.041493
-177.320535,123,52.084973
-269.138691,65,52.129935
-97.059902,122,52.217516
-120.417967,76,52.270641
-146.459304,92,52.350818
-80.442902,94,52.425202
-109.242671,92,52.487017
-66.144567,74,52.545453
-131.406392,102,52.604587
-69.874667,71,52.668455
-101.849676,64,52.72046
-85.248562,88,52.765882
-90.709204,62,52.804576
-146.373162,85,52.879095
-295.769658,86,52.921591
-233.230093,107,53.0049
-149.129878,108,53.07397
-74.323877,72,53.124958
-155.847223,116,53.216993
-217.593333,114,53.307586
-99.630511,67,53.354271
-190.007379,117,53.434935
-197.121786,100,53.505952
-84.255401,78,53.563042
-81.837324,70,53.628092
-106.750966,83,53.67194
29.479856,153,53.788384
-139.888632,125,53.877713
-220.651153,71,53.935351
-265.400227,103,53.988533
-121.914964,61,54.043183
-23.228255,93,54.088464
-82.16953,77,54.135076
-109.267905,96,54.206576
-75.774914,118,54.306439
-102.025231,123,54.388985
-352.406775,113,54.470315
38.787473,88,54.514067
-116.775737,89,54.586089
-77.065415,113,54.676361
-43.657922,131,54.760495
-92.723201,58,54.78504
-181.135787,108,54.882231
-66.837162,83,54.951082
-59.051338,71,55.013103
-100.259503,107,55.087437
-427.291174,88,55.138134
-25.085319,122,55.230088
-123.876439,68,55.268526
-115.648396,72,55.335334
-289.912217,115,55.421142
-92.930603,72,55.468301
-316.966148,95,55.507472
-281.969738,86,55.554854
-127.189178,123,55.65475
-67.258161,62,55.701032
-159.849738,122,55.795657
-42.568818,84,55.839267
-146.772051,92,55.887835
-97.981601,71,55.951739
-80.777887,72,56.0038
-173.226546,108,56.079122
-114.256454,112,56.153935
-99.382638,112,56.218592
-68.437946,96,56.297461
-111.619089,95,56.350393
-262.282003,98,56.408603
-117.674666,101,56.484585
-130.99491,84,56.537992
-72.372859,126,56.644335
-113.780942,130,56.737464
-107.071941,88,56.788997
-187.482256,133,57.406058
-167.390415,77,57.455413
-122.059535,93,57.512586
-71.485291,122,57.61199
-149.14544,97,57.655052
-104.931138,102,57.713352
-101.658061,81,57.751857
-66.662874,83,57.813232
-10.459589,78,57.885036
-141.772003,111,57.932965
-57.724728,72,57.971283
-80.428591,90,58.059926
-112.59729,88,58.111602
-79.309218,77,58.167923
-76.105124,122,58.25199
-127.436837,93,58.334641
-118.330512,68,58.388313
5.845388,101,58.467956
8.531763,136,58.565674
-85.561544,83,58.637961
-95.743552,89,58.702841
-69.810553,74,58.753984
-140.773913,81,58.812571
-116.076949,140,58.910899
-146.96791,80,58.96019
-51.86429,61,59.012439
-98.499303,98,59.068498
-123.901274,71,59.101044
-201.244602,160,59.238489
-151.864758,104,59.315067
-90.306985,126,59.401181
-112.12264,121,59.469271
-67.583034,123,59.53805
-67.585751,113,59.635244
-111.089944,99,59.700279
-6.242609,128,59.797979
-260.895769,83,59.85547
-40.62727,90,59.885894
-24.780548,78,59.933235
-177.076334,96,59.98515
-72.977705,90,60.062121
-107.602318,98,60.118351
-85.74045,118,60.207386
-102.963852,129,60.288006
-15.489702,109,60.381888
-47.562715,97,60.431785
-63.315018,97,60.487074
-49.368203,87,60.535256
-143.906003,111,60.618459
-112.561549,120,60.668708
-52.815253,71,60.718536
-161.269265,90,60.785162
-89.581741,107,60.851816
-101.273203,107,60.901139
-42.619079,134,60.985197
-15.339217,141,61.088274
-116.100758,99,61.144286
-393.710561,99,61.223692
-103.905113,88,61.281829
-95.621647,80,61.338555
-99.297901,100,61.393434
-41.356562,80,61.438346
-154.870839,119,61.515598
-131.900061,108,61.601979
-91.420341,121,61.685107
-115.13202,97,61.771833
-141.383378,82,61.811689
-83.652463,69,61.850063
-160.345494,128,61.953104
-165.808563,118,62.033491
-76.074063,95,62.086947
-94.064875,114,62.171029
-60.055209,75,62.233369
-289.424703,118,62.288295
-109.677992,137,62.388067
-103.218855,122,62.450989
-84.749725,121,62.563039
-88.726133,102,62.60574
-103.225669,105,62.668515
-78.12037,114,62.763518
-124.799222,75,62.819647
-78.71767,78,62.887626
-154.521551,96,62.936593
-49.882169,126,63.021629
-97.555631,60,63.076351
-85.127539,84,63.115623
-90.808668,104,63.189281
-149.484683,112,63.257382
-25.709733,132,63.338601
-108.263107,121,63.432603
-127.441874,75,63.477548
-82.188675,104,63.555024
-32.320099,75,63.605793
-95.510593,101,63.68226
-106.721832,81,63.735551
-49.753422,71,63.785272
-140.772331,126,63.871838
-63.295027,68,63.918481
-137.713586,86,63.971493
-94.339492,109,64.048028
-89.13841,60,64.107756
-293.860476,99,64.643446
-99.21878,95,64.721932
-63.925156,89,64.776654
-136.877148,102,64.84377
-76.974038,85,64.884963
-80.179138,122,64.968728
-173.092625,88,65.032029
-173.920137,106,65.101286
-112.844125,115,65.189997
-127.250928,94,65.272264
-106.138961,113,65.351207
-109.534396,95,65.402003
-87.729953,68,65.45513
-83.326054,83,65.517558
-199.223569,133,65.606629
-71.919793,71,65.642423
-53.015876,76,65.704648
-115.353805,91,65.763969
-145.659587,80,65.801404
-118.703647,95,65.892919
-50.966043,77,65.954412
-87.211464,86,66.009651
-102.444808,86,66.063446
-211.459649,103,66.134153
-27.047789,79,66.187777
-103.104507,92,66.251657
-142.343951,106,66.340101
-51.9927,121,66.421062
-134.284562,90,66.506157
-56.874049,83,66.551874
-51.70998,131,66.63517
-74.610241,69,66.668492
-71.921317,82,66.736632
-135.43708,94,66.827455
-100.664958,71,66.885468
-115.126563,81,66.938216
-142.219664,76,67.000698
-178.732057,85,67.051926
-190.784657,76,67.120108
-29.679077,91,67.180491
-156.204623,107,67.254839
-106.982421,95,67.322577
-148.348229,133,67.41233
-86.183028,117,67.485318
-91.269034,79,67.557435
-129.764858,102,67.622868
-63.232527,78,67.700072
-47.987584,97,67.754367
-46.513126,85,67.828888
-95.577964,80,67.851969
-146.470727,75,67.903394
-126.04406,96,67.980196
-70.866735,90,68.033089
-59.103692,90,68.105494
-150.68613,117,68.16861
-119.02137,91,68.232076
-168.235201,113,68.32443
-101.767798,107,68.390758
-148.895991,91,68.451259
-132.702762,83,68.518229
-37.053909,82,68.587484
-84.916243,66,68.619006
-67.555607,65,68.651962
-67.315162,109,68.738631
-168.471313,94,68.825681
-101.129767,89,68.867859
-60.378184,79,68.917193
-101.680678,109,69.003976
-96.157158,85,69.055328
-53.785096,72,69.123895
-117.660821,103,69.195295
-77.124046,70,69.257242
-29.604536,87,69.287717
-53.619794,107,69.385452
-104.204853,104,69.435316
-35.029721,71,69.503696
-96.007199,103,69.568828
-24.757182,68,69.627938
-83.834518,98,69.688316
-61.373261,72,69.73233
-66.061902,75,69.78795
-130.131491,125,69.888283
-160.220338,111,69.95148
-76.086722,86,70.026649
1.215703,87,70.075935
-58.902474,142,70.188146
-119.485539,108,70.276074
-127.327738,99,70.351983
-100.306262,112,70.435401
-87.70521,112,70.521654
-126.844928,108,70.602205
-75.029846,102,70.65629
-146.397053,109,70.761609
-161.399794,98,70.80915
-267.815775,107,70.891462
-133.734286,77,70.937003
-108.389687,124,71.024699
-139.3616,95,71.100584
-42.331014,91,71.152111
-104.926309,102,71.23936
-27.669493,114,71.314967
-162.279524,117,71.413899
34.879842,96,71.471131
-67.734534,70,71.502118
-132.839453,116,71.603964
-104.615195,71,71.643521
-124.961368,127,72.502293
-105.637129,112,72.588845
-83.496518,108,72.655346
-43.134271,71,72.718088
-58.940992,100,72.771037
-10.517044,117,72.868711
-21.330511,85,72.918903
-81.95659,113,73.009398
-111.322311,97,73.052092
-75.537099,85,73.124838
-70.325606,88,73.185424
-75.816538,85,73.252271
-107.925861,96,73.327546
-236.269377,113,73.422576
-69.993943,89,73.468795
-159.52393,107,73.529093
-85.702411,88,73.568769
-104.060847,110,73.651305
-132.827463,108,73.730523
-121.514494,77,73.80193
-3.704212,121,73.872344
-146.812744,80,73.935427
-78.510137,79,73.984954
