#{"t_start": 1782754115.3469195, "env_id": "LunarLander-v3"}
r,l,t
-142.155047,95,20.457382
-263.292149,97,20.520757
-206.800477,81,20.584388
-110.2549,129,20.680043
-345.79838,85,20.743937
-147.728317,87,20.807214
-167.390894,69,20.85628
-110.563381,74,20.918336
-86.674239,73,20.966339
-83.761475,97,21.046322
-105.211483,73,21.093581
-74.889435,73,21.141463
-57.514217,132,21.240853
-189.228364,76,21.300533
-96.831952,85,21.36393
-90.831803,73,21.413802
-164.359974,85,21.475241
-230.458352,99,21.555078
-128.338648,148,21.657789
-377.009522,99,21.730556
-191.918382,61,21.77813
-66.896053,62,21.825968
-309.354994,106,21.88931
68.993164,123,21.984616
-134.889483,118,22.064262
-371.439467,90,22.143561
-142.138578,86,22.206117
-66.24005,70,22.258896
-122.128342,66,22.303345
-109.139406,98,22.381022
-123.220967,78,22.428874
-74.277551,73,22.476232
-87.550091,79,22.53993
-158.258728,129,22.635417
-50.762334,77,22.698976
-115.454213,114,22.778798
-74.924666,91,22.843067
-112.494775,65,22.891054
-133.289459,88,22.959835
-104.477885,68,23.002331
-77.719986,102,23.081852
-89.148651,76,23.12919
-126.042186,100,23.208728
-100.733464,95,23.276799
-88.482378,76,23.33635
-223.081269,96,23.399641
-64.508669,79,23.463384
-32.16313,116,23.543221
-120.282782,102,23.622912
-82.747752,110,23.702569
-80.915253,68,23.750354
-81.865122,90,23.814171
-80.114659,72,23.877975
-140.176759,83,23.94163
-67.847159,85,24.004976
-105.390865,67,24.053047
-114.465006,100,24.11662
-202.663055,70,24.179771
-165.695106,72,24.227453
-188.848889,125,24.322675
-130.982745,107,24.402309
-126.309464,78,24.461247
-225.038128,118,24.545335
-272.825387,66,24.593005
-115.378226,72,24.640795
-80.40943,109,24.719582
-132.557915,90,24.783273
-104.601577,78,24.846719
-128.338147,125,24.942061
-52.17392,73,24.989516
-59.657736,147,25.101231
-110.830067,107,26.664238
-108.306833,71,26.722619
-99.305898,105,26.786693
-142.166586,72,26.850682
-230.621169,111,26.930347
-116.750495,74,26.978158
-110.627345,151,27.089759
-129.853374,97,27.168835
-138.583604,64,27.216719
-90.331607,95,27.280226
-129.76877,94,27.344275
-95.602695,79,27.407867
-322.215013,91,27.48731
-90.959408,62,27.519655
-77.356581,83,27.583118
-103.498059,140,27.694279
-55.371206,89,27.768621
-85.251407,111,27.85182
17.709238,81,27.899614
-95.094032,84,27.966976
-99.53252,66,28.011259
-109.010715,91,28.090758
-85.143921,98,28.154692
-276.669438,71,28.202495
-77.459038,54,28.250104
-267.175346,89,28.313527
-64.371789,81,28.376975
-337.699436,104,28.440266
-335.883011,112,28.535522
-83.100909,90,28.598759
-99.056337,68,28.646517
-310.446163,113,28.725847
-119.208852,80,28.789208
-190.873695,142,28.884401
-120.009533,92,28.963926
-167.701577,104,29.028023
-52.280965,122,29.123178
-222.20729,96,29.186566
-81.22835,81,29.250234
-241.882974,99,29.33004
-106.350423,96,29.393694
-189.187365,83,29.456895
-150.897276,114,29.536586
-86.91079,87,29.600678
-131.812206,101,29.679897
-112.435906,78,29.728089
-402.016673,100,29.807292
-115.785392,102,29.886618
-309.908764,82,29.934007
-58.701225,74,29.997962
-62.278996,110,30.077423
-84.908702,72,30.12501
-109.302853,109,30.204008
-167.057284,118,30.299778
-209.404074,74,30.347717
-212.806388,125,30.443622
-122.553653,118,30.523232
-190.958081,120,30.618511
-245.596593,90,30.682208
-156.404122,77,30.746076
43.879418,119,30.825732
-240.944475,82,30.889741
-133.852253,96,30.953313
-81.120855,90,31.032951
-133.52448,61,31.071872
-152.268375,116,31.160647
-120.248692,93,31.223976
-87.046736,93,31.287256
-88.297888,125,31.382919
-241.302354,93,31.446644
-113.000954,77,31.510458
-149.543763,88,31.574425
-49.474076,76,31.62418
-180.87562,98,31.701835
-374.658333,87,31.772848
-158.807054,104,31.844898
-94.249293,104,31.924582
-170.731437,115,32.00367
-115.922034,73,32.067562
-94.593375,79,32.115613
-129.554099,111,32.195395
-50.522333,68,32.242892
-126.7134,75,32.306037
-111.454035,69,32.35395
-125.303332,61,32.401783
-73.828503,70,32.449496
-87.094283,91,32.512907
-121.131256,112,32.592649
-248.689997,107,32.675374
-56.089182,76,32.73552
-110.923042,75,32.783374
-182.536841,105,32.86293
-96.654215,88,32.926673
-154.192129,132,33.021503
-94.169995,83,33.085454
-122.186311,78,33.149241
-206.220893,118,33.228682
-122.683188,87,33.292063
-58.633309,79,33.355319
-132.828444,64,33.402988
-138.336063,87,33.46688
-129.766285,60,33.498774
-259.564859,127,33.594068
-116.737204,81,33.657519
-230.479056,86,33.721792
-138.900525,126,33.817135
-141.465062,84,33.880884
-127.677637,85,33.94458
-112.254234,93,34.45402
-70.499286,95,34.533349
-87.283386,78,34.580894
-153.605165,116,34.676749
-155.678512,108,34.74036
-317.317705,88,34.82021
-132.929476,94,34.88373
-130.898353,87,34.947617
-81.600036,69,34.995837
-92.672616,73,35.059631
-115.595101,86,35.107262
-149.000572,78,35.179933
-148.276695,71,35.234388
-64.085267,98,35.298618
-176.756768,115,35.394112
-72.340756,138,35.489774
-95.847372,74,35.553448
-109.921659,71,35.601075
-108.050115,87,35.664829
-102.613833,75,35.727689
