#{"t_start": 1782298652.395887, "env_id": "LunarLander-v3"}
r,l,t
-66.039273,88,6.516637
-376.534433,81,6.563638
-84.449166,70,6.601936
-171.659406,78,6.63296
-79.961567,103,6.68692
-294.779984,98,6.750025
-192.122583,114,6.802139
-202.748592,62,6.849174
-230.978705,116,6.918305
-147.590601,92,6.949847
-96.159307,75,6.997544
-176.769566,88,7.032379
-179.122476,107,7.111184
-101.962599,66,7.135627
-68.802584,77,7.166978
-82.98913,76,7.199712
-252.830652,103,7.282865
-69.559035,136,7.351483
-87.933036,82,7.414449
-267.30272,70,7.436545
-136.896794,75,7.499719
-158.776758,110,7.550604
-293.771254,113,7.598102
-245.139157,72,7.636545
-84.956184,127,7.728645
-105.997677,89,7.775835
-103.707806,90,7.833054
-23.465071,115,7.884532
-140.807057,96,7.933019
-153.771033,95,7.9992
-142.116545,93,8.066415
-452.182072,131,8.115625
-342.048026,93,8.184861
-148.726206,149,8.269128
-48.230988,78,8.316566
-104.879307,70,8.363565
-118.969628,98,8.430352
-148.14413,93,8.47653
-114.808326,96,8.548023
-246.595694,102,8.60093
-145.522341,101,8.647967
-79.190889,110,8.701928
-89.500039,75,8.764632
-88.592804,90,8.81582
-126.497944,91,8.876721
66.969621,1000,9.449021
-173.129077,70,9.477293
-345.66142,107,9.512193
-148.650251,86,9.57751
-153.329316,76,9.599718
-237.16768,89,9.636283
-94.104638,72,9.666299
-91.995081,77,9.698029
-143.25464,97,9.745088
-148.434371,94,9.783025
-119.934885,100,9.832388
-233.417246,110,9.900486
-105.200532,86,9.953238
-170.124578,99,10.031568
-85.719325,139,10.11628
-91.671935,76,10.163261
-79.360204,92,10.200936
-47.097366,71,10.232313
-107.934069,70,10.269736
-130.582414,125,10.361142
-116.641159,79,10.386198
-123.103999,74,10.448868
-78.073074,77,10.502216
-191.732456,132,10.564999
-118.164863,116,10.633513
-344.544533,94,10.686473
-305.696654,104,10.749108
-131.009271,86,10.80351
-245.964191,117,10.881851
-93.472863,83,10.919388
-45.044348,71,10.966433
-154.147278,67,11.022551
-121.926385,92,11.066284
-180.075272,70,11.116301
-49.837959,107,11.181744
-98.438821,111,11.249606
-131.925932,103,11.317403
-91.308033,116,11.383053
-158.017227,75,11.43544
-149.17978,83,11.466802
-265.013543,95,11.514183
-80.781691,77,11.551869
17.97791,85,11.614928
-40.770426,178,11.734019
-108.792878,93,11.779242
-184.715753,121,12.602287
-272.799688,106,12.665329
-29.711932,88,12.733169
106.779262,1000,13.343715
-227.080456,101,13.417323
-181.18463,116,13.47484
-153.314286,95,13.518616
-98.055645,95,13.597491
-340.635506,119,13.665652
-76.138084,69,13.69737
-55.91554,66,13.750962
-238.555829,70,13.799785
-143.792741,86,13.864133
-224.343114,103,13.914698
-143.441822,57,13.951934
-102.321224,80,13.98308
-211.308209,113,14.049624
-128.962557,71,14.108308
-103.489048,110,14.183284
-102.397703,120,14.253822
-70.116678,105,14.308664
-47.624582,135,14.368861
-73.780733,106,14.431348
-174.029277,77,14.469132
-162.166954,76,14.500018
-86.3537,69,14.547069
-148.18231,66,14.585399
-74.246282,105,14.649735
-92.221763,80,14.708939
-105.065833,82,14.750215
-490.326614,90,14.78705
-210.571744,137,14.831632
-106.391888,108,14.901705
-55.404041,63,14.954581
-211.596961,124,15.016442
-234.454256,95,15.084526
-154.496408,104,15.133053
-69.368438,70,15.194613
-109.361809,85,15.250088
-99.083194,66,15.303355
-277.729759,112,15.350421
-109.747159,123,15.435564
-142.662997,86,15.484679
-334.631122,141,15.566265
-98.769799,88,15.62004
-155.143531,88,15.666663
-90.672009,67,15.699684
-56.616682,73,15.7354
-104.644298,93,15.799576
-112.894425,121,15.885306
-173.277399,94,15.931157
-124.304164,103,15.99973
-112.118761,81,16.052033
-86.91942,81,16.085383
-89.329099,99,16.146678
-62.726233,108,16.214748
-82.755724,117,16.253182
-84.426799,67,16.316478
-74.843727,79,16.368641
-239.94218,97,16.433041
-57.071843,116,16.500595
-198.290108,68,16.547641
-85.08211,103,16.586336
-81.244331,91,16.633218
-288.714395,93,16.690514
-133.518459,92,16.749864
-92.888141,65,16.769092
-103.480919,76,16.798826
-144.745123,107,16.861589
-83.388377,117,16.933023
-117.345104,129,17.032325
-123.918471,75,17.073675
-142.908874,112,17.13438
-76.930745,98,17.216482
-79.813042,91,17.263896
-100.693762,95,17.319801
-59.67668,69,17.378691
-167.427577,102,17.435515
-100.657649,126,17.514343
-186.555393,102,17.587457
-99.222389,108,17.649685
-87.636299,87,17.687385
-97.631828,125,17.768807
-114.676418,112,17.832213
-117.038191,103,17.89889
-143.219911,122,17.952484
-126.116098,91,18.015478
-116.940953,83,18.06881
-101.258857,106,18.131597
-109.927637,100,18.201369
-68.300881,83,18.238523
15.998304,139,18.301273
-128.167432,122,18.369706
-87.894492,119,18.448142
-107.923896,72,18.487381
-67.705683,94,19.264997
6.872518,112,19.351678
-103.895865,112,19.420275
-95.719826,66,19.480311
-69.930431,71,19.515558
-67.892102,97,19.581287
-125.635744,98,19.63657
-52.22753,147,19.699303
-152.93262,88,19.767995
-144.068317,153,19.853517
-96.975965,73,19.888769
-104.744217,103,19.95413
-128.949075,163,20.089092
-204.538468,126,20.147642
-131.251785,69,20.185694
-120.150809,112,20.216254
-53.814868,129,20.285674
-80.738104,107,20.349014
-52.854967,69,20.398752
-90.590212,94,20.430094
-85.671715,102,20.511554
-79.828305,117,20.574611
-178.5287,83,20.627626
-90.935401,139,20.715609
-157.649219,82,20.766319
-130.974242,86,20.801226
-110.006609,70,20.863973
-69.149066,123,20.918675
-88.340336,95,21.000014
-87.442234,99,21.049654
-198.838875,108,21.133075
-56.186855,119,21.203405
-41.443389,103,21.265704
-76.689361,79,21.319274
-116.189318,124,21.399553
-78.604193,97,21.451331
-62.988421,108,21.4983
-58.390244,84,21.532896
-133.61984,85,21.566291
-81.464432,79,21.599707
-104.332021,83,21.649715
-40.953456,71,21.716428
-93.065389,139,21.766389
-105.351739,106,21.814022
-75.052207,84,21.850796
-111.035897,76,21.899888
-140.931644,100,21.989254
-106.298008,94,22.052773
-113.584681,76,22.099282
-50.525926,119,22.184649
4.458094,123,22.25275
-63.708803,130,22.299854
-96.020529,131,22.347158
-102.830636,80,22.417481
-66.885653,110,22.46975
-19.939528,105,22.549662
-86.845649,101,22.601516
-76.001048,115,22.69143
-146.46435,110,22.766363
-33.504847,136,22.847982
-51.986791,72,22.902197
-106.613768,74,22.949183
-96.25056,73,22.991657
-47.795861,93,23.066292
-14.105602,131,23.147989
-141.495309,129,23.234541
-158.072413,80,23.292108
-54.554312,124,23.381334
-182.158633,149,23.434841
-110.410354,119,23.516528
-87.31069,106,23.598186
-83.478692,111,23.651199
-60.34253,90,23.719321
-50.807899,114,23.764623
-78.028094,77,23.796394
-196.530556,119,23.86787
-216.023174,109,23.936187
-47.915614,99,23.983276
-74.421195,89,24.015113
-17.881122,115,24.055115
-69.063977,87,24.102956
-99.583959,104,24.13433
-90.588448,107,24.216205
-83.401585,94,24.283005
-116.137803,90,24.352704
83.922784,1000,24.917679
-106.450171,100,24.965811
-79.5596,82,25.017947
-69.019193,74,25.049288
-87.304167,89,25.850144
-129.672018,105,25.918961
-61.223576,131,26.007271
-74.880962,88,26.075314
-98.361461,113,26.13534
-59.315723,88,26.175786
-172.357917,130,26.267797
-86.916984,99,26.315628
-87.882025,148,26.382931
-45.853117,70,26.416267
-36.352837,94,26.485144
-90.530145,65,26.532258
-107.655954,76,26.566277
-116.395555,99,26.645325
-109.315396,82,26.683287
-101.21926,88,26.752659
-59.83962,73,26.798923
-60.657248,100,26.869889
-80.203502,106,26.916503
-94.795398,91,26.970049
-78.221907,121,27.048846
-78.895932,126,27.132646
-38.063756,96,27.202315
-308.685004,109,27.286329
-60.821967,160,27.388447
-80.450866,75,27.418947
-114.291075,106,27.467777
-97.40624,68,27.518232
-98.923902,90,27.549597
-305.036974,84,27.59776
-64.40245,104,27.667168
-132.483383,101,27.735389
-38.930832,112,27.816284
-129.545284,112,27.867676
-99.402582,103,27.915124
-102.584001,132,27.983324
-71.507079,63,28.035105
-65.005682,103,28.081266
-82.967548,109,28.153084
-177.842392,175,28.236094
-121.435856,106,28.283169
-93.263039,131,28.331517
-234.106202,133,28.399781
-109.183305,111,28.453507
-56.746625,75,28.513953
-117.445175,100,28.553133
-94.54965,99,28.598236
-83.576782,89,28.666313
-76.817569,99,28.747825
-60.905515,98,28.79867
-78.170834,100,28.849699
-102.809248,113,28.917282
-163.249419,115,29.001353
-192.89215,80,29.032737
-116.924959,110,29.101514
-103.897595,92,29.165829
-162.08733,122,29.249655
-86.988492,117,29.332237
-156.306546,106,29.402319
-102.585683,135,29.482905
-56.534337,89,29.532456
-63.240567,117,29.622933
-124.484215,123,29.695992
-104.516269,70,29.744318
-88.112435,80,29.798517
-205.295605,110,29.863954
-91.04446,101,29.919727
23.847407,161,30.019882
-49.497896,106,30.102609
-79.271258,105,30.151913
-67.619874,76,30.216248
-238.433485,139,30.314649
-66.169518,81,30.366317
-55.7112,68,30.399853
-111.000518,99,30.469009
-84.829966,82,30.516407
-75.041807,108,30.59942
-175.846515,69,30.646159
-31.060225,147,30.699512
-56.184784,93,30.770056
-113.614921,85,30.816742
-66.196199,97,30.866516
-47.806581,80,30.917575
-2.430147,101,30.986466
-85.052011,81,31.033084
-49.396648,140,31.115727
-62.76538,84,31.162803
-241.862787,99,31.233095
-55.648329,105,31.303257
-98.941546,79,31.365781
-131.253811,105,31.434424
-120.725056,111,31.481497
-85.849029,121,31.542649
-47.05281,84,31.602666
-86.286539,68,31.632394
-64.017331,100,31.697473
-81.354356,127,31.766715
-53.813886,90,31.835706
-29.662069,86,32.651157
-96.790485,101,32.721256
-53.156841,79,32.756522
-107.62915,102,32.801662
10.061781,139,32.901749
-105.823224,134,32.974753
-85.679388,94,33.048
-33.990927,142,33.10202
-46.759129,99,33.190388
-116.98302,110,33.261001
-104.910996,98,33.316484
-74.708231,148,33.419943
-226.780593,110,33.498148
-79.185753,132,33.548949
-55.893176,114,33.595987
-39.864441,82,33.635303
-77.03811,71,33.651951
-114.11906,111,33.715066
-65.841015,121,33.803135
-141.664488,83,33.868578
-99.535445,84,33.927354
-53.319882,105,33.968647
-64.113469,124,34.053576
-72.358374,96,34.103113
-101.43632,101,34.164693
-70.675559,133,34.26154
-128.141233,122,34.315601
-88.629559,131,34.403365
-71.224368,84,34.454284
-104.35049,108,34.533399
1.284444,123,34.586163
-92.736355,85,34.633986
-87.412333,109,34.686477
-43.103872,72,34.732922
0.424568,147,34.834892
-133.726529,117,34.91872
-127.149388,95,34.950463
-106.939408,124,35.033754
-85.452205,134,35.119939
-72.280029,114,35.182294
-87.196749,126,35.25448
-69.382566,71,35.303531
-37.922123,111,35.367828
-86.306136,106,35.430571
-88.897821,79,35.483527
-118.33555,132,35.549843
-109.904038,117,35.636071
-52.200397,141,35.7163
-56.427446,159,35.784204
-99.29671,92,35.868643
-115.426573,66,35.905053
-196.743844,99,35.98298
-36.620948,105,36.0496
-65.5033,134,36.132998
-110.101392,89,36.169983
-128.806918,96,36.246945
-82.917317,122,36.305872
-45.523319,83,36.334536
-27.858172,123,36.416309
-67.796373,115,36.499706
-29.454488,86,36.562552
-62.369168,98,36.60611
-49.116852,77,36.633761
-101.793397,83,36.696437
-103.035306,84,36.747861
-109.745498,130,36.806273
-71.292014,107,36.881522
-89.315598,95,36.934005
-86.008255,87,36.982913
-41.647795,101,37.067005
-60.92044,106,37.11452
-75.783281,97,37.166801
-31.957565,142,37.236468
-146.796865,92,37.266923
-126.809304,115,37.314352
-89.973346,74,37.352107
-36.308605,100,37.399096
-70.18527,133,37.499543
-20.272513,123,37.583346
-49.110842,77,37.632617
-32.951116,98,37.68458
-127.260349,123,37.766244
-72.367977,111,37.853253
-91.351981,91,37.915149
-49.403819,119,37.999009
-60.480334,155,38.069914
-87.841311,74,38.119414
-78.922929,123,38.206871
-80.832648,117,38.284134
-40.903576,66,38.33232
-49.25177,76,38.375868
-58.805226,62,38.399681
-24.639002,103,38.44692
-55.269857,106,38.534382
-72.48986,102,39.335535
-48.110169,82,39.390761
-91.492444,127,39.481768
-27.493816,122,39.57535
-68.896863,124,39.616631
-31.323769,108,39.699714
-58.680072,110,39.753308
-74.719569,137,39.852241
-80.597638,96,39.904173
-37.09432,93,39.945623
-48.258236,116,40.015134
-14.40217,101,40.069751
-1.933178,138,40.132197
-41.56931,144,40.232259
-66.984484,115,40.315487
-85.027852,122,40.386211
-78.706676,102,40.466254
-30.66113,105,40.533578
-33.292967,130,40.610047
-117.258956,96,40.653728
-3.856505,128,40.716258
-82.142377,82,40.748099
-44.795905,130,40.819438
-78.033116,117,40.895972
-69.797598,80,40.966232
-49.090297,104,41.019701
-63.719168,88,41.078738
30.008016,150,41.136634
-68.963614,117,41.218591
-11.367142,155,41.320865
-24.234755,172,41.43861
-42.463268,148,41.515114
-26.9818,135,41.598862
-68.736012,147,41.68444
-56.981131,117,41.748817
-63.574242,113,41.835026
-19.556356,115,41.900803
-76.401101,106,41.986475
-74.465936,111,42.033578
-100.664786,80,42.064964
-36.162664,77,42.133598
-73.574867,115,42.199576
-77.941166,130,42.285983
7.103208,161,42.403168
-163.69456,90,42.434273
-49.997654,71,42.500771
-73.75754,77,42.558608
-48.541338,100,42.603318
-74.62628,97,42.687321
-89.401873,127,42.764617
-74.515423,133,42.849031
16.031484,88,42.892236
-4.072157,96,42.919805
-53.764888,87,42.998055
-59.030572,110,43.076357
-87.739447,112,43.136392
-26.523554,158,43.23608
-41.444064,133,43.32248
-80.831552,111,43.410948
-13.987992,94,43.482282
-24.403243,116,43.553041
-74.036121,81,43.620161
-6.729869,118,43.699631
-52.864997,137,43.810276
-45.810743,126,43.885497
-104.034608,94,43.949088
-23.976319,149,44.046922
-32.611037,119,44.099643
-61.689045,77,44.132913
-32.636253,133,44.233929
-128.75727,106,44.30344
-94.109957,101,44.381191
-93.067856,66,44.41967
-99.995885,103,44.503163
-36.356863,117,44.582556
-81.117246,91,44.651076
-97.098249,130,44.745164
-145.467397,142,44.835358
-98.745169,87,44.882984
3.525046,87,44.915166
-41.89705,127,44.999143
-136.892603,124,45.096936
-60.692215,107,45.144248
-68.330636,108,45.199658
-3.670564,149,45.252904
-125.397896,97,45.316124
-94.782187,83,45.352909
-81.643018,101,45.406086
-104.477009,80,45.447621
-47.608244,70,45.504832
-114.774862,116,46.199865
-33.666242,149,46.266613
-71.39616,169,46.365483
-60.980135,79,46.429875
-50.06993,85,46.464454
-50.482418,104,46.538043
-42.268902,103,46.599642
-56.194038,128,46.696652
-6.835384,181,46.795899
-20.264085,144,46.882364
-107.236212,93,46.936049
-64.269325,113,47.020382
-204.858688,93,47.082243
-20.491129,106,47.152225
-18.85964,116,47.199546
-66.772175,112,47.251165
-83.251487,102,47.314042
-43.688826,103,47.403054
9.885617,166,47.520462
-41.627279,124,47.583378
-69.417213,137,47.699678
-114.152344,109,47.753105
-43.178244,73,47.813698
-1.523359,87,47.869695
-37.104533,146,47.970061
-69.266126,130,48.070083
-78.553756,107,48.138493
-67.633676,85,48.18565
-60.660303,116,48.269869
-53.460198,81,48.331925
-42.485522,155,48.446411
-89.329138,92,48.503233
-20.771927,181,48.617744
-56.906605,143,48.719551
3.173113,157,48.825499
-59.513993,80,48.879793
-49.056275,129,48.979379
-35.878248,130,49.081231
-83.351171,112,49.151191
-81.184263,90,49.199007
-44.963355,147,49.275496
-93.267384,113,49.351526
-36.739423,93,49.435157
-50.293306,109,49.496912
-69.326468,93,49.542443
-53.741478,128,49.645367
-102.517748,84,49.682389
-40.841758,131,49.768993
-4.809971,102,49.832893
-86.311396,113,49.897961
-37.209945,103,49.969231
-123.433855,112,50.020855
-80.515349,125,50.110913
-109.429115,83,50.149704
-26.204301,116,50.201096
-36.573608,96,50.26254
-54.865426,75,50.31455
-69.411118,79,50.366393
-63.864509,105,50.441356
-45.323243,124,50.531825
-79.423758,79,50.563173
-18.958482,99,50.617924
-10.570849,89,50.65771
-58.522568,123,50.701023
-52.475722,106,50.785472
-58.44877,147,50.866505
-58.085689,158,50.949612
-79.60328,163,51.048958
-31.131672,146,51.170363
-42.474112,108,51.235022
13.3549,129,51.322788
-48.042151,112,51.386311
-61.105836,90,51.435561
-50.872898,97,51.498212
-71.620947,100,51.566231
-33.014108,160,51.682249
-47.999702,123,51.751974
-56.11666,145,51.830811
-54.809351,137,51.907041
-4.341939,149,51.997176
-33.648123,144,52.082147
-45.194412,148,52.184153
-65.561597,122,52.282258
-24.345478,146,52.349632
-62.970063,141,52.423682
-132.438296,93,52.917145
-57.975045,98,52.974546
-49.638677,121,53.057724
-31.014472,91,53.124607
-47.97566,132,53.216474
-62.378761,113,53.297518
-29.125596,140,53.401088
-74.945516,104,53.458977
-66.035433,114,53.535074
-60.888544,67,53.566424
-38.842792,93,53.632947
-46.557648,100,53.682252
-79.691776,119,53.765515
-29.572748,119,53.849766
7.77593,113,53.93539
-78.668977,128,54.004505
-29.124021,196,54.097966
25.215116,109,54.184822
-54.10949,108,54.253214
-105.950122,112,54.332018
-31.152732,146,54.432672
18.285516,209,54.56952
-60.944657,104,54.626717
-79.832602,96,54.692262
-13.158833,141,54.78625
-61.105375,113,54.83405
-34.617142,98,54.917861
-90.82116,123,54.993034
-47.900877,77,55.054157
-27.799781,128,55.132907
-61.430579,81,55.180369
-47.594404,81,55.233092
-32.214146,162,55.350869
-4.440077,184,55.451165
-16.87818,211,55.597872
-45.347498,134,55.682877
-17.810273,104,55.767812
-50.437956,82,55.830504
-16.263747,152,55.933833
-25.941581,209,56.095688
-68.680963,106,56.152735
-25.885679,121,56.251244
-80.102259,113,56.344601
-30.71029,150,56.432922
-62.083244,91,56.485141
-85.643171,123,56.58027
-23.59195,111,56.633
-44.906731,118,56.72984
-56.180096,154,56.834692
-41.533546,92,56.881689
-16.135698,133,56.934712
-72.353099,127,57.018553
-22.458613,123,57.080245
-125.371884,150,57.150921
-65.069141,147,57.266287
-9.979581,141,57.349645
-32.690984,162,57.466465
-54.453559,140,57.536907
-92.739255,89,57.567945
-58.608973,93,57.636584
-38.435956,133,57.730698
-6.789175,135,57.81621
-32.64967,121,57.91469
-60.977148,91,57.967945
13.878197,136,58.030714
-46.394431,160,58.115482
-3.177847,99,58.182964
-32.83747,82,58.232929
-84.739203,120,58.315648
-80.039535,123,58.399709
-24.486745,148,58.498822
-55.876583,129,58.575046
-39.347811,72,58.603303
-26.624398,99,58.683157
-63.178161,85,58.718595
-11.019254,81,58.776188
-60.743727,162,58.880216
-60.81229,115,58.948935
-105.750066,91,58.998996
-21.2646,152,59.116327
-73.439136,96,59.165476
-40.033786,131,59.24954
-6.955959,165,59.684692
-31.224958,148,59.78543
-49.07562,104,59.877169
-87.227051,223,60.037184
-54.863409,80,60.085286
-12.843864,92,60.162124
-115.435574,109,60.233243
-44.061085,117,60.317833
-26.217474,149,60.417945
-19.800884,111,60.486866
-20.664828,162,60.582887
-64.950277,107,60.649623
-30.96805,166,60.781609
-30.451777,165,60.866343
5.474567,197,60.964266
-42.176896,70,61.019993
34.314365,153,61.099544
-45.618571,84,61.165613
-4.837058,162,61.267764
-49.166982,173,61.365536
-21.954874,118,61.449655
-103.329936,92,61.497366
-27.305974,140,61.583047
-36.73812,145,61.682997
19.405044,123,61.767985
6.614057,131,61.868834
-21.109695,148,61.968742
-58.119105,92,62.023958
-28.069207,171,62.099583
-56.734441,102,62.134261
-30.357263,153,62.248655
-9.439741,91,62.299548
-0.833445,158,62.366249
-36.232304,167,62.501837
-58.494486,143,62.616311
-6.606431,176,62.762539
-22.091577,201,62.918052
-0.015796,142,63.035248
-18.965626,150,63.149677
-124.527726,97,63.219287
-39.121899,136,63.298903
-12.910286,118,63.399614
-45.475535,115,63.449551
-76.539601,114,63.521662
-0.390213,158,63.614609
-67.264233,87,63.666211
-76.534621,106,63.737414
-83.931502,150,63.853107
-12.294876,179,63.96902
-50.730066,107,64.031913
-12.168715,151,64.130722
8.519924,179,64.2163
3.180173,141,64.31659
-25.541297,168,64.419195
-37.19623,109,64.485859
-3.319102,135,64.566206
-21.601301,162,64.680058
-10.446032,121,64.752668
-58.185102,158,64.865527
-41.215693,109,64.919172
-75.913268,116,64.965627
13.280432,165,65.049977
-13.111102,219,65.195883
-81.974201,172,65.282886
-20.810243,105,65.351099
-89.386648,171,65.438596
-68.076824,127,65.515104
-5.289021,167,65.6198
-21.96316,189,65.761334
-45.105868,110,65.833385
-16.389815,148,65.933655
-44.880702,81,65.968916
-26.890721,126,66.300304
28.155043,227,66.439783
-30.492796,190,66.564512
1.495611,148,66.673131
13.798319,181,66.801238
-1.32052,178,66.917797
87.914007,1000,67.550259
-42.019719,140,67.651609
16.664531,218,67.765627
-16.075102,156,67.868498
12.062392,236,68.033346
7.355914,193,68.168823
-33.183049,167,68.29578
-48.346237,146,68.402216
-21.746734,131,68.465077
-52.008563,141,68.585839
32.94879,158,68.666218
-4.550106,127,68.735296
-76.14716,101,68.797086
13.309544,166,68.917461
-48.953366,155,69.018889
-39.844994,146,69.103627
-81.988873,72,69.148879
22.075861,141,69.242407
-47.323609,119,69.341228
3.764016,187,69.467508
-3.224054,130,69.536278
-35.96443,104,69.582232
-2.569715,160,69.668772
-38.534792,155,69.743186
-36.23335,159,69.861214
-62.666827,195,69.999056
-1.775563,101,70.04397
-29.398039,114,70.115538
-58.511728,190,70.248278
-56.616168,151,70.357452
-14.32338,155,70.449684
-41.130062,150,70.523526
-2.238345,185,70.654098
89.685492,1000,71.353683
20.834504,133,71.412719
-7.048915,132,71.482847
-34.91285,104,71.533095
-26.661149,109,71.61628
21.856593,189,71.753251
-66.675197,159,71.847504
12.196285,219,72.000926
-82.99613,155,72.101937
-42.298885,104,72.149373
-56.807259,96,72.221311
11.973952,130,72.28591
2.98397,185,72.415796
-48.158237,111,72.486418
-67.270806,121,72.565245
-20.925468,156,72.665576
-62.19244,66,72.722377
-4.999827,193,73.098313
2.679403,125,73.185398
-39.34438,118,73.278309
-2.167872,173,73.382908
-1.220351,125,73.468981
-10.402399,144,73.551525
-5.972624,144,73.652989
-0.01111,198,73.798924
82.623,1000,74.47375
32.328811,118,74.564044
-2.120837,186,74.702878
-48.142635,138,74.764205
-35.780985,122,74.870713
31.111503,108,74.918998
-37.21286,118,74.982163
-16.946591,182,75.067523
-8.787695,190,75.218674
-33.548796,134,75.318356
-5.122069,153,75.382953
-64.695796,113,75.482332
46.625395,129,75.536369
-9.616627,169,75.652539
-17.023121,152,75.746879
-21.696416,207,75.893228
-44.65402,150,76.011218
34.555743,131,76.069704
-25.332193,192,76.20131
-11.115936,109,76.285812
25.435554,126,76.36623
20.196176,126,76.448221
-28.06222,164,76.57965
29.136812,157,76.681202
-29.065837,94,76.76232
-12.110976,138,76.872278
-2.511776,161,76.97441
-2.763137,167,77.08378
-65.907093,162,77.198525
-5.174414,169,77.314477
29.762632,164,77.430123
18.118405,125,77.515712
109.758882,1000,78.182329
-56.189333,134,78.279345
-40.731804,235,78.399765
-22.600125,182,78.50326
-86.321081,233,78.651608
-2.160429,157,78.766567
-6.893603,135,78.835346
1.764759,122,78.923887
88.025712,1000,79.569825
-16.461228,154,80.065624
77.167052,1000,80.667113
99.371023,1000,81.251968
-108.961767,842,81.801522
-16.25493,127,81.866237
-53.91196,152,81.99624
119.755354,1000,82.689428
-103.825904,113,82.740717
-49.711029,127,82.831109
5.014184,194,82.966321
-6.385491,162,83.085719
94.167567,1000,83.779716
99.944132,1000,84.425312
218.25673,570,84.734071
71.761241,1000,85.43373
-47.181187,165,85.56362
93.870134,1000,86.284075
7.943505,177,86.41663
-63.614532,278,86.584239
-83.308968,249,87.08696
-37.847248,108,87.171432
-18.937618,145,87.263609
41.948876,1000,87.933002
63.121087,1000,88.659419
-51.461992,1000,89.240043
-65.740131,252,89.404192
-81.108967,138,89.485846
-29.648771,191,89.615459
-68.318285,1000,90.32177
6.286878,224,90.467822
-10.363233,1000,91.166197
-202.869121,990,91.766329
-127.865974,767,92.332164
-213.872638,750,92.816159
-80.51263,275,93.001657
-169.097095,772,93.497797
-227.280855,817,94.399769
-195.536005,441,94.734924
-91.611901,586,95.116199
-199.438276,762,95.60273
-256.745904,980,96.233118
-113.00323,804,96.764385
-183.539164,539,97.131456
-94.020449,1000,97.768039
-63.536461,1000,98.501925
-164.300851,616,98.963735
-72.233832,1000,99.653433
-148.733998,653,100.100795
-100.329414,411,100.412798
-116.21465,1000,101.457589
-179.086235,474,101.782704
-187.349447,936,102.449623
-98.844393,314,102.669281
-162.119204,653,103.134938
-93.076206,1000,103.833312
-136.825193,489,104.132879
-152.701007,453,104.451167
-122.928746,581,104.798135
-190.191527,654,105.282955
-137.453892,474,105.585438
-161.406892,572,105.964922
-158.267071,521,106.303023
