#{"t_start": 1782805777.8156328, "env_id": "LunarLander-v3"}
r,l,t
-391.740465,80,10.49662
-272.461319,67,10.543964
-539.827951,97,10.610167
-173.430651,74,10.665783
-154.736247,61,10.732407
-218.041335,103,10.848214
-202.938605,93,10.931212
-142.948524,83,11.026181
-241.496971,95,11.123104
-208.07616,88,11.23045
-237.292698,79,11.298423
-61.798695,65,11.377902
-319.192381,85,11.470534
-102.701821,102,11.583042
-125.773377,107,11.703997
-406.401701,136,11.857533
-142.020685,86,11.95347
-287.036518,64,12.024609
-644.071944,113,12.105434
-221.22527,107,12.187991
-452.070551,96,12.295808
-184.932286,94,12.406332
-271.57668,102,12.525192
-387.715629,93,12.626564
-135.324976,106,12.742518
-349.100288,76,12.82129
-117.375414,122,12.956823
-359.576289,99,13.067403
-278.678709,72,13.144459
-189.722303,89,13.240259
-88.541088,65,13.311297
-236.016082,110,13.433201
-473.498087,79,13.517697
-208.792676,104,13.63203
-191.781755,96,13.736046
-499.394286,112,13.852982
-330.937937,73,13.931106
-398.803547,92,14.032069
-380.600265,93,14.137302
-123.951307,95,14.24907
-402.162298,92,14.351156
-223.735587,91,14.432437
-628.650028,97,14.521512
-387.657952,105,14.623226
-217.501308,72,14.692587
-139.482199,75,14.75404
-223.652417,142,14.892869
-379.847185,78,14.978921
-707.43668,91,15.080016
-174.294779,106,15.209449
-292.870386,71,15.292372
-649.519745,108,15.423396
-133.193675,89,15.52235
-473.871771,105,15.591492
-498.289111,137,15.698166
-163.447588,77,15.793266
-227.334193,103,15.908632
-89.500488,71,15.991092
-220.230998,114,16.127987
-92.068731,69,16.222886
-124.511249,110,16.353365
-312.807606,114,16.501053
-249.13401,67,16.574208
-97.469677,66,16.61956
-322.257776,68,16.677493
-365.170051,121,16.814067
-159.262715,94,16.937213
-281.135121,73,17.021142
-151.548967,97,17.132178
-190.911079,76,17.218802
-415.911779,92,17.32339
-110.106022,59,17.392601
-164.20004,75,17.480093
-259.936009,95,17.587986
-273.713875,121,17.7251
-183.780032,71,17.807452
-429.434723,78,17.898065
-241.849856,58,17.969123
-420.36362,105,18.092287
-195.782983,99,18.206377
-107.857781,64,18.271119
-531.77444,100,18.39577
-222.469438,74,18.479536
-254.165447,75,18.567732
-225.687438,58,18.62992
-610.906421,116,18.761071
-348.228652,73,18.853705
-321.928083,70,18.939983
-238.385554,106,19.066073
-455.844099,109,19.189507
17.988017,124,19.33191
-192.04932,80,19.422662
-330.988375,111,19.550484
-277.619823,95,19.653642
-273.297765,70,19.73652
-393.065693,77,19.823846
-80.278125,63,19.894758
-55.369612,123,20.036186
-506.573068,71,20.114162
-72.522096,71,20.19555
-407.665916,71,20.279346
-192.292884,91,20.382349
-244.278606,109,20.506379
-337.051651,83,20.600265
-276.544507,74,20.680455
-177.311517,67,20.757231
-160.004022,81,20.844576
-91.590622,84,20.940433
-256.118354,86,21.036077
-186.556793,86,22.115102
-201.912278,128,22.253051
-654.42881,120,22.337531
-382.103243,82,22.39755
-90.553556,84,22.49151
-343.912635,101,22.598105
-39.968995,127,22.682288
-221.682573,67,22.723625
-435.401411,106,22.814801
-470.17218,82,22.906407
-101.111768,116,23.024052
-236.97172,76,23.110402
-213.185622,113,23.238032
-413.283639,93,23.351798
-267.860769,90,23.423511
-152.186882,63,23.496885
-24.156644,96,23.609335
-226.269519,93,23.712422
-521.886082,111,23.830475
-209.669886,70,23.880225
-361.776097,83,23.966538
-429.974166,89,24.074917
-511.53471,93,24.182226
-444.822572,101,24.297586
-169.028764,64,24.369359
-275.858006,74,24.455711
-86.353119,61,24.525161
-214.845197,98,24.631495
-206.440529,77,24.721528
-418.264907,105,24.826795
-123.14964,87,24.908825
-400.164383,88,25.009469
-239.14217,104,25.12728
-276.014829,72,25.208627
-100.900856,56,25.273989
-498.906349,91,25.373966
-181.053973,68,25.451222
-231.326192,87,25.54131
-529.899814,79,25.628311
-420.800096,108,25.748281
-136.037324,63,25.819977
-526.991155,88,25.919008
-117.788048,71,25.995858
-136.379974,118,26.139271
-77.637923,74,26.22688
-133.812196,109,26.355739
-350.432377,75,26.435601
-465.337926,83,26.528673
-465.83083,94,26.633539
-232.127993,69,26.710631
-553.309023,89,26.806271
-72.769504,66,26.852609
-221.238817,130,26.988329
-176.095827,71,27.06865
-86.984408,64,27.139576
-161.673762,117,27.266873
-93.882517,89,27.367644
-196.677421,70,27.447243
-161.893123,116,27.568486
-162.520994,108,27.690052
-397.371012,88,27.789249
-383.857994,103,27.903723
-236.817001,88,28.001265
-313.131866,104,28.118129
-111.144145,108,28.237617
17.595001,86,28.329861
-348.434198,77,28.413656
-584.213705,106,28.53308
-67.90044,83,28.628865
-333.614068,83,28.712545
-189.835566,107,28.787918
-247.453354,78,28.865421
-0.161863,127,29.005637
-12.329966,113,29.138023
-477.310945,84,29.231396
-317.553161,132,29.36059
-380.727132,99,29.435561
-247.440532,96,29.520236
-365.340309,105,29.621781
7.326006,80,29.711579
-238.242323,62,29.771462
-286.442395,99,29.889456
-330.50857,116,30.020453
-112.790598,71,30.102533
-291.416728,107,30.221602
-122.047319,82,30.316492
-176.781828,89,30.416096
-242.287071,117,30.548058
-339.53705,109,30.671398
-268.997865,100,30.78321
-322.286255,82,30.874701
-389.960181,89,30.974723
-455.132205,91,31.081781
-155.17714,103,31.186561
-294.769781,118,31.319206
-164.27733,67,31.395485
-472.537448,110,31.521766
-156.5293,113,31.649624
-101.328377,61,31.696675
-577.680052,106,31.79812
-403.788018,105,31.891598
-229.552327,83,31.961181
-315.458103,76,32.033436
-128.214127,129,32.182048
-344.402332,74,32.26427
-376.249281,93,32.370532
-124.988809,92,32.448934
-575.4588,82,32.504619
-432.259724,107,33.289751
-57.400836,107,33.370436
-204.206254,71,33.417571
-264.133855,120,33.5139
15.787376,79,33.596658
1.547067,87,33.694101
-173.827725,65,33.740669
-175.820285,107,33.841389
-163.266304,90,33.941336
-236.384276,109,34.067581
-148.975781,103,34.182019
-109.702674,102,34.296069
-152.534264,107,34.423543
-361.805322,107,34.549073
-133.685119,100,34.67479
-280.305581,82,34.769928
-404.206318,63,34.84402
-249.872039,122,34.971759
-440.244462,103,35.093063
-326.295518,115,35.229868
-191.859716,74,35.310129
-145.582023,66,35.386933
-242.948568,116,35.521405
-379.84451,110,35.644729
-304.121219,93,35.751382
-107.191349,62,35.823894
-153.589114,149,35.990396
-228.516466,105,36.108587
-273.277677,55,36.174362
-271.017381,108,36.298795
-252.041618,85,36.395033
-374.024044,89,36.498291
-516.546961,83,36.58978
-143.177334,110,36.695778
-403.349366,88,36.771558
-201.818453,89,36.882069
-133.937499,76,36.966654
-320.388641,110,37.056384
-90.644638,77,37.128279
-199.669714,85,37.216924
-118.707091,97,37.318227
-589.847308,101,37.391997
-193.481353,90,37.454301
-220.98104,86,37.539543
-136.347134,107,37.661983
-429.107432,89,37.767081
-370.064174,79,37.854271
-186.786325,73,37.920101
-102.310615,82,38.013866
-39.228977,85,38.110029
-458.902578,83,38.209833
-103.957789,74,38.297198
-229.644409,133,38.436686
-114.878664,102,38.549857
-105.762749,111,38.679194
-171.415908,129,38.820222
-409.512504,99,38.934786
-118.333454,59,39.006552
-238.343152,80,39.100275
-540.841165,84,39.195325
-253.229919,78,39.281753
-149.250679,115,39.413856
-133.29415,80,39.507199
-474.590168,81,39.600247
-132.369431,74,39.658314
-161.430496,76,39.718882
-132.585157,79,39.773633
-373.77495,93,39.857663
-182.953144,71,39.931466
-125.514796,65,39.977647
-118.752719,101,40.056614
-250.033856,110,40.188162
-499.679244,111,40.308815
-73.457221,68,40.387711
-264.028406,72,40.468729
-429.887205,102,40.58439
-117.727022,113,40.713721
-204.366662,102,40.829465
-173.94747,79,40.895081
-123.311988,64,40.950099
-432.446091,97,41.063336
-83.308169,98,41.176068
-122.781268,65,41.24247
-392.212312,113,41.375539
-121.571484,65,41.438219
-319.418869,103,41.516007
-291.688741,131,41.638729
-214.400593,66,41.716439
-250.395691,82,41.809575
-99.672716,62,41.882701
-401.472186,78,41.972187
-279.926257,72,42.055953
-16.403208,67,42.134703
-280.901122,96,42.225905
-137.124064,104,42.295207
-217.391735,70,42.366308
-22.203288,142,42.529951
-321.213062,134,42.685396
-431.898033,95,42.793475
-296.833452,63,42.86807
-516.400839,108,42.993285
-6.06038,112,43.120397
-375.467624,86,43.228326
-166.258989,73,43.320445
-183.022151,87,43.422952
-105.474443,75,43.509873
-135.085797,99,43.625541
-225.511778,124,43.767467
-41.90646,68,43.844031
-71.121907,109,43.918234
-291.074559,105,44.750216
-449.626001,104,44.862533
33.766052,82,44.963864
-73.609216,73,45.048865
-291.687703,82,45.144331
-235.330655,94,45.26034
-409.858879,80,45.351726
-227.131235,118,45.49136
-255.094454,131,45.640774
-164.53323,112,45.768774
-110.286325,108,45.893823
-291.929975,104,46.014038
-88.208852,87,46.103424
-153.475929,85,46.203943
-97.397193,77,46.290535
-173.267729,74,46.371522
-436.196159,93,46.48233
-229.650518,68,46.560678
-132.177705,82,46.631406
-131.921141,67,46.708293
-109.980064,125,46.856548
-217.6682,59,46.925715
-109.304685,68,47.003371
-160.632937,90,47.1075
-234.128141,75,47.169796
-387.503774,68,47.219281
-193.028915,71,47.293731
-236.254173,108,47.418758
-257.75555,98,47.529212
-295.180805,96,47.640113
-195.472911,117,47.76445
-259.848453,109,47.877321
-193.537835,66,47.951599
-371.329278,84,48.056538
-33.945707,70,48.138577
-361.023121,96,48.252317
-82.685649,106,48.365149
-205.132954,111,48.496917
-109.892971,83,48.594005
-233.443923,72,48.653734
-522.609686,83,48.744072
-63.596704,70,48.826189
-411.370599,107,48.940628
-45.771472,85,49.036867
-358.80111,101,49.10173
-272.508372,82,49.166029
-344.876616,81,49.250735
-142.441266,72,49.334754
-193.287206,109,49.461748
-263.620462,105,49.555402
-335.099725,103,49.636577
-424.498633,80,49.731708
-265.081199,108,49.854578
-149.984635,70,49.938171
-260.811347,97,50.050009
-275.063686,89,50.131841
-132.701258,92,50.247241
-240.296997,110,50.379949
-101.500214,59,50.451865
-263.555364,63,50.523766
-153.60935,81,50.619106
-102.842517,64,50.692667
-87.622951,64,50.76737
-279.511711,90,50.86608
-88.359013,69,50.94429
-115.744624,68,51.027066
-293.416026,73,51.11483
-132.045406,111,51.240499
-242.367751,80,51.333693
-1.111326,94,51.445024
-212.569537,77,51.523945
-168.365786,68,51.602661
-181.055723,70,51.685616
-199.952173,83,51.766456
-224.605221,57,51.836407
-401.059941,92,51.946115
-193.354194,94,52.025933
-131.783232,96,52.137825
-268.904938,94,52.212431
-326.747865,102,52.283939
-418.779984,121,52.373503
-184.963079,75,52.426951
-134.245925,83,52.48853
-474.889572,79,52.555818
-117.129509,64,52.62868
-216.500542,121,52.769855
-104.365812,108,52.891802
-169.92748,68,52.971714
-161.399484,66,53.044452
-93.580726,91,53.1517
-173.26227,113,53.281543
-420.635933,123,53.425143
-257.310451,114,53.563489
-74.087608,78,53.621719
-289.491417,81,53.699457
-334.812365,119,53.839612
-78.340302,90,53.944972
-67.678406,59,54.010137
-153.184521,72,54.095397
-346.694792,91,54.205701
-300.108295,96,54.317626
-325.844579,118,54.457907
-198.661776,70,54.536515
-90.591492,74,54.623721
-126.387922,83,54.71877
-460.501614,109,54.843612
-389.34951,96,54.951941
-247.405121,62,55.023853
-238.859363,74,55.092233
-355.053367,89,55.178336
-160.067609,106,55.300779
-224.478831,81,55.359991
-285.337927,89,55.462101
-379.981214,103,56.109691
-56.004267,114,56.214489
-137.940288,84,56.300026
-186.464887,109,56.426035
-128.572176,64,56.498809
-481.30441,100,56.614136
-319.885028,115,56.745343
-115.885746,79,56.840948
-367.570704,90,56.940448
-297.759676,95,57.049968
-473.419313,79,57.106935
-165.625055,89,57.205391
-124.861511,111,57.344321
-232.627819,89,57.457618
-315.643055,107,57.590243
-177.33248,80,57.681944
-114.194391,88,57.784556
-359.632863,117,57.92043
-362.960055,92,58.027488
-486.258171,112,58.156732
-101.040559,88,58.253968
-134.889264,90,58.35586
-220.125616,95,58.470407
-81.37755,74,58.563555
-327.375248,94,58.680055
-265.286786,74,58.740647
-285.397603,75,58.830017
-258.628301,114,58.965746
-84.576861,89,59.069844
-253.914156,89,59.171925
-146.723782,87,59.273664
-128.916347,68,59.333804
-152.380725,65,59.379083
-75.370526,79,59.447003
-82.480458,77,59.538621
-298.820262,119,59.671736
-452.597646,105,59.792986
-223.864514,86,59.887565
-131.122676,60,59.956579
-121.606602,73,60.037786
-243.980903,108,60.161565
-85.119997,75,60.247801
-183.464384,76,60.333173
-195.604509,112,60.459576
-25.452809,100,60.572412
-278.865798,83,60.661857
-410.046472,118,60.779873
-230.62768,111,60.90532
-354.60802,81,60.993429
-140.842613,107,61.118908
-117.041332,68,61.19855
-133.475874,101,61.281975
-307.547524,66,61.328781
-128.303387,92,61.393235
-195.437892,109,61.497159
-328.189238,78,61.589352
-89.945271,67,61.661903
-82.497701,66,61.739906
-388.254337,107,61.843879
-121.066877,72,61.897464
-144.797985,114,62.028568
-282.600307,79,62.120049
-201.373706,78,62.203732
-93.649407,65,62.284332
-119.685757,65,62.358085
-315.160898,81,62.450459
-362.83749,91,62.552745
-142.033597,94,62.658679
-185.101343,71,62.742932
-151.341873,70,62.822015
-79.401912,78,62.882638
-271.897411,69,62.930698
-448.809269,104,63.002192
-199.657624,65,63.049572
-93.834763,98,63.119297
-121.411697,61,63.160913
-134.361617,81,63.245342
-314.29028,124,63.390595
-381.265637,102,63.497292
-76.869589,72,63.549095
-197.211774,98,63.66728
-18.807118,107,63.7863
-257.526966,90,63.893269
-237.466985,81,63.977597
-118.218813,78,64.036042
-391.868103,96,64.101923
-556.568743,109,64.215759
-453.061818,82,64.312051
-293.699122,70,64.39412
-458.323676,93,64.500001
-114.37949,98,64.617913
-412.233059,92,64.727115
-263.542624,60,64.797474
-57.050809,113,64.921659
-71.878666,85,65.006791
-169.177102,67,65.087447
-161.8147,93,65.196242
-73.632063,62,65.270825
-154.473516,58,65.337981
-89.166197,97,65.44856
-54.788577,78,65.544462
-277.305889,84,65.63955
-74.406743,64,65.714232
-480.26552,128,65.866159
-107.143067,65,65.943254
-84.0744,118,66.080858
-154.850425,107,66.202015
-82.332279,104,66.326112
-179.454104,115,66.46412
-267.625649,108,66.592495
-176.047621,61,66.66422
-86.977184,65,66.746002
-60.064393,110,66.867368
-479.562068,118,67.640042
-103.030397,73,67.720524
-339.727636,97,67.836407
-363.996524,114,67.949707
-83.987581,95,68.046221
-176.89312,68,68.125754
-141.572297,71,68.2068
-156.907475,58,68.279409
19.364896,127,68.424936
-306.298547,116,68.559741
-248.84888,112,68.667277
-440.187051,87,68.730263
-113.249678,70,68.812788
-160.823721,58,68.890699
-27.846661,91,68.999575
-199.650308,68,69.080434
-307.089951,80,69.173731
-337.920089,79,69.266726
-101.445427,122,69.405266
-116.961759,72,69.468382
-39.216366,105,69.583691
-89.01335,62,69.66022
-172.859689,86,69.752625
-85.892311,71,69.809884
-126.487742,113,69.929332
-309.521449,81,70.03013
-97.939591,87,70.130839
-84.645954,88,70.227285
-407.006268,121,70.373131
-119.533922,63,70.444109
-109.672079,99,70.560286
-115.663501,99,70.678025
-86.785288,74,70.762768
-111.311732,81,70.864115
-58.265846,88,70.968778
-137.489525,147,71.087927
-301.533468,86,71.191913
-24.347102,110,71.318794
-212.250083,71,71.402338
-103.511744,63,71.472247
-145.802922,62,71.543571
-359.524511,95,71.655467
-190.106584,97,71.773758
-181.621398,59,71.84464
-98.034107,81,71.942653
-50.449514,67,72.024698
-189.790115,65,72.102759
-55.950949,91,72.201846
-214.329565,123,72.324564
-84.028092,78,72.416018
-136.281086,99,72.535276
-276.336317,103,72.61429
-243.949323,109,72.692346
-114.631395,77,72.748367
-149.778045,88,72.833122
-81.961452,83,72.933146
-76.874965,84,73.031725
-206.281172,80,73.109293
-510.368878,121,73.228278
-68.248753,87,73.331798
-95.251578,119,73.461826
-110.248805,64,73.525612
-402.613604,69,73.577603
-226.043555,82,73.678901
-243.703902,100,73.795235
-114.943119,78,73.885924
-86.108086,71,73.972273
-90.92513,67,74.03834
-92.90302,63,74.118408
-110.87037,126,74.271899
-253.909279,107,74.40051
5.258468,62,74.448568
-214.370275,110,74.535518
-298.997758,85,74.633218
-382.067985,93,74.738216
-187.058707,76,74.82585
-49.373143,105,74.94868
-188.677065,70,75.035301
-339.415085,92,75.143277
-386.317139,90,75.244889
-187.164042,105,75.368317
-61.808978,102,75.476402
-73.213862,71,75.525215
-46.868562,99,75.598675
-182.488451,102,75.669007
-159.968652,58,75.71951
-21.676828,68,75.796378
-104.096527,127,75.926627
-308.815216,90,75.990858
-85.665108,101,76.087159
-40.512414,76,76.186271
-407.92568,125,76.332034
-408.546272,93,76.443616
-42.041822,151,76.612522
-297.63511,92,76.70793
-135.230391,84,76.799504
-342.400553,85,76.904026
-205.043464,85,76.996097
-92.456864,94,77.108335
-183.849961,77,77.203187
-59.861695,79,77.27211
-558.345168,91,77.341848
-255.396328,86,77.40315
-257.983361,114,77.530603
-122.183383,105,77.655888
-133.891937,88,77.757937
-308.689218,105,77.885222
-260.133381,124,78.029533
-172.349772,75,78.115526
-95.854086,79,78.207321
-137.729504,78,78.300928
-328.159777,102,78.818103
-322.26958,70,78.899965
-286.873067,101,78.989691
-120.927574,95,79.097169
-311.527052,96,79.180375
-149.724022,83,79.275499
-141.904615,88,79.375227
-157.789113,84,79.474487
-201.047345,75,79.564929
-199.252144,71,79.654009
-239.746604,89,79.760303
-270.010158,67,79.838528
-221.918899,113,79.952926
-30.973536,83,80.023903
-421.75653,126,80.18902
-101.605568,97,80.280127
-324.965548,74,80.345399
-213.653477,75,80.407475
-175.482721,92,80.504452
-145.970081,113,80.626988
-282.317814,87,80.702475
-164.691847,98,80.779058
-348.781379,100,80.879543
-115.716999,67,80.943564
-350.964525,115,81.053082
-425.680601,98,81.137823
-313.571596,118,81.276323
-126.837395,119,81.429084
-426.27534,90,81.51436
-171.175326,67,81.566048
-287.807585,129,81.710559
-127.820739,110,81.840583
-322.916739,83,81.938721
-68.795728,75,82.027079
-539.707129,121,82.170754
-380.509156,72,82.248948
-206.147317,74,82.337149
-234.892195,89,82.442007
-498.922284,117,82.580182
-219.634508,67,82.661102
-42.630539,139,82.824151
-101.472357,80,82.915273
-464.859724,95,83.024419
-426.733035,95,83.12925
-126.436772,103,83.244788
-29.428045,66,83.296701
-267.060022,121,83.386369
-77.02647,60,83.458816
-106.527611,58,83.523215
-97.781378,108,83.650515
-200.417345,103,83.770772
-177.926953,91,83.874169
-225.502752,95,83.982949
-396.751693,90,84.067683
-504.669969,103,84.14788
-521.16496,86,84.248867
-86.182846,76,84.328759
-500.646928,81,84.392291
-13.915584,96,84.499041
-145.593089,67,84.57353
-60.158776,81,84.669989
-54.256536,88,84.773883
-146.668085,102,84.887187
-79.072078,143,85.044251
-81.54908,70,85.114314
-283.962189,90,85.221033
-151.344995,85,85.318995
-251.317246,110,85.421396
-128.914433,66,85.487463
-159.881351,69,85.565921
-130.679275,99,85.683266
-365.809542,129,85.834143
-244.779787,98,85.949047
-95.436648,127,86.097779
-205.885868,97,86.21135
-460.388712,81,86.300631
-264.391272,63,86.375741
-77.830534,76,86.460118
-85.378486,74,86.546004
-41.598533,90,86.652506
-306.618521,84,86.75009
-139.05627,91,86.826509
-284.856797,115,86.908869
-41.682507,113,86.994279
-183.0604,72,87.077118
-296.39872,88,87.175653
-278.050714,90,87.279095
-226.948381,92,87.38694
-97.007344,86,87.454382
-234.985469,92,87.558493
-147.030086,61,87.62845
-164.983354,103,87.754057
-202.688024,82,87.845013
-187.121974,73,87.936939
-167.633255,97,88.059231
-117.257752,73,88.145758
-202.871826,98,88.244766
-189.288148,88,88.322656
-376.345438,135,88.480953
-400.112955,96,88.594631
-195.991945,78,88.693472
-219.565046,97,88.804721
-138.174223,97,88.889503
-127.249878,117,88.99227
-288.916857,112,89.119597
-139.834646,82,89.202056
-217.817768,104,89.320975
-291.177701,78,89.39042
-108.442453,114,89.487346
-72.042927,65,89.816617
-126.254142,120,89.959304
-422.653105,83,90.034433
-21.492529,69,90.085688
-112.267907,102,90.178294
-361.569127,121,90.317179
-75.053023,119,90.454367
-271.129181,92,90.557575
-170.805335,64,90.634613
-168.748483,69,90.71959
-197.146789,129,90.870789
-85.855652,104,90.995117
-167.816324,69,91.090181
-160.265222,98,91.217668
-139.088171,117,91.357578
-204.196244,111,91.49329
-267.468304,78,91.5834
-367.993389,67,91.663624
-331.075608,108,91.789783
-362.115419,115,91.926568
-102.585029,83,92.026578
-149.345042,112,92.156109
-231.134551,87,92.258187
-110.824414,71,92.346077
-111.644285,94,92.454572
-254.032587,80,92.544802
-111.274595,88,92.653245
54.355167,112,92.78737
-101.551914,70,92.867739
-305.187743,125,93.012267
-237.10587,113,93.14919
-233.926525,77,93.239513
-142.483985,72,93.302811
-140.503701,86,93.399168
-270.157497,122,93.530454
-224.629394,62,93.605548
-348.301212,115,93.745298
-332.681923,60,93.793
-227.874847,102,93.91077
-105.809776,106,94.032505
-300.096283,96,94.145259
-130.184226,102,94.2698
-357.011797,88,94.377211
-69.50795,106,94.48035
-74.759237,76,94.53583
-162.676329,105,94.609617
-153.790497,68,94.678373
-179.005448,100,94.796097
-399.736484,97,94.889357
-174.509797,74,94.975441
-381.923195,77,95.058221
-181.914007,83,95.156297
-389.878975,113,95.290983
-234.22652,111,95.423683
-252.048692,112,95.552827
-247.827356,75,95.641092
-370.014514,97,95.75645
-193.74444,65,95.832198
-401.940036,95,95.945911
-335.354568,103,96.068308
-428.423364,72,96.155321
-99.687424,116,96.294413
-167.868073,60,96.367791
-165.772173,95,96.450828
-202.273143,90,96.545513
-121.84913,97,96.648802
-127.496638,89,96.715153
-80.545204,65,96.761281
-45.900112,87,96.822661
-469.305164,76,96.878432
-212.092292,83,96.967988
-92.214338,82,97.066704
-109.900026,77,97.153705
-382.527169,119,97.303395
-159.814347,65,97.383478
-122.017501,77,97.475959
-197.099582,67,97.556789
-240.652601,106,97.682323
-255.231727,86,97.782389
-268.207021,121,97.922779
-368.439711,83,98.015009
-203.146938,122,98.156327
-117.224996,81,98.246712
-160.837682,113,98.372718
-296.958494,102,98.489297
-464.386031,78,98.553538
-100.12797,77,98.619298
-161.194569,78,98.713222
-30.212938,82,98.809833
-283.74094,81,98.912685
-130.234511,70,99.000919
46.380049,88,99.106601
-122.345486,87,99.212466
-171.446571,119,99.356264
-194.749326,95,99.462711
-311.959602,143,99.62258
-137.184354,85,99.730304
-102.743861,108,99.852557
-191.518581,116,99.984628
-344.758869,89,100.098359
25.816589,88,100.212852
-90.494038,127,100.35682
-257.976893,96,100.472737
-74.287732,99,100.588077
-133.574245,67,100.665723
-141.679557,87,100.769295
-167.660779,71,100.845529
-266.698881,94,100.917434
-458.424188,83,100.998941
-115.137219,69,101.393961
-36.490137,84,101.490058
-193.412252,119,101.614715
-283.992921,106,101.740165
-303.466452,90,101.848224
-108.445471,79,101.950436
-219.550761,116,102.096364
-199.031444,91,102.203075
-284.902332,101,102.294644
-26.898132,97,102.409925
-202.642273,107,102.539457
-102.558657,110,102.677193
-311.10415,98,102.79516
-106.655457,91,102.911185
-374.903907,109,103.043127
-216.372864,86,103.124441
-250.395133,77,103.189863
-282.469307,105,103.305461
-304.732809,120,103.445495
-201.502444,99,103.561545
-136.341877,122,103.712404
-210.754338,89,103.779815
-328.90547,112,103.913169
-189.457335,78,104.001555
-338.934965,83,104.100972
-183.855441,63,104.178546
-158.727153,70,104.244405
-204.494455,80,104.339997
-159.492427,90,104.449283
-224.061846,101,104.563339
-378.281315,96,104.673442
-241.849805,72,104.74261
-118.400904,90,104.850347
-260.385161,70,104.927072
-148.176568,69,105.008769
-166.469068,63,105.082705
-132.03134,85,105.171808
-120.016651,101,105.291683
-443.7079,111,105.422515
-422.718454,72,105.481314
-62.464959,67,105.545758
-104.058346,91,105.655655
-257.771536,88,105.755832
-146.52674,112,105.887684
-167.672729,84,105.973087
-261.757947,78,106.06124
-313.648273,109,106.19744
-341.193303,103,106.326341
-102.686145,110,106.427825
-110.668209,81,106.508684
-160.316069,83,106.608461
-266.869848,83,106.706301
-134.465659,106,106.825185
-250.960287,102,106.945499
-191.751486,112,107.080814
-253.27793,84,107.176633
-369.063509,99,107.2941
-169.584904,82,107.397479
-268.819021,76,107.49399
-206.305006,91,107.619089
-201.920868,133,107.77753
-201.931251,74,107.873734
-184.922125,94,107.99121
-146.644564,108,108.121598
-178.519985,80,108.216535
-355.289705,90,108.321255
-281.459181,107,108.44588
-175.399107,111,108.572502
-118.687205,84,108.675056
-84.890095,122,108.815784
-101.509421,76,108.903704
-184.540372,71,108.957662
