#{"t_start": 1782803840.228258, "env_id": "LunarLander-v3"}
r,l,t
-108.998755,80,25.150073
-94.725167,84,25.242149
-87.294092,102,25.337399
-123.455775,70,25.401782
-244.503472,78,25.484521
-119.073621,98,25.557763
-105.598918,80,25.65234
-266.562867,79,25.745467
-305.761849,138,25.894872
-152.91213,75,25.974907
-320.099749,80,26.058076
-76.308973,122,26.192765
-94.403711,69,26.26549
-130.171198,138,26.408775
-177.635552,95,26.472797
-110.144819,62,26.517624
-314.343377,95,26.581182
10.462846,127,26.667785
-159.150902,140,26.75852
-112.719865,85,26.819786
-98.135284,138,26.954462
-228.659812,119,27.031672
-93.481897,69,27.077764
-131.585232,111,27.158186
-61.644822,87,27.256634
-100.785347,67,27.332678
-102.14871,72,27.41355
-124.695858,88,27.512954
-121.717734,93,27.615504
-76.112237,72,27.689531
-219.851855,104,27.812435
-228.388316,130,27.963386
-90.807659,101,28.074783
-93.556033,72,28.155706
-95.163019,64,28.225856
-152.675157,85,28.283134
-65.06587,65,28.332713
-143.376248,119,28.458299
-73.554635,63,28.521986
-120.885621,125,28.658646
-220.958893,126,28.806602
-85.069845,68,28.883462
-113.250752,76,28.968547
-102.14517,58,29.032986
-153.154361,69,29.114491
-128.590061,91,29.213561
-126.771698,75,29.291834
-196.126176,73,29.374613
-103.475127,97,29.492374
-80.353419,72,29.575847
-123.749966,87,29.676134
-121.827189,73,29.761577
-108.192212,66,29.839109
-265.414438,87,29.936946
-78.91664,96,30.04243
-380.776063,115,30.134657
-293.431731,119,30.216633
-98.054398,92,30.315454
-67.159358,125,30.456543
-147.985284,108,30.57646
-124.381888,61,30.625032
-149.260527,97,30.690002
-157.645544,79,30.762928
-66.719221,70,30.81465
-90.825426,66,30.874952
-113.654103,67,30.952281
-142.205761,125,31.090427
-73.080153,66,31.158812
-107.319237,89,31.266933
-80.603221,61,31.334618
-108.26873,95,31.430934
-203.323461,87,31.484479
-186.886784,86,31.545729
-108.131891,67,31.589847
-104.025465,60,31.637532
-122.651377,119,31.745839
-151.43672,132,31.891675
-110.084706,104,32.006834
-368.310587,93,32.110701
-155.778828,92,32.211409
-180.382201,106,32.322382
-132.805187,69,33.610091
-75.048337,65,33.683391
-275.586862,96,33.751016
-71.169063,83,33.80621
-69.07347,69,33.865728
-76.709932,110,33.933318
-99.957242,105,34.000609
-65.042012,79,34.054414
-121.270177,112,34.158117
-105.119892,113,34.274386
-76.751912,85,34.36986
-152.629671,77,34.454528
-154.428613,133,34.608203
-144.747242,126,34.751155
-262.894287,161,34.931187
-213.666954,113,35.05084
-114.116684,85,35.143571
-170.844577,80,35.233126
-93.914937,72,35.314476
-255.751051,105,35.438649
-52.114073,73,35.52325
-183.106599,122,35.653743
-16.156333,106,35.774581
-207.412564,129,35.917578
-16.237586,86,36.018149
-359.103705,89,36.115739
-194.015462,124,36.255778
-99.931126,126,36.353288
-57.144794,121,36.435719
-204.102697,98,36.523334
-131.238636,136,36.678807
-91.127567,121,36.810062
-125.353473,114,36.940123
-153.867243,67,37.015121
-249.517363,121,37.148827
-189.811775,88,37.247054
-285.456336,106,37.363459
-97.018053,62,37.434789
-117.652887,71,37.512945
-109.23969,87,37.604729
-98.51894,75,37.68699
-125.592186,115,37.816507
-388.718073,110,37.934504
-103.120966,65,38.009013
-124.425545,107,38.122901
-180.368297,132,38.266414
-72.270507,112,38.389813
-128.913993,114,38.515202
-84.152019,62,38.582721
-67.540964,80,38.669282
-122.510427,89,38.769602
-270.223205,112,38.892043
-94.687599,68,38.965328
-103.41606,87,39.058743
-78.816101,72,39.139987
-91.364288,92,39.241369
-211.247475,95,39.350443
-103.679669,64,39.423335
-54.802326,76,39.511548
-141.827231,80,39.596082
-119.660658,106,39.713282
-63.000298,60,39.780819
-142.676737,72,39.863756
-103.180961,78,39.948302
-117.638314,71,40.028802
-204.050648,119,40.158093
-2.018745,128,40.299555
-150.894524,121,40.430164
-326.893254,87,40.527041
-89.009843,126,40.658732
-283.227416,98,40.768593
-253.721453,126,40.908119
-1.937152,72,40.98883
-94.531978,122,41.128169
-88.010345,118,41.258118
-113.173902,68,41.333242
-247.104271,113,41.453629
-119.311117,107,41.56898
-73.202466,133,41.711065
-337.731446,118,41.842852
-110.082374,71,41.923851
-88.171774,54,41.98257
-101.410685,61,42.050257
-113.29501,61,42.123051
-88.911566,66,42.193084
-102.509203,87,42.29107
-60.520722,93,42.385277
-190.157701,103,42.50504
-228.039669,79,42.592775
-148.309986,108,42.712389
-105.580067,151,42.883843
-142.409982,59,42.951414
-160.662868,111,43.076634
-352.968185,121,43.210403
-118.207639,100,43.319479
-70.121909,98,43.430126
-109.098198,85,43.521177
-118.891004,60,43.585227
-104.674107,78,43.672931
-323.688943,95,43.782995
-121.621089,113,43.907742
-66.313821,141,44.066026
-78.349139,109,44.1859
-137.527744,76,44.270697
-120.235199,107,45.102815
-129.887466,102,45.16818
-129.772663,94,45.234993
-151.139696,108,45.325792
-243.952847,89,45.418828
-218.235015,97,45.52475
-102.860707,70,45.603563
-165.709025,109,45.725427
-119.658029,90,45.82271
-127.339795,100,45.93608
-216.741034,94,46.043993
-155.297567,85,46.136999
-113.279741,96,46.247286
-147.089923,99,46.357812
-56.217885,74,46.407944
-113.161246,85,46.499857
-93.472645,75,46.579612
-91.11932,122,46.720311
-72.356766,68,46.797424
-312.931584,77,46.881763
-110.556731,88,46.980678
-106.958332,83,47.071249
-97.315136,84,47.168127
-190.120352,91,47.281478
-53.631484,83,47.373157
-123.908176,85,47.471157
-350.27477,118,47.603281
-131.230532,106,47.710026
-73.428028,82,47.799115
-107.313767,81,47.890989
-265.228938,90,47.991421
-206.380499,63,48.062738
-73.805963,86,48.157696
-110.043514,68,48.218819
-129.739202,95,48.325868
-151.430135,71,48.412755
-27.38772,66,48.48379
7.393691,87,48.566693
-85.655021,97,48.656903
-172.66927,126,48.799505
-115.802507,99,48.907516
-138.884416,116,49.035037
-119.490257,88,49.132737
-236.819251,77,49.223597
-120.673994,97,49.330874
-113.465339,125,49.431494
-300.526127,82,49.491173
-267.980017,98,49.594655
-92.182968,67,49.656792
-64.5965,88,49.754876
-123.59601,86,49.84631
-102.868709,82,49.93697
-105.841488,81,50.026176
-119.737377,103,50.136992
-242.834372,105,50.250437
-556.06864,92,50.350064
-101.974349,70,50.429492
-107.949786,105,50.544764
-131.107979,97,50.641073
-94.953378,73,50.721225
-168.413674,110,50.840016
-94.187915,116,50.92663
-124.613163,86,50.98046
-128.94382,87,51.073304
-34.069147,89,51.169344
-122.364148,130,51.3107
-141.016005,76,51.385035
-179.872847,141,51.546703
-114.759855,126,51.688352
-120.316407,96,51.792224
-148.101887,68,51.866037
-101.164633,72,51.943938
-122.384183,104,52.058426
-114.836029,109,52.173394
-185.685507,106,52.28487
-248.031564,123,52.417636
-51.745218,60,52.484963
-259.328953,120,52.612678
-116.006484,122,52.749409
-51.074116,92,52.853426
-83.146836,72,52.934035
-134.37801,100,53.044777
-92.672868,60,53.108283
-159.187383,99,53.210413
-99.297623,92,53.308955
-249.134428,116,53.442075
-139.862342,83,53.53518
-265.707092,111,53.654656
-71.770063,123,53.790861
-313.102902,99,53.89317
-118.324778,57,53.959187
-251.157027,93,54.059989
-103.655428,73,54.116394
-89.598445,70,54.164367
-135.925418,81,54.248935
-272.665721,87,54.345711
-53.363139,73,54.425066
-76.964328,76,54.509373
-106.318522,129,54.64891
-88.93697,69,54.723956
-585.004192,115,54.84803
-234.963486,84,54.936503
-249.281897,108,55.055888
-495.469096,119,55.18518
-155.62203,95,55.288613
-110.036401,71,55.361164
-104.819895,85,55.457452
-98.417567,86,55.552648
-117.480427,64,56.737675
-113.837857,92,56.839433
-258.602617,132,56.985816
-9.181701,78,57.040703
-141.632716,85,57.103865
-108.097005,113,57.191932
-128.167113,94,57.293476
-146.633434,87,57.38618
-112.095562,71,57.462969
-101.576488,93,57.563825
-80.927179,84,57.654144
-92.917853,102,57.757665
-174.160071,88,57.81498
-125.152214,70,57.858707
-95.358754,68,57.904756
-123.619661,106,57.975399
-115.220119,74,58.051412
-54.935911,64,58.120548
-99.553307,123,58.24492
-80.794701,99,58.308749
-100.7821,91,58.400429
-109.737122,72,58.476846
-152.324388,105,58.590036
-110.268983,101,58.715343
-148.377614,84,58.80839
-116.39407,89,58.908385
-178.515878,136,59.062767
-76.808951,82,59.158948
-101.341335,90,59.265272
-105.779966,119,59.405003
-116.027867,82,59.503638
-79.382715,68,59.579023
