#{"t_start": 1782753143.1900272, "env_id": "LunarLander-v3"}
r,l,t
-261.142561,105,18.660076
-226.009712,120,18.739511
-115.280313,140,18.850445
-95.037469,87,18.913703
-430.010831,87,18.976938
-158.668758,108,19.05596
-106.764159,73,19.119174
-211.492122,106,19.198239
-313.910475,107,19.277253
-386.307529,83,19.340577
-42.102073,76,19.388001
-235.776367,99,19.467077
-140.314449,106,19.546073
-113.686489,128,19.641417
-224.246892,82,19.704629
-62.008989,134,19.799597
-28.614528,142,19.910226
-129.92429,122,20.005121
-1.839096,117,20.084161
-113.47241,88,20.147405
-171.649111,56,20.194897
-198.536785,67,20.242352
-123.211769,122,20.33724
-61.233312,74,20.384673
-85.251362,55,20.432151
-82.68901,114,20.511209
-221.298817,79,20.57459
-82.354194,138,20.685189
-153.041009,76,20.732658
-89.12324,114,20.827599
-121.331829,91,20.890862
-147.934796,111,20.969825
-99.877425,79,21.033154
-256.819041,93,21.096439
-106.015027,74,21.159572
-291.116287,91,21.228027
-2.955732,110,21.301864
-250.558099,110,21.396824
-250.171656,120,21.475775
-165.166736,98,21.554748
-133.411068,77,21.602158
-111.495156,85,21.665844
-85.025405,72,21.729549
-126.714318,71,21.777291
-134.880106,113,21.85668
-107.484168,74,21.919971
-106.315184,85,21.983483
-111.09122,66,22.03094
-82.801633,74,22.094545
-434.1246,76,22.142254
-80.003009,70,22.206
-118.450502,98,22.269207
-84.905204,66,22.317107
-226.255399,67,22.364866
-46.435238,101,22.445168
-53.481658,71,22.492474
-387.568214,100,22.571721
-279.089206,94,22.635324
-200.581354,113,22.71474
-164.22017,114,22.794823
-85.470416,102,22.874827
-190.696949,73,22.931515
-191.438774,106,23.002535
-100.927997,137,23.114547
-105.913926,100,23.177896
-71.773126,97,23.25814
-150.293605,105,23.338042
-318.953844,113,23.417953
-114.543469,75,23.46554
-275.129315,106,23.545335
-133.957671,62,23.592817
-173.439878,78,23.640281
-108.387769,85,23.703803
-102.367195,71,23.751104
-301.473544,100,23.833212
-141.487579,83,23.893902
-241.599067,84,23.957952
-99.473344,76,24.00601
-62.306509,145,24.116956
-51.312258,121,24.196451
-113.094045,108,24.276196
-65.273427,66,25.390489
-153.263992,63,25.438395
-132.205206,146,25.549191
-349.283266,113,25.635618
-173.139326,96,25.708816
-78.925271,88,25.772671
-233.333066,94,25.836044
-84.141008,98,25.915182
-118.819734,110,25.994648
-256.875751,109,26.074739
-97.79542,104,26.154851
-100.439716,72,26.218437
-355.633343,136,26.31373
-96.58401,85,26.377409
-95.726023,63,26.424902
0.240449,102,26.504706
-103.160144,90,26.56793
-119.452987,99,26.647475
-211.379005,103,26.727134
-104.628141,121,26.823102
-105.286298,75,26.870656
-113.499261,103,26.949927
-155.875306,84,27.013713
-56.894825,62,27.061531
-106.881863,72,27.10944
-83.038438,64,27.173365
-158.920251,74,27.221132
-99.672862,108,27.301049
-118.424565,112,27.381023
-337.769625,102,27.460719
-271.42549,97,27.540572
-120.297,77,27.588413
-120.292294,83,27.652256
-162.915645,85,27.715861
-198.486391,65,27.763728
-66.215672,87,27.839088
-87.651753,96,27.907291
-159.695556,104,27.987223
-20.297852,136,28.082705
-56.998765,69,28.139945
-112.041384,133,28.239974
-98.999172,87,28.305127
-113.302712,100,28.368883
-242.789806,104,28.447943
-199.893598,101,28.527677
-79.486521,66,28.575375
-145.818317,86,28.64049
-131.445499,117,28.718331
-69.700353,83,28.7818
-87.52704,127,28.877047
-97.304678,64,28.925103
-314.146099,106,29.004089
-326.086403,84,29.067883
-15.358102,130,29.178798
-187.02345,90,29.242416
-248.256964,78,29.289742
-275.28441,105,29.369487
-64.608298,72,29.432941
-95.719672,77,29.481132
-117.710223,100,29.560733
-90.816629,63,29.608809
-187.326363,67,29.656479
-12.624071,78,29.720428
-112.69064,84,29.78366
-80.627926,64,29.831376
-170.677697,129,29.92671
-118.897522,97,29.990093
-98.020153,57,30.042825
-235.118672,100,30.117636
-87.674019,101,30.181197
-105.340856,109,30.276761
-201.613863,122,30.355945
-263.179699,100,30.434996
-105.296293,83,30.498805
-192.233938,109,30.578618
-91.312836,124,30.673448
-317.800594,77,30.736738
-153.941793,121,30.816386
-69.366821,72,30.880174
-107.163557,66,30.927815
-81.933742,83,30.991666
-149.0152,117,31.071345
-122.253791,84,31.134659
-120.47638,122,31.230327
-100.427835,119,31.325218
-88.229781,98,31.389002
-131.355817,113,31.483818
-89.668086,97,31.547338
-54.649935,83,31.610986
-89.265635,110,31.690066
-54.927577,70,31.753527
-68.140313,121,31.832895
-68.378286,113,31.928507
-231.815219,120,32.007747
-96.982804,81,32.071212
-115.681691,90,32.150807
-119.486365,58,32.18236
-72.557486,61,32.229977
-128.775918,83,32.293498
-100.767181,96,32.372868
-121.502204,94,32.446445
-292.219771,94,32.515702
-119.967031,83,32.578332
-255.533004,103,32.657803
