#{"t_start": 1782826054.0415137, "env_id": "LunarLander-v3"}
r,l,t
-206.900169,107,17.997377
-414.833861,84,18.132895
-320.426933,85,18.193421
-85.471595,96,18.261434
-277.510978,73,18.314969
-96.285827,71,18.36497
-172.665204,66,18.41351
-133.249951,73,18.465511
-111.377615,93,18.531044
-150.2306,87,18.592057
-618.845528,100,18.663583
-197.979744,104,18.739116
-84.75581,63,18.786129
-96.673467,76,18.841656
-233.458673,102,18.913191
-91.393169,71,18.967192
-142.008886,75,19.021726
-147.91584,108,19.097259
-285.165247,93,19.16626
-110.056878,68,19.213796
-187.104364,97,19.282808
-382.029324,108,19.359328
-254.252121,88,19.422868
-117.782332,93,19.490883
-159.496854,79,19.546405
-346.159784,80,19.604944
-128.414771,108,19.680956
-264.347772,91,19.746478
-196.93109,84,19.806013
-142.091424,92,19.871014
-143.980787,93,19.936548
-328.098542,95,20.005086
-132.060906,111,20.084099
-118.671992,133,20.178614
-369.202413,84,20.238149
-254.210562,93,20.331686
-262.034948,83,20.39721
-429.878191,70,20.451208
-125.880649,69,20.50074
-274.430345,90,20.563743
-395.431625,104,20.637284
-444.66467,96,20.705817
-462.362328,111,20.784829
-135.197291,102,20.859515
-419.47221,84,20.920136
-300.254651,77,20.980693
-87.608711,67,21.024199
-488.154861,121,21.11707
-210.172515,118,21.201153
-431.579068,88,21.268459
-379.693516,106,21.359909
-109.937395,57,21.414798
-267.273157,65,21.465565
-424.289281,97,21.542011
-132.377426,76,21.603665
-360.865963,112,21.674802
-372.490139,100,21.755993
-128.759399,127,21.848358
-305.420006,96,21.92201
-201.132728,82,21.982929
-423.028262,80,22.046515
-246.607467,63,22.090832
-273.363641,97,22.157714
-491.893767,101,22.22418
-199.234113,72,22.290366
-80.802131,71,22.354454
-110.510149,99,22.430106
-169.175864,67,22.479937
-155.939915,85,22.54175
-200.944788,73,22.597015
-159.825842,126,22.687697
-364.62793,54,22.731449
-221.409308,82,22.790371
-252.870066,67,22.842059
-73.795253,67,22.89405
-303.643029,60,22.938788
-209.131442,91,23.005073
-177.972694,86,23.066297
-224.241934,97,23.136438
-296.894405,90,23.203304
-315.340479,87,23.472117
-197.382936,81,23.532162
21.258345,101,23.606701
-178.761003,69,23.655566
-55.159478,96,23.725372
-118.398538,75,23.781368
-190.937145,78,23.838909
-394.649388,129,23.9301
-248.45547,87,23.991606
-72.943908,83,24.050394
-144.841465,64,24.096514
-279.448978,89,24.161953
-51.766738,69,24.211748
-424.257557,74,24.264232
-206.132656,75,24.319466
-237.028978,83,24.383981
-390.411038,80,24.993043
-374.866972,149,25.099097
-342.768369,108,25.178528
-3.266338,90,25.244546
-315.048739,115,25.328461
15.581211,106,25.406691
-398.627104,85,25.466429
-96.477481,68,25.515136
-438.545699,125,25.605591
-89.632338,101,25.678985
-256.209716,105,25.754048
-418.225802,138,25.851346
-68.387588,95,25.920682
-345.633337,121,26.010161
-100.396025,98,26.081003
