#{"t_start": 1782827019.820248, "env_id": "LunarLander-v3"}
r,l,t
-120.435457,68,5.441285
-79.541518,77,5.48911
-246.452509,102,5.552308
-288.177029,70,5.615547
-320.235806,79,5.662977
-439.50773,78,5.710304
-438.804331,100,5.790156
-210.708971,74,5.837584
-477.639812,106,5.900897
-81.548067,85,5.964093
-383.981992,94,6.027252
-261.747114,116,6.10662
-141.717836,70,6.158906
-249.855859,89,6.222474
-60.061626,67,6.269892
-303.364901,97,6.33311
-110.37762,72,6.380548
-106.389157,104,6.45953
-244.676057,71,6.506712
-201.29934,82,6.554182
-117.141805,90,6.617397
-52.264254,150,6.72824
-226.915264,71,7.223363
-210.569887,86,7.286562
-408.053877,95,7.34982
-374.425493,95,7.4288
-90.571646,59,7.460391
-177.879515,62,7.507728
-147.962957,75,7.555164
-60.90096,67,7.602503
-340.202083,79,7.649956
-158.43166,89,7.712539
-532.944554,86,7.780988
-82.83889,83,7.838943
-513.621791,82,7.886376
-173.101512,64,7.933773
-41.723775,64,7.981198
-94.730575,70,8.028699
-153.935429,98,8.091933
-223.185801,92,8.155097
-114.850576,74,8.207389
-271.077273,81,8.270546
-206.741896,130,8.349538
-279.252554,98,8.428914
-288.313068,135,8.523685
-110.24843,64,8.555249
-320.684379,91,8.618406
-372.380502,122,8.71357
-400.09433,131,8.792546
-364.868693,143,8.903129
-165.72064,80,8.950505
-214.011228,79,9.014173
-199.928497,81,9.061503
-209.143702,97,9.124711
-356.047182,88,9.193143
-383.193762,93,9.25626
-343.231812,86,9.319538
-372.839778,79,9.366967
-312.292025,87,9.430615
-234.993276,79,9.493868
-98.82907,70,9.541249
-7.639683,136,9.635972
-70.690315,129,9.715335
-559.31223,96,9.786107
-322.575603,87,9.841506
-125.940271,102,9.920518
-201.806983,92,9.986411
-406.42765,84,10.031106
-228.260858,113,10.110128
-172.17774,78,10.177066
-277.850692,111,10.241612
-273.47354,87,10.305031
-450.453686,87,10.368255
-239.213515,66,10.415657
-180.497913,109,10.494657
-293.875458,65,10.526274
-449.070649,96,10.605214
-325.565397,137,10.700053
-128.763046,88,10.763297
-386.83078,119,10.842281
-27.171737,127,10.92073
-91.898799,92,10.98923
-392.048083,116,11.063004
-112.802899,113,11.141968
-391.873715,69,11.19412
-69.042914,72,11.241749
-344.235872,113,11.321027
-112.95712,76,11.38428
-270.31672,138,11.479059
-302.207876,85,11.542273
-247.385537,100,11.605721
-305.146012,89,11.668911
-393.058917,101,11.732102
-538.386599,86,11.79533
-266.848311,95,11.858648
-204.694672,96,11.922214
-109.019223,82,11.985439
-376.801874,79,12.032972
-381.143495,82,12.096268
-196.893205,77,12.143666
-407.503816,77,12.196396
-108.23213,105,12.275747
-59.695977,73,12.323483
-117.791898,72,12.370909
-221.084245,92,12.434154
-561.936629,108,12.513152
-169.308407,70,12.560488
-109.85819,84,12.624065
-333.131434,89,12.687226
-251.699855,94,12.750419
6.378159,95,12.813438
-213.918759,114,12.894591
33.279433,77,12.940265
-102.363828,74,12.994838
62.698118,1000,13.705458
-96.267495,96,13.768609
-356.99937,71,13.816023
-112.631382,104,13.895081
-305.255899,84,13.94289
-418.149887,83,14.006131
-159.610576,77,14.053516
-207.406634,80,14.11668
-568.303415,101,15.150189
-356.837349,93,15.219205
-90.725208,68,15.266528
-198.781584,93,15.329638
-481.302546,98,15.400609
-284.108946,89,15.471871
-222.59651,92,15.53502
-327.624379,93,15.598248
-504.803928,120,15.677287
-250.237019,108,15.756225
-528.475714,108,15.819476
-23.524834,90,15.882926
-527.77994,104,15.962015
-548.234975,100,16.025212
-11.888681,108,16.104477
-506.018505,89,16.167731
-370.366102,92,16.236614
-310.956377,71,16.284003
-94.202812,60,16.331351
-441.695667,83,16.378825
-282.818768,109,16.457876
-218.511442,87,16.521191
-521.126323,104,16.600201
-306.530685,66,16.647579
-255.967152,71,16.69493
-418.431807,76,16.742341
-264.820918,99,16.805502
-213.111433,75,16.868811
-154.342753,61,16.904666
-238.783175,111,16.979439
-252.621427,126,17.074316
-334.612254,82,17.136886
-260.680309,82,17.184295
-124.852474,75,17.237188
-75.301409,66,17.284535
-93.866704,76,17.331892
-324.935488,113,17.410907
-190.246508,88,17.47403
-310.87396,119,17.569272
-209.950648,99,17.632447
-585.12416,112,17.711475
-307.134017,69,17.758797
-481.68631,98,17.822385
-83.150946,88,17.885686
-125.455838,76,17.94898
-213.260792,105,18.012223
-218.391629,77,18.075335
-60.568006,128,18.170502
-197.471772,138,18.270281
-285.976545,67,18.31771
-430.970165,74,18.365062
-47.321902,84,18.428238
-356.019122,79,18.475689
-204.919462,87,18.539309
-248.317791,76,18.60256
-452.124566,118,18.681586
-29.863142,66,18.728913
-140.206253,89,18.79212
-595.338382,116,18.871043
-481.15934,96,18.934255
-307.29226,68,18.981736
-505.652374,105,19.060693
-375.442862,104,19.139726
-77.330991,69,19.187146
-128.705458,87,19.239346
-108.814124,78,19.302562
-248.811858,98,19.365739
-47.440125,65,19.413084
-385.509936,80,19.46058
-520.521295,72,19.523754
-479.125859,92,19.587043
-152.567462,80,19.634375
-451.874192,106,19.712917
-402.085202,86,19.77609
-93.47661,105,19.839184
-264.610031,69,19.88658
-425.430776,95,19.965529
-149.269666,101,20.029161
-472.362432,83,20.092402
-358.474336,90,20.15562
-111.569548,105,20.239241
-182.739012,72,20.286934
-149.870016,71,20.334317
-176.447867,97,20.397508
-92.109911,80,20.461088
-259.630556,98,20.524294
-176.724259,85,20.587498
56.658904,78,20.634928
-543.968244,116,20.716004
-200.318073,144,20.82483
-216.941099,65,20.872094
-178.573921,79,20.919529
-186.949758,103,20.998516
-57.636135,119,21.077936
-88.721809,79,21.14117
-359.472267,107,21.222499
-610.990844,86,21.272332
-74.099472,70,21.319713
-268.719946,63,21.367056
-131.574021,96,21.446004
-552.137261,94,21.509242
-142.419495,86,21.556656
-82.021202,74,21.620206
-419.102851,90,21.683396
-102.422614,62,21.730765
-237.832294,103,21.794
-322.559656,73,21.841512
70.355995,128,21.936319
-114.124524,67,21.983753
-126.655542,99,22.062736
-199.469511,120,22.141799
-290.539487,109,22.951167
-412.020543,104,23.030343
-279.660209,89,23.077686
-428.169747,113,23.156786
-401.362399,108,23.235742
-222.479949,85,23.304008
-301.886209,120,23.383266
-124.611997,111,23.462323
-441.186385,107,23.541308
-750.040839,101,23.604475
-76.999981,100,23.683469
-288.086593,74,23.730857
-145.433361,142,23.841375
-243.649032,112,23.904546
-195.92802,95,23.983458
-151.555725,92,24.046669
-160.975584,76,24.094018
-247.230458,77,24.157172
-230.722911,88,24.224607
-428.544798,109,24.288449
-184.887691,79,24.351744
-177.043771,75,24.399125
-247.874592,69,24.446517
-124.440349,56,24.49389
-141.776845,72,24.541198
-199.025927,84,24.604422
-106.832756,121,24.683478
-348.318855,82,24.746687
-81.835798,70,24.79403
-508.391227,126,24.889109
-318.702747,70,24.936489
-103.376116,84,24.983903
-339.485863,95,25.062873
-407.277957,114,25.142227
-410.906936,94,25.20545
-100.546238,67,25.257516
-477.92165,85,25.305327
-366.642892,100,25.384321
-292.650394,115,25.463276
-472.917124,112,25.542625
-123.427707,74,25.590018
-107.56752,113,25.669041
-108.798169,68,25.729264
-366.888461,104,25.795588
-90.994549,65,25.843389
-510.199062,93,25.906526
-73.463531,72,25.953873
-251.79617,82,26.017058
-233.414318,69,26.06443
-80.283716,82,26.129725
-132.279582,94,26.191158
-260.430008,115,26.275411
-518.57598,102,26.338572
-367.568332,81,26.401727
-279.477081,118,26.480739
-282.091364,81,26.543898
-509.396635,83,26.591279
-117.83906,117,26.68604
-446.388083,87,26.733484
-94.443203,65,26.780896
-149.335812,68,26.831502
-317.57725,69,26.891509
-245.51953,152,26.986232
-386.445605,109,27.065351
-227.122078,81,27.13232
-177.057609,77,27.176002
-364.520809,84,27.239103
-487.924376,83,27.307222
-65.750211,72,27.354629
-282.732114,85,27.417876
-93.251474,62,27.46462
-174.459668,82,27.512007
-400.91297,83,27.575147
-182.41911,86,27.638382
-236.328477,101,27.701513
-101.683158,72,27.765082
-51.246808,108,27.834011
-214.466689,131,27.934147
-312.360728,69,27.970368
-90.66471,73,28.033514
-413.993049,85,28.081303
-324.683681,106,28.160368
-169.944329,119,28.239358
-565.67064,90,28.307391
-262.964549,82,28.370634
-199.053544,70,28.41808
-246.105358,132,28.513228
-325.688108,77,28.560548
-438.201083,113,28.639581
-75.770536,63,28.687031
-189.420513,77,28.750589
-94.785658,66,28.797991
-85.202126,61,28.836286
-91.964109,118,28.924364
-126.076204,54,28.955936
-43.872781,83,29.019146
-228.907828,73,29.06684
-249.175143,125,29.161583
-62.429639,62,29.193244
-166.704138,116,29.276798
-335.552051,90,29.355795
-111.559452,60,29.387389
-297.310812,106,29.466376
-231.257365,68,29.513765
-140.459761,82,29.576957
-395.835475,104,29.640362
-114.43608,78,29.703544
-44.83249,76,29.751143
-101.308192,133,29.846018
-113.320417,67,29.893413
-123.727741,83,29.956828
-216.500353,65,30.357169
-278.578471,95,30.420406
-35.960314,122,30.515226
-134.738825,55,30.546878
-348.093115,125,30.641009
-332.168904,106,30.71999
-307.417428,103,30.783213
-453.214877,73,30.846439
-114.7912,116,30.925494
-100.70997,87,30.989216
-380.294414,84,31.052668
-226.240604,98,31.115838
-137.190716,79,31.163393
-358.291892,88,31.226585
-159.140081,81,31.294927
-260.464712,86,31.35842
-98.042627,117,31.443147
-157.747927,59,31.484834
-330.860461,108,31.548079
-344.767792,86,31.61129
-60.715023,72,31.67485
-281.875493,66,31.722189
-421.582502,96,31.785374
-195.389327,64,31.832823
-196.483075,93,31.896092
-182.093828,105,31.975516
-106.086172,83,32.023145
-144.187321,96,32.102117
-368.456506,91,32.165313
-137.544161,120,32.244889
-212.243022,128,32.345008
-431.121608,78,32.392175
-165.503454,105,32.471204
-109.873101,112,32.550286
-281.893891,92,32.613457
-202.881861,71,32.661245
-482.134395,103,32.740213
-281.421442,80,32.787663
-306.796984,128,32.882448
-246.902877,77,32.94561
-58.224079,76,32.9934
-184.615911,75,33.047356
-215.626231,106,33.119601
-121.932892,82,33.182759
-259.350689,71,33.230177
-273.976327,102,33.298905
9.158295,121,33.393989
-438.864641,130,33.488772
-249.180517,98,33.552015
-103.805381,111,33.630906
-523.325663,129,33.725789
-152.235693,94,33.788979
-234.671906,67,33.83642
-94.525114,95,33.89966
-311.593705,64,33.949694
-415.828125,94,34.010216
-240.786616,78,34.073474
-282.523597,126,34.168135
-384.242819,77,34.215511
-342.00672,98,34.28341
-246.170079,91,34.350454
-234.092351,78,34.409992
-438.497971,86,34.473188
-279.9521,81,34.520591
-53.784908,81,34.583698
-524.826149,105,34.662735
28.533623,94,34.725889
-446.721059,92,34.789076
-94.904775,89,34.851685
-191.754978,59,34.899135
-80.166492,92,34.962342
-266.366307,90,35.025529
-173.000543,94,35.088719
-146.531638,116,35.183832
-298.697436,117,35.262957
-220.71151,76,35.315561
-33.09712,69,35.362865
-37.404265,105,35.441866
-238.81226,90,35.504999
-117.20561,65,35.553986
-186.20949,87,35.616057
-69.236601,73,35.663407
-120.435253,64,35.710829
-333.412184,133,35.80558
-66.318463,72,35.854526
-172.319561,94,35.932312
-238.540172,82,35.979733
-245.872104,74,36.042927
-441.245499,86,36.106115
-172.14496,74,36.155569
-264.780929,105,36.232904
-449.374924,90,36.298721
-182.632098,128,36.380179
-83.819309,75,36.443376
-102.878613,122,36.522372
-172.20617,85,36.585594
-263.293548,114,36.664662
-117.371336,87,36.72783
-418.299128,90,36.791053
-306.278222,101,36.857434
-210.896145,96,36.933334
-34.212019,78,36.980779
-136.802361,73,37.186348
-195.069699,114,37.265402
-201.321809,88,37.333539
-133.63684,59,37.365103
-41.679625,93,37.444124
-211.894937,103,37.506732
-105.170745,101,37.585721
-131.487098,123,37.981255
-140.499086,99,38.04443
-225.685152,82,38.108042
-289.822967,101,38.187035
-175.701566,129,38.266087
38.878883,92,38.334431
-200.227671,87,38.413461
-175.37383,71,38.462452
-484.340519,106,38.540187
-500.688245,116,38.619248
-216.373815,92,38.682451
-130.015585,67,38.729793
-341.521504,147,38.840788
-164.368127,75,38.888266
-146.274587,84,38.951493
-78.85925,84,39.014726
-419.350143,71,39.0646
-62.815675,101,39.125622
-85.203549,81,39.188803
-114.644512,83,39.251988
-635.704667,97,39.320053
-111.641782,67,39.367597
-272.273338,124,39.509691
-83.803578,110,39.588983
-264.902445,75,39.652236
-80.500632,82,39.7156
-342.516062,79,39.766434
-144.34976,76,39.826427
-102.967575,87,39.88963
-378.103362,78,39.936976
-114.400415,65,39.984599
-262.644165,113,40.067386
-77.804481,69,40.126884
-128.747489,89,40.190006
-475.282507,73,40.237678
-165.534931,91,40.305859
-270.698798,112,40.38525
-253.015571,86,40.448474
-296.12725,79,40.495888
-201.696766,120,40.590713
-132.054433,68,40.638108
-375.481896,134,40.732825
-117.652873,93,40.79605
-139.610963,66,40.843426
-177.568243,104,40.922647
-168.5456,112,41.001712
-405.45079,81,41.070435
-24.757238,106,41.14416
-116.257165,101,41.207253
2.243581,93,41.271006
-215.883741,103,41.354709
-306.110361,88,41.418187
-86.225248,78,41.471248
-106.76519,103,41.544585
-11.952865,87,41.60777
-116.316445,63,41.655195
-292.494523,101,41.718745
-444.604902,104,41.797724
-180.411153,144,41.892571
-116.496539,79,41.955837
-238.377192,96,42.019516
-125.049641,83,42.082799
-243.952503,125,42.177809
-89.256467,91,42.240998
-134.635674,61,42.288317
-126.662728,87,42.356712
-117.910476,79,42.404459
-209.246847,85,42.474396
-405.84869,109,42.546682
-455.12028,103,42.62568
-72.730086,120,42.704556
-135.538234,74,42.751972
-93.982012,82,42.815199
-166.223228,81,42.878391
-142.557377,91,42.941606
-223.003251,78,43.005198
-260.793935,106,43.075603
-120.870258,90,43.13155
-363.986909,102,43.210585
-106.527643,81,43.276316
-233.810395,118,43.358213
-137.898903,75,43.40613
-279.575621,120,43.500941
-100.680671,127,43.59569
-135.903423,71,43.643133
-108.449416,108,43.72205
-343.335014,102,43.785273
-188.487873,99,43.864231
-203.700703,79,43.927399
-330.726035,91,43.990616
-202.345474,75,44.038044
-318.367359,116,44.117324
-426.633316,100,44.196302
-291.046369,102,44.278508
-92.121991,105,44.343503
-129.720549,100,44.422541
-142.899481,143,44.517298
-387.659227,91,44.580504
-131.692496,62,44.627849
-149.006535,128,44.722693
-128.305028,84,44.785842
-18.348433,71,44.833246
-124.258667,98,44.895857
-301.505428,88,44.959089
-140.88257,111,45.038177
-366.08565,77,45.101338
-114.424918,101,45.438987
-139.546213,62,45.486416
-180.904852,86,45.549596
-290.794116,106,45.613154
-89.15735,70,45.676309
-324.993799,134,45.771117
-496.593531,91,45.834392
-525.685027,104,45.913753
-154.347893,105,45.984091
-425.81445,104,46.055903
-164.769455,91,46.119095
-92.776147,105,46.198629
-75.155068,63,46.245975
-245.543822,99,46.309138
-160.306285,102,46.39311
-112.145307,107,46.472206
-329.549013,99,46.535408
-196.394698,81,46.59863
-96.36025,128,46.693427
-38.928272,64,46.740839
-217.559295,74,46.788188
-299.783188,97,46.867193
-100.517436,71,46.914746
-121.199341,92,46.977949
-128.632169,85,47.041207
-337.73161,80,47.104536
-90.642513,101,47.167843
-166.998983,108,47.246744
-329.128585,120,47.330446
-125.455853,73,47.394102
-118.43801,60,47.425747
-308.119024,109,47.504188
-88.905024,72,47.567477
-181.172127,127,47.662267
-142.434677,124,47.741268
-290.809202,80,47.804822
-111.096033,74,47.852141
-117.438096,66,47.899556
-168.573703,73,47.946919
-202.303793,72,48.010223
-135.388147,79,48.057583
-413.417313,92,48.136944
-366.880608,145,48.23208
-397.128065,88,48.295224
-77.265388,90,48.363349
32.825167,71,48.410804
-234.964624,79,48.474085
-207.122116,128,48.56926
-125.127344,71,48.616668
-170.363624,71,48.664042
-68.93959,75,48.727236
-79.045723,98,48.791627
-228.525407,87,48.85416
-143.887786,73,48.917455
-187.731521,91,48.980641
-38.945406,85,49.043875
-76.59722,100,49.107509
-145.296477,97,49.186762
-175.934212,80,49.234097
-177.660028,93,49.29734
-200.082997,86,49.365666
-222.054827,78,49.428873
-219.317659,112,49.507816
-102.456242,87,49.555167
-172.544831,76,49.618362
-333.092862,80,49.681558
-268.677473,87,49.744954
-72.250349,84,49.808583
-154.35396,110,49.887491
-101.419941,83,49.934876
-355.687218,107,50.013926
-128.904111,67,50.077132
-24.503489,86,50.124954
-252.803028,115,50.219678
-313.552359,117,50.298725
-411.315541,133,50.398594
-121.887423,69,50.445999
-234.224166,109,50.525306
-206.944037,81,50.588617
-47.781514,67,50.63597
-64.107387,76,50.696077
-262.929871,93,50.76239
-428.972219,100,50.825932
-123.237279,90,50.896826
-339.922121,131,50.983948
-123.842707,86,51.047196
-415.595621,151,51.157777
-93.220832,67,51.205172
-244.33037,107,51.284087
-289.544835,96,51.352553
-463.870483,129,51.447479
-246.153033,105,51.526509
-259.987847,108,51.605528
-190.282461,78,51.652997
-195.507844,121,51.747748
-434.7801,75,51.799364
-130.136177,102,51.874189
-100.255381,106,51.953214
-299.740588,125,52.047549
-212.850556,72,52.100119
-134.77559,74,52.142319
-124.106863,83,52.205437
-72.973235,113,52.284469
-301.194148,76,52.352709
-267.18667,94,52.416456
-274.515368,91,52.47968
-265.244873,98,52.558708
-270.223157,81,52.606076
-77.147601,80,52.891052
-221.458661,82,52.954628
-472.882358,114,53.033723
-41.109227,66,53.08112
-190.868013,66,53.128633
-550.125327,106,53.207677
-245.672244,81,53.270775
-143.920465,59,53.302959
-197.518878,80,53.371122
-271.247974,88,53.434662
-94.245162,57,53.466227
-204.709083,81,53.529459
-83.675193,119,53.624224
-138.062456,117,53.704358
-451.747575,98,53.766885
-96.234703,81,53.830119
-94.759734,149,53.9408
-141.304504,86,54.005095
-101.269443,91,54.067676
-251.161296,82,54.130884
-59.864475,110,54.209878
-214.765851,109,54.28881
-208.655687,119,54.373577
-474.177335,75,54.421252
-66.428194,60,54.468618
-224.209401,93,54.53179
-247.64343,99,54.610833
-149.362632,135,54.707235
-391.650853,135,54.807458
-145.295205,82,54.864
-299.15017,100,54.942983
39.76625,84,55.008277
-120.587375,89,55.069797
-122.281506,83,55.132944
-253.494441,119,55.212388
-194.304809,75,55.275432
-413.780887,97,55.338973
-375.098512,84,55.39133
-281.551862,124,55.486531
-82.351614,80,55.549775
-249.779515,99,55.613101
-85.506265,118,55.71002
-135.112425,78,55.771543
-87.226256,68,55.818974
-162.680516,74,55.866332
-247.326799,95,55.929521
-61.231654,99,56.011137
-294.249514,78,56.056365
-72.475744,65,56.111444
-119.854629,110,56.182794
-611.061261,94,56.261652
-15.558481,135,56.361135
-70.128886,107,56.440596
-74.471698,102,56.513059
-99.448902,89,56.582923
-230.894168,92,56.646091
-81.616142,82,56.693465
-209.261731,106,56.772519
-95.450723,123,56.86737
-438.608128,68,56.914149
-45.83082,92,56.993124
-10.769976,102,57.056394
-188.705622,123,57.151222
-181.563466,64,57.198583
-302.145035,123,57.277951
-102.35979,104,57.356927
-167.501964,89,57.425033
-305.991011,92,57.488207
-63.181446,103,57.56725
-17.347367,134,57.662402
-87.566504,89,57.741313
-140.557025,115,57.820283
-406.119331,104,57.899359
-134.956533,101,57.962926
-163.502084,71,58.026106
-91.380666,85,58.089333
-80.235019,63,58.136749
-495.387651,115,58.217772
-90.351703,88,58.279269
-140.404517,116,58.358243
-165.437894,144,58.474162
-134.715178,68,58.52153
-10.555629,101,58.584796
-165.61635,65,58.632194
-315.538759,83,58.695378
-226.212711,74,58.75857
-89.104836,110,58.837513
-65.864431,130,58.93229
-130.547286,111,59.011322
-109.51833,80,59.058695
-224.2507,80,59.122126
-114.241579,77,59.185358
-232.147122,96,59.249193
-368.412625,117,59.344014
-277.242035,113,59.420716
-60.078993,146,59.522804
-184.685047,86,59.586093
-374.154063,92,59.649314
-134.265096,62,59.696705
-283.781671,98,59.775778
-455.025424,79,59.823271
-225.099571,64,59.870634
-36.819832,114,59.965459
-325.982561,92,60.028679
-70.924771,70,60.076045
-312.137266,77,60.138627
-156.48551,95,60.485753
7.491091,81,60.532575
-203.647898,79,60.595843
-348.029623,115,60.67488
-229.03251,98,60.754389
-186.792436,90,60.824705
-87.464605,64,60.865003
-87.578848,91,60.94399
-113.400073,64,60.975602
-253.762416,85,61.038697
-155.52162,105,61.125886
-200.052486,107,61.196866
-140.30744,117,61.291814
-226.793417,103,61.354971
-232.91618,103,61.438916
-142.05675,76,61.486345
-276.620064,93,61.565343
-80.985891,66,61.612761
-229.102911,109,61.691735
-186.31497,90,61.754926
-157.204724,66,61.802343
-383.039241,119,61.897268
-382.964687,126,61.975711
-145.255732,92,62.054628
-245.632482,75,62.102079
-181.182966,99,62.181005
-250.54983,89,62.244521
-113.598047,61,62.291896
-454.615299,75,62.339305
-89.719461,81,62.402498
-94.138651,65,62.439358
-25.706084,71,62.50247
-167.56141,97,62.565611
-125.587978,102,62.645124
-161.27737,89,62.708357
-153.2325,83,62.771557
-98.281784,97,62.834769
-202.779786,107,62.91377
-272.380176,91,62.976834
-246.5834,91,63.055816
-239.834992,78,63.103179
-99.579439,77,63.166413
-238.249827,120,63.245653
-279.39103,87,63.309119
-155.5159,64,63.356562
-143.969201,138,63.456305
-117.944686,116,63.551089
-54.988028,67,63.598463
-142.322856,73,63.645982
-305.053002,90,63.709245
-104.647763,116,63.804054
-248.810785,112,63.883327
-387.915758,136,63.978131
-118.733769,98,64.057137
-196.646316,117,64.136117
-444.974311,103,64.215084
17.232465,86,64.278162
-78.435145,81,64.341377
-442.507998,108,64.421017
-79.26587,60,64.457138
-465.886962,93,64.520325
-190.406636,119,64.61447
-184.670301,128,64.709362
-102.079839,83,64.772519
-179.929787,61,64.819959
-62.704342,85,64.883517
-187.589507,63,64.915115
-28.86273,98,64.994188
-202.474695,97,65.057434
-110.207423,87,65.136371
-109.834752,120,65.2153
-117.5887,92,65.278426
-179.050717,103,65.357369
-410.199399,87,65.420581
-87.858063,108,65.505184
-240.068416,126,65.600371
-259.327993,104,65.679457
-311.65175,94,65.742705
-101.317715,85,65.805918
-157.066576,67,65.853731
-200.623816,109,65.939932
-126.078291,88,65.995981
-174.523183,76,66.059203
-206.421644,123,66.140351
-134.782142,95,66.217662
-79.077984,68,66.265125
-80.523423,112,66.344116
-292.001715,111,66.4231
-176.088817,71,66.476301
-40.982163,68,66.523742
-178.722381,86,66.587358
-278.284278,109,66.666439
-71.814249,96,66.745546
24.189526,80,66.80883
-268.466843,114,66.887792
-177.234771,85,66.951117
-54.402487,74,67.014306
-392.238509,107,67.077591
-166.250159,69,67.140796
-100.096273,101,67.204001
-146.093752,100,67.282978
-151.697356,92,67.346112
-237.434711,81,67.409351
47.927777,95,67.478166
-303.889087,110,67.557199
-483.184687,106,67.636245
-92.697528,75,67.683618
-229.804578,91,67.747063
4.184157,106,68.157854
-139.778485,97,68.221221
-326.900924,108,68.300299
-246.57631,91,68.378715
-326.392157,83,68.442589
-156.13418,97,68.510972
-225.205714,136,68.605747
-294.556019,108,68.684762
-48.540734,86,68.748547
12.28309,94,68.8274
-173.225336,83,68.87483
-116.8045,88,68.949296
-55.658149,118,69.032902
-187.458689,72,69.080729
-113.373667,86,69.14959
-371.68112,80,69.207125
-253.398827,70,69.254573
-345.504106,76,69.317738
-209.438989,77,69.365552
-224.501089,64,69.412957
-173.741381,77,69.465171
-164.84974,131,69.560043
-145.329045,84,69.623227
-258.72847,90,69.702269
-227.631751,80,69.751215
-74.378973,101,69.828834
20.464687,116,69.90784
-163.568656,82,69.971069
-97.21195,109,70.051751
-174.967033,85,70.113767
-97.842633,126,70.2086
-146.099864,69,70.256047
-74.108729,78,70.319132
-646.136754,95,70.3829
-109.293598,65,70.430286
-155.509898,115,70.514411
-222.701252,103,70.593426
-364.694983,90,70.656611
-62.953699,130,70.753626
-349.976345,140,70.853957
-105.723752,93,70.925763
-218.88139,97,70.988985
-67.591399,81,71.054292
-222.089549,65,71.100006
-141.211708,80,71.163168
-212.373799,99,71.22635
-32.243967,83,71.289551
-94.620893,111,71.36932
-89.910593,93,71.448912
-121.534188,75,71.500571
-154.482966,89,71.563697
-185.748689,114,71.656325
-296.949441,120,71.73742
-237.247216,106,71.816388
-49.265057,97,71.895475
-259.446353,106,71.958924
-166.825475,72,72.022044
-401.60759,96,72.085293
-99.15738,67,72.132744
-83.405406,128,72.22759
-155.227547,117,72.322386
-157.838592,75,72.369754
-138.52565,90,72.432943
-342.587124,106,72.517182
-204.278761,97,72.580375
-172.481338,73,72.643587
-171.810202,97,72.706196
-255.755823,127,72.800956
-242.98664,106,72.880029
-235.897752,108,72.959625
-89.084651,109,73.038404
-125.444562,100,73.117433
-62.326218,97,73.18077
14.150354,122,73.275993
-219.149285,88,73.339197
-306.825255,92,73.402433
-172.016886,80,73.470604
-162.717555,81,73.517977
-125.912437,81,73.581154
-232.278613,96,73.661764
-54.744091,69,73.707538
-76.886243,83,73.770738
-88.482429,108,73.849706
-288.13112,127,73.944507
-151.371176,100,74.007709
-232.062862,98,74.086645
12.221425,80,74.14988
-290.758772,109,74.228834
-235.332484,106,74.30782
-247.855036,116,74.386736
36.042082,82,74.449929
-25.19469,98,74.518176
-260.428585,111,74.612414
-138.514509,71,74.664999
-192.204257,112,74.738828
-82.69403,77,74.802118
-221.365546,94,74.865344
-62.89061,105,74.944428
-105.168653,101,75.007592
-127.752639,88,75.08662
-282.7241,127,75.166233
