#{"t_start": 1782404910.8785613, "env_id": "LunarLander-v3"}
r,l,t
-103.227453,108,15.70096
-120.022048,78,15.764491
-107.943823,102,15.826877
-205.589988,88,15.86074
-62.658008,72,15.8974
-50.866561,75,15.953051
-78.289692,79,15.998053
-229.382338,104,16.081231
-279.511705,109,16.133718
-74.776135,74,16.181242
-141.046051,94,16.234522
-92.030672,104,16.314608
-11.387972,111,16.364434
-110.278117,98,16.414429
-111.344829,76,16.46839
-77.410536,66,16.497935
-49.385558,71,16.554362
-93.758431,82,16.614843
-67.452437,74,16.654536
8.689242,90,16.714684
-67.379161,70,16.754397
-114.490849,106,16.816552
-144.698701,114,16.881178
2.575391,138,16.955058
29.130545,133,17.044897
-155.952773,81,17.083353
-170.138972,74,17.147745
-87.512829,149,17.21432
28.540703,87,17.247746
-116.926775,103,17.30031
-123.522679,78,17.355277
-114.865711,125,17.433989
-113.40902,92,17.497742
-130.587994,95,17.54694
-129.638126,65,17.580652
-295.033025,86,17.647761
-166.230648,101,17.695749
-113.580508,85,17.733588
-106.919754,85,17.797897
-116.578472,114,17.883134
-116.768924,90,17.944776
-107.60238,106,17.99802
-93.824428,94,18.064405
-89.075846,119,18.114578
-136.670866,102,18.16721
-93.448533,98,18.214374
-145.184619,73,18.280967
-96.735505,60,18.31444
-125.322971,86,18.365058
-52.319737,70,18.399409
-165.903449,140,18.497911
-104.891947,90,18.534125
0.177798,149,18.594372
-41.726112,75,18.648167
-44.30238,110,18.718812
-112.350943,126,18.800061
-68.050759,81,18.84797
-95.484105,125,18.940639
-180.336978,102,19.014641
-150.044572,139,19.835241
-261.910539,142,19.898863
-362.324398,90,19.96772
-94.516456,98,20.020134
-87.547432,116,20.091339
-117.826421,124,20.148193
-66.356217,82,20.19782
-55.093606,89,20.264515
-193.996333,77,20.297695
-123.345776,101,20.382844
-244.657186,110,20.438803
-77.450798,100,20.500106
-144.177972,101,20.56457
-141.459415,80,20.614506
-97.021014,88,20.681204
-62.87288,119,20.747874
-52.250973,158,20.860482
-120.604624,67,20.881125
-82.761135,71,20.916523
-175.981193,105,20.996468
-86.421837,98,21.052086
-57.1288,135,21.133811
-101.440652,96,21.197709
-116.505633,75,21.247641
-70.458905,127,21.329048
-71.5622,123,21.398882
-131.884716,74,21.443104
-49.925098,126,21.514336
-68.728531,120,21.599458
-405.919412,95,21.666914
-120.666101,131,21.747869
-227.300942,69,21.798085
-286.958842,135,21.881195
-190.780764,87,21.947038
-97.475277,74,21.983743
-74.129548,140,22.076296
-65.954255,78,22.115081
-203.021192,102,22.197405
-83.969122,158,22.296346
-65.654244,80,22.344891
-80.589019,57,22.364359
-183.783634,79,22.43186
-115.641656,106,22.481194
-120.063864,68,22.517072
-134.74032,108,22.564504
-97.796704,92,22.647393
-80.373457,85,22.681168
19.194949,139,22.747751
-11.547016,151,22.847682
-177.61523,115,22.933686
-127.486804,135,23.014495
-76.520444,122,23.081136
-95.978355,96,23.150779
-94.249876,103,23.214002
-77.656563,131,23.281109
-63.770206,159,23.39836
-100.032017,114,23.46436
-189.743066,91,23.534074
32.654021,95,23.567081
-95.256363,126,23.667152
-10.493187,97,23.716022
-392.567197,104,23.78351
-95.4454,68,23.829959
-117.992629,93,23.894025
-45.946856,120,23.96433
-164.378466,85,24.030677
-69.946229,79,24.081019
-93.572221,72,24.138908
-35.899568,64,24.181137
-101.596915,121,24.24798
-92.815767,98,24.31655
-87.115305,82,24.364654
