#{"t_start": 1782649772.0893366, "env_id": "LunarLander-v3"}
r,l,t
-347.396992,114,14.773524
-130.748706,76,14.821054
2.665206,116,14.896752
-151.806249,69,14.935505
-203.538278,69,14.996817
-47.000903,147,15.091292
-163.080936,102,15.138489
-256.055762,104,15.22505
-9.342437,101,15.272157
-173.507829,93,15.317434
-139.215153,72,15.353235
-557.030159,92,15.406775
-243.180436,80,15.467777
-321.58836,134,15.53462
-221.54659,88,15.596672
-399.494492,108,15.649997
-313.91557,105,15.727981
-122.689888,89,15.767506
-67.469612,73,15.822783
-273.40767,85,15.876607
-187.207685,95,15.919033
-314.415607,101,15.985711
-489.394603,111,16.035625
-303.391918,75,16.080861
-278.713574,116,16.13595
-138.59144,162,16.234952
-95.92124,99,16.293355
-258.883509,147,16.378644
-402.90452,90,16.421813
-123.834027,55,16.470304
-285.557295,69,16.511571
-242.325117,120,16.600292
-260.005556,94,16.64865
-142.452913,78,16.70981
-200.797193,107,16.764341
-384.260943,128,16.838248
-516.829843,136,16.924776
-103.901292,114,16.97754
-210.787218,136,17.079239
-288.365916,94,17.139767
-137.169503,95,17.180242
-282.869714,75,17.217627
-495.145378,115,17.299659
-474.577979,66,17.349577
-206.178029,78,17.391633
-29.653563,110,17.464722
-196.251088,62,17.499613
-439.482347,109,17.571349
-296.939613,97,17.641897
-196.609531,133,17.718143
-243.538012,113,17.787642
-86.699733,77,17.827345
-182.717907,73,17.858027
-216.113796,105,17.918856
-200.768517,79,17.977427
-151.905195,64,18.005651
-138.00078,104,18.046431
-108.517652,67,18.089953
-388.940311,128,18.167384
-327.587674,108,18.781488
-154.872075,80,18.832997
-141.504002,112,18.89597
-476.07936,110,18.938518
-373.339608,88,19.007103
-293.272613,86,19.054758
-259.66193,73,19.09556
-490.382016,97,19.155144
-205.818623,98,19.215156
-206.898076,106,19.288253
-271.728633,81,19.322981
-406.944076,128,19.402235
-93.37878,125,19.487303
-431.615462,82,19.544486
-167.624848,88,19.607325
-250.985896,137,19.703571
-85.795468,99,19.762286
-82.230706,77,19.788391
-236.32274,76,19.818914
-291.226621,84,19.874789
-136.543731,82,19.935575
-187.17937,89,19.974909
-259.762977,86,20.020255
-211.053359,116,20.107648
-98.544776,67,20.152063
-347.688123,103,20.207523
-321.414807,88,20.251314
-270.743559,121,20.304481
-471.515072,105,20.360672
-310.370012,105,20.421544
-152.642161,87,20.46846
-357.83359,96,20.522311
-185.744144,88,20.580062
-88.70612,102,20.640858
-133.601717,97,20.688342
-337.27704,130,20.757594
-76.279947,116,20.837584
-232.686911,115,20.92585
-186.242745,82,20.982267
-143.31698,89,21.031808
-434.866186,87,21.072658
-188.539966,65,21.100172
-77.85868,93,21.139741
-91.491859,66,21.174681
-183.718085,92,21.219981
-89.044308,113,21.301062
-80.125685,96,21.347985
-159.647789,62,21.39141
-173.402703,71,21.4357
-187.160802,78,21.483555
-275.151296,105,21.519033
-32.106009,122,21.588977
-218.415668,93,21.665768
-355.6619,98,21.725278
-93.903384,115,21.805142
-133.573229,105,21.855839
-221.797734,74,21.902465
-49.470449,82,21.956157
-350.457458,88,22.009862
-117.764682,112,22.063461
-81.423011,93,22.120799
-160.158105,69,22.160325
-130.507745,88,22.215138
-358.979393,105,22.295181
-204.961992,116,22.352698
-198.555812,116,22.445952
-23.990909,64,22.473466
-259.63885,94,22.518502
-4.702691,131,22.5955
-25.484562,102,22.669032
-286.591344,90,22.724424
-281.718226,87,22.78754
-122.691788,70,22.835898
-286.7539,87,22.875948
-87.651213,85,22.912713
-145.086456,114,22.98602
-198.520396,96,23.045845
-228.037512,118,23.104391
-102.164097,85,23.155285
-244.811511,94,23.234079
-104.049579,131,23.31891
-233.477623,83,23.367842
-252.535689,119,23.439306
-104.193126,109,23.503572
-111.41578,97,23.576123
-143.58211,69,23.625313
-119.782249,109,23.669173
5.759681,86,23.735664
-430.290569,107,23.805311
-351.625308,78,23.867856
-344.437137,89,23.92019
-111.236483,125,24.004683
-243.283198,91,24.067598
-179.142317,80,24.12243
-229.696752,122,24.200914
-132.574232,101,24.257651
-327.413625,112,24.321484
-257.52121,114,24.402237
-222.994366,82,24.46841
27.457117,146,24.53862
-80.599906,132,24.613597
-123.324338,86,24.669657
-268.980615,111,24.737887
-308.043117,105,25.214936
-139.524531,140,25.310499
-109.83547,74,25.34888
-556.990259,107,25.395541
-79.494207,75,25.440068
-185.248386,68,25.471197
-218.868313,71,25.54028
-34.388792,96,25.57211
-255.652308,104,25.642765
-245.22603,125,25.727785
-184.778049,115,25.806089
-166.578787,77,25.841873
-189.166313,123,25.937642
-297.488266,107,25.980915
-211.295292,111,26.054683
-149.886573,108,26.107842
-165.823617,76,26.167715
-330.125854,134,26.269938
-62.616501,68,26.305155
-130.107086,71,26.351717
-137.943223,71,26.40106
-228.043024,84,26.45344
-230.549226,64,26.504756
-150.530669,78,26.568898
-298.840093,93,26.620256
-64.939404,94,26.684679
-181.807017,86,26.736924
-147.579849,72,26.79217
-199.737853,86,26.838891
-105.577773,102,26.900614
-218.96292,106,26.96768
-159.363719,133,27.039089
-26.366857,77,27.089178
-256.32704,147,27.156282
-280.83314,84,27.197895
-276.848943,104,27.255645
-214.060646,109,27.335468
-161.801378,113,27.411132
-154.66593,126,27.50187
21.310056,103,27.555617
-188.257812,106,27.619877
-17.788118,97,27.693518
22.553446,85,27.739054
-203.780015,83,27.772015
-127.025675,147,27.852609
-132.493348,83,27.922204
-83.736064,89,27.972247
-233.554241,94,28.036011
-158.993687,116,28.11141
-222.596543,117,28.188706
-126.034077,66,28.220051
-68.576059,97,28.288039
-199.795647,83,28.335525
-198.377505,65,28.380892
-172.982035,108,28.460054
-261.32864,94,28.532408
-428.282758,90,28.597349
-61.942493,78,28.637333
-207.738634,84,28.703899
-118.278181,109,28.761044
-117.027349,101,28.822165
39.455836,89,28.890601
-71.064782,110,28.939014
-117.978387,91,29.001556
-335.557376,125,29.088196
-299.969868,89,29.143502
-254.235756,93,29.211034
-83.323552,126,29.286236
-109.332966,90,29.336315
-209.135506,76,29.370853
-92.073488,105,29.444098
-375.618171,97,29.512159
-197.619633,74,29.571703
-347.582035,114,29.637962
-175.403262,83,29.687449
-200.167279,121,29.77212
-116.779287,146,29.890417
-293.311526,119,29.94399
-46.180926,89,30.011866
-164.51393,87,30.068842
-351.875907,102,30.14807
-223.095958,81,30.169581
-175.900075,84,30.226626
-196.846244,109,30.305556
-172.450162,134,30.371777
-83.784075,119,30.427004
-116.898137,87,30.4919
-73.850154,123,30.553705
-231.710073,87,30.602926
-209.827403,84,30.659901
-189.458562,81,30.714821
30.835421,97,30.786062
-82.985059,101,30.838855
-13.843878,117,30.919086
-335.066772,114,30.988107
-113.352053,72,31.042389
-232.112648,92,31.086135
-294.54858,94,31.155465
-19.10609,84,31.202841
-126.667853,78,31.236695
-91.193936,95,31.303083
-85.111946,114,31.388376
-224.215742,97,31.440075
-77.759699,70,31.888793
-153.332092,106,31.955218
-189.909913,94,32.005848
-326.984194,142,32.087918
-239.292915,91,32.165625
-241.877659,91,32.222989
-222.98049,80,32.283474
-174.320714,83,32.347773
-249.720787,117,32.419676
-198.829144,79,32.481398
-276.557811,87,32.521302
-198.20536,109,32.58962
-330.626416,101,32.658435
-73.872177,64,32.693696
-6.743475,86,32.764229
-77.901189,154,32.855727
-290.30367,94,32.914264
-262.716102,116,32.955446
-189.932444,96,33.046422
-222.431355,94,33.098127
-24.502395,68,33.145757
-129.33718,60,33.18801
-105.406251,79,33.251335
-272.514277,105,33.330881
-99.510506,70,33.352208
-155.990276,108,33.418701
-90.820345,117,33.507033
-358.815757,96,33.578374
-140.419146,90,33.633226
-243.433225,108,33.689028
-369.186182,113,33.751802
-417.594246,94,33.805955
-219.074535,99,33.883251
8.547324,82,33.937887
-199.915055,120,34.025899
-172.197892,56,34.076935
-129.539257,102,34.130107
-269.063209,108,34.17612
-151.091915,135,34.276103
-85.017651,83,34.326192
-4.814731,121,34.416236
-153.770037,118,34.502839
-179.929852,87,34.536206
-66.588264,81,34.590292
-229.921932,105,34.654278
-140.255899,68,34.702952
-201.185527,90,34.76053
24.879464,139,34.855527
-139.426448,82,34.902886
-105.237303,100,34.988864
-206.844172,87,35.026912
-32.631475,101,35.088699
-87.238603,120,35.177501
-361.45021,81,35.229025
-121.657007,94,35.272607
-89.958703,69,35.328939
-159.291992,71,35.387882
-168.304863,71,35.419532
-319.716119,119,35.47228
-181.499103,86,35.520918
-76.854527,85,35.56423
-123.390235,83,35.606157
-237.515979,132,35.706249
-114.772951,80,35.740029
-303.031025,90,35.779296
-52.378551,71,35.820026
-10.349216,141,35.905619
-278.512826,97,35.981929
-70.207293,104,36.046346
-141.932291,79,36.105766
-152.914031,76,36.134983
-209.890691,89,36.179022
-260.415488,106,36.221363
-59.305886,114,36.300387
-160.387416,81,36.361316
-165.069922,81,36.423567
-266.562445,96,36.470851
-185.791557,98,36.515864
-204.940265,115,36.601645
5.747544,105,36.672426
-202.555267,95,36.739384
-60.340833,94,36.782082
-114.647895,77,36.815861
-115.18662,135,36.890999
-31.780441,84,36.935508
-87.472091,105,36.986352
-62.538601,55,37.038308
-192.130447,77,37.071421
-102.068696,81,37.134427
-142.86321,115,37.203265
-251.026966,87,37.246885
-277.756998,115,37.309454
-241.079506,71,37.342736
-63.088737,150,37.443715
-12.407981,76,37.486406
21.223044,69,37.536307
-107.440145,93,37.588998
11.795961,117,37.680414
-112.751421,128,37.758398
-98.517109,87,37.829011
-138.44663,89,37.877046
-167.532595,93,37.921141
-228.759985,105,37.985308
-120.241589,74,38.022903
-92.769228,111,38.439175
-126.987635,104,38.496544
-145.796988,105,38.547971
-255.958647,157,38.660228
-173.73009,70,38.703279
-95.650192,107,38.774896
-72.957555,102,38.819947
-92.294524,121,38.878468
-124.984008,118,38.939604
-121.241798,81,38.995422
-125.654713,127,39.08914
-48.153073,113,39.136211
-41.058884,160,39.258495
-144.229151,83,39.328794
-88.753081,105,39.387773
-78.632049,68,39.421297
-83.466406,78,39.469742
-52.528357,70,39.503175
-32.96263,157,39.616439
-215.166654,130,39.699379
-105.952219,70,39.758405
-110.389342,86,39.789639
-148.748704,94,39.848508
-339.210441,88,39.919694
-142.153089,77,39.960727
-326.327794,127,40.033031
-156.884559,107,40.111253
-207.852227,114,40.152091
-110.2782,106,40.222763
-135.206767,71,40.269734
-53.705879,74,40.312997
-124.932596,110,40.394566
-116.946696,96,40.448719
-169.26782,86,40.489649
-201.700863,119,40.554626
-129.519589,94,40.629785
-72.33697,138,40.729681
-182.334395,64,40.753137
-79.71523,104,40.837784
-96.745694,79,40.88503
-110.565166,136,40.971515
-210.643766,56,41.010758
-243.186182,111,41.09171
-113.486631,137,41.18785
-96.208768,99,41.253094
-82.566451,76,41.28772
-18.257242,104,41.343012
-177.019963,94,41.408539
-167.925091,122,41.475912
-109.738551,131,41.569853
-220.951859,110,41.636606
-112.188614,89,41.705396
-11.055826,116,41.788413
-80.377707,69,41.821502
-34.463632,101,41.906018
-151.169467,104,41.984599
-93.974396,74,42.03791
-97.233819,91,42.105021
-155.94319,137,42.195774
-316.446013,98,42.25818
-139.708333,96,42.316823
-162.976547,110,42.402615
-365.053011,100,42.469328
-61.017632,121,42.556025
-138.197813,114,42.636564
-173.958084,96,42.68571
-32.370379,119,42.750716
-127.608586,93,42.827563
-194.040542,106,42.872833
-83.393915,81,42.919706
-109.258585,106,42.98925
-191.156904,78,43.042712
-10.43456,78,43.080239
-135.091965,94,43.12499
-100.90486,111,43.205834
-113.894265,83,43.266725
-88.824087,74,43.305896
-158.178088,69,43.366499
-239.867123,74,43.406016
-167.749241,120,43.464582
-144.221179,93,43.540254
-102.065917,71,43.571774
-98.147148,93,43.619938
-105.864152,130,43.716744
-216.679585,116,43.770645
-96.92134,120,43.854933
-115.371039,108,43.92552
-86.215937,90,43.992847
-60.596167,140,44.054998
-44.922369,115,44.118117
-72.893372,70,44.173031
-276.149107,109,44.261307
-15.503854,184,44.373072
-333.176702,134,44.419926
-56.938399,150,44.540475
-91.430034,123,44.629299
-188.31085,75,44.67409
-83.278309,128,44.953285
-128.357681,80,45.006257
-187.508796,97,45.073099
-132.22254,93,45.10251
18.437858,101,45.188652
-164.561162,100,45.236928
-122.812284,114,45.322821
-327.968759,76,45.371564
-213.966715,89,45.422886
-250.107163,75,45.462192
-108.171115,65,45.514428
-78.237999,90,45.553406
-118.389366,60,45.609256
-122.614999,91,45.670201
-126.249796,128,45.730109
-26.640531,120,45.805556
20.004966,94,45.854637
-178.05526,99,45.919598
-87.004108,81,45.969938
-147.30456,108,46.050777
-56.331553,125,46.126781
-100.851167,111,46.205115
-140.754392,99,46.263531
-175.335103,79,46.314945
-76.513089,73,46.373316
-188.320863,92,46.431547
-112.708399,67,46.472739
-85.570534,84,46.527279
-125.258566,92,46.570311
-312.100372,83,46.60352
4.708406,87,46.676189
-92.811394,132,46.758779
-67.186188,75,46.788952
-78.602139,114,46.865613
-163.750815,69,46.922648
-152.063443,77,46.968011
-184.098131,92,47.04161
-61.983227,125,47.121825
-84.673065,122,47.220185
-389.813946,85,47.270002
-203.282457,91,47.336662
-62.284864,105,47.415194
-88.618566,106,47.468333
-176.038233,114,47.548255
-91.450531,125,47.6505
-249.545622,105,47.701901
-120.791619,82,47.755154
-66.482193,129,47.817959
-222.814644,98,47.886812
-164.804539,121,47.980884
-79.688362,99,48.041204
-302.473638,118,48.103488
-62.889814,137,48.187398
-138.081885,90,48.271588
9.360321,168,48.372745
-87.344603,94,48.434896
-43.708666,83,48.488123
-164.862237,109,48.570844
-87.237767,120,48.657355
-138.090774,72,48.717064
-83.488404,105,48.790086
-175.65998,79,48.852778
-88.649546,75,48.906252
-146.266373,92,48.941355
-103.275127,88,49.000017
-129.35216,85,49.069071
-102.382886,97,49.141329
-113.507039,66,49.186826
-139.509027,93,49.223043
-133.149448,79,49.286849
-112.845513,122,49.36562
-60.962801,92,49.433304
-118.700239,119,49.528425
-45.89684,84,49.588702
-40.54802,114,49.651519
-230.699191,99,49.723043
-105.036625,99,49.786912
-110.668558,125,49.852547
-55.077749,94,49.92679
-218.360257,96,49.97318
-64.85031,92,50.037157
-112.518632,73,50.088322
-81.303977,152,50.189754
-44.257466,109,50.252639
-89.035017,72,50.289742
-235.333471,100,50.340438
-107.014084,77,50.377966
-72.867038,99,50.421109
-99.626332,100,50.497593
-87.15611,79,50.550709
-102.398446,81,50.599603
-168.845139,109,50.677994
-90.546814,104,50.737797
-139.9573,127,50.816634
-153.439662,84,50.855265
-91.753979,75,50.906084
-90.468574,128,50.992243
-186.116447,101,51.039296
-238.476841,128,51.099804
-214.306213,104,51.143265
-28.505516,79,51.170429
-110.437304,133,51.25634
-232.773699,112,51.55387
-229.177483,100,51.63942
-178.91805,81,51.690593
-91.644953,143,51.767153
-66.438033,94,51.804711
-87.782401,104,51.868588
-102.067099,91,51.937106
-120.429668,130,52.026618
-89.002788,97,52.103635
-197.560723,125,52.153452
-138.007562,84,52.20619
-134.602795,102,52.252304
-49.84862,146,52.322974
-145.92054,107,52.402923
-177.148742,79,52.454183
-107.104984,127,52.558578
-265.119468,101,52.639102
-158.195804,157,52.724324
-211.565887,111,52.817993
-115.740872,116,52.903251
-195.184496,97,52.981795
-185.612034,77,53.034823
-95.802156,82,53.08837
-54.544198,93,53.152776
-43.375198,91,53.219442
-199.824817,106,53.2893
-128.138834,114,53.370053
-93.323514,90,53.436368
-157.837718,132,53.503628
-259.615514,93,53.580693
-270.510429,127,53.639683
-175.810477,108,53.725711
-192.728471,74,53.783765
-167.896845,96,53.852303
-63.296693,103,53.886914
-27.272163,111,53.984727
-97.426488,102,54.044837
-217.709085,104,54.123138
-98.206559,87,54.162026
-213.161322,146,54.270876
-134.13048,93,54.339674
-161.65291,101,54.407196
-101.95781,98,54.455902
44.151305,101,54.509979
-159.213766,62,54.543004
-50.511629,121,54.603235
-84.677641,89,54.650615
-233.045871,96,54.719713
-89.53064,80,54.773091
-54.624043,146,54.888584
-305.053076,128,54.959268
-143.704287,110,55.034867
-57.581305,114,55.122989
-109.708807,120,55.220774
-154.617342,84,55.285662
-226.731449,136,55.386267
-268.688299,107,55.450414
-97.54098,121,55.536434
-183.356271,98,55.606334
-196.57821,129,55.668621
-114.160281,95,55.721399
-169.220581,110,55.807749
-97.817888,140,55.896089
-242.778791,110,55.97163
-106.808033,99,56.016443
-178.715406,111,56.068567
-36.791651,85,56.103927
-246.601074,86,56.149194
-39.377413,81,56.194736
-226.249299,126,56.257335
-96.664167,115,56.330525
-71.033943,84,56.377568
-66.137597,80,56.44142
-94.186886,116,56.534805
-35.088972,139,56.642157
-256.2376,102,56.672812
-218.998688,82,56.725585
-74.712862,154,56.83758
-141.402017,168,56.934492
-123.383445,126,57.020416
-66.927724,68,57.067656
-97.486857,114,57.137244
-74.827883,108,57.205378
-259.318793,85,57.259722
-39.256762,110,57.350245
-35.9736,102,57.406391
-275.931611,80,57.470378
-50.297974,150,57.587087
-181.648865,104,57.670682
-105.320038,111,57.750149
-117.216474,102,57.803645
-21.638415,90,57.88407
-27.275124,111,57.944736
-182.203351,75,57.981763
-29.857569,99,58.25383
-109.230459,102,58.339424
-196.623104,171,58.440086
-101.019101,136,58.539894
-259.044961,90,58.614787
-99.754028,76,58.676184
-304.23796,115,58.753961
-134.787893,114,58.803738
-74.938453,116,58.855844
-32.744166,153,58.94001
-99.624497,121,59.018398
-160.530183,121,59.073432
-154.336767,72,59.129981
-240.084305,90,59.189716
-103.951603,132,59.284605
-218.91428,94,59.337153
-122.207946,100,59.370544
-179.415238,94,59.458284
-229.911266,97,59.522181
-41.699168,97,59.60151
-221.726415,92,59.647724
-42.956414,74,59.702972
-48.006008,124,59.788239
-50.418732,100,59.862858
-48.846423,103,59.922179
-98.605083,80,59.969751
-66.877038,157,60.061086
8.907157,138,60.155232
-13.148065,89,60.232164
-124.127288,117,60.305488
-139.080926,85,60.356582
-122.845134,122,60.456481
-43.713647,81,60.510446
-68.622018,173,60.631728
-168.849523,99,60.703011
-180.97549,135,60.804571
-108.053473,95,60.852587
-161.924126,212,61.019967
-73.401203,90,61.090133
-140.090463,112,61.18126
-86.857813,102,61.229013
-42.907625,143,61.31086
-65.271104,85,61.375104
-165.075183,123,61.420587
-89.377971,97,61.483636
-320.838308,116,61.556067
-258.422933,86,61.627848
-221.320947,91,61.669255
-267.380682,85,61.708522
-60.350589,92,61.779652
-182.77575,118,61.860443
-58.649421,129,61.954694
-5.332861,124,62.040046
-222.852438,96,62.102105
-126.06464,77,62.139978
-113.571402,120,62.217956
-111.137933,69,62.284068
-216.628439,112,62.353961
-119.27305,101,62.419158
-179.659697,138,62.52063
-198.516683,113,62.60445
-111.966051,113,62.65778
-139.36541,110,62.748265
-178.354456,80,62.788734
-250.278292,84,62.836075
-209.782881,124,62.903154
-138.531925,93,62.956617
-78.466865,120,63.047773
-113.685323,117,63.105606
-264.138164,123,63.211143
-239.648394,88,63.26104
-233.117399,107,63.348369
-189.071001,112,63.40698
-54.244951,138,63.506289
-79.531455,143,63.60094
-221.911403,98,63.67018
-117.780129,64,63.706625
-200.327092,85,63.757275
-137.610708,100,63.838532
-193.128215,137,63.923731
-38.360546,179,64.056185
-80.537519,85,64.116096
16.386763,153,64.217291
-27.108873,135,64.318463
-188.220336,57,64.339889
-167.933677,68,64.387447
-146.339854,92,64.465643
-91.691033,130,64.528405
-12.453063,111,64.610646
-113.34556,115,64.670975
-93.162058,109,64.772017
-124.791758,172,65.133028
-137.276009,103,65.206563
-149.606715,87,65.270913
-72.040633,81,65.339505
-87.902614,128,65.424051
-79.655039,84,65.488884
-120.18024,145,65.595199
-150.408755,108,65.659276
-198.222081,116,65.738839
-96.643215,131,65.820752
-100.090305,99,65.902329
-24.21889,103,65.963272
-233.367921,122,66.028098
-1.144189,106,66.095683
-69.429252,128,66.187592
-71.781435,151,66.2762
-92.357125,89,66.327488
-232.815418,115,66.4275
-186.278794,128,66.518501
-243.350466,102,66.582243
-125.121736,94,66.659994
-239.094808,85,66.70269
-96.682481,111,66.773792
-120.199955,125,66.872477
-65.116649,103,66.942632
-125.427039,88,67.015335
-138.541469,128,67.090396
-18.134403,106,67.180518
-156.797365,139,67.271078
-158.183745,129,67.36106
-84.713768,107,67.451568
-131.746098,103,67.523669
-70.265435,103,67.606266
-233.397702,80,67.667864
-158.324142,85,67.738725
-92.774047,119,67.812317
-56.743544,107,67.875148
-262.316691,103,67.940405
-76.467893,108,67.995458
-75.616228,115,68.0867
-164.454763,93,68.134543
-146.435382,117,68.204829
-78.798815,117,68.306492
-184.416374,79,68.372092
-102.299383,80,68.421081
-81.20919,141,68.53481
-212.187106,116,68.626977
-128.753577,114,68.687461
7.476375,94,68.751202
-163.912069,94,68.818975
-29.440123,126,68.915335
-9.665562,100,68.984298
-269.510881,91,69.052945
-105.233605,123,69.121388
-216.253989,92,69.17103
-225.612199,83,69.2385
-141.595558,129,69.32792
-86.829498,136,69.40418
4.743752,119,69.459696
-200.314159,182,69.569377
-208.648287,96,69.663327
-113.814147,136,69.754436
-51.482261,130,69.817198
-225.675896,106,69.879439
-237.54872,131,69.970927
-91.869184,121,70.07607
-178.679284,75,70.111915
-110.756477,157,70.240869
-12.549852,171,70.373477
33.609844,217,70.537763
