#{"t_start": 1782831406.4072042, "env_id": "LunarLander-v3"}
r,l,t
-212.013515,67,17.665001
-256.829426,97,17.79144
-97.666144,71,17.872103
-277.618598,108,17.949552
-55.031946,118,18.022378
-219.28283,109,18.099946
-450.007413,112,18.18297
-147.144158,82,18.237188
-536.81967,112,18.323792
-364.83255,94,18.392625
-38.64984,81,18.448696
-139.983682,95,18.516027
-84.742314,81,18.566064
-211.7005,68,18.619124
-219.421837,108,18.684005
-218.977438,106,18.766402
-337.982718,76,18.824367
-164.147126,80,18.883072
-199.263611,86,18.93302
-163.96177,73,18.983022
-175.314386,87,19.049433
-133.302372,64,19.10284
-184.46226,100,19.166116
-559.610696,85,19.234647
-84.595317,82,19.28281
-195.372427,110,19.366049
-377.99099,105,19.432712
-155.275599,102,19.516105
-202.678765,67,19.549382
-276.774731,122,19.649488
-125.624976,107,19.72625
-206.541747,125,19.820047
-396.030833,100,19.895175
-5.757242,112,19.97552
-263.886664,81,20.034516
-309.108083,66,20.084117
-179.897906,123,20.167038
7.856074,116,20.251804
-203.34925,130,20.335756
-283.832562,72,20.396521
-301.938007,101,20.468483
-27.259623,74,20.524097
-145.035342,78,20.573379
-132.410332,82,20.635597
-396.089727,149,20.73539
-288.070322,72,20.785243
-535.674039,96,20.850582
-91.661744,61,20.900706
-296.437799,99,20.975605
-136.391351,110,21.051413
-487.899563,85,21.100266
-286.843175,84,21.166977
-107.101561,67,21.222172
-128.971926,91,21.285625
-111.96048,60,21.319749
-149.788407,134,21.418862
-366.183026,65,21.469608
-125.516049,66,21.516993
-232.703728,73,21.568747
-88.767799,120,21.650277
-95.871444,125,21.733581
-305.873735,79,21.785726
-247.226719,103,21.866421
-196.696868,55,21.909027
-11.972725,75,21.949665
-71.157355,81,22.017548
-87.815347,71,22.072004
-371.497862,86,22.133362
-287.220371,86,22.185749
-111.545062,86,22.252382
-206.518116,76,22.302494
-346.50442,116,22.385759
-390.486425,99,22.452381
-384.20512,62,22.500127
-74.855182,70,22.551678
-396.165653,92,22.618502
-39.589296,68,22.666863
-347.031309,70,22.717128
-32.336467,79,22.767127
-254.616534,72,22.828876
-371.972123,101,22.899371
-115.195257,66,22.932744
-144.163524,84,22.99955
-340.297706,105,23.068581
-126.156129,108,23.150328
-143.048397,107,23.218906
-456.230076,97,23.300253
-96.197485,75,23.350445
-390.230427,104,23.426593
-46.091189,67,23.466682
-145.055721,85,23.533789
-441.952521,107,23.599711
-678.963759,114,24.250116
-145.575046,58,24.283559
-339.067907,85,24.350185
-160.540876,82,24.416075
-86.086805,85,24.47557
-196.487301,85,24.535887
-395.863094,145,24.649952
-99.622024,141,24.754979
-246.366105,116,24.843971
-333.670482,111,24.924705
-232.62135,115,24.999338
-251.089144,89,25.067988
-604.43276,114,25.151428
-554.617228,124,25.237227
-442.715121,104,25.317096
-237.605758,75,25.371767
-94.48167,84,25.418694
-527.514137,120,25.517022
-75.691033,59,25.550109
-333.360771,61,25.600116
-144.033556,90,25.666364
-160.79588,139,25.766924
-504.617979,97,25.835315
-248.618802,106,25.912252
-318.069559,101,26.017451
-342.650461,88,26.083551
-223.213446,90,26.150563
-153.281155,95,26.216883
-275.208945,83,26.266949
-314.877548,111,26.358428
-489.873875,74,26.400129
-418.688598,81,26.466714
-262.792978,75,26.516782
-376.249735,84,26.582764
-246.351988,86,26.66039
-60.95917,100,26.732818
-92.750777,81,26.790131
-666.806529,122,26.866478
-309.577282,116,26.950555
-124.463628,73,27.000219
-176.169681,73,27.052218
-226.882921,83,27.124511
-287.374136,90,27.183552
-199.610965,107,27.250519
-201.436268,78,27.316876
-110.783182,116,27.403409
-218.961646,107,27.46635
-115.049901,67,27.519
-460.010011,109,27.60053
-327.449808,68,27.650562
-208.034311,89,27.716797
-99.93098,80,27.76645
-70.671842,71,27.824672
-216.714105,102,27.883034
-65.462587,93,27.951588
-250.997438,90,28.017189
-426.875573,74,28.069206
-200.357422,97,28.148871
-119.020822,92,28.216322
-184.167349,72,28.266943
-302.751086,102,28.333601
-332.363254,73,28.383538
-266.171586,75,28.44428
-178.945157,89,28.500261
-265.743063,110,28.583421
-123.158514,92,28.650095
-102.495721,81,28.700245
-218.332766,99,28.76728
-299.081807,111,28.850264
-109.265471,71,28.900287
-168.816854,83,28.966772
-130.749156,77,29.018443
-279.302305,91,29.083844
-352.664515,100,29.163386
-310.625827,97,29.219612
-408.585331,90,29.283793
-375.085327,128,29.384418
-347.368508,68,29.433444
-159.294326,116,29.516839
-321.528246,72,29.56981
-98.995308,74,29.617078
-270.982204,110,29.699967
-353.370316,80,29.763532
-471.432068,117,29.847711
-23.714199,117,29.932891
-466.671255,91,30.000678
-130.758104,67,30.051795
-66.862834,76,30.10042
-80.77972,74,30.149897
-179.204525,69,30.19977
-515.648237,88,30.267012
-333.113939,102,30.333405
-592.373109,111,30.41904
-190.182205,76,30.483328
-118.358387,87,30.533377
-371.214149,85,30.601905
-180.883567,95,30.66702
-406.47027,76,30.717074
-127.73585,80,30.783771
-349.332791,127,30.868199
-614.024905,112,30.949406
-406.727641,79,31.000605
-159.68962,82,31.067968
-92.213482,63,31.117079
-243.764674,93,31.182787
-5.870097,90,31.24849
-360.209516,72,31.299445
-159.882553,66,31.333504
-115.778288,110,31.41682
-588.194492,96,31.90027
-76.491258,62,31.948506
-149.886155,64,31.983788
-46.312845,66,32.035412
-236.547884,100,32.116878
-42.222333,89,32.169111
-169.459012,76,32.233485
11.063912,72,32.283753
-179.782854,82,32.333538
-209.155694,73,32.399355
-386.422944,94,32.465443
-182.814626,65,32.500179
-320.646884,69,32.551774
-297.358397,57,32.600427
-285.324633,92,32.66685
-184.775472,67,32.716896
-317.712967,89,32.768983
-109.178861,75,32.833793
-128.870197,80,32.883606
-62.742975,66,32.93349
-478.63555,116,33.01801
-92.694437,91,33.083477
-119.926796,71,33.13373
-188.700645,96,33.250088
-176.214579,98,33.316856
-82.511161,67,33.367
-183.04841,75,33.416812
-94.476553,94,33.486124
-235.25672,112,33.566878
-170.158156,114,33.650293
-295.251058,77,33.700298
-415.748413,88,33.767052
-492.411553,90,33.833584
-435.393392,123,33.917022
-111.495504,62,33.967107
-49.209279,106,34.035286
-240.872323,62,34.083468
-113.46516,68,34.133432
-341.496656,116,34.216792
-161.100356,117,34.285789
-384.892852,73,34.35023
-250.121245,78,34.402379
-357.321315,106,34.4819
-268.680604,100,34.550196
-273.286149,103,34.617122
-146.069052,117,34.700233
-261.328728,57,34.750151
-105.38792,101,34.825919
-501.426824,108,34.900106
-249.100826,115,34.983525
-239.448464,87,35.035249
-328.504583,108,35.116902
-226.845207,75,35.168887
-102.300819,62,35.222067
-263.798528,80,35.283715
-410.242486,73,35.335337
-208.520168,96,35.400438
-300.983619,94,35.466822
-132.410033,122,35.559436
-250.753328,104,35.63382
-540.426192,92,35.700227
-32.54171,70,35.750028
-144.075152,71,35.800134
-255.871562,111,35.885002
-264.798582,103,35.960209
-280.001165,88,36.016953
-134.905086,125,36.100156
-130.499784,71,36.166689
-124.437483,79,36.216632
-551.51335,101,36.283724
-448.811992,98,36.361614
-303.534201,107,36.438148
-265.355023,94,36.500127
-227.842839,89,36.56689
-156.545708,81,36.616913
-130.221078,97,36.683438
-423.176305,102,36.767135
-110.202723,106,36.846325
-95.956213,72,36.897271
-75.322159,88,36.950795
-119.731629,111,37.033956
-142.454033,69,37.083781
-173.275904,119,37.166878
-274.561641,96,37.249447
-351.933952,132,37.335415
-160.10512,98,37.401074
-194.50216,74,37.467917
-55.840309,123,37.551256
-365.184368,70,37.608173
-98.814807,78,37.667046
-260.291335,105,37.733628
1.23455,80,37.798524
-209.036391,116,37.882651
-239.48958,70,37.931934
-398.502064,108,37.9994
-486.153612,88,38.068522
-376.88881,80,38.116848
-332.719218,74,38.184816
-108.596244,97,38.250166
-126.841371,150,38.350207
-323.524393,82,38.41873
-143.471935,76,38.466911
-483.533011,80,38.5169
-556.951477,99,38.599433
-282.99489,72,38.649889
-307.87828,93,38.7161
-137.322406,74,38.766615
-195.631179,122,38.8494
-250.194773,84,38.915312
-266.274556,71,38.966919
-82.948281,70,39.01639
-160.605666,86,39.082022
-138.128141,69,39.401592
-339.090323,121,39.484844
-455.250586,91,39.549556
-206.742916,442,39.882748
-315.501154,94,39.949431
-125.771255,62,39.99979
-412.699837,87,40.051801
-273.6819,95,40.117142
-60.646138,127,40.220032
-82.193388,81,40.283162
-125.222604,81,40.351812
-68.613832,71,40.405987
-129.679217,99,40.477624
-190.199282,78,40.533129
-131.71725,67,40.583138
-450.731845,109,40.662898
-312.507912,93,40.757635
-65.93797,67,40.805085
-117.715615,121,40.89365
-104.427159,71,40.942141
-43.930735,80,40.99914
-237.543692,88,41.061407
-231.134836,92,41.128017
-317.172793,84,41.188044
-381.490034,117,41.27324
-11.290714,64,41.319382
-102.930919,61,41.362269
-436.50203,87,41.4338
-410.522837,101,41.505898
-149.65869,94,41.571478
-245.15783,92,41.636454
-180.540701,79,41.693885
-289.579698,71,41.745014
-259.711831,75,41.799771
-161.416877,90,41.86378
-120.462894,72,41.915404
-253.411845,105,41.990322
-96.561493,109,42.080484
-121.101789,121,42.16799
-112.871357,104,42.239918
-228.545071,118,42.327797
-118.595265,79,42.385829
-207.351117,105,42.460347
-127.91642,69,42.510638
-134.119102,68,42.550807
-149.588383,74,42.609945
-131.323421,66,42.660604
-298.997231,111,42.737719
-95.747923,76,42.794587
-66.794621,80,42.850546
-136.491054,68,42.900497
-498.522456,108,42.982623
-208.267876,79,43.03967
-238.313894,68,43.090641
-78.305245,62,43.137742
-364.944372,81,43.194491
-443.908887,114,43.276649
-121.912906,70,43.327551
-254.878523,83,43.384012
-218.584216,68,43.434086
-312.98542,79,43.492349
-223.484269,73,43.546571
-95.519949,72,43.599496
-516.832701,86,43.660037
-145.727632,111,43.739095
-190.96182,79,43.797289
-115.375368,106,43.875534
-325.067711,90,43.942825
-255.908647,74,43.995818
-218.961725,104,44.071184
-502.503337,79,44.12904
-247.932184,76,44.185969
-196.880074,64,44.231892
-406.421496,94,44.299537
-228.292094,104,44.375183
-180.644482,60,44.418178
-187.4436,90,44.484818
-432.58266,83,44.543447
-285.213418,71,44.588397
-276.984378,102,44.667152
-181.096478,69,44.717774
-269.884141,79,44.771789
-145.355626,70,44.821177
-89.418997,121,44.913457
-361.085991,95,44.979688
-85.118268,98,45.051069
-347.723978,78,45.100503
-274.72798,125,45.199338
-82.341422,100,45.266632
-190.443443,60,45.316493
-127.21378,100,45.387638
-539.53444,94,45.450952
-134.024151,102,45.532125
