#{"t_start": 1782830467.1666315, "env_id": "LunarLander-v3"}
r,l,t
-138.789024,81,20.619988
-211.006635,131,20.705864
-280.141211,117,20.799555
-246.441186,62,20.851469
-577.664385,98,20.920977
-214.238431,101,20.971277
-185.728119,99,21.018645
-291.035993,74,21.051908
-220.243129,83,21.093488
-128.713764,59,21.481334
-556.459637,115,21.56045
-328.92848,95,21.633247
-185.87816,83,21.693387
-70.655365,65,21.742621
-123.32963,65,21.794056
-509.615029,74,21.855587
-90.8298,70,21.898067
-121.139288,72,21.932382
-481.598785,78,21.970034
-123.167877,77,22.023815
-212.187533,79,22.087073
-136.407669,63,22.140104
-212.175633,81,22.201498
-158.669235,62,22.240875
-227.426712,87,22.311717
-120.682492,91,22.357464
-316.580335,109,22.407675
-106.64554,57,22.435165
-158.152753,97,22.481682
-456.49867,68,22.535411
-604.497561,101,22.616059
-52.26978,121,22.713784
-281.822647,89,22.785623
-290.367005,108,22.859899
-59.068561,195,22.965754
-103.590777,82,23.000198
-120.042101,93,23.055379
-214.213748,66,23.087042
-199.169883,85,23.131024
-160.137182,105,23.183604
-317.716362,100,23.245308
-141.51445,101,23.303585
-166.131089,73,23.341104
-244.184415,74,23.369131
-258.966178,88,23.416019
-169.81396,81,23.466317
-352.004563,90,23.514832
-216.930303,82,23.566592
-338.113387,109,23.616419
-252.061347,108,23.674544
-76.6662,88,23.726981
-123.930923,87,23.77209
-420.888894,72,23.806727
-113.759826,108,23.859794
-124.578574,84,23.90261
-26.95278,102,23.982959
-369.400366,138,24.099716
-241.711687,86,24.165688
-295.064997,74,24.205879
-176.700777,90,24.254004
-56.483308,75,24.282691
-472.800441,100,24.335489
-520.329931,82,24.381466
-264.676778,75,24.416281
-249.499114,81,24.458594
-178.348991,99,24.510533
-112.271191,64,24.553226
-250.505279,87,24.601839
-131.223074,84,24.64206
-147.165164,81,24.685035
-57.40258,133,24.751772
-322.831496,69,24.782808
-194.845094,68,24.822223
-275.64543,115,24.876789
-229.983184,121,24.949683
-123.859286,78,25.003427
-253.285383,113,25.060436
-238.947985,64,25.094125
-538.153465,115,25.153033
-255.751515,92,25.199024
-151.703314,130,25.261542
-438.249191,99,25.312561
-139.66232,124,25.403015
-129.17212,68,25.462712
-239.878831,122,25.529964
-254.06924,77,25.56858
-307.419769,108,25.623116
-181.376307,74,25.649411
-152.253296,110,25.744677
-153.990326,97,25.794833
-304.935406,72,25.82963
-151.870947,99,25.879612
-107.446907,81,25.920218
-275.932358,123,25.982308
-338.718669,89,26.028257
-297.199411,96,26.074769
-303.632243,91,26.116381
-123.439495,80,26.154837
-175.020648,135,26.218924
-60.82073,106,26.26998
-331.981686,84,26.309957
-472.538126,106,26.358591
-635.534669,87,26.422349
-114.859594,107,26.509129
-73.845033,70,26.564573
-117.656276,91,26.637582
-274.364431,89,26.707986
-70.278299,97,26.783231
-144.182542,74,26.84927
-161.15865,111,26.949361
-418.055858,84,27.01849
-450.861541,71,27.070074
-257.085007,100,27.149031
-233.99887,106,27.21669
-284.177869,80,27.266134
-71.435416,58,27.299268
-291.857041,121,27.349705
-188.943787,86,27.382917
-248.547075,89,27.433172
-377.914594,110,27.806237
-457.439319,118,27.85328
-137.233966,63,27.883216
-442.551533,92,27.933753
-155.467563,67,27.968654
-75.613858,62,28.015876
-397.665152,130,28.117976
-435.451072,86,28.183169
-323.118944,112,28.253703
-86.223467,68,28.282929
-198.429904,96,28.33301
-384.712024,98,28.369603
-186.554725,64,28.410296
-422.525892,87,28.44953
-463.760257,90,28.483473
-352.747106,80,28.534406
-133.941074,81,28.570981
-231.539629,123,28.632698
-152.925126,100,28.68625
-405.742097,101,28.73515
-227.090076,97,28.799509
-134.707501,85,28.866161
-600.085672,114,28.949289
-214.807799,109,29.03605
-156.642498,96,29.132951
-115.230515,64,29.166163
-162.670818,95,29.21965
-449.084669,82,29.266163
-127.782079,71,29.319298
-184.90786,132,29.415159
-447.15647,81,29.482303
-172.785815,92,29.56043
-345.7892,80,29.615973
-115.390723,102,29.699388
-123.940857,106,29.798235
-127.002153,63,29.849653
-148.856669,69,29.906464
-184.6484,86,29.966335
-309.645272,71,30.037602
-149.981991,68,30.082918
-232.259571,90,30.169181
-173.392497,76,30.238181
-285.310873,74,30.299482
-343.273552,102,30.366019
-136.070217,65,30.416165
-189.6565,97,30.486655
-146.865528,63,30.548365
-180.301403,107,30.642618
-331.979286,88,30.716355
-273.36099,75,30.769319
-159.811304,73,30.805285
42.223203,97,30.851752
-42.326484,68,30.885167
-371.061833,92,30.919742
-110.018011,106,30.978204
-207.020426,80,31.018619
-105.311299,68,31.049618
-244.440068,90,31.093749
-198.698065,98,31.146215
-132.494681,71,31.186754
-310.439998,65,31.243291
-385.078503,90,31.310199
-153.04187,73,31.349078
-212.443061,95,31.406461
-303.243661,100,31.466159
-256.217135,98,31.516215
-82.426572,68,31.55108
-188.055249,63,31.582693
-78.558034,59,31.61163
-366.282673,80,31.653232
-184.352108,104,31.70348
-361.48376,97,31.769063
-183.374998,86,31.828691
-261.879376,91,31.878779
-125.396306,102,31.931651
-135.236148,62,31.983497
-243.99259,102,32.066275
-246.622114,70,32.111181
-198.717042,93,32.157993
-102.168515,96,32.206618
-95.949286,69,32.256005
-160.557712,80,32.295105
-124.946261,105,32.348453
-341.467691,71,32.383105
-467.102507,93,32.431223
-250.068014,66,32.465629
-104.095152,133,32.531039
-226.67586,70,32.569161
-288.864494,113,32.6282
-151.384431,93,32.675553
-220.467386,77,32.711823
-367.100108,134,32.778661
-167.357878,60,32.810136
-300.85238,85,32.853276
-92.981639,90,32.899301
-192.54068,90,32.947358
-130.545391,80,32.98655
-164.410603,138,33.057626
-181.482826,93,33.102517
-229.948124,109,33.159309
-136.593927,107,33.216309
-233.844336,85,33.258319
-20.133937,69,33.294515
-127.687679,94,33.337511
-21.560633,63,33.366303
-171.200608,67,33.399143
-170.116356,99,33.449409
-264.73669,93,33.496042
-76.127653,78,33.549531
-89.943423,74,33.612178
-279.119536,108,33.703267
-181.095408,76,33.766107
-235.205663,83,33.83308
-319.220955,96,33.901269
-433.860818,95,34.324721
-277.431317,139,34.432847
-151.069744,98,34.491021
-252.953789,85,34.535861
-325.860027,96,34.583477
-308.53494,111,34.636471
-233.25693,104,34.686755
-370.816476,112,34.735019
-208.607104,78,34.801968
-154.042697,88,34.868223
-115.209044,59,34.902514
-275.481439,124,34.966206
-174.268664,65,35.006223
-131.509257,103,35.074097
-107.943222,57,35.10506
-388.865558,103,35.157621
-127.177944,87,35.201752
-102.813122,81,35.243322
-241.036782,143,35.314605
-195.862315,95,35.359968
-231.93693,59,35.382841
-227.483949,62,35.416343
-105.51614,108,35.4747
-168.258005,68,35.510253
-187.342074,89,35.556118
-225.658383,88,35.616105
-155.72558,111,35.676697
-260.790065,98,35.728926
-93.200972,70,35.76464
-145.44062,82,35.820177
-108.289318,86,35.849446
-149.72642,68,35.89754
-233.016118,119,35.963537
-115.462221,72,35.999743
-250.678523,82,36.041394
-65.807964,67,36.075153
-177.159463,86,36.122402
-183.590586,73,36.162539
-140.029547,112,36.240175
-106.359118,60,36.277046
-147.131746,65,36.309294
-104.061549,74,36.344321
-140.709919,60,36.366117
-272.168571,100,36.423321
-158.598369,110,36.474906
-102.874215,135,36.540483
-175.666958,64,36.572069
-143.813087,92,36.616491
-274.145479,88,36.649735
-135.344161,83,36.7019
-226.179081,112,36.752072
-109.468162,82,36.794508
-111.731653,62,36.826485
-405.306426,70,36.859988
-283.261294,90,36.904464
-448.87018,99,36.949577
-205.535712,62,36.982996
-75.983355,64,37.015968
-329.819941,69,37.04853
-294.626231,104,37.0971
-68.68164,132,37.159638
-353.297897,91,37.204121
-92.878013,88,37.269292
-80.987313,55,37.31491
-252.812255,67,37.366529
-120.708619,113,37.449556
-103.154475,69,37.514766
-435.534656,84,37.561746
-174.442179,114,37.62943
-325.393711,82,37.693835
-362.723003,111,37.782759
-159.527832,107,37.868575
-215.412028,81,37.911572
-477.634319,97,37.959894
-250.41594,99,38.010607
-417.395335,98,38.060953
-105.158739,131,38.126369
-55.992081,71,38.166147
-229.848203,87,38.220238
-274.174431,106,38.314178
-131.65451,117,38.378155
-404.312147,108,38.434739
-219.499922,83,38.48568
-137.092531,78,38.522001
-400.745665,79,38.561055
-101.289888,95,38.609469
-145.458359,101,38.649584
-290.751275,102,38.711397
-69.907715,78,38.74931
-158.099331,80,38.791703
-228.85588,111,38.849398
-50.032147,81,38.890693
-361.017501,103,38.943312
-277.126415,74,38.985677
-113.872156,92,39.059944
-160.923294,131,39.123112
-238.96486,75,39.16334
-41.502209,68,39.195551
-82.068204,116,39.253994
-308.074008,77,39.293193
-265.856928,113,39.348728
-215.42248,99,39.406293
-385.417176,107,39.48747
-253.66535,70,39.541926
-51.916963,68,39.597916
-58.501238,72,39.649565
-112.847367,69,39.680843
-144.876438,77,39.716052
-127.358067,74,39.757945
-352.636929,108,39.846283
-276.633161,91,39.92217
-207.22782,82,40.203568
-204.093991,95,40.24941
-98.63945,114,40.30811
-324.871471,121,40.369
-265.135328,125,40.465842
-224.56502,88,40.517379
-216.663246,91,40.578456
-205.914606,87,40.622267
-226.908638,87,40.666167
-69.641982,107,40.71613
-117.449798,95,40.762202
-447.798948,102,40.811456
-86.707766,67,40.84093
-87.870216,71,40.876819
-327.31445,115,40.933277
-252.816417,89,40.979609
-318.042559,69,41.021541
-205.186665,87,41.094652
-383.299171,112,41.178958
-154.311619,67,41.236075
-284.347568,71,41.295326
-215.246707,115,41.376137
-31.866966,79,41.415987
-467.925497,77,41.46174
-138.429912,69,41.52316
-118.252186,82,41.572831
-199.67305,105,41.624251
-114.045297,130,41.689534
-126.059275,94,41.738594
-244.204573,92,41.784936
-238.333053,94,41.831363
-209.925027,95,41.876932
-100.598518,77,41.916065
-191.090688,101,41.966263
-395.686416,85,42.016171
-80.114851,61,42.062429
-133.574517,66,42.092885
-128.501145,63,42.126185
-161.438769,118,42.191809
-125.421267,83,42.236966
-475.661382,106,42.299354
-518.005885,108,42.376573
-115.278597,95,42.431254
-529.470378,115,42.520249
-441.326729,79,42.559035
-134.361146,75,42.600182
-219.335283,100,42.671182
-217.39032,85,42.745559
-117.428924,67,42.804873
-293.097482,92,42.852373
-106.736511,79,42.888868
-163.965804,79,42.928623
6.041617,75,42.972537
-107.567498,69,43.00515
-131.483496,59,43.034704
-120.942499,62,43.065903
-131.553911,97,43.115692
-323.013424,80,43.156274
-139.226668,72,43.192016
-492.626202,78,43.231235
-92.277531,118,43.290476
-182.65503,85,43.332455
-160.730306,84,43.374838
-122.687598,99,43.42498
-118.785865,74,43.462229
-86.21339,65,43.495286
-115.939803,117,43.555384
-266.136795,85,43.598564
-240.686685,82,43.640664
-82.925445,66,43.673719
-173.910138,92,43.717735
-146.995678,68,43.753586
-302.620902,75,43.783425
-211.793518,101,43.851068
-151.54159,61,43.882245
-482.732895,118,43.943235
-62.824687,104,44.017759
-148.33741,93,44.075011
-293.642179,104,44.154056
-179.085705,114,44.254058
-137.848856,58,44.308537
-119.357887,74,44.369462
-294.552886,118,44.46618
-181.833167,81,44.532794
-163.71118,87,44.60719
-160.075396,75,44.649255
-336.832719,92,44.703439
-118.435544,104,44.783131
-106.462169,62,44.819042
-201.394574,85,44.867207
-182.603729,107,44.950924
-120.373002,69,45.001287
-495.229504,99,45.065747
-146.060854,63,45.116382
-22.754508,77,45.1657
-232.026798,77,45.216592
-334.508475,109,45.282847
-407.118201,73,45.335104
-111.527568,63,45.367799
-68.51443,62,45.399408
-105.034217,87,45.455098
-182.680141,90,45.516025
-158.317888,75,45.572695
-104.241505,76,45.634301
-385.876198,108,45.700915
-63.406996,128,45.799622
-106.975506,97,45.867423
-111.3609,110,45.932602
-182.551924,98,45.999227
-150.423662,72,46.055845
-105.354864,79,46.130095
-213.216079,109,46.183116
-106.484688,73,46.216054
-99.533022,81,46.282882
-467.768059,85,46.437941
-126.005953,134,46.534234
-180.628518,90,46.599352
-273.276919,101,46.679845
-471.746773,119,46.765577
-318.829085,94,46.81644
-94.906827,113,46.882276
-212.505197,99,46.966163
-294.492856,92,47.031245
-268.912706,86,47.098167
-234.907377,84,47.156755
-10.464494,71,47.19938
-212.159576,101,47.298324
-154.853409,118,47.357287
-138.296555,63,47.395507
-65.93783,81,47.457404
-159.333415,97,47.525773
20.313997,82,47.566414
-129.790533,69,47.616254
-166.414027,63,47.678683
-293.120021,92,47.745415
-240.740529,74,47.795194
-385.415977,102,47.865976
-174.311377,58,47.917718
-103.338691,108,47.983027
-75.210552,71,48.051407
-66.465864,64,48.082634
-152.468212,92,48.166009
-115.24291,68,48.216177
-119.596884,84,48.266063
-80.550082,100,48.333127
-145.291525,129,48.451084
-213.453264,74,48.501621
-69.973379,124,48.599017
-326.69835,109,48.683266
-128.528734,88,48.750016
-43.016981,66,48.799484
-161.450154,95,48.858679
-298.348368,126,48.932657
-71.975898,94,49.001507
-469.870321,105,49.084284
-229.749324,110,49.150987
-43.435,97,49.215684
-280.277926,73,49.265972
-263.551317,130,49.38228
-160.257734,78,49.415985
-99.097594,67,49.482873
-210.386584,63,49.532944
-203.759073,98,49.61602
-74.105896,69,49.669565
-232.223886,116,49.764096
-269.325653,100,49.819705
-413.162279,82,49.882794
-157.331693,58,49.936911
-143.866508,76,49.99982
-101.458228,89,50.065984
-377.204452,106,50.132735
-432.034454,89,50.199658
-67.498574,63,50.260049
-121.234655,86,50.315618
-45.116265,93,50.382872
-163.611877,68,50.415972
-311.123602,87,50.468601
-70.020871,97,50.549575
-184.977357,70,50.582856
-248.452265,98,50.676404
-138.081024,84,50.715923
-168.424156,66,50.782372
-325.315448,112,50.849516
-109.189486,72,50.916992
-274.215314,101,50.980063
-78.955517,92,51.05406
-116.341939,102,51.132885
-91.327071,130,51.216283
-395.215727,97,51.265714
-85.930915,79,51.303063
-125.999065,69,51.361108
-212.609118,77,51.416421
-0.555791,63,51.474994
-117.80634,117,51.532678
-234.933276,103,51.619725
-241.634866,86,51.666011
-166.808171,73,51.732698
-178.75364,73,51.782843
-173.67686,102,51.866323
-100.998072,63,51.9163
-127.509784,60,51.966117
-124.690242,84,52.016444
-119.964739,75,52.082597
-211.752283,101,52.151066
-161.814459,123,52.233024
-27.799475,81,52.269829
-101.215759,78,52.332866
-148.25587,69,52.382761
-215.447476,104,52.470193
-8.267146,70,52.516143
-154.556605,111,52.599468
-262.544198,108,52.686383
-135.637781,80,52.733046
-108.302243,71,52.782807
-135.5547,126,52.883172
-47.06247,69,52.916386
-152.119758,90,52.98296
-201.322134,85,53.049713
-282.329479,96,53.099751
-362.131603,83,53.149725
-51.687438,63,53.199482
-307.240519,93,53.266168
-101.704917,77,53.29984
-162.046259,91,53.38264
-472.572613,91,53.436401
-335.831216,105,53.535466
-39.149807,120,53.769688
-180.301632,97,53.85157
-153.502641,81,53.916183
-196.195509,111,53.994664
-367.594567,105,54.068484
-352.03461,74,54.133029
-120.524232,64,54.16603
-61.253126,77,54.232855
-176.279813,84,54.282933
-47.118005,104,54.366276
-101.795232,82,54.447159
-69.541151,71,54.501
-229.817237,118,54.591341
-115.062597,69,54.636727
-332.40488,110,54.716166
-116.693589,99,54.792729
-138.192367,86,54.852594
-114.675988,68,54.899292
19.573208,99,54.963676
-260.76607,94,55.051057
-169.016,116,55.150957
-66.729442,69,55.188873
-417.012618,108,55.269012
-365.288995,109,55.362554
-142.476609,97,55.432821
-399.240178,94,55.499627
-332.509216,77,55.561613
-287.816207,89,55.624334
-314.010604,99,55.704962
-45.060705,99,55.782774
-127.712224,65,55.832604
-274.145012,75,55.866073
-122.78772,106,55.932732
-73.701645,63,55.966157
-71.950836,76,56.032633
-231.823489,73,56.082753
-132.440805,64,56.099584
-159.296016,91,56.176113
-238.325165,103,56.249459
-96.377775,65,56.315066
-198.615717,75,56.349404
-57.969437,68,56.415611
-331.898068,83,56.484275
-69.67523,66,56.54902
-147.246053,67,56.583898
-141.555211,102,56.649216
-97.674473,103,56.699533
-354.792926,84,56.767477
-100.224281,82,56.820379
-147.041929,85,56.882964
-185.747613,70,56.916465
-87.455123,124,57.016161
-167.559684,75,57.049855
-137.687941,66,57.082736
-52.266854,74,57.132633
-13.037283,96,57.199626
-89.377481,84,57.266115
-32.285956,116,57.351046
-185.96616,112,57.415996
-227.036979,65,57.449525
-340.340134,84,57.516395
-253.78544,103,57.586402
-148.532369,71,57.632928
-291.399686,99,57.715916
-465.359105,84,57.76708
-60.670493,68,57.816575
-103.004486,63,57.857422
-146.897821,67,57.883164
-213.744062,58,57.919736
-260.394623,88,57.982798
-192.105558,68,58.03259
-228.479591,113,58.119344
-132.33539,75,58.171903
-427.415246,91,58.215932
-97.322129,66,58.26796
-42.299889,71,58.335979
-272.374765,86,58.382802
-120.591011,64,58.445201
-366.077967,81,58.482662
-114.6614,110,58.553914
-219.745269,111,58.61774
-164.648419,116,58.716051
-81.181656,102,58.799427
-120.267433,103,58.88293
-359.778443,105,58.976001
-523.072081,106,59.049652
-284.880802,88,59.100926
-0.263774,72,59.168316
-137.893401,75,59.218568
-206.851544,64,59.268533
-161.401115,67,59.316065
-103.629831,77,59.382632
-105.565037,80,59.431391
-79.972424,72,59.46496
-86.607591,80,59.519766
-142.422812,64,59.568954
-224.674695,114,59.653902
-180.965734,68,59.682986
-126.911145,65,59.716584
-115.138153,71,59.779438
-48.436094,98,59.849762
-93.444107,141,59.952073
-114.088728,111,60.016478
-90.028877,67,60.079795
-204.335965,82,60.131536
-80.143639,79,60.182655
-265.32082,104,60.248954
-158.177023,91,60.316048
-165.625443,83,60.370162
-132.609661,95,60.432628
-218.745363,84,60.499479
-121.045781,85,60.570382
-250.049181,112,60.633005
-253.389245,71,60.682679
-221.710201,85,60.749389
-228.815749,131,61.08232
-375.178666,85,61.149439
-24.64341,74,61.216382
-132.529457,73,61.271358
-54.376741,64,61.324286
-403.228231,108,61.383164
-11.689724,104,61.450922
-182.30962,78,61.516521
-133.138721,78,61.566165
-31.666501,64,61.616128
-208.036797,94,61.683178
-92.515259,62,61.732915
-87.786466,144,61.821603
7.979821,123,61.899365
-88.392291,83,61.97247
-139.136991,73,62.018364
-102.257584,71,62.069683
-225.984633,94,62.150872
-89.779328,90,62.200953
-113.374799,81,62.272294
-319.874138,97,62.351803
-154.955992,84,62.437171
-314.698701,86,62.502874
-274.500407,98,62.549743
-342.136891,88,62.60274
-75.150529,112,62.683341
-133.913259,73,62.751617
-47.753076,118,62.832806
-104.314514,95,62.899296
-84.045282,69,62.96614
-69.037889,111,63.036234
-91.780646,64,63.082945
-296.24069,86,63.151702
-416.776622,121,63.199732
-532.211916,151,63.299453
-328.071261,79,63.36564
-182.496877,75,63.401393
-98.735736,110,63.468842
-142.388938,95,63.533041
-78.524949,85,63.599813
-85.875298,101,63.649894
-394.218684,76,63.716434
-91.040437,86,63.802384
-122.614718,73,63.844716
-93.307082,103,63.923656
-136.189497,69,63.982596
-134.680795,107,64.07201
-402.516117,94,64.118762
-82.545972,65,64.149867
-268.642973,86,64.233821
-302.645963,125,64.301199
-95.889009,71,64.344211
-105.222279,64,64.383263
-310.908731,121,64.478804
-79.688296,70,64.53269
-293.106585,104,64.619766
-124.891495,60,64.672597
-114.426358,127,64.749684
-423.385055,66,64.799617
-268.424385,118,64.872874
-300.529059,104,64.966278
-230.777263,104,65.031446
-229.606785,121,65.099748
-13.395333,93,65.173365
-170.749679,113,65.26863
-232.958292,106,65.336665
-102.054871,85,65.385841
0.394936,128,65.473695
