#{"t_start": 1782750100.4732993, "env_id": "LunarLander-v3"}
r,l,t
-198.486145,79,14.952273
-90.590791,105,15.064669
-125.811114,110,15.176218
-137.048548,79,15.254783
-295.901606,97,15.355914
-109.799036,136,15.500125
-405.38817,97,15.599774
-74.501847,66,15.663166
23.157063,63,15.739464
-57.558586,70,15.814693
-273.52767,94,15.919591
-118.000739,75,16.000519
-252.712506,94,16.1026
-290.652809,117,16.225836
-191.841893,105,16.33948
-110.243597,91,16.438415
-132.529923,95,16.536916
-119.285768,63,16.604897
-73.445066,120,16.735014
-96.426956,112,16.850083
-20.775478,66,16.923923
-99.440257,62,16.988136
-222.086736,84,17.070533
-130.049757,78,17.161348
-103.290608,81,17.244175
-83.022108,67,17.313738
-176.027234,83,17.394066
-165.229683,96,17.488677
-47.956727,102,17.606831
-180.785531,113,17.728543
-153.76907,73,17.805614
-59.649678,74,17.878675
-171.079268,82,17.965916
-158.827495,96,18.070556
-102.06195,68,18.140619
-189.330607,75,18.223241
-144.164848,115,18.335596
-125.855224,99,18.435673
-53.050723,59,18.503286
-115.365032,69,18.576433
-247.228338,110,18.693582
-82.40787,125,18.838694
-353.941856,140,18.993587
-89.370164,64,19.063885
-393.955042,98,19.168422
-299.146026,72,19.242017
-275.828828,75,19.323911
-218.509973,129,19.468033
-87.284424,100,19.578001
-242.407162,109,19.702775
-198.328776,128,19.856611
-284.470487,86,19.952936
-302.068714,73,20.035435
-187.736113,109,20.161929
-103.561563,136,20.308371
-252.863263,122,20.441278
-14.87135,116,20.573958
-98.682554,74,20.667697
-110.709261,71,20.707455
-128.015874,96,20.807198
-310.796381,83,20.90294
-184.534942,62,20.97267
-4.228556,169,22.283318
-200.85186,121,22.417403
-108.546367,80,22.493309
-84.224365,72,22.544115
-95.250359,74,22.642284
-39.670999,76,22.692302
-339.903314,111,22.835228
-51.976104,64,22.888346
-311.31962,86,22.958616
-56.266772,68,23.009292
-216.510681,92,23.125789
-114.335042,112,23.230394
-129.8193,114,23.341946
-16.65025,147,23.494722
-188.946526,105,23.574987
-154.256645,115,23.65811
-81.490516,64,23.706847
-337.825987,101,23.789999
-315.033186,134,23.906629
-87.150666,100,23.994871
-133.770889,71,24.049305
-65.724607,65,24.09515
-266.658624,93,24.183769
-181.708017,73,24.247065
-118.739409,133,24.394399
-196.014141,102,24.473405
-147.812002,116,24.542645
-190.372259,139,24.640661
-117.212517,119,24.723682
-159.54409,80,24.789643
-85.396431,92,24.85779
-87.038563,71,24.941623
-85.755466,129,25.060045
-262.990118,106,25.174995
-98.143839,61,25.232865
-106.673649,120,25.345223
-326.443139,96,25.431013
-118.230857,97,25.532412
-238.290823,113,25.632321
-325.745368,91,25.715063
-180.74914,108,25.806801
-195.644396,72,25.865928
-234.230595,91,25.927993
-178.334434,117,26.043701
-99.879944,77,26.132712
-173.844649,136,26.240139
-120.328333,85,26.342291
26.491123,96,26.485516
-281.262853,112,26.601482
-112.219114,65,26.66512
-75.544973,60,26.734619
-271.465009,110,26.859193
-154.411869,73,26.920552
-64.80947,67,27.015853
-115.120045,97,27.094335
-128.994664,116,27.214758
-238.786048,102,27.327338
-117.714174,116,27.470989
-310.374919,116,27.601395
-85.128528,62,27.65646
-82.05272,120,27.756879
-338.348785,129,27.87342
-90.887524,100,27.973559
-273.857466,84,28.051782
-123.770663,61,28.090406
-258.744144,111,28.206776
-111.046455,101,28.320108
-60.37696,77,28.382366
-103.521217,101,28.44857
-120.047488,94,28.512253
-89.228468,84,28.609435
-111.308016,144,28.741219
-98.472155,72,28.820228
-72.269301,65,28.896191
-70.56921,95,29.00042
-261.260263,112,29.115679
-105.243116,80,29.184471
-119.198304,66,29.24132
-104.83171,95,29.321251
-130.902248,62,29.390347
-89.460029,92,29.452607
-50.493206,71,29.505624
-162.094325,75,29.591771
-171.400073,111,29.689022
-150.311267,83,29.750051
-36.338865,68,29.80198
-81.095844,73,29.858409
-108.756762,97,29.97509
-369.41602,101,30.086775
-105.766396,82,30.143737
-90.06335,118,30.259226
-215.481725,96,30.344698
-32.565224,119,30.474127
-103.534575,80,30.557434
-77.86844,69,30.615033
-149.070277,88,30.687432
-124.43676,80,30.758416
-139.180671,57,30.808314
-132.625569,80,30.872287
-480.434674,107,30.98113
-79.367579,101,31.075158
-84.614256,77,31.149785
-141.499048,130,31.253144
-97.053335,115,31.37236
-421.796699,82,31.432268
-66.587557,73,31.506494
-354.083073,88,32.202885
-75.258134,71,32.280295
-80.851565,78,32.342215
-97.115335,115,32.423159
-108.677566,63,32.473881
-109.640387,117,32.566666
-98.722106,119,32.656515
-275.410226,94,32.747347
-107.883038,94,32.829759
-86.346205,89,32.92007
-78.791146,77,32.986324
-277.880605,77,33.036383
-124.329993,132,33.13679
-295.765241,156,33.271186
-75.450557,86,33.339687
-29.638557,135,33.431401
-137.183145,79,33.529364
-110.095436,104,33.606604
-93.548069,68,33.673229
-225.959204,73,33.747197
-102.765312,122,33.856888
-138.534271,75,33.932177
-101.049725,69,33.984261
-53.358818,116,34.107785
-101.33199,102,34.196722
-66.387982,84,34.259282
-35.870983,83,34.329564
-110.946008,68,34.390358
-97.908109,92,34.488627
-335.954165,89,34.59965
-105.410566,70,34.649967
-116.700596,112,34.766494
-196.17593,136,34.897994
-81.373927,69,34.938762
-59.725197,66,34.978169
-104.774587,68,35.020668
-91.939732,121,35.142815
-129.551241,106,35.216053
-339.517361,117,35.310184
-106.665735,84,35.388738
-108.186068,65,35.445608
-80.795586,67,35.49091
-114.351666,88,35.553382
-143.021024,120,35.674227
-126.016753,127,35.77154
-156.036744,122,35.901927
-81.187634,72,35.942702
-103.765871,105,36.044716
-81.905033,76,36.122792
-48.473433,68,36.186849
-105.149961,87,36.281535
-110.630009,99,36.374883
-267.747684,92,36.423217
-118.800671,111,36.527773
-391.381009,97,36.600357
8.489042,126,36.744706
-147.044084,128,36.856434
-94.040858,78,36.92387
-367.77398,115,37.038166
-84.966345,91,37.116593
-24.904028,106,37.206989
-105.082409,85,37.270317
-115.387074,90,37.361979
-126.830325,103,37.431
-114.896574,96,37.528742
-55.380579,83,37.600951
-139.494919,87,37.670477
-133.604464,104,37.77427
-129.510164,93,37.886152
-314.60199,83,37.967243
-293.466395,94,38.069766
-145.436083,137,38.225244
-310.288869,99,38.335869
-118.09495,114,38.439214
-112.834276,130,38.560594
-72.498717,78,38.626195
-82.504288,107,38.731967
-370.885764,108,38.82175
-107.264592,124,38.938848
-59.549249,100,39.04674
-340.204728,105,39.119608
-128.704733,88,39.190993
-125.773661,110,39.307685
-44.542499,65,39.355712
-74.080597,83,39.43568
-59.197705,73,39.526808
-79.730101,100,39.650801
-164.869121,86,39.754489
-309.18309,108,39.874311
-55.6808,68,39.928136
-73.175606,87,40.000094
-134.196881,94,40.102142
-58.306742,72,40.186481
-75.595913,84,40.276286
-35.57428,115,40.395757
-89.520225,75,40.482161
-85.604379,72,40.56307
-309.596486,105,40.658835
-77.130019,61,40.728838
-104.556123,80,40.822166
-119.747048,106,40.922232
-82.604931,95,41.029359
-126.9208,114,41.145279
-162.379814,66,41.192056
-128.103766,65,41.261849
-46.691255,104,41.377031
-75.875526,131,42.293648
-4.755781,101,42.373318
-96.570671,83,42.436863
-202.496882,112,42.512215
-87.867685,62,42.582733
-95.347838,64,42.632091
-103.298866,110,42.71628
-73.250439,62,42.780354
-116.598166,83,42.875092
-87.111005,75,42.959668
-121.31316,70,43.019818
-120.207208,100,43.123395
-62.57935,70,43.193631
-126.079747,98,43.267694
-96.786462,73,43.346274
-107.941861,88,43.400047
-90.269914,84,43.449966
12.816849,66,43.500553
-115.698882,77,43.563917
-69.964735,65,43.64097
-102.732982,87,43.717231
-75.507982,87,43.786405
-110.299519,103,43.885576
-231.604235,108,43.992444
-113.912508,78,44.094658
-220.983022,94,44.161831
-97.76392,87,44.260595
-111.291857,108,44.356771
-345.382839,89,44.438046
-164.490849,112,44.542191
-136.188283,132,44.670422
-128.558488,87,44.762156
-117.197521,58,44.809297
-117.677428,102,44.889359
-220.308039,98,45.00691
-122.639668,78,45.070249
-147.062066,111,45.172315
-99.059866,68,45.252258
-79.483947,70,45.331907
-147.776023,98,45.394257
-202.420097,73,45.47832
-103.1712,70,45.528008
-119.411693,109,45.624338
-102.376242,149,45.741414
-300.764542,80,45.82168
-48.896894,68,45.863982
17.259813,65,45.902163
-144.421822,84,45.959461
-171.842839,131,46.077965
-107.303854,90,46.144001
-89.892668,77,46.205457
-72.279913,68,46.256704
-253.446344,111,46.362814
-127.747977,111,46.450531
-71.14803,110,46.550601
-133.296144,77,46.618337
-46.250996,61,46.672044
-270.414369,123,46.7944
-40.482683,75,46.837981
-102.846625,89,46.936392
-92.322609,73,47.006006
-68.435503,76,47.051886
-91.065023,110,47.162307
-22.120419,103,47.232207
-153.177228,88,47.331934
-210.209498,74,47.386255
-83.861879,110,47.47234
-130.05163,104,47.582106
-74.090202,95,47.657742
-75.901641,77,47.734332
-115.595081,96,47.79847
-138.902946,70,47.857782
-93.399414,108,47.920507
-138.95167,113,48.030324
-96.822331,112,48.112981
-15.928363,128,48.232283
-148.497577,115,48.313361
-92.787787,74,48.361269
-154.56019,70,48.404552
-131.841309,96,48.478377
-95.200587,85,48.553872
-84.217393,86,48.650625
-90.001831,107,48.72342
-87.04058,106,48.828638
-138.54576,82,48.884953
-0.727713,118,48.986418
-91.928034,88,49.073429
-34.9682,75,49.145264
-144.185006,96,49.206069
-429.064108,109,49.299491
-166.458956,72,49.365976
-125.346984,79,49.456157
-158.946665,104,49.56641
-259.09242,97,49.66147
-79.534081,70,49.739161
-219.941227,85,49.788367
-235.478692,113,49.882652
-85.98799,75,49.971702
-354.413652,104,50.076908
-74.440236,83,50.140026
-65.832795,70,50.215114
-162.55766,117,50.301117
-122.508122,80,50.364845
-230.208121,76,50.428075
-192.718245,126,50.556139
-143.105255,81,50.621294
-155.743309,128,50.73692
-122.106675,70,50.810539
-144.27243,103,50.900166
-199.378719,116,51.02332
-104.17621,116,51.805408
-183.383929,146,51.937368
-103.89028,71,52.024417
-122.118593,93,52.079853
-48.23721,84,52.179128
-44.681112,113,52.28827
-245.853878,123,52.402172
-63.831769,117,52.502097
-125.135501,94,52.588804
-106.964625,87,52.663654
-125.309745,86,52.760491
-85.380202,61,52.790145
-113.760547,88,52.887624
-124.334703,81,52.941278
-67.896647,67,52.973655
-137.011616,104,53.073609
-142.709573,70,53.164874
-91.218227,61,53.222415
-137.238436,123,53.313326
-70.543342,78,53.392165
-68.541111,72,53.451488
-106.123054,71,53.529229
-122.872265,94,53.594275
-103.897943,91,53.697233
-121.739416,89,53.793458
-174.096637,141,53.890286
-88.495938,77,53.955032
-62.899623,101,54.059483
-135.894012,93,54.144297
-88.063658,74,54.203886
-96.807553,108,54.301541
-114.027834,89,54.396889
-86.513358,101,54.465712
-132.589958,83,54.525584
-115.178869,99,54.634489
-101.113065,88,54.688586
-115.703649,104,54.79634
-110.435505,93,54.858005
-106.520632,70,54.936692
-83.824825,113,55.043644
-155.511851,72,55.123271
-70.439742,95,55.205244
-121.433578,90,55.302341
-82.857104,86,55.362905
-303.405846,95,55.463085
-180.42555,75,55.508002
-140.29374,61,55.544519
-180.259107,64,55.592271
-115.251544,119,55.721007
-109.735628,129,55.833308
-75.462432,67,55.888238
-90.322514,107,55.956908
-58.842914,79,56.053205
-68.568775,72,56.1231
-132.027635,114,56.212116
-175.645246,60,56.251195
-96.564149,105,56.323036
-118.409294,98,56.439368
-92.228037,114,56.526282
-129.750421,101,56.639131
-167.176239,122,56.742038
-89.858687,87,56.83924
-248.039662,116,56.965608
-49.510985,77,57.033439
-99.513861,109,57.137439
-84.454438,100,57.23626
-100.484434,95,57.323066
-123.374532,121,57.442273
-41.229471,129,57.573621
-55.801831,93,57.666995
-175.679191,78,57.727309
-79.689029,102,57.826689
-50.722096,68,57.876669
-29.606062,77,57.968639
-139.663145,134,58.094314
-70.164477,109,58.195131
-108.748087,112,58.284621
-120.487035,115,58.387914
-128.77127,75,58.464866
-1.114448,82,58.538507
-145.030145,107,58.607926
-51.828643,92,58.672934
-134.504675,84,58.739287
-66.915104,78,58.826632
-210.929176,112,58.942693
-91.169428,87,58.991274
-70.346107,75,59.076948
-156.052346,104,59.159013
-123.119611,60,59.212527
-68.302436,62,59.259749
-79.202194,84,59.319014
-353.056833,95,59.423623
-136.176946,128,59.556819
-88.023532,99,59.645852
-104.329482,126,59.767998
-122.761357,103,59.861349
-85.645363,130,59.975382
-140.32818,105,60.079617
-92.071959,74,60.163687
-137.439054,60,60.212337
-50.11665,99,60.274266
-134.25964,93,60.332702
-97.367434,76,60.390882
-99.550575,69,60.460532
-122.653564,106,60.557748
-337.891965,89,60.643099
-87.590432,79,60.688703
-95.038652,98,61.714277
-109.102688,80,61.770905
-180.981338,92,61.847421
-133.259858,71,61.890319
-81.617655,91,61.991391
-289.911159,122,62.081829
-174.799629,105,62.147356
-109.258782,130,62.27305
-108.530723,84,62.336284
-71.038768,81,62.425379
-100.624851,74,62.480698
-111.892027,93,62.537202
-96.429465,67,62.579739
-160.887891,114,62.698365
-98.705163,100,62.802354
-106.949184,82,62.891372
-126.596306,72,62.954743
-83.36235,78,63.0257
-49.645027,86,63.105925
-271.041475,114,63.20552
-162.554017,70,63.255473
-64.325303,121,63.357009
-10.031339,113,63.453459
-53.470606,82,63.550376
-115.612175,64,63.59091
-96.280657,110,63.688774
-86.120333,68,63.750162
-70.005083,75,63.826629
-103.915054,79,63.921456
-193.685745,96,64.027191
-214.040805,111,64.148307
-69.032947,70,64.204512
-88.553254,97,64.30702
-98.790541,63,64.350171
-60.383651,132,64.472487
-100.880649,90,64.557114
-125.69422,108,64.65624
-81.139696,85,64.712155
-112.681842,86,64.803805
-91.24403,66,64.856874
-89.767949,85,64.915009
-83.353353,98,65.020219
-53.619529,80,65.090405
-91.668223,97,65.176819
-182.005687,134,65.273198
-111.974307,70,65.337628
-144.774697,98,65.427755
-59.28012,67,65.486024
-189.681368,108,65.598506
-127.969258,134,65.738603
-92.755789,107,65.848652
-229.878826,79,65.899507
-61.634283,74,65.948435
-128.52386,77,66.003478
-41.916699,109,66.092313
-106.262304,99,66.173892
-93.759748,69,66.236473
-171.518621,118,66.333663
-131.091419,126,66.447557
-72.238066,58,66.507306
-63.889658,80,66.570367
-154.427658,114,66.690814
-118.528092,108,66.77068
-77.333508,67,66.840279
-111.764769,67,66.905546
-99.584113,131,67.025313
-88.039943,84,67.121507
-41.059593,114,67.232026
-128.829929,97,67.306893
-73.851015,62,67.365242
-147.871166,88,67.42112
-64.322229,72,67.490848
-123.358163,96,67.57382
-112.044646,108,67.684916
-106.233294,101,67.793451
13.192251,73,67.845271
-103.695001,57,67.914128
-108.96904,102,68.005435
-119.522909,93,68.092376
-70.75094,134,68.229385
-94.351201,89,68.293555
-100.691438,108,68.404272
-91.01625,86,68.457122
-103.438963,120,68.573981
-97.649354,67,68.633563
-158.885735,125,68.72065
-92.115245,126,68.829729
-110.870688,91,68.907219
-76.56131,55,68.970462
-129.020361,73,69.022235
-127.782585,85,69.079809
-130.127708,112,69.171187
-89.852709,99,69.286271
-103.040696,86,69.379456
-96.575429,100,69.462396
-21.464233,137,69.576601
-69.214685,61,69.639461
-15.841362,122,69.740811
-120.571338,112,69.839647
-149.881637,106,69.944884
-69.666311,136,70.031652
-49.933283,69,70.090676
-88.66307,79,70.176863
-99.27852,77,70.248887
-120.584723,81,70.335692
-105.156734,112,70.44882
-52.28471,102,70.540401
-137.980969,105,71.728534
-111.171062,109,71.837368
-106.170408,114,71.924453
-48.634606,70,71.974245
-68.5099,65,72.020295
-149.331532,80,72.074297
-74.790173,94,72.146492
-63.606289,80,72.222811
-57.027336,71,72.282957
-387.88806,95,72.351459
-90.831306,61,72.431911
-60.717112,102,72.515193
-62.662269,76,72.5573
-160.955739,122,72.693383
-104.982577,108,72.78738
-177.633953,105,72.89057
-100.514443,101,72.978026
-98.60676,89,73.052692
-164.477967,105,73.163448
-96.350514,86,73.221744
-52.560741,63,73.269245
-90.40421,77,73.35819
-109.347601,79,73.422459
-54.236007,76,73.50824
-216.930088,94,73.584326
-99.334643,75,73.662808
-121.657922,90,73.742393
-68.191597,100,73.854415
-90.121252,111,73.948356
-142.130088,105,74.034602
-104.924275,73,74.082306
-65.377662,70,74.13842
-55.3749,98,74.22426
-116.16226,99,74.324028
-74.68294,67,74.39248
-202.707406,105,74.485204
-58.607003,62,74.525968
-183.946919,87,74.616315
-146.053898,105,74.692484
-268.288501,115,74.776895
-87.222854,74,74.854995
-101.141002,75,74.92892
-15.074875,75,74.984873
-67.776958,81,75.055558
-213.552609,137,75.160749
-70.702307,88,75.27701
-139.598285,113,75.362334
-235.831388,76,75.425816
-113.73603,115,75.545635
-97.581489,68,75.619385
-122.60121,82,75.707307
-130.522044,115,75.796417
-120.717653,127,75.922922
-79.114347,123,76.030951
-111.204637,70,76.091099
-112.506026,92,76.196662
-140.101069,75,76.242125
-128.854004,97,76.330271
-152.572872,106,76.440666
-168.161756,117,76.540632
-133.784024,126,76.657206
-112.284141,119,76.756364
-116.101254,112,76.840472
-105.732511,94,76.925615
-71.455191,112,77.03914
-272.528663,137,77.172208
-74.771611,87,77.233013
-76.438129,102,77.324064
-157.310489,128,77.429996
-159.037337,95,77.504895
-181.646535,77,77.599871
-59.988041,103,77.707279
-127.75817,59,77.778117
-151.393938,113,77.870981
-76.156119,117,77.99042
-81.366282,100,78.079161
-64.137222,71,78.149403
-105.114704,98,78.226879
-68.863543,71,78.314818
-119.87061,65,78.369092
-95.33267,81,78.457326
-134.998167,92,78.546216
-92.476203,72,78.599644
-51.162111,65,78.669583
-122.005396,104,78.747794
-147.406479,124,78.876073
-86.073887,126,78.970412
-116.482521,107,79.080212
-74.712347,128,79.195686
-45.142925,95,79.273957
-93.248868,89,79.350242
-64.861915,68,79.423132
-191.769836,78,79.493748
-112.698587,70,79.578596
-65.232532,101,79.659176
-196.373515,122,79.742026
-163.574939,124,79.84289
-85.219828,84,79.933419
-75.733112,68,80.003723
-68.750037,74,80.083229
-89.88484,84,80.142697
-54.058426,71,80.217382
-102.121625,64,80.28933
-146.169517,83,80.356313
-74.359561,114,80.475043
-194.369282,65,80.514318
-52.294231,75,80.579318
-138.633979,67,80.655223
-128.988489,118,81.810532
-100.80775,68,81.883137
-93.599203,78,81.956548
-75.612516,120,82.063416
-84.751199,84,82.123415
-113.348261,72,82.172776
-121.683466,105,82.283121
-61.192864,66,82.325089
-215.496882,113,82.424032
-69.718116,101,82.504864
-44.325474,115,82.613663
-131.955944,102,82.67616
-87.30893,71,82.748943
-106.664253,80,82.822504
-59.456149,96,82.928176
-106.782864,142,83.02207
-289.36312,82,83.113071
-112.217599,131,83.242253
-82.495191,76,83.305191
-121.66197,101,83.394214
-95.588756,85,83.476059
-205.322014,109,83.581064
39.408323,70,83.657619
-125.057538,94,83.72182
-12.68014,136,83.862434
-51.919491,101,83.978064
-68.481688,97,84.078388
-187.806773,80,84.139637
1.412649,123,84.271571
-76.916715,101,84.363958
-77.958838,102,84.457618
-103.930604,148,84.573092
-36.852486,134,84.744861
-214.651461,72,84.803615
-98.888001,69,84.862214
-167.989263,117,84.947715
-86.925987,104,85.046033
-9.205932,93,85.104902
-95.226093,113,85.225173
-94.317127,123,85.310081
-110.315964,124,85.438703
-183.577597,108,85.537621
-68.614345,140,85.660819
-85.59607,137,85.771062
-177.3835,66,85.843472
-73.321101,72,85.902925
-117.67912,141,86.026697
-113.272237,118,86.152518
-78.270099,92,86.254458
-107.0909,130,86.395652
-123.257445,117,86.504338
-134.513537,116,86.616477
-68.761831,93,86.720487
-119.846815,108,86.814765
-85.71713,84,86.899664
-112.445105,107,87.006656
-93.110666,119,87.137209
-131.168196,76,87.196284
-114.93551,85,87.285731
-78.880512,135,87.427077
-69.819443,96,87.507818
-88.904711,91,87.557485
-97.582009,92,87.642387
-51.064364,88,87.720894
-60.416732,78,87.790813
-99.941529,78,87.879223
-63.586829,104,87.970462
-111.839563,86,88.037288
-95.432006,96,88.106047
-86.468506,114,88.220131
-69.459881,86,88.28827
-124.42869,101,88.389158
-125.144781,80,88.474157
-84.908064,74,88.546818
-23.211562,87,88.61824
-100.911281,99,88.703788
-206.688883,78,88.779668
-108.86245,82,88.852945
-72.43214,82,88.940238
-67.476179,79,89.007068
-63.051488,70,89.057489
-401.080208,154,89.226227
-106.709119,98,89.316453
-149.126269,123,89.416089
-53.513718,116,89.501496
-97.77278,83,89.578145
-254.780518,109,89.712899
-134.658156,127,89.862423
-124.735719,62,89.92551
-88.982947,92,89.976285
-112.81733,114,90.082292
-88.789987,85,90.142862
-71.74778,87,90.194049
-124.801887,85,90.258692
-58.841555,74,90.309841
-68.863727,94,90.414166
-114.145325,109,90.50742
-117.108407,93,90.608636
-120.294636,110,90.726336
-105.942196,105,90.857545
-88.33847,79,90.942984
-95.847875,73,92.513834
-117.969585,73,92.563897
-133.123901,107,92.675363
-71.876646,106,92.792855
-118.159081,107,92.925934
-141.104157,70,92.976311
-65.759278,80,93.045108
-91.895011,69,93.092526
-112.908062,128,93.226244
-90.108002,75,93.286689
-38.782327,121,93.367828
-73.383736,129,93.450294
-92.535499,76,93.508909
-90.749829,85,93.608657
-58.477298,69,93.694093
-90.395915,72,93.776323
-117.059266,140,93.950205
-56.226373,81,94.042217
-67.386416,94,94.141757
-197.956701,93,94.243167
-127.799827,113,94.377725
-165.715543,109,94.499126
-97.538042,95,94.602271
-114.485073,79,94.676423
-27.972503,72,94.758576
-97.66204,127,94.892146
-54.25306,65,94.975684
-86.302552,100,95.087864
-132.072293,102,95.142354
-82.878863,76,95.237519
-86.913615,118,95.372628
-162.466693,119,95.498425
-35.491767,81,95.592816
-125.577087,134,95.746563
-102.682804,96,95.809042
-54.591218,116,95.925666
-71.052566,125,96.074501
-141.659526,111,96.175419
-69.753132,86,96.277304
-71.566066,75,96.356946
-111.015012,108,96.476314
-45.709775,86,96.575939
-105.683394,119,96.708683
-169.324749,58,96.774351
-96.402327,97,96.875748
-71.540741,92,96.950022
-84.941499,76,96.993146
-82.479309,78,97.05774
-85.499001,88,97.109667
-51.356316,93,97.182335
-78.171476,113,97.26693
-88.897303,100,97.386902
-82.083033,65,97.463078
-50.427981,87,97.555637
-180.689292,92,97.659438
-90.278419,123,97.792636
-103.186204,92,97.892699
-61.267281,78,97.992053
-78.94714,97,98.104349
-110.512539,95,98.212963
-85.448077,89,98.315584
-127.472983,79,98.401626
-46.162309,83,98.488948
-98.207539,128,98.632681
-24.901624,106,98.743178
-52.46402,89,98.82533
-97.663144,92,98.891167
-165.78103,119,98.970115
-166.032463,108,99.047197
-57.644246,141,99.158682
-73.329339,96,99.25877
-78.115339,110,99.391042
-48.090914,71,99.471724
-136.457503,73,99.557385
-133.481133,84,99.652015
-44.457983,67,99.725803
-19.359924,131,99.874332
-133.770316,135,100.009365
-87.997313,80,100.109226
-61.772415,63,100.183348
-69.36958,73,100.258798
-83.619947,88,100.362332
-51.731465,122,100.499478
-27.710664,84,100.593039
-79.506683,103,100.710454
-168.046131,130,100.856899
-104.010432,139,101.008843
-78.307532,101,101.133519
-85.413651,81,101.227008
-78.787371,78,101.311426
-85.188445,112,101.435046
-65.54383,106,101.542489
-63.345815,65,101.610894
-102.46939,118,101.74697
-103.622488,102,101.857714
-107.158501,111,101.980311
-58.186973,87,102.075568
-78.219044,126,102.21228
-107.262208,96,102.320092
-69.162721,97,102.428449
-90.533631,79,102.515328
-109.865373,109,102.628792
-105.88699,122,102.779653
-94.507801,97,102.892118
-58.174354,92,104.362421
-81.600574,64,104.431639
-68.07696,79,104.509302
-103.967017,92,104.619719
-90.741492,88,104.721305
-32.029167,103,104.825718
-108.468346,82,104.925481
-109.095585,119,105.009929
