#{"t_start": 1782802441.2061605, "env_id": "LunarLander-v3"}
r,l,t
-94.588826,66,23.171269
-142.957293,77,23.250044
-191.113819,100,23.344681
-365.619273,125,23.453383
-277.03466,94,23.554476
-132.865192,93,23.653785
-414.800678,92,23.736857
-113.489357,85,23.841662
-74.273954,67,23.90755
-129.549876,73,23.984935
-120.774719,102,24.093959
-139.040042,74,24.175125
-227.178897,83,24.275316
-122.699508,115,24.40203
-294.116285,101,24.514292
-91.653152,69,24.593005
-481.263252,93,24.690984
-126.873602,102,24.775535
-107.004236,75,24.853211
-94.057442,80,24.936063
-86.528637,94,25.025697
-124.378012,104,25.137607
-126.19014,76,25.220044
-107.186374,79,25.302088
-110.265713,76,25.385494
-193.200647,69,25.46129
-130.584881,76,25.541071
-73.665439,83,25.630418
-153.755539,106,25.723299
-168.05877,103,25.795947
-138.492779,85,25.872895
-238.716119,112,25.996646
-186.121734,92,26.098124
-170.632129,104,26.204749
-131.916046,88,26.261909
-138.258005,115,26.351158
-209.766498,108,26.464741
-92.176428,93,26.551548
-91.243618,65,26.623324
-272.54133,115,26.736638
-433.958342,93,26.83492
-117.932421,101,26.946274
-223.355876,96,27.043234
-214.458839,135,27.182823
-161.155653,67,27.241519
-122.469465,81,27.284993
-56.392285,67,27.336174
-78.796702,63,27.376049
-101.880391,69,27.417321
-130.581755,73,27.46201
-77.240341,64,27.510027
-90.399551,67,27.596162
-94.11955,129,27.730785
-81.532205,69,27.802831
-79.238201,107,27.913372
-260.075135,86,27.989228
-366.25139,87,28.089454
-112.004878,90,28.182247
-196.5953,86,28.266808
-70.105636,76,28.347159
-95.215784,111,28.464469
-89.604272,85,28.552253
-73.758612,94,28.655826
-116.885495,72,28.728741
-155.46975,81,28.81104
-153.059705,109,28.92121
-70.738979,73,28.983656
-215.530663,105,29.09429
-130.240761,103,29.201438
-82.107874,78,29.284729
-321.463951,95,29.395223
-140.459322,98,29.486491
-54.420895,80,29.579525
-89.352014,92,29.670321
-142.16326,113,29.798453
-43.978121,68,29.870349
-173.872161,99,29.976358
-99.315027,96,30.069263
-138.075553,79,30.160146
-127.085575,93,30.249357
-161.752167,110,30.375415
-141.854978,120,30.490212
-100.488901,63,30.522034
-166.878779,66,30.588779
-205.148503,119,30.722819
21.740545,92,30.819135
-177.811406,115,30.93667
-106.973289,67,31.004827
-116.81453,79,32.359785
-136.829753,150,32.458618
-71.264261,66,32.487057
-168.683575,128,32.610739
-58.757775,100,32.703691
-69.935293,83,32.801822
-151.979717,80,32.88596
-84.805542,129,33.023762
22.526314,78,33.102199
-215.241619,99,33.202735
-155.303545,82,33.287735
-135.728283,68,33.36717
-59.368654,62,33.420089
-86.71692,107,33.542063
-147.587867,82,33.635726
-30.267165,72,33.72611
-186.697622,103,33.833887
-137.547918,114,33.955626
-128.930874,71,34.028415
-121.855047,94,34.120369
-109.812629,99,34.220092
-287.156646,86,34.273902
-159.07287,72,34.315432
-99.268248,85,34.416281
-112.50823,71,34.487448
-82.362585,69,34.553307
-104.880136,67,34.620383
-25.220242,143,34.772864
-120.66282,93,34.835166
-106.903245,81,34.88747
-150.758161,112,34.961406
-112.184459,72,35.008002
-120.817444,111,35.07956
-118.8648,102,35.135984
-93.617958,69,35.169523
-79.168948,78,35.236049
-76.261267,84,35.303287
-143.291008,82,35.400826
-130.782791,68,35.473879
-97.379659,83,35.54784
-129.533666,96,35.658579
-78.284011,69,35.729296
-116.572021,87,35.824266
-242.296508,125,35.952492
-73.427612,92,36.051607
-90.918077,61,36.114692
-166.902579,118,36.23245
-100.057489,70,36.269812
-135.93724,79,36.32419
-74.685598,66,36.393113
-207.510388,78,36.474611
-155.211201,124,36.603839
-22.080788,115,36.71024
-465.536501,101,36.774892
-382.215923,87,36.830302
-97.110051,97,36.900843
-232.920932,68,36.976568
-337.57195,138,37.117686
-204.338121,134,37.259725
-150.99119,116,37.379467
-28.061644,117,37.481936
-180.93433,125,37.585237
-66.174631,139,37.735128
-108.143364,90,37.828547
-106.869065,82,37.872917
-220.83692,81,37.952801
-95.250469,88,38.047535
-144.652142,96,38.124176
-164.631982,136,38.212034
-107.676525,114,38.284559
-88.772165,80,38.337585
-242.065855,124,38.418345
-166.54007,115,38.546604
-180.826993,81,38.631521
-82.026456,121,38.76946
-93.48453,106,38.870734
-256.735775,105,38.986944
-126.717773,81,39.070081
-125.751081,119,39.201736
-126.601269,89,39.286963
-329.222564,96,39.397561
-139.013743,108,39.501876
-116.455119,127,39.593529
-170.090929,77,39.670137
-180.029456,86,39.753483
-98.01246,104,39.842441
-74.494781,61,39.892829
-96.86939,113,40.009759
-84.486145,101,40.120177
-76.842644,58,40.169622
-138.69404,92,40.279331
-66.355542,67,40.353087
-275.037538,92,40.452275
-81.48134,77,40.531401
-208.023348,77,40.602972
-74.922941,71,40.686977
-114.027948,106,40.803687
-123.300677,88,40.903785
-107.800041,79,40.969598
-105.992327,118,41.108294
-174.885406,92,41.203763
-174.50376,84,41.286396
-180.298499,119,41.403427
-117.160823,94,41.515828
-117.123345,103,41.634016
-119.284082,83,41.726058
-100.784018,67,43.435843
-74.882727,79,43.492974
-125.314481,89,43.578859
-133.132893,114,43.654774
-110.178867,79,43.715135
-347.777203,99,43.779875
-112.714089,89,43.865129
-121.420495,91,43.963064
-316.085507,123,44.097071
-125.538026,117,44.230284
-87.852243,73,44.318433
-131.59088,122,44.458359
-147.368077,109,44.573993
-141.61338,94,44.63575
-110.342025,99,44.702853
-51.676232,87,44.799323
-258.922863,123,44.93127
-85.643875,83,45.021876
-100.128658,112,45.137475
-89.294907,69,45.21921
-102.92339,97,45.320778
-89.049422,66,45.387257
-152.234666,93,45.495999
-263.817617,119,45.619246
-102.085459,56,45.685845
-175.713385,93,45.785818
-136.036778,69,45.858902
-103.433631,70,45.93561
-54.176178,61,45.985851
-79.672642,94,46.10407
-316.087278,100,46.204139
-179.700859,86,46.287156
-37.726082,130,46.435739
-111.676563,86,46.52104
-113.379587,100,46.635886
-110.945152,60,46.706204
-172.336939,85,46.796089
-60.164799,69,46.869076
-99.590123,97,46.969258
-67.124759,68,47.044191
-117.514016,102,47.155973
-122.626514,106,47.268849
-234.042228,122,47.402017
-143.92752,98,47.501354
-117.404994,109,47.572734
