#{"t_start": 1782748711.8212585, "env_id": "LunarLander-v3"}
r,l,t
-89.23267,66,24.660053
-135.905171,77,24.739435
-180.354236,100,24.834366
-205.08143,110,24.913844
-90.05863,119,25.025216
-87.337067,60,25.103106
-133.776442,127,25.234439
-123.692899,141,25.386644
-77.892848,72,25.457228
-126.269315,117,25.584744
-409.413118,71,25.645658
-294.648364,110,25.716266
-37.885543,69,25.79515
-309.988439,83,25.890157
-107.430895,58,25.953832
-110.590358,92,26.049367
-231.75134,108,26.145241
-116.999614,108,26.225107
-117.013873,74,26.273238
-72.281545,125,26.388104
-93.405314,118,26.511257
-162.432106,91,26.622786
-76.895503,88,26.718024
-135.510286,95,26.791301
-144.592669,101,26.892485
-179.865259,110,27.016218
-135.675928,111,27.127078
-429.517495,93,27.237049
-100.483867,60,27.302449
-98.730091,76,27.381984
-282.023289,87,27.478139
-133.881478,95,27.573462
-9.575268,95,27.669174
-98.224184,78,27.76409
-180.104051,123,27.891662
-104.982337,101,28.003538
-68.75945,123,28.099055
-132.207452,100,28.162881
-224.466718,90,28.240549
-91.531842,72,28.289763
-87.506957,77,28.341518
-158.771151,93,28.395159
-164.149165,95,28.458664
-122.106723,78,28.522587
-99.863732,122,28.60204
-89.628833,100,28.66805
-113.635566,92,28.729139
-161.487956,61,28.777
-119.789681,111,28.840977
-92.885271,61,28.904795
-81.694793,71,28.968117
-98.844003,91,29.079259
-328.363602,93,29.174823
-157.724912,85,29.273125
-72.59396,65,29.334227
-99.227394,63,29.403023
-122.467811,66,29.477278
-202.997623,114,29.604817
-93.543223,129,29.728336
-171.344375,115,29.855556
-130.020928,68,29.934929
-198.501186,65,29.997922
-369.180222,98,30.097048
-195.240061,63,30.156927
-240.670791,102,30.268306
-105.207654,63,30.316225
-110.278385,81,30.396255
-85.179894,81,30.481597
-130.317283,100,30.587549
-101.007264,70,30.651213
-54.553008,84,30.730001
-116.444528,77,30.777575
-100.322657,55,30.809342
-91.843172,81,30.89752
-160.816536,92,30.963424
-93.114108,89,31.043235
-186.120796,105,31.154469
-177.682841,94,31.233797
-118.419363,86,31.299388
-213.270107,138,31.456312
-176.76751,95,31.551821
-111.533889,100,31.647754
-21.115072,102,31.759644
-250.776593,136,31.902534
-91.80034,76,31.999097
-124.670624,118,33.627725
-114.271962,96,33.72313
-121.711736,65,33.787144
-125.890306,98,33.90404
-160.38968,92,33.995954
-104.281143,105,34.107979
-59.351657,65,34.171874
-83.579267,67,34.236006
-77.49117,68,34.268334
-96.418655,128,34.380006
-356.902148,80,34.444755
-118.25837,72,34.494286
-127.98539,108,34.605241
-240.787511,68,34.684135
-387.866268,102,34.77394
-74.312342,77,34.81631
-364.048084,106,34.960313
-169.968866,68,35.03816
-100.433538,89,35.133986
-90.285181,76,35.199646
-108.198315,104,35.27445
-203.31994,123,35.36144
-47.825141,117,35.447896
-79.938004,85,35.554487
-117.420997,103,35.672931
-141.879007,106,35.748172
-116.254497,73,35.807361
-168.204781,64,35.846343
-59.605711,126,35.957249
-150.431975,73,36.041354
-73.505838,118,36.166963
-87.622953,59,36.233135
-94.345626,118,36.36435
-84.00722,80,36.46247
-112.354545,91,36.551321
-160.165594,74,36.633044
-241.254729,73,36.718912
-92.998427,108,36.839175
-388.001957,98,36.932746
-110.997064,113,37.056824
-27.406709,110,37.176773
-290.353909,120,37.311937
-297.865687,74,37.395114
-113.551748,83,37.482092
-11.367328,86,37.577142
-173.527115,119,37.704048
-121.123717,91,37.801225
-72.094729,106,37.863096
-246.61411,106,37.958685
-159.81458,76,38.038664
-43.413047,167,38.230179
-90.992633,105,38.327432
-288.832594,135,38.468916
-125.977496,107,38.591452
-25.469679,144,38.732431
-442.852815,106,38.847838
-98.111698,69,38.92425
-202.906604,131,39.067065
-233.268839,67,39.139134
-131.085944,103,39.24657
-235.945954,68,39.32215
-88.917861,149,39.465958
-136.731189,81,39.56148
-67.575816,87,39.657312
-117.36343,98,39.752593
-101.806398,100,39.864343
-115.079816,97,39.97893
-135.284157,99,40.080075
-146.312138,88,40.178192
-143.57805,113,40.303801
-105.192001,116,40.431183
-102.334899,74,40.510879
-83.363739,79,40.590053
-97.098116,87,40.685299
-97.911405,73,40.76509
-9.339005,145,40.922309
-316.7512,116,41.035513
-85.790757,107,41.147264
-169.381544,77,41.240796
-68.092416,72,41.316986
-84.65625,61,41.378793
-78.647188,126,41.517096
-76.722092,89,41.60336
-101.710992,77,41.665544
-93.113935,83,41.729518
-213.782829,90,41.799198
-82.828611,88,41.887851
-108.748901,94,41.990907
-60.737759,101,42.063771
-111.077977,85,42.130345
-92.261423,85,42.208273
-212.215302,84,42.288278
-137.736221,95,42.399767
-49.627588,89,42.504518
-252.882735,68,42.578328
-89.681141,67,42.649574
-87.199345,82,42.726968
-99.117845,66,42.812347
-98.42039,66,42.885042
-85.883531,63,42.95752
16.112182,95,43.072368
-105.658766,80,43.173459
-85.135406,84,43.261402
-106.836196,65,43.318618
-76.421796,78,43.403744
-228.335732,81,43.497524
-70.861038,115,43.625002
-99.758671,66,43.682123
-96.011367,95,43.817315
-221.609292,81,45.50176
-108.27199,93,45.6033
-110.38466,68,45.672845
-160.878844,66,45.73558
-63.573092,124,45.867185
-122.306644,91,45.968249
-38.32993,131,46.111588
-142.702506,60,46.172635
-300.272537,100,46.240027
-84.462011,177,46.411984
-91.036087,75,46.49586
-70.638918,95,46.573334
-96.94237,112,46.704371
-128.042678,97,46.820295
-208.140505,97,46.924704
-130.2368,77,47.014667
-124.918036,75,47.098633
-125.972073,99,47.204637
-72.48442,105,47.315841
-87.770035,88,47.413028
-139.227613,73,47.490795
-107.404934,108,47.602188
-79.796009,67,47.683827
-174.368991,110,47.807994
-98.447548,109,47.885922
-158.414213,100,47.955534
-137.220066,110,48.031668
-29.243913,66,48.064435
-87.127209,87,48.131954
-238.174643,105,48.19221
-147.892749,69,48.240084
-141.713186,66,48.300198
-66.373369,71,48.367588
-65.526253,112,48.495263
-122.355628,99,48.591217
-107.803113,77,48.646771
-91.477582,87,48.70239
-42.770546,105,48.784527
-89.062575,63,48.860801
-77.618065,88,48.942221
-157.086499,70,49.027273
-112.790087,109,49.131928
-234.861916,98,49.251301
-109.297007,75,49.31352
-292.868498,120,49.43048
-146.504833,112,49.557106
-168.335651,88,49.658504
-87.001246,72,49.732779
-74.169557,75,49.811016
-119.676242,135,49.965086
-134.514305,70,50.033486
-417.218124,118,50.155563
-92.485887,94,50.261313
-81.363282,60,50.325301
-56.653738,66,50.404011
-65.291918,60,50.469256
-162.941135,96,50.574192
-185.980203,97,50.677599
-257.485671,111,50.795997
-164.135367,109,50.907526
-186.567527,84,51.003114
-86.30706,103,51.120853
-91.750505,83,51.206675
-65.938475,123,51.349999
-131.534881,94,51.451035
-30.683782,77,51.52356
-72.733129,71,51.590107
-95.621769,113,51.6809
-120.211075,74,51.734307
-104.922594,77,51.786873
-117.599699,73,51.873077
