#{"t_start": 1782747293.6906006, "env_id": "LunarLander-v3"}
r,l,t
13.608372,83,17.774873
-310.339518,111,17.889309
-356.72151,103,17.995804
-119.686921,88,18.093757
-90.766768,120,18.213131
-325.688362,122,18.346129
-117.326751,109,18.463418
-41.523856,68,18.536404
-130.053428,134,18.674194
-80.757845,77,18.761606
-240.695559,73,18.840978
-263.731541,104,18.96188
0.927169,110,19.079078
-85.152298,71,19.165623
-93.334102,84,19.254485
-325.385395,74,19.33403
-106.562119,99,19.439572
-189.524261,77,19.513349
-45.139803,106,19.629864
-166.732574,86,19.729105
-123.211219,94,19.827223
-114.288529,74,19.906894
-150.803021,98,20.008935
-347.814448,95,20.110574
-102.822523,96,20.215093
-139.315238,88,20.312546
-193.430214,78,20.393626
-149.399094,105,20.505976
-156.238182,83,20.590555
-225.561552,108,20.705867
-99.074088,73,20.785117
-155.683779,70,20.846226
-151.358578,85,22.191292
-213.344691,82,22.246357
-277.249153,98,22.312941
-105.0687,66,22.396847
-247.725086,66,22.465168
-95.267104,107,22.579657
-170.105152,146,22.730277
-123.542159,83,22.813493
-105.37445,93,22.922815
-75.953534,65,22.979689
-122.208198,77,23.063358
-126.705585,76,23.146115
-324.64336,103,23.263233
-170.190643,138,23.412527
-155.669859,91,23.510023
-100.018167,74,23.580071
-99.864875,78,23.669052
-123.810781,102,23.778301
-127.612509,85,23.869545
-77.017648,78,23.949834
-223.737672,78,24.02975
-311.332183,119,24.171098
-125.521175,75,24.247193
-104.70241,91,24.360139
-147.940176,78,24.450891
-70.323481,86,24.555321
-352.131782,87,24.643617
-231.431428,166,24.826823
-268.543903,94,24.928142
-135.79424,54,24.976356
-105.451877,66,25.039884
-131.752612,90,25.135872
-119.584088,105,25.247281
-93.781073,84,25.351401
-127.40308,107,25.461097
-89.362629,127,25.590424
-53.001389,63,25.662679
-81.304078,71,25.73532
-118.626444,74,25.808435
-123.95084,116,25.922051
-274.08212,123,26.052316
-75.012159,76,26.121218
-160.186953,96,26.218974
-123.808856,76,26.297398
-121.652719,100,26.408898
-47.887157,119,26.527028
-89.448239,92,26.630612
-440.700981,126,26.760204
-116.027923,90,26.855304
-109.589195,98,26.952903
-121.487094,86,27.04613
-166.314667,126,27.143593
-99.312504,69,27.186444
-16.124956,100,27.234199
-95.695261,91,27.305312
-170.44725,116,27.401212
-365.573234,80,27.484466
-142.595218,73,27.56161
-133.72556,65,27.63288
-125.666028,61,27.697242
-147.341465,96,27.802712
-146.466639,78,27.880848
-156.418653,88,27.985303
-204.907213,110,28.112062
-102.466564,73,28.199284
-86.258293,148,28.347609
-364.148402,84,28.414984
-271.012786,86,28.465864
-71.261138,62,28.530619
-390.387933,77,28.594131
-283.038376,99,28.662768
-104.972115,113,28.780849
-121.364975,73,28.862926
-532.196598,110,28.978895
-91.832097,129,29.119571
-99.372312,67,29.193698
-418.234803,98,29.297429
-82.297638,97,29.411274
-148.127842,122,29.544886
-233.423962,119,29.673286
-104.896194,105,29.779247
-135.279654,119,29.911367
-140.895344,86,29.996921
-341.796189,102,30.096513
-106.434679,66,30.179642
-86.591542,63,30.246692
-123.209302,66,30.319583
-251.042635,99,30.428029
-120.95494,88,30.496777
-118.82722,70,30.546945
-91.455317,88,30.611566
-185.331277,99,30.714124
22.780666,125,30.845799
-267.435599,91,30.906731
-171.105265,74,30.952702
-133.879136,111,31.012705
-142.181861,81,31.062196
-84.060388,68,31.129187
-113.209166,66,31.210358
-200.256786,84,31.29771
-298.575883,108,31.413613
-90.870851,155,31.580017
-120.509373,89,31.681437
-122.501522,84,31.743026
-69.925389,133,31.862917
-93.825694,148,32.029991
-166.939165,96,32.14193
-228.689692,96,32.243993
-81.265884,68,33.29564
-123.058606,126,33.376916
-131.866509,89,33.463714
-86.433429,84,33.563286
-99.524681,104,33.674372
-80.406997,81,33.747209
-95.374019,73,33.830092
-231.016183,98,33.930235
-52.009311,113,34.061551
-127.676639,92,34.145613
-236.262939,130,34.300864
-82.251286,68,34.373099
-66.901749,83,34.448434
-64.656769,151,34.622718
-119.454424,77,34.696274
-266.465244,76,34.77956
-94.59804,79,34.87023
-209.017881,84,34.961828
-90.295785,103,35.063398
-133.200363,63,35.13774
-134.541541,66,35.20719
-92.095132,92,35.27492
-119.016396,128,35.396652
-213.414168,135,35.516764
-131.978235,111,35.657913
-161.163833,102,35.765165
-141.541809,103,35.890971
-184.730382,66,35.966043
-80.843481,69,36.048393
-340.37492,90,36.143854
-155.50928,101,36.248665
-137.004544,65,36.320374
-94.107607,88,36.41411
-33.818855,125,36.550506
-129.358653,104,36.667394
-95.108534,64,36.73511
-69.99397,92,36.837956
-127.286689,105,36.952749
-56.643326,72,37.035601
-19.061053,89,37.125838
-109.235674,129,37.266157
-75.699102,81,37.352085
-160.622023,131,37.494199
-126.356485,88,37.590096
-30.595458,103,37.70496
-114.577303,81,37.794812
-130.194534,76,37.876829
-30.241209,160,38.050836
-139.236978,119,38.164578
-116.198494,79,38.245771
-93.141785,133,38.386386
-201.619016,106,38.5081
18.967704,115,38.633058
-95.487266,76,38.714309
-35.751931,71,38.788968
-192.89999,84,38.879271
-99.136537,88,38.959478
-123.012247,125,39.073281
-107.21865,115,39.178758
-136.105715,85,39.233784
6.578289,90,39.27898
-83.300659,70,39.364456
-43.313185,64,39.432548
-147.261917,114,39.559981
-82.444421,60,39.62608
-80.855147,66,39.698952
-99.170938,76,39.781689
-107.906297,98,39.885823
-341.868297,116,40.011178
-50.702176,145,40.16082
-131.924478,75,40.244453
-139.011395,125,40.377183
-157.896358,125,40.510647
-258.204625,77,40.593548
-71.041686,67,40.656644
-114.885994,147,40.794091
-134.765426,133,40.943896
-84.699682,77,41.029999
-126.690308,101,41.137264
-79.301926,72,41.210668
-135.569744,95,41.310569
-160.238634,120,41.443212
-260.399979,103,41.558005
-440.625399,120,41.679707
-243.834636,86,41.782612
-111.638175,88,41.87614
-114.322675,96,41.977906
-113.180823,114,42.100288
-139.429459,104,42.214915
-93.53344,82,42.300945
-110.213461,79,42.386198
-67.633994,79,42.471683
-64.248046,117,42.586372
-73.352743,93,42.693908
-122.418488,103,42.793603
-272.66589,125,42.937868
-115.183043,77,43.017757
-96.011787,122,43.145378
-101.775852,83,43.243742
-240.727991,86,43.322072
-118.405662,66,43.397462
-333.195004,93,43.49567
-100.605357,103,43.593425
-73.500402,90,43.700098
-90.132209,74,44.657819
-90.249639,77,44.731638
-78.030615,70,44.777036
-79.902184,155,44.874035
-199.062088,108,44.936886
-191.239951,67,44.981529
-69.637573,85,45.058363
-46.479911,133,45.205073
-88.583943,71,45.262181
-119.722326,100,45.3291
-110.271558,73,45.394668
-72.998768,74,45.479336
-76.378227,93,45.576889
-120.218339,80,45.668228
-99.964337,93,45.768125
-275.322422,99,45.863816
-108.902487,99,45.927565
-50.08729,80,46.026382
-58.286514,66,46.086065
-94.91787,73,46.175083
-80.027617,110,46.28951
-169.138639,69,46.35753
-324.96775,108,46.478353
-77.134434,71,46.570781
-272.310648,132,46.706401
-69.427043,82,46.783231
-183.149657,74,46.865743
-80.805871,123,46.979783
-107.361776,104,47.093431
-113.242998,88,47.190289
-191.002693,116,47.310695
-136.880576,109,47.443453
-114.404424,134,47.592228
-168.181857,82,47.653145
-110.434376,74,47.732268
-214.381807,112,47.850523
-26.911031,84,47.942758
-85.5105,114,48.060735
-81.861777,106,48.176849
-128.072476,68,48.254351
-85.651794,102,48.360601
-109.017405,96,48.468344
-67.699947,69,48.543829
-97.102164,107,48.660292
-176.91495,86,48.759743
-119.438998,94,48.862298
-76.803221,59,48.928119
-19.229679,101,49.041488
-108.644872,113,49.162835
-85.719649,84,49.22276
-49.785515,91,49.28367
-43.523718,79,49.336976
-73.824578,75,49.415723
-108.257237,88,49.511915
-100.249264,106,49.627279
-116.538559,93,49.730605
-115.679548,61,49.799888
-120.868894,116,49.928193
-90.467969,140,50.078844
-64.973893,76,50.16511
-119.197228,99,50.273845
-93.700846,90,50.373585
-116.604325,82,50.460468
-81.486062,74,50.543938
-34.741451,120,50.687059
-84.968973,91,50.789875
-97.688231,67,50.862358
-108.592815,82,50.946973
-103.716026,115,51.05877
-409.551448,146,51.211645
-117.803846,83,51.31777
-68.506781,62,51.389685
-94.789868,73,51.481857
-114.458341,93,51.587847
-41.92186,83,51.683122
-122.768336,96,51.79034
-74.579194,83,51.876945
44.984851,137,52.001906
-73.644621,72,52.043465
-151.245965,93,52.113087
-125.287676,130,52.243568
-107.742492,79,52.326861
-88.245471,74,52.410062
-156.775896,69,52.497759
-154.162889,63,52.560114
-121.726698,95,52.665045
-212.894595,105,52.789423
-98.476027,140,52.943912
-57.571271,91,53.036756
-113.221739,88,53.096978
-116.324783,77,53.189286
-93.184687,74,53.271788
-35.422176,67,53.346041
-135.212535,97,53.446543
-46.516608,135,53.596568
-53.050081,88,53.679405
-75.732562,110,53.796807
-79.075083,107,53.8631
-76.467331,89,53.929443
-53.791486,69,54.011283
-35.057239,72,54.089927
-171.656347,69,54.163328
-63.878436,71,54.246952
-67.681547,96,54.344505
-42.918602,119,54.46361
-92.580397,60,54.529847
-99.797506,105,54.652744
-96.953161,81,54.745772
-254.807378,106,56.250005
-37.861835,140,56.388613
-27.034419,75,56.463816
-171.621013,128,56.596357
-151.533767,97,56.714112
-102.384351,88,56.796652
-98.186837,89,56.895462
-313.105292,158,57.06502
-165.707871,112,57.194493
-216.909234,112,57.315559
-97.491651,103,57.413629
-96.094475,88,57.525629
-150.644547,87,57.622077
-80.829865,78,57.700443
-90.602375,63,57.77797
-20.881057,80,57.86291
-143.318971,65,57.931806
-119.878907,103,58.047217
-71.954949,73,58.117154
-188.909869,98,58.212734
-126.951216,77,58.296112
-62.070502,109,58.423344
-129.330597,67,58.503555
-233.429197,76,58.578768
-100.29525,76,58.666551
-95.634369,69,58.735726
-96.552555,55,58.796731
-74.42663,67,58.868256
-151.585975,84,58.960189
-8.692199,58,59.012844
-116.841116,96,59.11289
-123.866204,108,59.238817
-76.309227,88,59.296467
-80.584899,78,59.350189
-156.144111,146,59.458929
-117.271224,129,59.579617
-138.432311,124,59.712568
-113.473065,86,59.812804
-133.636783,73,59.879286
-115.838776,81,59.970718
-175.663385,77,60.060092
-349.964396,83,60.144492
3.742549,115,60.268167
-111.08765,57,60.330126
-106.404079,121,60.445547
-88.197182,115,60.563763
-79.455156,78,60.652447
-113.627416,80,60.729212
-156.660894,109,60.852014
-347.386588,123,60.982101
-77.975383,92,61.081415
-87.787168,77,61.162678
-113.596112,76,61.244974
-39.86416,108,61.360376
-141.66113,84,61.446606
-329.429499,83,61.530393
-99.626742,79,61.625686
-92.389324,81,61.713136
-103.574869,84,61.762693
-119.919993,60,61.811254
-106.81075,112,61.903891
-150.307803,96,61.995848
-102.737219,89,62.104756
-115.899527,107,62.219368
-95.852563,87,62.313728
-73.865134,110,62.430303
-97.462433,92,62.529281
-151.258826,75,62.613142
-79.018439,107,62.730323
-74.29144,76,62.8126
-49.955998,76,62.897074
-217.04021,150,63.046476
-154.879606,121,63.193377
-109.961648,105,63.311496
-106.248837,110,63.428222
-242.349385,74,63.508838
-75.081928,90,63.60346
-7.076792,84,63.69555
-302.000525,91,63.795933
-93.548184,107,63.910529
-110.70101,92,63.995828
-77.228418,131,64.144711
-118.077321,107,64.246423
-53.495967,65,64.327011
-106.275012,97,64.43191
-102.135845,67,64.504506
-149.533316,94,64.610223
-71.016363,64,64.679399
-101.287939,116,64.79756
-99.068444,113,64.912956
-86.860447,87,65.019543
-110.088067,124,65.154391
-225.504744,110,65.269779
-84.690308,86,65.36312
-76.969005,107,65.479764
-66.606552,82,65.563772
-73.190978,75,65.64561
-132.011675,87,65.748819
-81.261901,80,65.828726
-109.437042,98,65.894655
-111.969932,85,65.979398
-194.15132,107,66.096006
-122.455531,76,66.149719
-155.568004,82,66.229991
-72.664454,113,66.311083
-113.271684,114,66.381706
-103.739499,84,66.447294
-134.415416,79,66.545407
-109.31464,83,67.59881
-99.830057,82,67.652456
-105.817277,80,67.728402
-107.169481,132,67.869583
-121.581097,86,67.972952
-163.679867,74,68.043479
-139.02277,75,68.132989
-47.583876,68,68.204117
-62.103746,86,68.290045
-153.537954,126,68.426767
-59.81609,83,68.505275
-145.844987,60,68.584562
-165.431409,116,68.7123
-198.408411,116,68.840147
-94.149144,85,68.901612
-110.075563,102,68.958063
-124.57647,81,69.005693
-92.823743,91,69.071556
-82.89246,73,69.125211
-89.732711,120,69.19672
-131.77176,89,69.264666
-66.057668,71,69.340209
-148.460498,91,69.442252
-114.813426,107,69.569093
-171.793982,107,69.685266
-53.258076,70,69.757552
-84.157192,62,69.820403
-74.212088,63,69.88733
-130.909693,79,69.977657
-117.82141,104,70.088671
-95.164029,94,70.18793
-112.474059,81,70.263137
-34.216824,87,70.342043
-104.996614,68,70.396545
-90.290063,68,70.436076
-77.839733,94,70.526918
-86.029171,69,70.590737
-57.548519,85,70.653797
-92.51856,112,70.730217
-132.920016,102,70.827842
-64.72695,106,70.950725
-209.519021,119,71.091
-45.654099,70,71.171219
-63.067617,82,71.266304
-89.099128,60,71.333265
-35.812097,115,71.469671
-46.328016,79,71.54597
-70.664148,84,71.647545
-193.059095,93,71.74957
-79.410224,65,71.822245
-125.32891,97,71.926644
-102.053495,84,72.03173
-100.009169,108,72.130726
-140.706526,100,72.202566
-6.575175,138,72.332795
-54.276232,124,72.406518
-375.623318,95,72.500882
-165.309192,68,72.564291
-93.785465,118,72.707305
-114.280173,80,72.789091
-364.868448,136,72.919785
-131.156317,112,73.045867
-94.302989,86,73.144357
-106.960865,122,73.276826
5.019822,100,73.39281
-80.302601,71,73.466261
-43.876158,141,73.628926
-35.818541,75,73.71637
-109.25964,110,73.794533
-73.155045,132,73.917033
-53.767231,99,74.028882
-102.75607,93,74.130735
-198.264438,135,74.277383
-65.771599,86,74.36083
-112.72504,103,74.48263
-98.774943,64,74.561203
-101.292522,94,74.660662
-78.219492,73,74.73878
-146.282017,90,74.838954
-69.011236,108,74.951781
-86.596755,76,75.030108
-170.872679,107,75.146698
-140.632601,122,75.279031
-92.171969,66,75.34615
-9.800427,97,75.446562
-53.951837,125,75.579626
-101.57968,114,75.711115
-187.867583,72,75.77774
-102.402794,93,75.880203
-352.808603,123,75.998972
-43.285249,70,76.045492
-180.13095,82,76.099
-206.73382,113,76.172676
-165.260536,91,76.230833
-110.361783,80,76.289238
-82.733792,77,76.341121
-77.673228,116,76.412213
-31.700607,113,76.545918
-142.440947,97,76.64652
-51.252216,141,76.813155
-73.860834,88,76.911196
-73.231239,73,76.979364
-181.564801,121,77.113903
-102.358714,64,77.179632
-109.08209,90,77.26327
-127.71248,66,77.312911
-199.170133,94,77.412862
-75.844539,83,78.96366
-102.418259,110,79.078013
-108.428071,93,79.181852
-85.069011,110,79.300208
-189.130137,96,79.400411
-107.460369,90,79.479579
-159.03939,120,79.614245
-154.431726,72,79.693585
-158.226711,93,79.792891
-74.76286,112,79.915221
-112.825134,90,80.012721
-54.200298,82,80.109342
-45.755607,111,80.232934
-138.707457,134,80.379405
-88.764348,90,80.47964
-85.807071,142,80.629995
-145.860113,109,80.746608
-81.168424,67,80.809063
-84.672789,55,80.87075
-164.58228,112,80.979548
-85.641841,71,81.068771
-61.418676,80,81.14614
-118.053497,122,81.281693
-71.756697,97,81.387026
-93.400754,82,81.463196
-26.128741,71,81.514296
-100.264247,127,81.594697
-123.371875,131,81.696895
-82.64158,75,81.778938
-111.819669,75,81.840589
-100.236235,81,81.89542
-158.633903,136,82.016407
-107.859212,79,82.106871
-114.508795,100,82.212095
-77.013326,88,82.311506
-143.667747,127,82.447742
-208.311684,75,82.529845
-97.961618,82,82.620507
-86.960834,96,82.72827
-111.418826,114,82.846351
-105.095198,98,82.96144
-105.812205,87,83.045666
-77.426197,65,83.134192
-109.897586,116,83.264759
-124.787672,99,83.36908
-242.518898,97,83.46381
-106.778843,129,83.605403
-104.300388,101,83.713817
-24.116149,80,83.805893
-105.613127,105,83.913561
-63.958138,60,83.988962
-81.128186,84,84.061181
-47.435043,83,84.117268
-108.286553,76,84.169752
-120.05133,118,84.263532
-111.256043,83,84.346489
-316.924765,107,84.463573
-99.871327,92,84.571288
-108.280283,87,84.663531
-108.60969,79,84.753303
-129.881695,83,84.811007
-108.395319,110,84.880102
-79.720177,108,84.96129
-124.109584,108,85.078861
-77.4438,71,85.14599
-43.754277,121,85.286828
-158.135632,81,85.363138
-87.7683,127,85.495521
-178.299113,92,85.603625
-62.3902,70,85.67441
-130.436068,73,85.754931
-95.816251,104,85.869355
-64.737756,74,85.920459
-63.94046,80,86.014024
-78.197309,102,86.130137
-163.474323,82,86.212139
-133.796588,84,86.311152
-271.62239,136,86.445668
-180.359071,70,86.512792
-113.881934,99,86.622739
-78.581386,118,86.75282
-74.953384,99,86.862764
-152.480023,71,86.929383
-54.718125,71,87.013001
-61.55327,108,87.14436
-80.56854,117,87.275832
-108.400316,73,87.358707
-141.618891,132,87.501747
-104.534713,86,87.580035
-70.338733,73,87.666937
-51.722966,131,87.812539
-62.636988,105,87.892092
-98.246032,94,87.996614
-91.501902,65,88.061221
-81.172444,75,88.113561
-181.499637,118,88.229556
-85.447446,81,88.326698
-156.486588,99,88.429749
-69.054407,103,88.552927
-61.126598,108,88.679478
-126.780254,110,88.79545
-66.426419,121,88.939242
-286.082341,97,89.053854
-75.771907,86,89.156191
-82.496307,60,89.226715
-124.545909,123,90.67941
-89.462302,70,90.744764
-67.723043,97,90.850406
-93.858902,75,90.927164
-69.085728,81,91.016587
-106.381796,93,91.116589
-68.72634,105,91.228156
-95.425782,101,91.346216
-105.22264,107,91.466822
-77.614398,112,91.588098
-75.712963,75,91.662505
-66.147746,101,91.781299
-52.43126,136,91.91816
-160.02742,118,91.988897
-89.98188,112,92.060524
-32.637076,70,92.107804
-94.178976,66,92.151342
-122.291527,95,92.219302
-242.384689,126,92.362216
-126.80176,94,92.47747
10.082923,95,92.603821
-67.182545,125,92.743022
-85.279826,106,92.850708
-94.839325,139,92.991867
-133.139959,109,93.123871
-125.159858,92,93.222023
-100.322289,69,93.275248
-149.42418,73,93.345592
-88.162958,101,93.461115
-120.98814,123,93.591379
-55.496573,74,93.679322
-97.500571,116,93.809719
-92.246868,78,93.907192
-188.261965,95,93.995818
-116.35298,92,94.059568
-76.538354,129,94.195653
-154.689436,83,94.283204
-70.259926,71,94.362281
-95.449217,101,94.476699
-96.546001,119,94.602082
-200.79458,107,94.718437
-65.687875,70,94.801403
-129.699224,70,94.880666
-59.560206,108,94.999535
-88.547691,119,95.140851
-65.721532,86,95.232984
-94.05214,118,95.369577
-157.459273,100,95.478145
-126.502792,111,95.594435
-68.490073,83,95.690987
-97.78054,111,95.819738
-153.781091,92,95.924986
-127.989473,112,96.053297
-54.090477,82,96.153588
-96.519615,79,96.239729
-123.863142,106,96.362636
-70.273888,74,96.433442
-94.817024,96,96.547689
-107.002663,102,96.660042
-92.843564,114,96.788377
-5.761991,65,96.865694
-261.277243,98,96.974089
-104.28272,96,97.082911
-143.884852,111,97.20032
-211.794431,130,97.338885
-73.972904,103,97.451558
-125.958162,102,97.5693
-110.921688,108,97.680028
-54.974019,89,97.780481
-315.683376,88,97.87781
-110.567814,109,97.99681
-78.236389,65,98.063062
-46.668025,74,98.145983
-120.752264,68,98.213307
-90.892891,116,98.309453
-115.76777,106,98.379827
-172.235658,120,98.498586
-88.065011,98,98.613787
-129.270215,108,98.739623
-108.543176,105,98.826767
-78.570369,95,98.894984
-117.540986,130,98.979666
-407.175086,120,99.068704
-121.028774,77,99.158431
-87.406247,96,99.266316
-34.731693,91,99.364097
-74.230606,126,99.510018
-117.978478,87,99.607343
-26.153119,88,99.679388
-99.307508,82,99.772062
-134.517847,109,99.876843
-180.499455,101,99.946373
-129.343332,95,100.010236
-62.41981,80,100.066521
-95.172019,77,100.123241
-73.232418,106,100.199086
-65.02069,127,100.339803
-96.186309,67,100.412583
-52.707422,127,100.552392
-77.07755,66,100.627011
-116.952332,104,100.742364
-72.881614,82,100.829171
-104.544357,94,102.117532
-69.541108,66,102.18578
-82.760954,132,102.32317
-126.075729,94,102.391378
-97.433596,76,102.446327
-22.856196,73,102.496877
-74.890277,98,102.563489
-164.397716,122,102.64659
-83.811879,74,102.707515
-79.699443,72,102.746367
-76.03073,105,102.831876
-80.559601,101,102.902037
-81.154635,97,102.968282
-106.633751,133,103.11306
-93.634012,89,103.213868
-140.716211,105,103.340287
-78.815864,111,103.476916
-54.356904,95,103.576774
-117.067583,89,103.674672
-79.132084,135,103.826984
-70.735437,130,103.946255
-133.865521,113,104.063637
-129.835002,130,104.196345
-97.232765,73,104.289072
-69.269283,81,104.378542
-73.082612,127,104.464229
-87.277964,65,104.535677
-65.227322,134,104.690353
-118.364631,69,104.765538
-99.581094,121,104.896819
-81.299377,86,104.989977
-73.383858,79,105.07528
-62.635449,66,105.15052
-103.212709,67,105.226744
-53.554995,64,105.296477
-94.460291,85,105.38001
-98.125201,106,105.506688
-142.415132,107,105.605455
-100.819868,96,105.670845
-141.612458,96,105.738621
-16.701863,130,105.829878
-76.756871,77,105.884583
-103.69736,119,105.967971
-47.996311,66,106.012066
-64.673247,75,106.093874
-110.860621,102,106.195614
-136.34711,111,106.333945
-96.942491,78,106.423065
-83.798991,98,106.528901
-23.494158,111,106.610227
-87.288055,113,106.689998
-189.607402,124,106.774571
-58.33124,108,106.845108
-112.516318,115,106.978934
-42.42277,124,107.116872
-100.146663,114,107.247542
-95.653008,75,107.329852
-62.870714,107,107.429607
-142.909685,92,107.493534
-123.988397,91,107.58066
-95.175714,65,107.646344
-125.360068,97,107.767615
-97.849194,91,107.869607
-133.069018,88,107.970142
-247.669246,127,108.113453
-126.563106,81,108.206277
-13.030631,99,108.317685
-92.17279,117,108.45001
-141.175305,126,108.602763
-51.295018,72,108.686769
-61.683698,101,108.797779
-153.334377,101,108.912784
-147.995618,84,108.996452
-123.731986,97,109.116404
-82.357843,79,109.196491
-119.793858,70,109.278999
-47.858269,69,109.361043
-137.311909,103,109.465279
-179.511659,131,109.612822
-118.123509,124,109.73
-31.014919,113,109.812923
-109.58377,87,109.871013
-71.019058,83,109.92878
-124.824089,104,110.027668
-60.849252,78,110.116542
-50.10004,147,110.278627
-175.450062,61,110.346914
-175.740945,127,110.47997
-117.824649,110,110.595855
-97.550277,83,110.679939
-130.032424,107,110.81143
-55.17813,73,110.902644
-141.300487,75,110.986022
-100.188701,110,111.123763
-38.027074,83,111.210428
-152.400554,96,111.328822
-89.266982,73,111.38213
-117.443206,72,111.42653
-89.477334,67,111.471199
-119.48573,129,111.603039
-71.714801,79,111.696636
-185.235064,133,111.846976
-208.082314,132,111.945256
-101.13125,122,113.261559
-116.603869,122,113.384313
-56.615701,69,113.460979
7.168249,122,113.601034
-63.984758,72,113.678425
-77.63713,93,113.777672
-95.183322,75,113.87455
-76.722672,102,113.98302
-35.100738,135,114.14633
-82.568373,105,114.263822
-93.574041,83,114.363759
-60.857848,71,114.453607
-95.248911,119,114.59537
-119.001906,100,114.711084
-102.79736,70,114.794248
-91.463831,93,114.893291
-60.481007,89,114.994521
-95.922158,80,115.078213
