#{"t_start": 1782820719.163546, "env_id": "LunarLander-v3"}
r,l,t
-180.141943,108,34.10741
-100.726625,100,34.186877
-192.519387,71,34.234385
-126.866886,94,34.297596
-78.96056,151,34.408005
-96.735656,58,34.45599
-134.349996,90,34.519174
-144.099772,103,34.582443
-92.2251,87,34.645638
-51.586386,88,34.708878
-211.329408,116,34.788311
-104.934586,62,34.835773
-112.629991,119,34.930588
-174.798818,101,34.993797
-99.869829,86,35.057022
-86.658117,138,35.152029
-67.226821,71,35.19946
-57.523433,98,35.278512
-74.018056,79,35.32702
-62.774581,71,35.37375
-138.116777,74,35.436977
-119.163679,95,35.5002
-77.732316,75,35.547561
-227.981865,127,35.642778
-100.283347,87,35.706014
-95.13829,76,35.753377
-111.484047,82,35.816565
-154.516133,120,35.895619
-341.984565,97,35.975034
-92.782405,71,36.02917
-184.198847,103,36.10161
-84.887719,126,36.180571
-61.684768,81,36.244262
-148.789724,105,36.3232
-133.75927,110,36.402338
-264.891309,127,36.481393
-159.716654,116,36.576556
-103.269159,79,36.631199
-121.652704,95,36.687241
-78.209579,104,36.76633
-157.829935,123,36.861502
-132.095832,133,36.956848
-34.456969,77,37.004148
-104.57338,73,37.067626
-311.110345,107,37.14752
-117.255849,73,37.1955
-76.137625,82,37.243124
-139.999344,80,37.306314
-88.649984,136,37.401907
-111.875136,83,37.465503
-350.688257,100,37.532692
-96.218622,86,37.59298
-108.35931,89,37.656512
-152.084247,154,37.76839
-123.669588,96,37.833204
-115.476469,121,37.933375
-129.932427,123,38.008024
-103.763151,118,38.10373
-103.724229,103,38.167592
-98.856719,84,38.234473
-148.427242,114,38.311287
-94.793735,65,38.35881
-125.215948,133,38.456354
-121.759593,108,38.534994
-131.801884,137,38.635192
-120.782809,116,38.708802
-122.412403,89,38.772911
-143.402207,114,38.851707
-122.221796,119,38.935868
-147.680768,100,39.010673
-253.262267,97,39.074205
-169.904721,117,39.153503
-132.71822,81,39.217167
-136.507446,160,39.337031
-22.737815,81,39.392208
-134.455968,128,39.472053
-205.820605,71,39.537574
-177.514442,116,39.615222
-164.306656,121,39.694693
-72.593507,100,39.774511
-128.991979,94,39.838519
-67.685598,80,39.902034
-46.898718,76,39.957022
-138.106839,81,40.013667
-265.313066,93,40.076825
-379.349955,103,40.141086
-352.773692,102,40.220469
-100.733659,101,40.284122
-153.113459,90,40.347648
-89.934805,124,40.443172
-87.405139,121,40.522724
-106.535325,78,40.586422
-84.304255,71,40.640676
-123.090085,100,41.173321
-149.804218,115,41.253001
-153.672863,119,41.342001
-233.064518,91,41.411403
-73.308076,126,41.48992
-15.476168,143,41.600818
-104.511796,59,41.643239
-147.699149,118,41.727873
-178.027868,92,41.790822
-110.97257,83,41.85471
-161.23931,105,41.917981
-75.842862,78,41.981704
-76.61863,62,42.02913
-114.182322,95,42.09267
-92.604349,125,42.188246
-118.171438,82,42.244573
-104.547969,60,42.283829
-131.967584,83,42.347282
-298.581633,92,42.411041
-211.309838,103,42.491127
-81.312244,73,42.538736
-149.643689,86,42.602196
-115.812175,103,42.665635
-113.983232,90,42.745046
-74.885702,67,42.777323
-126.49867,92,42.846051
-121.890881,92,42.920955
-155.965671,129,43.016638
-108.351634,122,43.09583
-82.24237,77,43.146461
-118.766762,82,43.207545
-51.118188,84,43.271022
-115.241554,115,43.3506
-102.56411,81,43.413918
-61.327714,66,43.447385
-147.32646,119,43.541488
-334.273609,121,43.620886
-150.938098,80,43.684257
-114.614727,131,43.779659
-120.082613,80,43.827219
-94.029975,84,43.890748
-122.542675,123,43.986602
-53.907827,72,44.03417
-126.677215,94,44.097883
-197.460381,103,44.177637
-105.957691,107,44.249451
-165.166148,108,44.321464
-109.88545,122,44.417194
-168.132898,79,44.464726
-130.898953,81,44.528285
-120.762133,91,44.592
-148.220348,74,44.655348
7.597194,146,44.750606
-76.484915,69,44.798354
-123.370423,80,44.862124
-145.597221,71,44.911892
-160.088925,97,44.973583
-188.728925,101,45.053386
-88.404312,119,45.132996
-91.850255,86,45.196656
-123.874221,146,45.30799
-95.487163,85,45.371731
-103.111608,109,45.452339
-87.618629,77,45.499401
-166.93608,77,45.562921
-14.343574,95,45.626753
-151.463576,78,45.69085
-141.06188,117,45.77017
-41.274115,99,45.833583
-74.096847,83,45.897719
-98.170962,64,45.945545
-61.91458,128,46.041334
-172.5542,139,46.137022
-111.146,93,46.201145
-198.483722,132,46.297017
-140.484214,127,46.392424
-92.904587,81,46.440289
-99.502991,126,46.535545
-119.956497,65,46.583119
-104.612557,115,46.662969
-98.727836,84,46.727005
-145.154313,78,46.774882
-345.64459,86,46.83871
-94.210948,76,46.902392
-162.518121,121,46.98136
-111.589826,74,47.029601
-109.590749,125,47.12497
-59.477039,131,47.220538
-115.287876,97,47.284092
-72.528277,72,47.348038
-51.560752,72,47.3978
-98.115761,121,47.475066
-187.443701,112,47.557481
-83.771532,68,47.602324
-98.958804,90,47.682112
-123.293421,116,47.761989
-131.654042,94,47.825515
-260.448381,124,47.920971
-241.342619,93,47.984538
-121.573878,122,48.064051
-94.462693,83,48.128224
-158.941621,116,48.206988
-108.655595,104,48.73092
-112.58349,117,48.811001
-80.372189,138,48.922034
-85.129446,86,48.985837
-76.660171,78,49.033473
-118.292136,93,49.097199
-123.973901,81,49.162081
-31.056141,72,49.209588
-127.749267,77,49.273224
-150.914695,102,49.336823
-131.467199,101,49.41644
-144.624386,164,49.529666
-50.448454,68,49.575713
-89.197472,79,49.639213
-65.127051,76,49.688887
-155.417901,120,49.782832
-130.384669,108,49.862164
-73.472624,70,49.909961
-98.478087,97,49.973688
-89.723834,73,50.037028
-257.620736,107,50.100045
-114.380641,92,50.164662
-108.67397,95,50.242958
-181.217367,97,50.306319
-51.849425,63,50.353989
-71.966433,65,50.401578
-96.0039,85,50.465223
-123.839893,68,50.51293
-237.30088,78,50.565723
-154.330261,123,50.655532
-111.942997,79,50.719426
-102.999027,122,50.798971
-180.361507,113,50.878121
-132.196338,122,50.973311
-163.493383,92,51.037339
-83.991351,77,51.084671
-96.480207,87,51.14816
-112.454631,75,51.211276
-108.90986,94,51.275168
-30.805812,139,51.370781
-120.508381,98,51.450629
-53.509072,66,51.498352
-104.799355,80,51.545959
-86.385525,68,51.593736
-63.310221,68,51.657591
-134.364879,126,51.737084
-0.322093,114,51.817045
-270.323635,92,51.896362
-299.147633,136,51.992011
-113.723292,108,52.071652
-100.77598,130,52.151794
-34.958053,155,52.269197
-97.602276,110,52.343017
-80.023554,127,52.438536
5.813128,81,52.502239
-119.459065,123,52.581942
-209.220167,141,52.676961
-105.155429,77,52.740327
-71.111415,118,52.819875
-124.351268,96,52.899052
-34.236295,75,52.947015
-70.904564,70,52.994884
-111.317855,119,53.08997
-47.681676,101,53.153613
-66.330369,75,53.217379
-76.096077,93,53.281001
-76.862956,109,53.360264
-217.662449,134,53.455483
-129.826848,96,53.518983
-229.577232,120,53.614108
-108.365195,95,53.67775
-86.568121,69,53.725682
-83.351589,63,53.77405
-68.89567,70,53.821668
-117.790971,105,53.900866
-18.210739,85,53.964391
-80.333181,75,54.012032
-122.153329,117,54.091239
-85.089153,111,54.173189
-73.928903,83,54.234626
-193.916974,105,54.314141
-118.997667,97,54.377581
-79.312201,124,54.473519
-123.544766,102,54.536497
-156.243785,88,54.599922
-74.531781,87,54.67407
-221.987168,98,54.742727
-209.587043,111,54.822264
-189.711926,91,54.885425
-151.674027,124,54.981044
-68.213474,76,55.030799
-79.694636,92,55.092608
-106.328721,65,55.140352
-59.369585,58,55.187971
-179.455548,161,55.298862
-143.668889,114,55.377931
-59.796733,95,55.457205
-40.986444,110,55.536805
-65.941751,89,55.600957
-107.872691,77,55.648301
-112.959267,103,55.732827
-84.97558,101,55.806878
-130.740186,74,55.854407
-99.376566,81,55.918278
-75.584939,95,56.602457
-41.33037,70,56.665682
-120.680613,106,56.729548
-136.741992,96,56.809303
-119.093112,94,56.879254
-153.561387,100,56.952152
-121.656623,114,57.031888
-343.829303,119,57.111192
-85.563993,68,57.159286
-198.968416,131,57.254952
-85.701838,68,57.302343
-79.564702,120,57.397743
-86.26738,110,57.461536
-66.181662,78,57.525535
-78.063988,83,57.588752
-262.517251,79,57.636333
-174.693087,126,57.731568
-48.854884,79,57.781003
-219.016187,116,57.875006
-149.18537,86,57.938341
-74.479508,93,58.001727
-153.971159,122,58.081532
-82.609473,74,58.144993
-81.815875,81,58.192504
-151.71281,106,58.282325
-74.348238,87,58.33585
-149.715976,84,58.399607
-128.600876,105,58.482757
-188.004928,95,58.543254
-125.438232,117,58.622437
-75.95411,76,58.685902
-74.104202,71,58.733557
-134.218772,115,58.813905
-93.030001,69,58.861509
-88.726097,94,58.94143
-100.695284,101,59.004758
-48.46463,100,59.083919
-80.772675,88,59.14701
-116.527131,92,59.210679
-229.783112,95,59.274126
-98.621,73,59.321889
-118.890542,130,59.416356
-199.215251,68,59.463841
-108.385369,108,59.543489
-95.34247,92,59.607205
-100.991169,116,59.686854
-81.266773,85,59.750719
-116.841181,88,59.814762
-137.703769,104,59.894115
-123.848456,108,59.973431
-98.099679,131,60.068952
-54.445444,104,60.148569
-147.916529,105,60.212204
-93.165609,100,60.291891
-176.328058,113,60.37145
-126.599366,80,60.41937
-139.565088,111,60.499253
-142.49936,83,60.562907
-141.732339,108,60.642286
-226.712373,104,60.721936
-114.197673,96,60.789483
-87.65282,81,60.849338
-174.802155,110,60.929499
-61.234756,74,60.990155
-60.828933,68,61.040853
-83.104664,128,61.120809
-162.386312,102,61.200655
-160.895305,107,61.280193
-102.245932,80,61.327743
-114.263362,129,61.423027
-109.367294,128,61.518427
-103.743348,77,61.566321
-102.318393,68,61.630374
-74.635745,78,61.677938
-167.058998,93,61.741642
-58.689715,94,61.821129
-133.456541,114,61.900687
-68.551556,108,61.980384
-184.381671,72,62.028308
-56.745163,127,62.12437
-61.096525,74,62.172492
-105.003093,99,62.25206
-123.058268,108,62.332066
-83.179246,82,62.393815
-114.691181,102,62.458924
-106.699848,84,62.52259
-120.488236,115,62.602046
-214.317462,99,62.681216
-92.953451,86,62.744847
-140.149008,113,62.824854
-91.552461,95,62.895152
-129.108588,89,62.951962
-96.546532,98,63.015847
-80.873104,77,63.079426
-135.628501,109,63.159539
-113.712292,115,63.238964
-95.690077,106,63.318738
-43.90961,79,63.38187
-77.879564,74,63.429166
-10.793887,89,63.496745
-183.891008,127,63.588192
-129.011112,79,63.651761
-86.631221,95,63.715255
-151.791969,126,64.772142
-164.489311,107,64.852081
-50.737142,84,64.915668
-233.258028,128,65.000261
-76.265655,98,65.074821
-45.643517,69,65.122222
-103.548219,95,65.20153
-78.406565,78,65.248912
-44.263354,85,65.312878
-33.756205,136,65.408272
-4.912954,134,65.51956
-101.763374,99,65.583106
-81.603391,110,65.662973
-4.428426,94,65.726319
-57.364205,67,65.773966
-89.580327,69,65.838052
-161.306449,92,65.902501
-134.57407,85,65.965153
-126.779488,127,66.044436
-128.28658,127,66.139333
-70.65343,93,66.218625
-63.007854,81,66.266143
-123.677119,115,66.345718
-136.91085,118,66.441077
-128.21789,67,66.489004
-139.288456,109,66.568751
-119.872653,132,66.664659
-113.339499,113,66.744328
-188.703309,75,66.792148
17.289855,146,66.905025
-100.561455,69,66.951279
-118.356379,73,67.014481
-196.591708,118,67.093559
-131.451352,123,67.188645
-98.341891,120,67.267985
-96.994361,91,67.331254
-101.060845,68,67.378603
-151.664964,134,67.473335
-118.163036,121,67.568523
-135.490547,82,67.631838
-398.058378,135,67.726662
-138.615474,81,67.774116
-196.132039,146,67.885123
-133.679233,94,67.948332
-100.494902,93,68.027394
-128.498272,107,68.106377
-186.94035,79,68.154194
-162.524538,132,68.249243
-141.228062,106,68.328354
-131.329086,57,68.375752
-123.104882,121,68.455116
-150.336357,86,68.518313
-205.9312,123,68.613289
-109.20795,115,68.692284
-126.817452,131,68.78703
-72.918792,59,68.834402
-71.578753,66,68.88182
-126.746537,86,68.945006
-137.531468,93,69.010909
-223.826862,130,69.111306
-60.176713,72,69.150537
-94.766508,79,69.213921
-90.599135,80,69.277107
-72.223292,74,69.324566
-109.607244,98,69.387832
-132.037824,108,69.466825
-128.339542,107,69.546051
-118.383187,74,69.612965
-106.903869,82,69.672499
-82.551303,113,69.751553
-130.108819,98,69.830534
-149.49435,69,69.877964
-111.816492,76,69.925388
-171.350621,133,70.02023
-106.207337,112,70.114382
-194.390137,126,70.19341
-128.578398,115,70.288487
-94.449085,100,70.351679
-125.260589,107,70.430453
-91.649443,106,70.514793
-134.157593,93,70.588644
-194.80389,71,70.635985
-153.927206,88,70.69916
-74.224328,113,70.778465
-74.129906,60,70.826006
-167.295953,113,70.904985
-79.392779,125,70.999845
-142.516655,156,71.115854
-118.955075,117,71.189676
-61.218654,147,71.300505
-116.661699,61,71.347845
-98.592184,95,71.416478
-130.095512,62,71.458691
-60.020774,119,71.553533
-142.404288,99,71.617281
-114.072299,85,71.680326
-99.058001,95,71.75947
-136.558892,83,71.822767
-165.903982,97,71.885988
-83.538781,85,71.949585
-141.883859,114,72.502612
-89.128729,127,72.597466
-107.101208,86,72.660618
-116.576717,96,72.739641
-108.662526,78,72.787104
-163.810552,136,72.897731
-102.668986,79,72.960949
-61.389101,108,73.039998
-84.669853,114,73.121763
-95.727277,97,73.182249
-129.23392,86,73.245524
-98.80778,105,73.324826
-121.50846,113,73.403867
-92.598064,105,73.482947
-127.770243,110,73.561964
-50.247447,82,73.62517
-48.604175,67,73.672537
-259.197447,134,73.767502
-125.227913,89,73.846518
-114.485101,117,73.9258
-55.471565,120,74.004804
-109.367185,76,74.068115
-112.193999,110,74.147117
-20.39044,100,74.226137
-93.990154,75,74.273821
-126.427986,100,74.352766
-72.060364,76,74.400219
-34.275304,94,74.479223
-347.784442,108,74.557767
-62.483726,112,74.636859
-115.727479,131,74.731652
-67.472717,78,74.794878
-92.349743,108,74.873947
-114.110896,72,74.92667
-138.791445,84,74.984623
-93.026318,75,75.032057
-100.58474,74,75.095229
-119.947024,116,75.174612
-87.604637,66,75.227781
-150.254447,68,75.269478
-52.050006,130,75.364422
-140.308884,95,75.443853
-207.20676,117,75.528625
-160.207812,116,75.601956
-161.635816,101,75.680928
-102.885795,77,75.744558
-89.733173,76,75.792009
-65.727857,86,75.855242
-37.401714,77,75.918576
-41.611011,84,75.981841
-113.903448,123,76.061282
-79.439197,141,76.171957
-115.752641,143,76.266822
-109.989138,133,76.361701
-58.412756,126,76.456544
-127.277617,92,76.535546
-73.355397,141,76.632414
-111.098974,82,76.693488
-54.88102,68,76.740935
-139.306342,88,76.804141
-69.992554,74,76.867344
-129.243682,100,76.933221
-126.344047,65,76.978031
-69.582233,70,77.033625
-230.896236,129,77.120196
-37.003508,120,77.214968
-77.759463,78,77.262368
-43.492995,77,77.325792
-107.995061,90,77.388993
-62.582969,120,77.483804
-144.004832,87,77.547143
-143.19393,99,77.610338
-37.263486,70,77.673553
-36.797398,120,77.752706
-171.40385,99,77.835457
-98.323924,90,77.894926
-108.464202,75,77.94239
-35.261038,71,78.005606
-88.211274,153,78.116235
-243.163113,102,78.179473
-112.217591,106,78.258502
-89.120487,68,78.321987
-120.125296,130,78.416064
-105.819916,87,78.479316
-107.264589,100,78.542554
-14.806914,95,78.621573
-163.767882,98,78.685221
-127.409316,98,78.764256
-100.046474,65,78.811632
-123.164831,99,78.890716
-122.493075,87,78.954291
-200.611019,121,79.039007
-97.10983,77,79.096517
-106.433107,110,79.175501
-85.017259,126,79.270679
-145.133849,97,79.339321
-139.333097,106,79.413103
-41.938913,71,79.460542
-124.834088,107,79.540001
-98.830649,78,79.603119
-83.38045,139,79.713688
-133.51783,112,79.792688
-99.18839,102,80.362184
-228.464567,63,80.409566
-80.433953,102,80.488982
-75.369372,114,80.583945
-109.560925,127,80.66299
-90.410505,84,80.726143
-135.496506,85,80.789669
-141.577665,79,80.852901
-124.785387,167,80.979608
-125.103042,123,81.074965
-68.970555,88,81.138186
-89.526484,61,81.185581
-111.052774,85,81.248855
-126.165317,137,81.344785
-162.219473,106,81.423241
-158.715852,136,81.518083
-161.117864,120,81.613026
-111.851155,71,81.660885
-62.538529,100,81.740052
-176.271581,116,81.819078
-101.207841,90,81.882303
-158.185956,120,81.97768
-139.743106,104,82.056708
-114.877401,86,82.119894
-76.45449,110,82.19892
-97.083412,66,82.247467
-142.152544,96,82.310018
-62.498079,65,82.357451
-102.23409,87,82.420732
-84.508697,113,82.51563
-123.569172,98,82.579247
