#{"t_start": 1782819742.22132, "env_id": "LunarLander-v3"}
r,l,t
-163.996854,82,18.179237
-207.242954,127,18.274188
-160.41619,85,18.337431
-91.128618,81,18.384886
-107.392547,93,18.448032
-116.372316,105,18.526477
-84.681264,69,18.573858
-125.10213,97,18.637138
-151.475613,97,18.716078
-61.713888,70,18.763484
-93.864189,73,18.810885
-128.687165,103,18.890283
-378.203189,102,18.953489
-89.315547,75,19.016751
-186.494793,102,19.079915
-397.797556,132,19.175159
-137.930936,81,19.238383
-139.27058,104,19.301613
-171.936567,136,19.396383
-124.366494,90,19.459969
-96.948794,74,19.523274
26.278509,123,19.602271
-65.512303,69,19.649582
2.096423,89,19.712775
-289.762326,96,19.776323
-191.879913,76,19.839538
-190.233119,66,19.88698
-224.42115,89,19.950152
-116.218363,83,19.997494
-118.036101,94,20.076899
-148.585997,77,20.131997
-172.757983,94,20.187534
-134.384421,103,20.266518
-155.508521,95,20.332505
-139.801098,80,20.393072
-103.713985,64,20.440429
-245.412913,86,20.487849
-369.777856,96,20.566782
-117.391467,80,20.614156
-117.360866,100,20.693252
-73.989074,89,20.756469
-119.134605,104,20.819667
-120.847415,114,20.898469
-164.530274,122,20.993392
-99.49062,106,21.056527
-108.236059,95,21.135429
-217.132778,116,21.214496
-94.72409,58,21.246105
-155.718448,62,21.293569
-154.613507,86,21.356751
-139.231043,87,21.420003
47.47862,143,21.515197
-257.395118,124,21.610008
-100.45875,73,21.657432
-95.667003,79,21.704836
-153.29397,68,21.752605
-97.623708,71,21.815785
-324.058424,95,21.879025
-80.794581,59,21.926474
-111.839205,125,22.005549
-85.523085,111,22.084914
-133.359113,70,22.137989
-130.882019,72,22.179683
-172.998368,100,22.258734
-28.102263,81,22.30622
-66.060809,73,22.369667
-121.535081,67,22.417156
-324.178938,126,22.496244
-177.439752,106,22.575549
-138.615932,115,22.654907
-183.989956,79,22.718088
-176.012663,107,22.781316
-227.322928,105,22.860359
-171.420109,82,22.923576
-46.933616,60,22.971242
-167.563814,121,23.050298
-130.150675,90,23.113512
-163.718989,130,23.208308
-121.288462,118,23.287647
-291.145755,97,23.350851
-195.523032,59,23.398269
-230.123289,124,23.477269
-132.633714,122,23.572476
-124.219668,112,23.65149
-169.854246,87,23.714779
-99.463262,81,23.762232
-19.351697,126,23.857428
-81.527343,81,25.345497
-274.202889,78,25.389793
-191.936263,107,25.468784
-95.081933,67,25.516358
-62.320223,154,25.626928
-172.055196,126,25.721752
-79.47729,104,25.784914
-521.469619,106,25.86407
-324.151975,94,25.927311
-302.426869,112,26.00627
-82.936448,92,26.069461
-112.594157,98,26.132738
-115.512377,92,26.195879
-105.957457,103,26.274823
-203.481349,78,26.322289
-131.736388,82,26.38548
-119.690336,76,26.448137
