#{"t_start": 1782821734.8335876, "env_id": "LunarLander-v3"}
r,l,t
-88.464146,81,23.800784
-264.955436,116,23.880172
-136.905798,137,23.975008
-85.181987,94,24.03819
-201.411101,84,24.085602
-194.596358,113,24.16629
-142.530107,110,24.24404
-120.554761,86,24.307261
-215.489919,129,24.402104
-81.49302,73,24.449747
-116.02048,80,24.497473
-136.296604,95,24.56731
-131.102311,73,24.608004
-200.560333,105,24.68702
-305.660881,95,24.75022
-156.357357,114,24.829772
-100.420706,103,24.9088
-121.064978,99,24.972158
-96.00202,89,25.035437
-75.506601,83,25.083231
-117.284718,82,25.146483
-131.641308,117,25.225843
-140.168975,100,25.304786
-67.809751,102,25.36907
-382.692589,113,25.44741
-133.716961,118,25.526665
-99.654434,62,25.574069
-114.24504,67,25.621473
-89.770395,82,25.669433
-114.899092,65,25.71667
-62.511308,82,25.779991
-43.880888,65,25.827366
-130.464209,80,25.874764
-111.724265,81,25.937997
-171.696892,110,26.001545
-94.981552,88,26.070451
-146.638322,76,26.112178
-96.503545,63,26.159693
-162.28137,62,26.207228
-71.268437,102,26.271052
-137.812978,92,26.334138
-82.440809,71,26.381566
-94.46563,73,26.428971
-242.578335,124,26.523872
-153.139159,64,26.571907
-103.72915,63,26.603311
-214.485304,123,26.698126
-123.972046,78,26.745607
-343.063874,126,26.840446
-306.876756,76,26.888218
-295.560713,112,26.967395
-165.747873,89,27.030652
-182.690231,63,27.073958
-101.222631,81,27.125442
-132.389948,103,27.189094
-84.812284,73,27.236585
-110.397147,72,27.299765
-268.854983,118,27.378863
-43.930671,75,27.426246
-82.691373,67,27.474835
-95.90058,115,27.553334
-72.554634,115,27.632422
-156.513545,74,27.679909
-120.413956,74,27.743185
-80.295398,110,27.806792
-362.089261,69,27.854202
-89.970238,67,27.90168
-140.880607,80,27.964853
-79.122552,96,28.028117
-91.492587,80,28.076093
-7.868148,144,28.186543
-98.036627,62,28.21812
-108.876484,110,28.297146
-144.499356,139,28.392345
-101.937135,83,28.45565
-268.512721,102,28.518976
-182.654139,85,28.582234
-219.652844,118,28.661147
4.31305,73,28.709002
-166.04868,140,28.803813
-147.169311,87,28.867038
-123.340437,78,28.914499
-160.675817,65,28.96185
-85.000264,59,29.00924
-86.729406,89,29.072585
-113.021441,112,29.151527
-157.422811,99,29.214727
-122.892354,88,29.280026
-107.375492,80,29.325716
-130.664314,102,29.404747
-202.890607,121,29.48381
-281.511409,84,29.547028
-157.792981,101,29.610647
-206.692445,92,29.681192
-70.943123,89,29.73727
-147.898405,65,29.78471
-184.106527,133,29.881569
-145.466557,126,29.958846
-130.644881,74,30.006292
-308.776542,113,30.085389
-109.040912,126,30.1826
1.532806,66,30.227684
-66.791237,76,30.282642
-133.580344,74,30.338226
-136.23274,117,31.097409
-102.352766,98,31.160683
-120.774829,112,31.239774
-134.064133,110,31.318705
-260.986959,117,31.3978
-102.535839,63,31.445262
-333.537957,99,31.508505
-95.337272,61,31.556092
-256.00252,74,31.603458
-168.292816,160,31.714151
-122.841307,113,31.793282
-92.358741,80,31.840674
-100.099947,103,31.919982
-96.394661,68,31.967404
-108.952573,98,32.030649
-140.79199,124,32.125448
-181.360932,69,32.172813
-82.309437,93,32.236069
-117.859333,79,32.287715
-111.255807,65,32.330962
-154.237082,115,32.40993
-89.474149,84,32.47315
-113.563139,117,32.55186
19.499264,69,32.599171
-306.263534,87,32.662396
-89.682274,70,32.7098
-215.203693,107,32.788829
-142.406187,118,32.867906
-23.547429,84,32.931061
-100.298414,125,33.010031
-147.984578,70,33.05754
-72.37039,69,33.104962
-53.675106,83,33.168217
-89.045382,97,33.231562
-71.115852,74,33.289608
-121.867953,111,33.357944
-89.329017,72,33.405448
-112.583009,125,33.500263
-96.835995,87,33.563791
-91.625453,101,33.626859
-222.900842,108,33.706199
-83.591055,123,33.790986
-163.502242,116,33.86436
-135.500847,115,33.943414
-149.908514,99,34.006999
-108.336881,83,34.070214
-111.547428,95,34.133507
-131.243345,94,34.196763
-104.281198,73,34.259923
-60.519733,141,34.355004
-101.163978,124,34.434054
-275.303206,121,34.513134
-89.03032,116,34.608489
-94.604168,74,34.655866
-294.847067,61,34.693655
-95.045885,74,34.750653
-121.138118,76,34.798109
-168.124544,62,34.845499
-116.518354,83,34.894053
-67.86267,99,34.971855
-110.740116,130,35.066685
-82.208943,88,35.129918
-46.653916,79,35.177325
-83.445342,127,35.272565
-74.381053,130,35.351547
-281.83906,129,35.446327
-151.060251,97,35.50995
-132.091183,70,35.557379
-34.871244,86,35.620741
-226.101046,114,35.699758
-155.224874,110,35.778837
-126.127465,121,35.858221
-421.884738,81,35.921462
-101.882459,98,35.984723
-290.692607,124,36.063737
-121.931829,80,36.127321
-96.800596,83,36.190487
-89.443031,100,36.253639
-67.340293,75,36.301113
-289.972755,94,36.380181
-204.138105,112,36.443749
-44.937826,114,36.522777
-125.891889,93,36.60205
-211.277515,123,36.68103
-115.009865,101,36.74471
-164.4159,87,36.807937
-43.058038,71,36.855331
-112.466199,76,36.918717
-71.279855,82,36.966134
-99.90715,84,37.029696
-136.158596,81,37.092964
-342.660743,141,37.187784
-110.175069,92,37.25109
-273.061316,112,37.329957
-190.310427,106,37.408998
-98.865641,101,37.472194
-122.69309,136,37.566981
-102.954661,65,37.615001
-318.040865,97,37.678144
-80.907394,66,37.725474
-181.393946,98,37.804537
-139.032031,117,37.883677
-131.597469,90,37.947308
-287.555361,88,38.001876
-86.153626,78,38.76982
-273.030833,94,38.833399
-269.12819,72,38.880887
-125.496165,64,38.928298
-143.327937,121,39.007408
-154.512401,102,39.070797
-198.284132,86,39.134043
-321.03425,88,39.205524
-153.254272,115,39.276413
-91.603907,97,39.355465
-37.663075,94,39.418715
-164.273167,104,39.482003
-80.002863,62,39.529487
-75.407679,130,39.624479
-115.460424,142,39.71934
-18.689076,115,39.807597
-246.732201,96,39.861689
-84.899437,62,39.909067
-166.747438,72,39.956406
-104.969431,66,40.008097
-165.530431,110,40.082956
-109.281867,119,40.162008
-125.524468,86,40.224567
-283.763362,115,40.308869
-117.303741,79,40.366852
-131.05018,113,40.445966
-119.84503,104,40.509227
-148.721381,114,40.588231
-78.417973,123,40.683287
-325.973147,96,40.746495
-107.990449,87,40.810178
-45.053228,82,40.873155
-135.082656,101,40.936426
-65.562774,78,40.983905
-273.059875,85,41.047132
-197.019676,86,41.110934
-99.864692,76,41.158137
-207.746485,105,41.237087
-223.257657,102,41.31613
-124.685144,102,41.379417
-158.414623,69,41.427209
-175.357388,90,41.490404
-95.816984,65,41.537838
-84.405444,121,41.61688
-114.249008,81,41.680255
-108.730492,96,41.743749
-173.422778,74,41.791134
-86.005056,77,41.85434
-113.341031,139,41.94918
-86.480911,83,42.012891
-121.743998,70,42.060109
-131.633857,92,42.123173
-287.00326,101,42.186414
-66.697227,121,42.281188
-139.567729,107,42.344725
-177.034907,105,42.423756
-314.693556,90,42.486964
-118.268816,121,42.565982
-85.584052,73,42.629582
-149.091231,74,42.677203
-74.498623,70,42.724515
-130.280273,94,42.787681
-139.852241,117,42.866693
-116.647466,94,42.946026
-164.010841,76,42.993426
-180.389469,107,43.072431
-377.34836,107,43.135638
-101.911344,76,43.198934
-103.262255,93,43.262477
-177.587567,104,43.341415
-303.009167,104,43.404648
-108.202802,76,43.452093
-158.861911,80,43.51693
-80.233568,113,43.594804
-102.213121,87,43.658031
-96.730148,88,43.72147
-155.778141,89,43.784637
-82.436155,64,43.817807
-82.431659,78,43.87986
-48.301754,128,43.97474
-119.685623,67,44.018451
-114.724979,88,44.069631
-80.29058,87,44.133187
-111.63523,109,44.218959
-93.932105,67,44.259661
-110.141425,123,44.35448
-84.721755,95,44.419319
-462.41214,154,44.52846
-99.550115,71,44.575855
-129.137534,102,44.639079
-124.662875,109,44.719872
-119.38989,63,44.765853
-82.011322,76,44.819914
-80.991078,72,44.876384
-110.227678,91,44.939815
-97.991151,73,44.987261
-326.269477,114,45.066264
-109.244156,92,45.129461
-127.309494,89,45.192595
-51.743708,119,45.28745
-126.532864,115,45.366873
-135.892764,114,45.446022
-164.771975,79,45.493444
-124.440828,97,45.572437
-113.395757,100,45.636035
-129.319364,118,45.722405
-85.488723,64,46.678911
-287.368598,95,46.742329
-92.342558,142,46.837276
-47.68589,71,46.884733
-67.369876,104,46.963719
-117.174008,70,47.011148
-84.289205,62,47.057904
-90.786235,70,47.1053
-95.398132,110,47.184366
-286.316931,107,47.247624
-169.084004,114,47.342726
-122.55608,68,47.390064
0.658758,100,47.453393
-109.814396,96,47.528245
-63.787135,98,47.595629
-60.903096,92,47.659197
-363.183542,102,47.728646
-110.147955,71,47.769979
-153.517142,148,47.880659
-115.922064,107,47.960007
-118.265419,90,48.023268
-120.500568,78,48.07064
-88.943885,70,48.118052
-18.541595,80,48.181319
-124.42308,103,48.24442
-48.273553,75,48.307602
-121.68337,113,48.386609
-183.590031,65,48.434066
-53.814603,67,48.481456
-180.445759,129,48.560785
-316.067342,114,48.639859
-103.706372,123,48.734715
-66.440399,122,48.81385
-170.788543,118,48.893253
-90.73477,77,48.956437
-126.927971,81,49.003814
-98.747422,77,49.067048
-61.662204,74,49.114476
-86.800268,67,49.162292
-71.111621,73,49.209663
-172.434636,92,49.272865
-49.263753,78,49.336059
-105.471988,92,49.399203
-132.297721,87,49.462532
-176.214266,104,49.541525
-135.840601,87,49.588975
-79.633879,85,49.652056
-191.760785,113,49.734285
-157.468443,88,49.794523
-65.794738,68,49.841875
-65.248179,80,49.905119
-72.765393,66,49.952771
-104.173879,67,50.000085
-90.67462,118,50.07915
-110.322191,109,50.158254
-171.268048,108,50.2372
-91.067869,66,50.28457
-149.395978,109,50.347787
-207.973927,102,50.426812
-87.227481,73,50.474227
-147.233727,109,50.552661
-114.06112,103,50.636842
-155.649756,87,50.694937
-131.076337,96,50.758204
-98.899135,105,50.837473
-107.850738,98,50.900758
-133.886104,69,50.948193
-51.666486,68,50.995662
-83.574652,98,51.074616
-172.501485,107,51.137887
-100.182469,81,51.201074
-123.011618,101,51.264416
-214.259743,135,51.375036
-111.25186,84,51.422496
-174.544634,112,51.501616
-75.924446,82,51.56491
-90.356497,74,51.612277
-107.522736,68,51.659692
-127.56383,113,51.739192
-105.002259,94,51.802435
-146.969142,130,51.897238
-75.080447,82,51.960453
-118.824767,77,52.007843
-95.280771,83,52.071375
-128.919164,100,52.140299
-151.519774,106,52.213627
-80.972677,66,52.261159
-118.074154,77,52.324382
-56.528354,71,52.372169
-94.806166,75,52.419503
-64.461514,70,52.466996
-243.765946,102,52.546054
-98.726569,82,52.593562
-104.397626,83,52.657118
-100.813955,82,52.72031
-91.620786,98,52.78355
-95.530028,81,52.847017
-99.897423,74,52.894444
-469.731515,105,52.97385
-102.806263,123,53.052834
-68.26202,74,53.116065
-102.379723,90,53.179236
-132.836467,89,53.243128
-72.065907,120,53.321992
-126.330279,115,53.400986
-122.635046,118,53.49582
-198.635268,115,53.5752
-129.276849,87,53.638463
-142.533025,69,53.685923
-111.0989,122,54.525242
-113.036409,72,54.572614
-146.575494,107,54.651708
-73.378582,69,54.699155
-142.166609,102,54.778426
-97.247618,66,54.826114
-80.01087,85,54.873453
-234.696941,107,54.952512
-131.610159,75,55.015807
-276.033194,100,55.079002
-66.485779,134,55.17384
-129.912855,109,55.252873
-172.467448,107,55.331921
-116.730006,115,55.410906
-190.593763,108,55.489928
-127.994025,69,55.537323
-166.192754,120,55.61637
-114.394925,102,55.695713
-94.318654,90,55.759014
-96.113648,67,55.806518
-48.534854,67,55.854093
-46.298557,79,55.901491
-86.54514,67,55.948964
-113.484428,79,56.012213
-73.858121,152,56.12274
-78.327388,146,56.217601
-66.134491,70,56.265381
-105.953843,106,56.350704
-103.844933,77,56.407736
-148.417625,126,56.486766
-121.174357,98,56.551544
-82.713999,80,56.613556
-109.711707,89,56.676749
-89.552949,73,56.72425
-103.415962,96,56.803312
-119.032081,94,56.866889
-126.346808,71,56.91436
-56.004395,71,56.961789
-176.017009,111,57.040833
-183.282647,117,57.119887
-185.103835,125,57.215121
-68.927805,72,57.262551
-125.626761,71,57.309904
-121.288684,93,57.373119
-72.825944,139,57.484192
-317.871912,98,57.554105
-93.838775,69,57.594834
-108.067948,71,57.642195
-134.328072,116,57.721292
-77.313888,108,57.80075
-37.996936,82,57.864301
-115.337935,128,57.95908
-90.17517,74,58.006413
-113.94402,110,58.085907
-107.967368,112,58.165002
-80.627423,75,58.212389
-69.649013,87,58.275612
-65.197673,73,58.338719
-80.799585,83,58.386571
-145.903903,105,58.465682
-71.735571,116,58.544756
-214.263654,132,58.639556
-88.596612,84,58.703091
-103.423497,96,58.766365
-316.81582,92,58.8296
-112.648409,66,58.877027
-131.139321,84,58.940258
-118.062651,66,58.987972
-89.777317,96,59.051219
-89.84335,84,59.114468
-71.026612,83,59.161945
-124.465696,87,59.225115
-109.01831,96,59.30453
-81.068886,93,59.367755
-37.109305,67,59.4152
-327.740513,123,59.494173
-57.613625,119,59.588832
-117.936903,97,59.660269
-127.245539,102,59.731129
-160.737274,107,59.794318
-122.118061,100,59.873395
-211.690277,101,59.936725
-200.633961,111,60.015705
-99.118353,71,60.063105
-86.637903,85,60.126305
-72.301234,78,60.189422
-146.461505,101,60.2612
-41.042733,75,60.299921
-122.463105,131,60.394903
-77.330715,98,60.474216
-117.901205,70,60.521591
-168.638299,120,60.600673
-107.102887,92,60.664124
-123.802012,97,60.743117
-126.466092,93,60.806372
-85.285478,64,60.853708
-135.889832,150,60.964815
-69.668436,82,61.012213
-110.212555,78,61.07556
-101.666157,87,61.122993
29.474408,104,61.202097
-166.77317,94,61.265252
-93.957617,140,61.375856
-104.399761,109,61.439106
-156.162479,116,62.371208
-97.81033,83,62.434417
-92.915301,80,62.498032
-115.985646,99,62.56744
-100.662451,71,62.608679
-45.71744,69,62.667769
-52.471661,83,62.719336
-102.699402,77,62.782923
-154.371586,100,62.846093
-117.319682,56,62.893479
-188.310444,81,62.941082
-208.366013,84,63.004288
-87.334714,78,63.051626
-34.078608,79,63.114761
-100.626382,111,63.193849
-114.3225,95,63.2693
-136.265806,100,63.336093
-117.852747,108,63.415517
-59.37949,76,63.470237
-128.766825,85,63.526234
-75.83013,67,63.573706
-115.130951,100,63.636934
-104.041098,73,63.700044
-140.331192,84,63.74745
-93.922126,101,63.826457
-60.833963,73,63.873926
-138.296107,83,63.937313
-107.983636,109,64.016358
-133.782893,112,64.095333
-160.514235,60,64.142756
-139.902992,96,64.205963
-0.549943,87,64.272349
-90.824917,91,64.332382
-130.619921,126,64.427168
-87.176043,69,64.474834
-106.808516,66,64.52226
-115.964249,119,64.601254
-146.731553,93,64.673695
-327.529942,109,64.743505
-121.571305,108,64.822437
-141.656788,110,64.901479
-115.038145,89,64.965054
-209.296343,106,65.044109
-75.306147,69,65.091514
-89.226911,92,65.154784
-196.587746,101,65.233819
-133.828096,102,65.297016
-101.194969,76,65.360194
-102.46807,98,65.422789
-161.419025,100,65.501873
-101.776437,86,65.54926
-121.796736,100,65.628231
-150.540581,98,65.691837
-71.897394,94,65.770887
-96.362212,85,65.818314
-104.816201,94,65.881608
-126.453035,109,65.960771
-71.386236,73,66.02427
-75.992297,118,66.103347
-122.867167,107,66.182392
-232.41967,119,66.261389
-121.853758,75,66.324992
-163.152814,113,66.404036
-273.142843,97,66.467246
-148.02716,130,66.562063
-127.551514,86,66.625661
-197.34889,122,66.70469
-136.699513,117,66.78367
-121.874835,92,66.862631
-78.955841,78,66.910015
-97.999024,121,67.005
-42.876295,81,67.052408
-92.746839,80,67.115584
-80.227052,74,67.162995
-103.650753,125,67.25775
-127.989461,112,67.336811
-91.60652,120,67.431698
-115.707718,97,67.494971
-113.089183,90,67.558172
-52.690017,69,67.605596
-74.973884,98,67.668841
-67.556179,70,67.731911
-96.232895,78,67.782979
-109.417052,70,67.826683
-64.109222,87,67.889889
-89.708371,70,67.937333
-105.169815,80,68.00065
-53.069127,70,68.04815
-146.143993,116,68.12717
-62.144205,118,68.222015
-170.595415,90,68.284619
-85.203534,66,68.332082
-88.344018,87,68.395286
-113.071999,77,68.442729
-105.559283,104,68.521731
-191.88114,110,68.600863
-92.938824,105,68.685085
-142.083322,94,68.743093
-95.436584,114,68.822302
-176.516897,82,68.886061
-55.045701,72,68.933281
-103.977891,110,69.012525
-104.758042,85,69.075788
-124.772625,125,69.154739
-107.490631,87,69.218294
-103.275848,81,69.287287
-136.612283,105,69.360575
-99.743248,87,69.423791
-48.299771,71,69.471276
-44.975312,72,70.262699
-104.789103,97,70.341798
-104.993076,78,70.389705
-90.961446,148,70.500217
-91.245885,92,70.57928
-72.391719,108,70.658235
-116.853974,134,70.753441
-64.493615,126,70.832548
-134.523137,91,70.911572
-82.111809,124,70.991137
-363.356131,93,71.054428
-70.535216,128,71.149191
-59.851455,83,71.212405
-112.393417,97,71.275596
-66.959633,72,71.339022
-88.357809,66,71.386429
-99.782781,103,71.449637
-167.065704,70,71.497069
-47.233416,85,71.560317
-119.653127,102,71.639333
-149.351068,104,71.718317
-36.4163,122,71.79742
-124.832366,95,71.860678
-73.990132,109,71.939965
-84.990989,74,72.003227
-71.068669,62,72.050839
-109.335444,92,72.114054
-50.733577,74,72.161489
-123.310382,79,72.225009
-86.390331,97,72.293974
-132.331725,126,72.383102
-116.749955,69,72.430606
-314.659336,111,72.510056
-112.884593,126,72.604842
-72.912479,83,72.668025
-152.846551,114,72.747054
-121.437437,84,72.810594
-158.747945,111,72.895307
-125.679893,95,72.952768
-45.759834,128,73.047845
-83.259148,88,73.111332
-144.835872,117,73.196054
-95.183273,71,73.237791
-88.775738,123,73.332607
-108.899921,108,73.412116
-115.403118,118,73.496835
-61.373489,146,73.601889
-64.855485,129,73.697706
-70.568628,80,73.760241
-125.344038,86,73.80767
-200.366789,101,73.886671
-61.992487,78,73.93416
-132.46668,106,74.013517
-66.22483,81,74.076857
-104.85588,65,74.12424
-111.734312,108,74.203264
-48.801155,72,74.25069
-37.556402,147,74.36171
-80.874764,69,74.409135
-131.004742,89,74.472356
-172.904125,126,74.567285
-209.769742,64,74.599521
-38.886073,83,74.662527
-149.373124,129,74.757408
-46.910145,87,74.820666
-102.426147,93,74.883874
-238.134094,116,74.963347
-75.233125,88,75.026599
-148.102741,92,75.100766
-32.847806,77,75.153256
-91.075542,108,75.232307
-127.17646,89,75.301013
-120.755585,84,75.359038
-105.52924,115,75.4382
-273.977094,93,75.501503
-53.489823,80,75.564775
-172.953512,128,75.659702
-138.927863,109,75.738764
-89.249763,140,75.833627
-92.071135,108,75.912688
-76.68369,83,75.975969
-49.201681,123,76.07103
-95.455436,111,76.149993
-158.260565,127,76.244852
-65.509354,99,76.30806
-81.297814,112,76.38704
-137.794886,80,76.450667
-57.597939,80,76.503825
-88.015103,89,76.561388
-460.712957,116,76.656253
-106.05585,85,76.704776
-108.634126,114,76.799006
-179.651043,110,76.878026
-148.183124,99,76.941251
-149.25493,74,76.98864
-108.547129,106,77.068068
-134.44474,134,77.163087
-123.121332,66,77.210364
-129.716357,101,77.289529
-101.094919,99,77.353082
-142.743936,87,77.416418
-81.107996,97,78.39675
-119.532487,69,78.444187
-105.907658,96,78.508978
-119.438255,107,78.586416
-92.068658,96,78.665419
