#{"t_start": 1782818745.3617308, "env_id": "LunarLander-v3"}
r,l,t
-236.489834,90,16.99498
-94.304098,89,17.058645
-110.073892,93,17.122173
-126.916279,106,17.201301
-143.476441,87,17.264585
9.196792,136,17.359461
-198.272487,67,17.407295
-220.650488,88,17.454652
-137.573565,110,17.533782
-97.217285,71,17.58126
-198.799097,102,17.660312
-33.632708,101,17.723907
-94.113189,70,17.771338
-154.476741,103,17.850296
-202.526064,172,17.96092
-285.357584,142,18.056173
-376.993737,80,18.103639
-143.649678,83,18.166919
-178.127236,116,18.245946
-159.418816,123,18.32552
-228.766898,70,18.372898
-126.622659,59,18.420368
-96.336527,75,18.467789
-10.595158,105,18.546777
-459.636992,117,18.626252
-193.758864,98,18.696183
-65.247313,91,18.752681
-95.456291,76,18.800078
-87.043279,117,18.879142
-125.61697,140,18.990296
-251.873601,125,19.069314
-139.363219,75,19.116717
-92.416373,79,19.179924
-212.320051,97,19.243581
-301.878884,90,19.306724
-306.979769,80,19.354105
-381.05897,117,19.448807
-124.609,111,19.51193
-174.776643,132,19.606929
-202.057275,90,19.670139
11.473706,122,19.749182
-164.982073,71,19.799576
-289.809048,102,19.875849
-115.988234,113,19.954938
-114.34004,88,20.018139
-111.422982,90,20.081325
-17.325044,127,20.160377
-122.663739,70,20.207834
-89.975472,133,20.302901
-83.231469,66,20.350315
-214.345378,151,20.461006
-120.133423,73,20.508429
-87.159676,76,20.555829
-163.952804,101,20.619134
-102.880987,66,20.666573
-137.040171,97,20.729829
-91.508408,54,20.777269
-220.301224,98,20.840481
-314.834887,85,20.903177
-176.859203,78,20.950612
-145.264628,99,21.02969
-143.059575,122,21.108712
-112.390397,94,21.171938
-476.446657,99,21.235201
-200.959782,135,21.330022
-204.266044,110,21.409132
-92.982417,85,21.472341
-123.517631,114,23.054627
-133.826206,135,23.149548
-229.257281,114,23.228541
-171.704619,128,23.30967
-29.82456,113,23.387047
-154.983963,144,23.497644
-123.39564,68,23.545086
-84.674938,83,23.592524
-330.525923,102,23.6715
-53.013112,91,23.734683
-123.81853,128,23.813746
-122.40894,63,23.861085
-170.354613,100,23.940105
-245.740384,69,23.987544
-126.560572,96,24.050776
-114.054627,85,24.113892
-195.710141,113,24.192877
-330.725992,93,24.256249
-168.541869,101,24.319513
1.966602,88,24.382674
-98.376828,121,24.461996
-116.00942,107,24.541038
-103.674708,121,24.620171
-202.242959,113,24.699167
-275.184763,112,24.778207
-171.413972,119,24.857227
-256.932679,88,24.920434
-130.840742,79,24.967875
-181.435317,98,25.046331
-129.591028,104,25.114686
-121.436074,88,25.172719
-25.778752,82,25.23595
-182.269486,101,25.299167
-295.112631,79,25.36273
-120.572015,159,25.473295
-98.20364,98,25.536449
-134.039434,117,25.616127
-86.314073,77,25.663529
-119.947476,118,25.758219
-147.694374,79,25.805625
-78.755995,68,25.853054
-211.942491,124,25.932443
-149.745992,100,26.011444
-98.701915,68,26.058871
-132.185027,75,26.117465
-139.405269,75,26.169441
-81.561814,87,26.217481
-128.304579,98,26.296333
-145.015335,134,26.391199
-133.25937,121,26.470142
-129.379757,119,26.549556
-110.921005,73,26.597034
-170.172925,94,26.660303
-86.221443,105,26.739289
-133.578024,105,26.819367
-69.692929,103,26.881872
-134.692794,79,26.945055
-86.042358,93,27.008191
-139.780342,90,27.071419
-41.881544,66,27.119833
-131.120804,58,27.150681
-371.630681,89,27.220115
-77.560918,60,27.261368
-207.093243,102,27.324676
-92.225111,126,27.420933
-181.024582,115,27.498709
-121.585511,100,27.561863
-420.561934,106,27.640884
-140.569038,117,27.721494
-122.577254,75,27.767664
-103.159485,86,27.830858
-92.534958,133,27.925688
-72.023287,63,27.973007
-99.893025,103,28.036075
-28.619431,138,28.130844
-113.657429,76,28.194084
-68.663864,117,28.273129
-151.487667,92,28.336318
-151.169838,75,28.383742
-186.999674,66,28.431136
-99.825723,107,28.510198
-110.464671,91,28.573312
-100.619592,72,28.62389
-100.818247,69,28.668111
-94.770376,104,28.731416
-171.749741,77,28.794618
-104.909514,90,28.857953
-17.599938,140,28.952797
-122.588239,85,29.000171
-124.1916,136,29.095076
-121.629348,80,29.158649
-107.285301,92,29.225562
-102.269574,92,29.285062
-212.913936,93,29.348232
-47.736287,109,29.427129
-105.10685,116,29.506052
-79.936561,78,29.553472
-97.260605,142,29.664024
-171.569329,104,29.727253
-62.256323,105,29.806379
-121.992458,70,29.853846
-125.705066,109,29.932823
-142.075965,122,30.50221
-87.899535,122,30.581235
-122.545836,96,30.644784
-261.100077,93,30.708006
-130.350001,101,30.78705
-110.708744,63,30.834511
-132.785582,125,30.913569
-146.842033,64,30.961277
-159.22916,93,31.031171
-121.456872,76,31.071882
-120.974353,88,31.135189
-177.677692,102,31.214127
-176.363277,92,31.27773
-140.794035,123,31.356799
-117.885176,109,31.435798
-132.768266,135,31.532182
-105.34445,114,31.609975
-134.18721,95,31.673213
-136.331731,102,31.752403
-185.378442,97,31.815687
-324.511677,130,31.910845
-167.0853,121,31.989809
-109.062347,99,32.052991
-196.192227,92,32.116239
-267.978663,96,32.195749
-294.906722,104,32.258992
-310.981111,149,32.369696
-65.913411,127,32.44915
-136.616752,121,32.543994
-192.486737,100,32.60724
-138.958357,97,32.686324
-70.562778,59,32.717923
-147.442202,84,32.781593
-159.597575,108,32.860586
-51.013082,142,32.955454
-144.391174,79,33.002909
-132.832436,98,33.082362
-580.096784,93,33.145715
-122.845922,106,33.208858
-71.984697,70,33.256296
-93.290384,65,33.303733
-105.403822,95,33.38316
-112.390059,76,33.430572
-133.005446,88,33.493757
-79.764229,68,33.541289
-118.600072,113,33.620231
-76.558575,65,33.668103
-151.951164,80,33.715456
-238.021567,120,33.794502
-213.332324,140,33.889313
-61.743432,95,33.96877
-198.974259,71,34.016056
-135.658638,90,34.079271
-200.112131,115,34.15859
-91.351043,69,34.206087
-68.594671,100,34.28563
-287.855768,106,34.348709
-133.209137,110,34.427606
-306.614261,90,34.490886
-209.561176,79,34.55439
-91.083769,70,34.601787
-263.958962,109,34.68095
-429.827196,89,34.744164
-145.992896,88,34.791728
-104.795722,83,34.855265
-39.198979,75,34.902554
-117.190402,69,34.965697
-159.983136,128,35.044743
-92.275031,66,35.09214
-153.16476,119,35.171473
-64.77819,73,35.234741
-123.278031,92,35.29799
-194.317031,65,35.345388
-353.804071,100,35.408734
-110.780716,85,35.471787
-101.423013,100,35.54221
-128.115086,104,35.613992
-88.934281,74,35.66142
-11.854242,101,35.742516
-128.897671,83,35.788428
-84.861484,95,35.851578
-98.041994,73,35.914863
-84.304407,82,35.962255
-480.197757,105,36.043727
-122.296526,107,36.120477
-59.539349,148,36.21528
-111.388862,74,36.278489
-230.574538,100,36.344453
-130.744097,97,36.404949
-113.182594,73,36.468211
-167.446452,82,36.515591
-102.088597,104,36.594569
-93.777905,113,36.673571
-127.639777,114,36.752581
-49.719794,134,36.847663
-128.571231,94,36.910785
-131.023962,94,36.973939
-151.69857,116,37.052942
-87.942718,106,37.132035
-135.360061,179,37.258397
-105.767186,107,37.337464
-138.279422,100,37.400633
-116.683135,75,37.779744
-175.832328,118,37.858926
-84.058097,75,37.922075
-51.996336,71,37.96959
-138.671921,99,38.032799
-157.875147,63,38.080249
-111.162155,80,38.143487
-119.51278,107,38.222447
-94.54282,85,38.269819
-98.822266,59,38.317249
-124.310471,89,38.380885
-185.877815,159,38.491551
-117.386299,66,38.550602
-159.760924,106,38.617966
-147.858893,94,38.681519
-101.850077,94,38.750969
-170.326837,145,38.855437
-138.574611,88,38.918588
-128.003155,82,38.966393
-109.044326,111,39.05208
-125.737305,117,39.140277
-204.691048,100,39.203572
-93.865984,113,39.283079
-127.227487,62,39.330578
-62.958743,103,39.409558
-135.704012,81,39.456971
-96.512287,109,39.535888
-127.768879,94,39.59945
-99.345135,85,39.662676
-70.534432,79,39.725902
-93.034069,112,39.804922
-94.827735,75,39.854415
-96.233979,68,39.899605
-93.153778,104,39.978623
-168.929608,126,40.057723
-290.021697,94,40.13666
-231.442198,93,40.200026
-90.506133,79,40.255594
-90.630125,93,40.310725
-122.02129,111,40.389588
-67.701066,63,40.43699
-82.857881,79,40.500233
-118.671647,77,40.5563
-367.126685,96,40.61082
-171.292771,114,40.690019
-95.874541,126,40.784808
-153.425082,85,40.848219
-165.407339,93,40.911337
-78.471941,81,40.974456
-121.433453,98,41.037674
-82.436686,71,41.085042
-198.359867,74,41.132431
-84.401849,92,41.195766
-112.750355,116,41.290524
-56.155162,87,41.353788
-50.117022,126,41.432788
-78.670435,77,41.495981
-117.848474,82,41.543413
-116.8245,87,41.605963
-113.675175,61,41.658534
-147.847784,80,41.716521
-99.151454,66,41.758817
-93.359644,94,41.827203
-171.006632,101,41.890476
-13.0205,101,41.969472
-158.702986,116,42.048478
-149.072553,73,42.095878
-101.102778,79,42.159671
-431.364151,99,42.222634
-138.778093,104,42.301663
-135.681866,109,42.380782
-96.720956,63,42.412408
-107.093373,98,42.491772
-63.919778,66,42.53922
-133.748258,103,42.602394
-90.362719,79,42.665626
-136.729978,105,42.744659
-85.804155,95,42.808168
-161.825483,120,42.887404
-166.099903,122,42.982264
-113.821717,105,43.045474
-119.7733,109,43.12475
-153.406282,144,43.235515
-129.895124,88,43.298732
-165.408811,133,43.378154
-125.446082,79,43.441411
-98.286782,104,43.520377
-86.251334,128,43.59942
-387.355088,104,43.67883
-68.434219,70,43.726298
-122.909687,75,43.773725
-115.890664,90,43.836942
-120.227752,103,43.915971
-99.898913,83,43.979564
-74.399413,87,44.042843
-184.409421,121,44.121845
-268.777229,99,44.185018
-57.415228,66,44.23248
-219.93393,137,44.327754
-145.686687,65,44.375216
-110.545685,81,44.438417
-171.725711,119,44.517431
-88.644162,95,44.596843
-141.853838,91,44.660068
-104.74095,85,44.723239
-189.132089,100,44.786548
-235.788527,131,45.229961
-105.895613,89,45.293405
-149.843561,113,45.372468
-90.943977,70,45.419939
-94.265789,67,45.468948
-112.427591,115,45.546286
-87.021286,72,45.609466
-117.103692,108,45.688413
-106.33998,74,45.735893
-141.824244,86,45.798995
-148.557015,111,45.882578
-132.392169,98,45.950043
-94.810476,66,45.998959
-143.893483,88,46.060313
-190.126643,74,46.112084
-57.741812,75,46.166545
-138.489665,103,46.240345
-48.996291,78,46.295545
-127.781468,133,46.387798
-98.42181,76,46.444239
-63.056825,74,46.499228
-90.689667,93,46.565028
-93.133835,117,46.647543
-143.281549,100,46.717327
-130.180241,81,46.776861
-20.805336,82,46.835916
-80.664666,74,46.890472
-131.633218,114,46.970366
-115.170737,72,47.020936
-64.388654,125,47.109153
-104.636084,93,47.178312
-90.17664,75,47.230115
-109.772242,74,47.284042
-69.966933,61,47.32789
-115.788332,73,47.378854
-152.404338,109,47.45704
-146.400556,104,47.53071
-109.642282,82,47.587554
-134.993139,60,47.629778
-262.446472,97,47.697311
-77.218854,84,47.757443
-239.061218,118,47.841224
-11.282882,89,47.904164
-105.717122,89,47.967167
-150.503,67,48.015528
-160.854779,109,48.091028
-108.210258,83,48.150842
-94.404427,73,48.202567
-106.392017,69,48.254521
-49.378652,95,48.321972
-30.863671,99,48.393249
-164.103439,72,48.443853
-164.064093,76,48.497821
-59.105518,86,48.560121
-81.782693,109,48.63658
-80.772273,76,48.692733
-76.44911,150,48.79829
-117.110767,70,48.849671
-104.363229,84,48.909084
-175.103299,135,49.004814
-86.691551,65,49.051345
-166.364405,119,49.137938
-95.808972,57,49.177917
-114.249146,104,49.252778
-168.263655,68,49.301131
-124.159401,111,49.381557
-135.217279,89,49.4445
-105.191129,79,49.502512
-78.726426,70,49.550244
-86.945201,76,49.605713
-265.058472,104,49.680408
-92.746499,100,49.750619
-100.086416,70,49.802265
-112.28136,77,49.856291
-101.110642,117,49.941691
-40.626419,97,50.015627
-80.186815,97,50.09271
-162.22253,95,50.158009
-71.838769,98,50.2301
-156.366745,72,50.28178
-137.257565,109,50.36039
-149.048589,89,50.423964
-118.941109,100,50.494873
-143.035236,125,50.586009
-177.159688,68,50.633179
-129.460284,119,50.716998
-128.707906,109,50.796662
-134.651324,105,50.87235
-96.411727,83,50.932434
22.319149,97,50.999898
-200.233879,100,51.070091
-144.338037,121,51.155583
-307.209488,92,51.219885
