#{"t_start": 1782798148.6269875, "env_id": "LunarLander-v3"}
r,l,t
-336.23568,115,11.679195
-227.354192,75,11.714195
-236.138597,100,11.767426
-276.991582,104,11.834749
-99.81119,92,11.884343
-259.848635,97,11.943917
-275.518606,84,11.992843
-360.378884,100,12.070555
-109.011146,61,12.118158
-180.639435,109,12.191694
-135.987924,79,12.25173
-89.804762,68,12.309158
-83.964199,62,12.353363
-459.435103,107,12.429671
-171.375475,90,12.486179
-144.906429,92,12.543599
-124.427427,102,12.614152
-315.230095,117,12.685005
-122.842903,73,12.720521
-385.412207,109,12.811505
-299.828977,84,12.850811
-158.837187,74,12.907031
-229.376308,86,12.965607
-155.999927,91,13.008573
-150.523798,91,13.080904
-100.60842,87,13.128351
-104.063474,73,13.178895
-92.548822,70,13.236889
-166.235331,114,13.32913
-207.396469,80,13.366638
-142.437536,95,13.437697
-157.273519,92,13.513503
38.608535,79,13.556499
-154.042058,72,13.597124
-132.374078,63,13.624125
-160.129404,108,13.693016
-119.492613,73,13.735842
-432.32549,82,13.782633
-176.180476,80,14.648865
-101.586939,136,14.719515
-150.235428,56,14.764366
-254.684732,133,14.830953
-103.259379,64,14.890116
-281.73114,125,14.973107
-207.74541,120,15.056621
-268.835328,94,15.117371
-119.43788,76,15.167862
-37.497018,140,15.258157
-78.143744,67,15.313045
-119.324585,98,15.391564
-211.976494,87,15.435643
-206.941298,98,15.515645
-177.334143,113,15.598454
-111.601583,87,15.653364
-138.306361,81,15.689868
-110.748539,79,15.73718
-260.69943,105,15.820037
-169.581716,92,15.869471
-116.479569,68,15.92734
-224.581405,110,16.001464
-267.957134,122,16.080981
-122.518112,93,16.132121
-377.448987,113,16.187629
-169.047348,119,16.253962
-107.965054,105,16.307251
-118.470466,67,16.343251
-86.398006,103,16.408601
-158.779134,119,16.498962
-81.41555,63,16.549997
-90.956195,83,16.597369
-93.667618,80,16.656514
-165.251119,62,16.687824
30.372022,90,16.734806
-93.860916,85,16.770918
-118.958176,106,16.826031
-208.191105,121,16.914113
-302.737859,94,16.972624
-137.062363,70,17.002756
-126.77893,80,17.058409
-119.638066,92,17.125136
-77.92295,95,17.19636
-457.594136,97,17.260981
-104.493633,71,17.317151
-152.279784,91,17.3889
-126.506638,98,17.444853
-180.02302,126,17.515982
-114.639808,79,17.566488
-101.501563,96,17.642586
-110.37414,85,17.695713
-204.436181,113,17.77753
-168.88936,84,17.823972
-144.944139,67,17.856976
-85.74444,63,17.895964
-100.621568,74,17.959707
-125.281444,61,17.992139
-73.770464,66,18.0288
-310.018331,106,18.085491
-143.701774,102,18.135899
-323.654687,87,18.178936
-251.953511,77,18.233982
-191.175096,127,18.317652
-125.879847,89,18.358356
-133.711335,87,18.429547
-96.76018,68,18.473844
-109.328625,84,18.536943
-85.894196,72,18.588451
-149.926054,103,18.634893
-87.54577,110,18.720775
-32.101327,104,18.80034
-309.139503,92,18.867394
-35.426176,122,18.965163
-199.573298,96,19.041985
-85.766152,67,19.096494
-118.334357,75,19.148937
-114.795505,75,19.182444
-156.011625,122,19.273119
-227.145979,76,19.322608
-88.883004,114,19.39444
-118.670884,82,19.458278
-130.62337,93,19.533614
-116.835952,55,19.568522
-120.516971,102,19.64713
-8.597751,122,19.724984
-232.737573,86,19.783845
-71.837188,103,19.856884
-75.335099,78,19.896938
-77.051675,65,19.937937
-52.997068,128,20.010704
-213.833019,106,20.092144
-108.92081,105,20.163379
-222.739753,94,20.228976
-97.831803,85,20.287435
-0.661467,91,20.355439
-422.551123,92,20.414619
-98.04914,73,20.461961
-112.275056,87,20.500502
-80.371876,59,20.527502
-125.717399,109,20.609354
-283.277511,106,20.672154
-58.779876,99,20.752879
-252.399286,119,20.844637
-93.455743,89,20.894927
-133.797943,94,20.942996
-62.008475,94,21.021911
-334.473836,91,21.080297
-62.55993,61,21.130294
-113.140508,100,21.954576
-403.480159,123,22.034705
-413.12895,154,22.132165
-56.160479,113,22.19737
-201.334859,138,22.294248
-22.321336,105,22.374455
-215.751532,98,22.441424
-114.38249,79,22.499132
-256.072778,98,22.568098
-128.360699,69,22.626027
-69.621897,73,22.669192
-95.111022,67,22.725855
-296.986812,83,22.770347
-146.223215,135,22.873017
-112.935032,140,22.968145
-53.933707,95,23.027713
-116.944886,67,23.084844
-298.35437,78,23.135693
-134.257859,59,23.173997
-199.215747,142,23.267923
-153.215347,112,23.351814
-89.113507,59,23.39178
-175.460072,116,23.474769
-352.29049,91,23.52129
-98.302869,80,23.567986
-134.016045,84,23.641044
-93.727118,74,23.680553
-83.208681,69,23.716553
-160.959893,81,23.780724
-18.692845,87,23.834887
-189.379434,124,23.908457
-104.792086,140,23.991646
-118.906183,85,24.031646
-107.48007,90,24.096303
-93.831314,95,24.164153
-148.562563,84,24.226473
-46.707595,75,24.277998
-139.852644,99,24.344138
-83.171818,120,24.432551
-62.559654,74,24.472116
-28.220144,74,24.529534
-101.762185,79,24.583102
-167.554829,67,24.614102
-382.703173,94,24.667104
-124.796523,74,24.727863
-198.547001,87,24.797556
-128.885104,73,24.845563
-146.448325,65,24.873068
-322.816591,88,24.931588
-139.144663,81,24.994101
-118.811976,117,25.09113
-68.714974,73,25.124123
-70.053785,88,25.170874
-236.945229,125,25.262645
-165.139045,81,25.316688
-101.736071,119,25.373139
-110.169132,128,25.472428
-167.129267,95,25.52576
-100.012166,78,25.593543
-63.736934,100,25.649009
-170.209671,125,25.749018
-137.872124,114,25.837762
-109.843662,96,25.896522
-136.226563,124,25.975393
-137.985518,84,26.020656
-134.791608,78,26.068753
-133.203848,91,26.146935
-219.110431,106,26.198622
-83.145405,61,26.240716
-120.874202,94,26.311642
-121.47224,99,26.3631
-54.249208,140,26.449761
-159.699359,67,26.497268
-107.022424,76,26.551982
-86.982012,153,26.677741
-287.688845,87,26.730327
-130.471341,78,26.79536
-324.779499,104,26.859463
-122.112649,101,26.939688
-98.427879,107,27.005785
-71.933398,62,27.039087
-44.475923,138,27.131693
-115.929167,61,27.166752
-91.087359,71,27.227459
-109.310649,100,27.312575
-120.326834,72,27.35459
-106.747879,81,27.406024
-192.174876,119,27.491007
-153.902546,114,27.584762
-324.809296,123,27.657713
-104.950427,94,27.729095
-207.326976,92,27.770257
-193.715392,100,27.835514
-122.315145,101,27.89679
-197.684583,115,27.989793
-188.346787,89,28.043818
-85.731373,120,28.137928
-103.829311,92,28.202842
-127.398212,104,28.263823
-130.575059,81,28.314613
-124.795,67,28.371047
-100.147554,107,28.42465
-60.487148,74,28.456528
-86.666638,102,28.525744
-95.356291,84,28.586602
-331.989977,88,29.194524
-142.837262,84,29.258263
-49.411793,64,29.289775
-119.833967,103,29.376988
-87.680851,85,29.418132
-102.024871,86,29.492725
-145.375943,98,29.566675
-66.142733,63,29.606221
-61.277581,67,29.664877
-380.986304,106,29.72582
-121.355439,83,29.786328
-158.111272,101,29.86652
-110.11734,126,29.955091
-39.113382,79,30.020239
-94.423494,76,30.067956
-89.322791,65,30.123177
-77.333405,123,30.225725
-231.461104,94,30.277328
-131.547097,102,30.334328
-38.139267,81,30.385254
-99.221931,98,30.46592
-82.607942,70,30.515429
-245.038109,103,30.583612
-102.140887,103,30.63961
-75.198813,65,30.696209
-55.480997,74,30.742358
-164.969736,114,30.792942
-84.244511,113,30.844009
-118.241454,122,30.932449
-73.318048,80,30.992957
-171.173932,92,31.038413
-120.929882,87,31.091922
-210.382407,93,31.172319
-364.540532,112,31.222825
-86.153241,81,31.260085
-53.52788,80,31.31399
-104.377301,99,31.379137
-81.712032,89,31.450148
-161.494334,67,31.491762
-117.859111,81,31.544709
-116.187623,68,31.602462
-91.526225,107,31.66195
-171.086727,121,31.714435
-82.873202,139,31.791895
-354.83095,108,31.87094
-123.440458,70,31.920446
-104.769108,91,31.993516
-80.22291,84,32.031137
-265.90366,119,32.105861
-200.020644,134,32.213782
-140.82239,127,32.299078
-57.35454,89,32.366422
-133.685604,62,32.417531
-68.201267,82,32.484218
-114.779859,137,32.579978
-70.059027,74,32.638974
-120.406522,107,32.710353
-97.897867,77,32.770663
-273.170118,112,32.82568
-143.916066,89,32.863782
-131.768501,129,32.942219
-106.665173,67,33.001661
-179.830788,115,33.070905
-115.112529,69,33.12741
-120.421959,106,33.192296
-365.932545,153,33.294119
-139.877455,107,33.358997
-232.261124,95,33.431783
-165.638619,76,33.46591
-116.749467,111,33.548542
-123.833431,92,33.607738
-125.18202,103,33.688669
-106.424212,71,33.750738
-222.066291,93,33.804765
-34.911818,99,33.883924
-131.678046,101,33.963103
-129.06867,90,34.019072
-216.62803,104,34.094405
-103.585731,105,34.159448
-309.789203,100,34.238089
-77.352275,90,34.280643
-126.9985,112,34.36473
-276.926367,121,34.433889
-114.402971,133,34.5348
-181.17392,93,34.597024
-95.473552,82,34.658023
-176.318856,102,34.726079
-150.220272,77,34.783211
-128.594459,113,34.83621
-68.211441,104,34.886486
-100.819182,65,34.911662
-40.384238,104,34.971862
-120.723734,82,35.037791
-106.872576,117,35.113081
-217.672922,94,35.193635
-198.239053,77,35.228188
-58.7627,60,35.272715
-146.594885,100,35.33898
-201.585007,104,35.394265
-88.862289,67,35.429267
-296.425519,141,35.523714
-79.105562,76,35.572836
-117.917592,97,35.622432
-121.703454,106,35.674031
-96.538994,87,35.714707
-8.735499,102,36.186738
-330.437341,105,36.25299
-144.269577,121,36.343477
-147.883879,134,36.447402
-126.905656,87,36.489929
-166.653985,67,36.546975
-107.549609,83,36.610485
-90.816208,80,36.677928
-324.466098,131,36.748903
-140.709644,92,36.792512
-123.936113,75,36.856358
-237.890847,115,36.916932
-403.60362,112,37.009444
-67.096893,104,37.075666
-269.413553,96,37.152256
-160.504274,89,37.20889
-47.401865,64,37.249284
-176.731898,113,37.332443
-152.472456,93,37.375593
-127.629608,114,37.47475
-86.938188,84,37.523326
-86.950382,81,37.589803
-169.726063,119,37.6771
-88.63663,67,37.735064
-104.589677,66,37.768066
-246.519514,75,37.832079
-115.127237,120,37.899851
-109.515201,78,37.939959
-105.979264,85,38.005477
-148.537615,112,38.065849
-66.297346,105,38.121881
-150.023988,136,38.211559
-110.580482,107,38.278019
-15.881124,115,38.327041
-115.963013,139,38.403026
-146.194056,93,38.460026
-77.90154,61,38.491534
-87.531238,84,38.532858
-114.090919,64,38.574825
-247.384019,116,38.638097
-100.230597,101,38.706012
-102.371895,67,38.758404
-98.832293,94,38.801454
-131.92689,122,38.858004
-135.389758,104,38.935677
-158.452322,95,38.992233
-139.736008,122,39.077314
-144.375597,91,39.149902
-220.068705,110,39.214541
-82.687311,93,39.286851
-48.638244,123,39.368214
-100.974042,83,39.421706
-153.406957,129,39.497349
-227.477893,90,39.542402
-129.890939,103,39.613148
-122.884956,71,39.65533
-368.471118,99,39.736318
-78.034006,79,39.770597
-344.043278,93,39.824617
-139.409231,103,39.87562
-106.77237,92,39.951906
-128.615616,79,40.003987
-113.426792,74,40.059992
-91.705532,109,40.141238
-103.033629,81,40.183578
-274.088263,83,40.238012
-133.060711,104,40.315083
-113.350772,98,40.382243
-280.695067,85,40.441751
-66.930545,135,40.519422
-64.316925,95,40.566421
-84.581927,97,40.640626
-92.635739,76,40.678996
-79.972827,65,40.731824
-72.898045,58,40.772892
-125.707434,108,40.824987
-92.838924,70,40.886129
-260.267986,129,40.970899
-103.601607,85,41.041805
-3.662358,85,41.09242
-153.841473,70,41.150415
-63.007314,75,41.193806
-129.960057,88,41.259292
-264.430545,143,41.370106
-100.564336,68,41.41463
-201.102856,87,41.478684
-120.859662,68,41.531596
-208.929213,116,41.590442
-81.263282,75,41.625381
-130.64514,99,41.669019
-144.939139,99,41.714154
-102.676863,103,41.775026
-126.326756,66,41.832159
-135.293762,99,41.896161
-55.143599,143,41.988207
-145.529768,117,42.049292
-81.788714,92,42.098953
-36.287715,68,42.157007
-109.519264,74,42.202072
-123.660264,97,42.260252
-83.677432,90,42.334765
-91.548695,88,42.385608
28.578514,75,42.449938
-139.915028,107,42.51671
-144.496101,101,42.604024
-97.600694,94,43.196165
-79.295361,77,43.233164
-23.013903,84,43.276862
-72.760603,73,43.319937
-112.750715,82,43.385451
-88.508726,107,43.474319
-109.141174,85,43.530931
-131.379492,134,43.616866
-93.505949,106,43.694666
-80.810452,71,43.752996
-158.672199,112,43.825072
-60.742261,91,43.888939
-63.010795,84,43.948095
-99.024078,74,44.004693
-128.871222,71,44.044692
-108.003002,75,44.109046
-248.657132,104,44.176666
-162.255781,92,44.252549
-96.127756,94,44.320056
-124.499776,108,44.404401
-104.497168,100,44.478028
-149.114133,132,44.56619
-121.928122,86,44.637702
-222.847316,88,44.700134
-146.618462,101,44.767263
-86.311721,128,44.831166
-106.030746,64,44.885664
-124.280698,69,44.934852
28.327159,108,44.983854
-96.144431,90,45.055361
-84.224861,72,45.101882
-224.949965,89,45.151978
-59.269793,98,45.197827
-113.645149,90,45.263585
-63.038777,118,45.330142
-177.695257,104,45.411856
-105.960352,64,45.448856
-148.963766,89,45.502159
-90.886417,109,45.568969
-111.50626,79,45.629581
-114.364762,91,45.677235
-106.974545,82,45.747918
-323.850304,126,45.84879
-78.043056,59,45.88144
-82.946117,81,45.92489
-113.738244,134,46.002733
-142.534977,79,46.064812
-73.108693,131,46.142621
-118.455746,80,46.211947
-132.81848,94,46.280391
-84.338621,68,46.337835
-244.257031,138,46.405844
-148.371544,101,46.485246
-112.048925,118,46.567351
-147.852969,122,46.637553
-151.762704,77,46.681547
-79.245693,57,46.71175
-13.826025,78,46.748883
-106.377802,108,46.839771
-204.976733,88,46.893777
-71.593145,68,46.951467
-96.202017,64,46.98347
-74.622439,108,47.055561
-66.227105,140,47.159263
-74.824628,96,47.23182
-80.947843,64,47.285891
-145.191979,124,47.370234
-87.06097,98,47.440821
-161.77061,126,47.527304
-149.869405,86,47.569275
-143.544947,58,47.610253
-97.606345,63,47.649835
-113.782368,72,47.691115
-84.702684,86,47.766903
-166.698421,104,47.828781
-99.772596,89,47.901866
-106.004778,111,47.973976
-80.331408,80,48.035489
-69.6912,75,48.082055
-76.84282,89,48.157448
-177.734108,86,48.198922
-80.721015,72,48.252111
-231.177583,99,48.305018
-204.863153,143,48.402872
-126.889618,111,48.479465
-71.804349,82,48.540357
-254.379834,95,48.619456
-123.057516,60,48.657129
-119.911717,76,48.720366
-81.058186,65,48.765785
-95.202432,75,48.811294
-39.324036,132,48.903901
-123.82163,138,48.982828
-102.044014,98,49.056336
-167.516612,94,49.11235
-173.178911,104,49.188605
-92.64811,142,49.293179
-164.727889,110,49.346736
-126.578305,71,49.379801
-30.665085,82,49.418308
-77.240065,81,49.476457
-220.000807,103,49.548337
-58.520526,100,49.601745
-133.981189,120,49.662678
-112.864598,66,49.695796
-175.277279,73,49.75719
-297.838653,109,49.826988
-160.551592,125,50.385059
-100.975346,65,50.438118
-120.181765,74,50.487916
-293.890215,153,50.613338
-60.632407,68,50.667862
-111.380677,109,50.745506
-125.078022,69,50.792509
-72.168281,80,50.846239
-100.503391,82,50.901972
-117.11636,128,50.971127
-109.556312,95,51.047779
-97.896538,117,51.133341
-131.296654,85,51.182825
-109.401696,79,51.222334
-127.009204,74,51.274333
-126.682031,108,51.352082
-79.423705,112,51.440202
-99.696559,68,51.481609
-125.958706,99,51.535118
-140.502036,81,51.588228
-125.421082,104,51.687387
-258.111809,124,51.770772
-126.208099,66,51.828135
-232.017647,106,51.90127
-105.093327,95,51.979581
-125.581659,87,52.051418
-92.11672,66,52.085046
-91.516556,88,52.136068
-128.586224,78,52.204583
-113.931221,61,52.239627
-212.148451,115,52.298411
-88.820634,65,52.353773
-336.167879,119,52.41674
-60.228805,59,52.44712
-125.329702,103,52.521224
-144.181664,122,52.608032
-102.907608,61,52.646638
-125.695196,89,52.720418
-108.573828,67,52.762766
-477.761298,99,52.846194
-80.241496,102,52.905853
-69.139488,76,52.971799
-67.498583,117,53.04201
-73.556808,103,53.120478
-172.930794,128,53.18642
-61.840376,84,53.245825
-95.211459,66,53.30263
-150.97324,98,53.349985
-148.61747,130,53.450601
-48.57768,94,53.502104
-124.828452,93,53.551702
-75.295661,81,53.619363
-122.418925,117,53.689041
-4.252129,93,53.767426
-80.750547,134,53.846429
-95.280731,81,53.892431
-122.715147,112,53.982265
-79.799356,122,54.048898
-361.874827,133,54.123281
-106.787038,109,54.205851
-179.897416,103,54.275543
-164.87681,84,54.342335
-106.347749,71,54.37658
-112.047723,78,54.414337
-92.429563,97,54.459862
-99.828445,77,54.503372
-105.81918,122,54.592423
-93.673098,102,54.642929
-60.634595,115,54.731348
-70.794786,100,54.801191
-123.465162,101,54.876178
-71.57224,111,54.961333
-80.997578,98,55.012385
-98.09986,77,55.070548
-112.629012,54,55.099975
-34.13723,131,55.191498
-116.706372,124,55.284544
-178.453775,108,55.370493
-94.977106,66,55.410444
-72.637269,70,55.452757
-192.502824,142,55.560396
-117.205281,109,55.624939
-77.953846,102,55.708511
-14.238133,82,55.765062
-102.11144,113,55.854196
-117.403839,83,55.923422
-84.862404,96,55.980422
-181.410434,123,56.077923
-95.625769,86,56.145108
-97.112669,75,56.20963
-72.600522,149,56.301433
-114.380858,108,56.365092
-126.530492,80,56.422666
-121.788772,87,56.482222
-111.479762,75,56.526908
-82.042324,69,56.585088
-94.717476,98,56.669974
-127.648528,85,56.714066
-152.842401,136,56.815188
-111.340697,74,56.855995
-8.083389,73,56.919625
-81.84291,110,56.985767
-143.318968,89,57.037704
-111.986326,88,57.089568
-86.59495,108,57.148663
-171.757836,81,57.70007
-204.821918,113,57.759467
-113.249995,94,57.820414
-101.580561,57,57.863685
-98.976971,70,57.914285
-92.794275,123,57.982258
-41.475143,78,58.049547
-56.021179,81,58.103594
-128.714726,60,58.133067
-112.777342,104,58.215667
-101.501003,108,58.28946
-176.770152,89,58.358915
-96.718912,93,58.43082
-141.100567,134,58.504725
-100.353064,92,58.554769
-134.562207,111,58.64702
-92.879347,77,58.689084
-128.874391,102,58.756299
-104.141851,126,58.861362
-150.273346,116,58.955867
-69.792302,89,59.024679
-83.870092,144,59.116391
-72.113216,63,59.15139
-137.429409,84,59.219497
-90.017911,73,59.26824
-84.941069,76,59.321643
-152.517758,86,59.387966
-78.682049,88,59.444468
-136.068397,129,59.527209
-133.706477,92,59.593009
-115.0587,93,59.635067
-158.01695,116,59.703892
-122.443333,99,59.780732
-126.761012,84,59.820461
-93.798581,116,59.874459
-195.609599,118,59.929536
-144.861212,132,59.999581
-100.943566,101,60.08427
-13.744349,73,60.126376
-122.16458,118,60.22317
-149.654004,84,60.27417
-92.410198,77,60.340252
-116.927271,88,60.407254
-80.538939,91,60.471342
-91.1804,92,60.546387
-120.144102,108,60.619196
-78.668143,76,60.657307
-217.784244,111,60.716285
-65.314459,91,60.796699
-127.033451,89,60.844576
-136.616747,93,60.924781
-118.035728,90,60.974705
-60.069016,82,61.013882
-81.524257,128,61.088358
-155.14233,110,61.164486
-75.183663,92,61.206561
-107.681779,97,61.252458
-178.704814,123,61.31237
-149.258069,127,61.412863
-60.327031,69,61.456489
-103.302989,95,61.536211
-116.270981,108,61.620326
-101.10626,81,61.671343
-67.006037,76,61.736904
-111.409177,126,61.816738
-101.704487,66,61.873196
-132.249934,71,61.915705
-126.893037,113,62.004943
-105.622011,125,62.101272
-109.819033,102,62.163522
-115.316681,81,62.204883
-92.846494,68,62.255467
-128.819216,120,62.336577
-81.905815,137,62.444458
-197.152881,134,62.532992
-105.651002,77,62.588502
-160.604496,103,62.673931
-88.615545,88,62.735161
-324.65759,91,62.801537
-95.311717,89,62.869011
-119.311311,118,62.942571
-101.012719,133,63.017596
-75.196512,133,63.117757
-130.327957,88,63.168137
-242.443379,116,63.251737
-118.30842,129,63.341498
-37.477804,100,63.41276
-112.744511,146,63.512083
-109.927534,61,63.555912
-92.696248,145,63.668711
-198.994504,120,63.758288
-120.170035,86,63.830537
-115.034902,114,63.90921
-53.97483,69,63.969444
-72.801305,100,64.041577
-73.577255,90,64.110393
-61.138185,92,64.189032
-100.815928,66,64.222352
-85.647576,89,64.288251
-154.533439,83,64.346914
-92.350742,74,64.379913
-80.84904,68,64.432789
-84.543758,73,64.48816
-159.208115,140,65.39477
-68.6223,77,65.459559
-111.272937,108,65.529944
-81.835881,99,65.617954
-134.413928,133,65.696713
-106.596985,76,65.75454
-222.395562,106,65.819635
-121.079256,96,65.89227
-147.154664,94,65.953786
-120.085895,125,66.054654
-83.331816,90,66.127136
-107.14664,137,66.203614
-86.216344,77,66.255667
-132.126859,98,66.333892
-82.312309,78,66.396899
-229.930105,106,66.488024
-99.380738,91,66.548429
-75.342701,65,66.605333
-94.606579,104,66.686346
-148.548889,88,66.746315
-119.102152,100,66.820121
-82.368959,74,66.867429
-120.264069,112,66.95206
-105.453711,83,67.014809
-98.151898,85,67.073977
-42.383578,77,67.129999
-129.832753,162,67.240898
-147.068281,70,67.300168
-110.134175,124,67.387509
-150.072105,126,67.491973
-200.462338,98,67.560093
-143.500635,99,67.622596
-98.032178,93,67.692778
-204.169517,100,67.773455
-176.135368,78,67.837359
-364.000131,99,67.921955
-122.885305,93,67.981152
-140.780908,68,68.031555
-90.327417,75,68.083561
-89.712401,76,68.123074
-79.987007,94,68.202321
-85.876182,84,68.248836
-68.86086,100,68.325176
-103.377571,112,68.397191
-77.76158,77,68.451794
-11.377272,85,68.524001
-155.178527,103,68.609014
-123.673867,115,68.676924
-112.44211,73,68.730781
-119.385115,82,68.8029
-117.438944,75,68.838539
-101.513025,73,68.873543
-148.774102,84,68.944495
-14.931813,67,68.989537
-97.146264,111,69.05432
-121.382429,103,69.131838
-89.442208,100,69.200357
-320.416934,124,69.279876
-60.831148,86,69.351659
-147.344391,107,69.414584
-92.962719,97,69.485949
-80.700701,93,69.551667
-89.158239,68,69.586496
-71.759673,67,69.624822
-100.712935,102,69.680907
-69.19764,76,69.746122
-103.258175,89,69.794127
-195.294001,119,69.869002
-92.638536,87,69.932879
-86.575711,66,69.96992
-266.537567,98,70.053752
-111.100797,100,70.105452
-97.192102,1000,70.780971
-82.792364,122,70.880825
-56.963561,86,70.956445
-81.924383,65,70.996687
9.22797,81,71.037363
-74.324071,132,71.143313
-104.985997,128,71.205131
-100.209743,69,71.250304
-57.666397,75,71.287627
-161.64418,94,71.336668
-77.418464,87,71.40714
-137.098104,116,71.496856
-77.718056,71,71.538021
-105.615318,111,71.596027
-119.710529,85,71.669018
-106.589889,99,71.723184
-111.501598,70,71.783193
-130.249147,100,71.854161
-204.969566,95,71.933379
-67.890959,82,71.982165
-275.646779,131,72.051142
-154.548474,85,72.095157
-165.473437,104,72.153337
-134.718667,102,72.238196
-62.653848,85,73.116435
-53.080111,84,73.181356
-95.265676,90,73.250721
-67.627835,94,73.301672
-91.837994,143,73.374033
-122.562739,100,73.433401
-65.634877,71,73.497638
-127.459762,118,73.598339
-137.940925,73,73.640919
-115.712591,123,73.727364
-85.21968,83,73.766017
-97.960177,98,73.829153
-170.74431,90,73.899713
-56.938308,73,73.959228
