#{"t_start": 1782805702.045084, "env_id": "LunarLander-v3"}
r,l,t
-41.459406,68,8.405942
-334.672188,101,8.472489
-241.983784,91,8.539268
-82.864774,84,8.589422
-230.532404,84,8.659055
-398.569392,117,8.706237
-62.132349,96,8.758078
-145.99822,91,8.806026
-97.261199,67,8.838338
-417.73244,80,8.906068
-68.674323,117,8.972625
-79.413341,60,9.03864
-234.908895,60,9.058307
-190.164999,72,9.105875
-375.185974,77,9.17109
-508.411411,114,9.239406
-524.600902,72,9.28918
-67.776776,81,9.359076
-126.592617,95,9.429475
-156.075193,66,9.472699
-111.333949,67,9.50905
-211.621123,80,9.578724
-88.856976,68,9.635591
-166.005907,60,9.672777
-398.877827,103,9.739297
-90.935407,88,9.805964
-168.553937,85,9.856148
-203.56842,105,9.905987
-237.384737,125,9.989541
-374.018862,71,10.041913
-405.82061,104,10.105911
-91.352866,77,10.139543
-347.586715,111,10.23644
-213.122502,110,10.306401
-443.843491,105,10.375901
10.870757,138,10.475697
-321.403305,74,10.521444
-150.720126,92,10.589442
-181.710895,117,10.656394
-192.530666,90,10.729753
-469.990942,119,10.792444
-181.710358,143,10.90776
-152.087836,66,10.939329
-140.193266,81,11.0091
-113.898427,62,11.055792
-75.40232,73,11.106169
-104.463415,77,11.155942
-170.249164,65,11.172681
-224.281547,69,11.225231
-255.699915,70,11.261395
-328.878834,107,11.342621
-413.146124,101,11.430451
-642.780243,110,11.506222
-377.048647,130,11.596082
-81.724647,83,11.661974
-196.242863,89,11.728746
-378.071262,91,11.789491
-144.097534,109,11.889512
-111.551051,68,11.925774
-266.962346,113,12.006008
-393.65823,63,12.056355
-456.921657,81,12.097548
-71.643316,64,12.151553
-455.090909,69,12.18946
-217.598069,111,12.289545
-229.69986,129,12.372832
-172.142631,112,12.463078
-78.320885,70,12.505932
-352.812641,80,12.57266
-210.460237,112,12.654665
-544.038317,77,12.709266
-444.459676,124,12.789561
-210.723118,65,12.839809
-141.090578,74,12.872983
-258.600553,94,12.947984
-545.201886,101,13.006222
-171.972261,66,13.03958
-117.683598,92,13.122704
-283.464992,78,13.17307
-361.828677,77,13.23563
-374.904421,85,13.272838
-395.673474,99,13.356001
-342.610051,83,13.406286
-202.439641,108,13.489618
-267.974031,74,13.531667
-229.633568,85,13.596468
-33.980854,69,13.640038
-95.566728,130,14.309789
-454.211561,85,14.373103
-159.931663,65,14.409506
-152.941065,79,14.480593
-207.814951,95,14.539647
-450.154507,100,14.623453
-194.76611,93,14.689123
-126.91968,104,14.739814
-119.422503,94,14.789617
-282.473643,78,14.848988
-147.8289,90,14.906251
-93.528831,87,14.972538
-388.032152,125,15.052173
-403.113479,104,15.131922
-409.360153,96,15.206343
-13.974783,102,15.266677
-444.444219,75,15.324844
-232.459182,77,15.375497
-212.370778,104,15.432693
-136.81242,77,15.476557
-388.844391,87,15.539877
-129.266297,75,15.576074
-536.45181,84,15.639671
-430.557316,114,15.706206
-224.12966,107,15.773031
-327.529759,76,15.827897
-420.056835,117,15.905974
-231.22277,84,15.967764
-312.246739,108,16.02476
-193.333987,121,16.089201
-368.167997,91,16.154629
-329.645918,61,16.185147
-209.137082,68,16.238043
-284.775895,84,16.28968
-291.131058,87,16.339761
-302.001845,79,16.406204
-157.592343,59,16.443016
-133.081165,61,16.489564
-251.835633,73,16.543174
-282.629821,115,16.639167
-117.474056,114,16.706263
-188.264462,103,16.785392
-278.933873,86,16.839973
-340.831313,106,16.905888
-397.813104,126,17.008874
-103.125978,65,17.039838
-213.624176,77,17.10652
-187.976126,65,17.15631
-457.701814,79,17.206453
-455.328832,80,17.281308
-306.417004,68,17.306493
-346.808706,93,17.356751
-379.675604,125,17.456596
-121.285482,90,17.506479
-157.182368,67,17.572135
-104.799475,94,17.634955
-137.393551,108,17.706018
-238.332477,79,17.773009
-526.123175,110,17.839204
-402.408095,86,17.872967
-177.12319,71,17.936047
-549.132897,114,18.01437
-444.74339,79,18.073091
-385.857813,99,18.139346
-212.663486,83,18.188481
-399.277414,86,18.26086
-216.766732,105,18.334036
-147.688602,117,18.407832
-72.77433,108,18.496154
-366.847877,75,18.539809
-89.843181,69,18.594163
-419.780753,74,18.636015
-380.163061,82,18.706535
-95.411381,88,18.75244
-302.637018,104,18.806521
-244.559292,106,18.896635
-327.108203,93,18.939809
-391.085003,102,18.989835
-97.185167,101,19.05653
-58.016839,77,19.106527
-105.521677,63,19.156446
-117.372568,102,19.231995
-205.239268,92,19.289772
-416.162225,91,19.363464
-242.023247,130,19.439803
-52.720543,70,19.489815
-64.289958,61,19.525811
-123.730181,117,19.606558
-123.847076,80,19.656542
-212.563583,104,19.740168
-408.948393,109,19.817437
-221.977174,70,19.856484
-289.985263,74,19.908804
-257.090905,84,19.942789
-208.407191,68,20.006674
-195.38813,66,20.056628
-712.851936,115,20.134021
-178.373752,94,20.206498
-252.06481,103,20.259474
-434.613989,114,20.358806
-230.08444,96,20.40652
-279.593959,93,20.489876
-416.168464,68,20.54
-312.296718,109,20.596739
-266.083669,88,20.656459
-80.051618,83,20.721845
-196.439904,117,20.776576
-122.570063,96,20.846804
-302.413279,110,20.906651
-142.784042,73,21.349316
-41.558267,126,21.440549
-128.952825,75,21.490163
-413.802363,113,21.589244
-446.069769,85,21.656584
-122.311369,98,21.706601
-179.408525,77,21.756725
-268.198424,90,21.834271
-336.604138,102,21.889584
-205.087714,72,21.930042
-328.193639,95,22.009259
-376.524098,100,22.05656
-149.846025,76,22.132142
-238.264354,81,22.189537
-255.158912,85,22.261313
-448.566383,89,22.328534
-329.758372,96,22.37633
-181.751155,74,22.44001
-121.144796,83,22.493591
-81.308546,92,22.556863
-42.244872,69,22.60685
-207.177425,95,22.677677
-24.57156,126,22.739999
-184.290891,72,22.785905
-314.628428,99,22.840301
-189.570366,80,22.888762
-113.654822,62,22.92339
-191.525076,115,23.009289
-558.43575,124,23.073241
-374.539167,87,23.109764
-99.610662,111,23.190128
-263.71989,97,23.274385
-368.02049,93,23.334397
-144.760118,67,23.374595
-94.46581,104,23.426126
-242.011636,72,23.474556
-167.274825,86,23.540823
-262.291366,115,23.606864
-140.331724,87,23.67465
-299.940235,111,23.759817
-92.948422,66,23.823067
-146.659856,96,23.890192
-118.005496,80,23.959715
-287.316948,108,24.032203
-154.218792,77,24.075574
-389.796116,105,24.159194
-337.663436,113,24.212843
-278.538046,69,24.256818
-167.410114,73,24.307196
-107.772712,116,24.393434
-162.221569,122,24.493538
-115.164394,126,24.557134
-416.655137,88,24.606962
-230.001614,113,24.705516
-401.963334,96,24.740222
-138.083108,62,24.807432
-74.374524,111,24.856758
-58.662749,91,24.909438
-330.003342,101,24.976086
-240.07562,90,25.040258
-553.624395,81,25.076399
-171.480063,105,25.140099
-180.575815,65,25.176661
-162.734561,79,25.240209
-321.653209,103,25.306705
-245.810702,117,25.406877
-258.326676,69,25.443199
-217.329551,80,25.507029
-231.467505,97,25.559508
-298.46432,100,25.638521
-373.4482,79,25.690262
-111.814739,91,25.736362
-270.759643,87,25.775672
-134.677657,73,25.806902
-12.487947,104,25.873212
-88.719334,101,25.940489
-160.673231,68,25.977093
-210.391359,94,26.038509
-323.292507,97,26.106982
-170.818569,80,26.140478
4.358013,92,26.206849
-39.576959,71,26.240279
-464.911231,92,26.277587
-458.916016,89,26.340209
-196.278423,108,26.4076
-296.943012,92,26.457041
-280.131506,74,26.509891
-174.86083,106,26.577508
-231.82818,119,26.640387
-325.171207,89,26.690403
-548.457887,119,26.740259
-420.816587,106,26.833961
-122.004665,89,26.889249
-101.636006,122,26.977766
-71.803292,95,27.032816
-262.298387,61,27.057102
-202.984852,115,27.113771
-174.333299,135,27.222212
-102.580749,57,27.261877
-270.718282,86,27.29041
-234.548579,62,27.327313
-490.021867,98,27.373625
-207.074929,76,27.43162
-309.032455,80,27.49046
-286.896269,100,27.556967
-475.710634,71,27.615177
-187.349416,107,27.669699
-549.091571,120,27.767562
-246.425135,74,27.793479
-123.937214,94,28.140975
-216.36092,128,28.210119
-119.91193,74,28.273622
-124.665051,92,28.353049
-272.686344,96,28.406929
-56.663768,72,28.456926
-354.907106,84,28.521458
-113.343184,63,28.540226
-411.306348,85,28.607004
-214.173043,69,28.656963
-385.492074,101,28.736409
-124.611532,77,28.790239
-471.077138,99,28.843008
-133.898176,93,28.906975
-48.604763,124,29.016734
-279.043737,80,29.068731
-350.31858,77,29.107113
-78.493313,91,29.143567
-432.07266,102,29.207196
-243.138317,85,29.282831
-388.199888,95,29.34083
-142.348837,67,29.394979
-478.533948,106,29.460099
-136.750596,99,29.523345
-348.159657,85,29.590428
-179.378826,79,29.6314
-315.261338,102,29.69068
-308.807459,80,29.759845
-431.960414,108,29.807334
-170.96065,118,29.905745
-108.428008,66,29.940512
-5.809552,78,30.007042
-355.609372,122,30.073793
-477.991144,108,30.140351
-102.637389,86,30.207274
-303.145896,120,30.282918
-584.581563,127,30.373843
-339.658585,78,30.430522
-516.551472,107,30.508893
-123.44157,60,30.54053
-274.421299,90,30.625412
-148.986538,156,30.737729
-73.386381,108,30.807231
-320.481227,85,30.874004
-177.364031,72,30.907136
-225.276801,73,30.973449
-346.794658,96,31.03681
-237.143935,81,31.090601
-107.439615,134,31.173489
-160.379502,67,31.229528
-66.056514,87,31.283691
-81.205512,65,31.336739
-151.224925,62,31.383604
-73.16729,117,31.463381
-324.404936,88,31.531672
-66.884573,94,31.591288
-291.788245,76,31.640669
-134.312347,77,31.69132
-92.289286,76,31.757069
-221.927306,111,31.806716
-115.021433,79,31.890069
-107.275934,73,31.940941
-317.695164,75,31.990853
-104.410496,112,32.073923
-419.049521,117,32.157868
-115.458287,85,32.224742
-220.435119,60,32.271925
-197.096209,62,32.30687
-182.517574,105,32.37395
-381.370361,90,32.440755
-474.689778,97,32.524523
-427.595201,79,32.574158
-344.824823,120,32.657328
-92.751672,104,32.743596
-161.130562,93,32.790783
-336.117724,111,32.887292
-237.495874,112,32.959088
-147.03714,143,33.055456
-130.072952,67,33.107316
-200.054555,98,33.190899
-251.178156,127,33.275489
-408.332427,73,33.307698
6.244353,122,33.390647
-176.651562,74,33.457397
-267.00882,67,33.5075
-62.207264,72,33.540728
-83.635334,111,33.613271
37.469411,117,33.693661
-161.688567,73,33.740568
-145.969265,68,33.790661
-97.066228,61,33.838968
-50.196916,116,33.890282
35.914785,139,33.940845
-92.395447,114,34.002883
-78.137464,104,34.073967
-209.725617,68,34.140944
-284.284052,77,34.190894
-306.282135,79,34.247427
-310.518206,103,34.330932
-21.109409,103,34.390883
-176.488104,110,34.474294
-353.804088,87,34.527724
-421.503025,110,34.619433
48.214197,88,34.660889
-233.886385,126,34.740792
-316.675015,85,34.807442
-274.950779,98,34.890975
-270.096069,102,35.378061
-41.665584,80,35.426
-344.486122,115,35.510902
-104.999211,68,35.574062
-177.870485,78,35.627188
-99.749195,112,35.707511
-243.209604,142,35.795123
-371.383703,96,35.873934
-102.644364,91,35.940117
-84.984397,85,35.974258
-64.219067,130,36.043835
-246.391277,105,36.129222
-210.878394,67,36.157305
-131.399255,84,36.20746
-47.190352,75,36.260302
-112.782907,60,36.317668
-303.948078,108,36.407078
-255.289465,76,36.441047
-183.867026,116,36.490802
-94.026046,86,36.541015
-129.704714,98,36.62903
-156.492526,90,36.707769
-72.246397,65,36.767931
-213.644205,114,36.840848
-181.491801,59,36.886724
-230.342055,121,36.940588
-257.613738,100,37.000537
-59.869414,99,37.074422
-231.881358,106,37.15758
-120.952654,62,37.191208
-102.567528,61,37.237109
-266.351893,81,37.291102
-126.075259,109,37.390376
-215.842075,104,37.457601
-186.685328,119,37.540887
-152.482367,109,37.601159
-466.734958,106,37.674313
-149.310031,91,37.757651
-108.933173,97,37.835963
-204.544801,116,37.907808
-305.376382,62,37.970807
-469.417744,74,38.029505
-157.389637,80,38.060749
-67.991014,69,38.10118
-198.07511,108,38.177367
-163.288314,107,38.24525
-192.283035,82,38.315962
-311.801816,74,38.357608
-222.814556,94,38.4408
-94.400457,100,38.494259
-66.702438,66,38.541164
-400.055223,73,38.594343
-147.167226,66,38.641078
-126.837516,104,38.723799
-179.365928,106,38.774279
-101.807876,102,38.861762
-114.583021,75,38.910123
-273.659771,75,38.974183
-50.22828,62,39.022852
-132.576263,71,39.081183
-133.188857,76,39.133057
-85.394297,66,39.174275
-414.605842,103,39.237288
-284.015854,92,39.307889
-135.046756,72,39.356201
-252.207005,80,39.407752
-131.44956,109,39.484365
-91.633924,66,39.53913
-226.263178,103,39.605873
-90.188502,124,39.674158
-158.038648,101,39.761035
-307.180083,91,39.807585
-181.384106,79,39.856207
-187.641026,101,39.940541
-146.345398,84,39.974238
-196.904015,111,40.040932
-131.837802,143,40.156229
-249.141421,83,40.226406
-327.46886,91,40.272958
-169.26885,97,40.357889
-145.822241,95,40.407865
-279.061552,96,40.490618
-264.002529,81,40.535126
-477.636634,116,40.607582
-418.108324,112,40.691051
-146.03501,65,40.733084
-358.927188,104,40.788313
-133.611993,93,40.83306
-343.68991,109,40.89472
-62.207171,108,40.957895
-222.978451,84,41.030651
-96.129792,58,41.074459
-173.798955,86,41.123889
46.03769,85,41.157704
-178.095723,86,41.19531
-266.82042,82,41.258003
-152.57555,87,41.328336
-135.891636,97,41.372863
-128.072734,80,41.42398
-95.48932,71,41.444074
-370.258633,136,41.55768
-39.111612,111,41.630443
-5.52378,112,41.70594
-89.448807,120,41.774295
-337.096963,84,41.833542
-350.455881,103,41.906783
-105.773535,90,41.960929
-448.043133,85,42.035125
-443.721391,124,42.130128
-116.537921,65,42.473068
-107.742431,74,42.508001
-334.958292,95,42.594024
-138.451959,103,42.669626
-79.400473,64,42.719399
-371.415654,98,42.758105
-93.605164,111,42.811002
-139.409507,100,42.87469
-206.395959,71,42.937286
-106.206763,124,42.996202
-293.533201,125,43.096324
-115.986956,75,43.131745
-89.468915,96,43.208065
-492.690945,104,43.257341
-275.391371,115,43.325351
-86.704049,87,43.396511
-241.244118,90,43.460724
-178.694015,65,43.507915
-154.781432,134,43.596971
-201.066835,74,43.638201
-126.023098,92,43.71457
-135.877892,125,43.797146
-240.153858,105,43.857727
-124.065139,69,43.907887
-99.422207,108,43.974394
-54.947613,91,44.026234
-297.80866,118,44.088385
-143.102518,71,44.151611
-267.128095,83,44.198143
-108.798622,116,44.274734
-252.692396,66,44.307509
-116.053066,71,44.365865
-30.066778,108,44.441408
-131.736868,76,44.507968
-107.314879,80,44.54113
-544.855872,106,44.607888
-161.483889,116,44.691319
-146.646101,99,44.768073
-164.903732,76,44.834483
-577.163752,95,44.87451
-209.978631,110,44.961088
-271.120398,85,45.007819
-172.320384,114,45.091195
-113.147515,86,45.141325
-226.471625,112,45.240775
-252.721708,105,45.308243
-411.411528,83,45.374581
-114.348772,72,45.408144
-284.752358,100,45.494198
-163.138182,77,45.539604
-39.614896,85,45.607754
-200.931918,70,45.656269
-182.76302,93,45.725406
-69.589584,107,45.791301
-345.841255,119,45.891375
-335.958921,97,45.941386
-211.196964,96,46.02861
-423.104967,110,46.099953
-99.403525,81,46.141179
-134.118882,95,46.231477
-81.595652,83,46.274237
-89.937677,70,46.307891
-365.745182,110,46.390793
-376.342327,100,46.459493
-193.534013,77,46.507969
-160.901516,108,46.591344
-176.89066,93,46.658915
-424.535881,110,46.732448
-206.343354,93,46.806675
-96.961989,84,46.856262
-120.738788,106,46.907959
-122.063592,99,46.958013
-75.401845,62,46.977925
-185.777224,69,47.008035
-491.666806,110,47.074837
-474.644607,120,47.137682
-46.319685,95,47.174266
-309.651836,117,47.258185
-219.632127,69,47.327901
-97.336304,72,47.358178
-131.551304,98,47.402203
-126.614168,90,47.458235
-206.630479,77,47.53056
-300.989345,98,47.591296
-488.496741,93,47.641428
-45.252348,103,47.690149
-105.017856,76,47.737477
-396.783574,88,47.774679
-188.482726,94,47.844495
-86.580552,94,47.908004
-217.776624,91,47.974253
-138.016082,96,48.059639
-135.922507,72,48.091315
-350.192577,79,48.161193
-34.512351,98,48.230803
-536.544633,81,48.257971
-295.86367,85,48.336675
-241.5753,92,48.391021
-269.706798,121,48.491532
-140.540908,105,48.566139
-409.539268,96,48.638603
-191.542441,77,48.674653
-374.628972,94,48.739599
-649.446479,98,48.810206
-418.266915,93,48.874715
-84.607399,80,48.936503
-153.53843,87,48.991503
-332.634405,114,49.277473
-176.061123,73,49.3293
-148.59921,95,49.391482
-326.052912,80,49.441677
-82.866605,88,49.506164
-124.976395,76,49.558157
-323.237343,87,49.62779
-148.764148,85,49.657935
-283.641061,102,49.708661
-169.02116,69,49.744394
-127.737163,98,49.806434
-170.877801,79,49.861165
-228.184505,66,49.925997
-103.955609,84,49.974814
-145.480997,69,50.032937
-530.837522,70,50.091484
-92.471005,80,50.141554
44.142749,90,50.208247
5.993642,87,50.277493
-233.427112,95,50.337504
-188.30949,96,50.408372
-300.045997,86,50.458205
-144.525274,93,50.511626
-100.314543,74,50.580649
-218.498098,105,50.674693
-176.749062,73,50.70971
-128.331026,57,50.756713
-195.094083,86,50.823369
-93.275114,125,50.908051
-138.619268,80,50.958353
-56.679215,89,51.03771
-155.144821,73,51.074793
-105.618345,67,51.108145
-183.455191,90,51.174704
-58.502025,95,51.241486
-257.060145,80,51.308206
-352.797664,100,51.375126
-462.40898,72,51.441605
-162.58652,107,51.507797
-247.442936,111,51.591801
-306.02913,78,51.641472
-189.22706,61,51.676612
-398.424703,89,51.74163
-115.561723,78,51.794194
-120.811615,83,51.841638
-346.214998,90,51.908205
-79.596097,103,51.974832
-198.27424,103,52.027727
-225.511129,77,52.058267
-227.730716,97,52.111109
-65.21505,75,52.173593
-62.319646,67,52.23226
-388.074863,83,52.274849
-51.933602,80,52.337418
-119.695754,115,52.424962
-294.379064,109,52.480179
-99.344859,88,52.54501
-60.753835,67,52.608128
-269.621355,96,52.660868
-448.127536,73,52.708112
-306.351791,73,52.761503
-213.355781,76,52.808345
-249.875371,85,52.878888
-102.860738,114,52.941905
-90.416331,67,53.008142
-140.947723,160,53.141808
-248.166624,83,53.185882
-277.191335,87,53.241846
-411.748033,85,53.308123
-343.03592,94,53.341868
-239.229352,96,53.394181
-268.3029,87,53.441518
-278.696709,80,53.507993
-89.60511,63,53.540045
-222.662035,85,53.599631
-134.221524,89,53.657922
-152.034903,85,53.730792
-195.025434,90,53.805757
-353.896945,90,53.874571
-104.508244,62,53.91029
-99.938103,105,53.958421
-430.520222,104,54.045051
-270.353726,100,54.107864
-301.231637,62,54.160875
-202.687262,87,54.208381
-101.107789,117,54.275054
-187.72713,84,54.341607
-147.565226,85,54.408184
-394.427336,105,54.491193
-73.950282,66,54.508376
-75.890876,60,54.541845
-230.837684,103,54.608358
-118.328384,80,54.674868
-210.404309,143,54.758347
-319.766667,70,54.793611
-337.608722,92,54.858376
-28.39114,75,54.912811
-105.596476,85,54.975109
-92.092491,62,54.991704
-160.529355,76,55.04174
-155.528143,68,55.11141
-116.414165,98,55.158618
-185.665018,107,55.241655
-349.121631,86,55.308947
-86.580934,112,55.358359
-115.290078,71,55.391553
-88.860851,92,55.464741
-67.894991,61,55.509376
-370.128356,103,55.575141
-200.60172,100,55.658362
-103.960659,64,55.708303
-329.596051,87,55.774963
-159.88086,74,55.809309
-479.725147,94,55.875313
39.270688,93,55.941648
-373.397719,102,56.009449
-220.007707,79,56.458755
-183.399612,68,56.495347
-87.155572,74,56.558767
-188.295857,85,56.634991
-220.728037,90,56.691976
-341.127812,89,56.742091
-363.509021,120,56.838535
-53.877541,63,56.874819
-272.042237,94,56.942273
-159.506826,97,56.992104
-0.875579,98,57.075233
-216.451805,83,57.131372
-153.046511,93,57.191847
-241.735468,92,57.258611
-169.36178,74,57.292044
-165.53338,81,57.338969
-85.858281,89,57.411159
-495.739116,83,57.458708
-135.810922,133,57.53327
-70.176563,133,57.592049
-139.651071,55,57.642238
-96.661424,95,57.72608
-383.457195,107,57.808507
-326.406516,119,57.878366
-209.059727,98,57.94186
-68.252145,85,58.008564
-329.743723,95,58.075269
-66.15572,69,58.131991
-122.937418,104,58.212964
-223.725042,84,58.258772
-12.989443,95,58.313246
-284.196331,73,58.375229
-233.208549,65,58.434958
-224.492743,109,58.51122
-260.322228,130,58.574186
-78.543573,76,58.608856
-69.542826,100,58.690545
-277.534045,79,58.73831
-115.844829,130,58.840394
-151.291599,132,58.892122
-123.74572,120,58.993975
-140.44435,61,59.024763
-251.13887,104,59.075103
-176.447837,82,59.145532
-102.168663,115,59.208867
-153.034144,100,59.27524
-153.432993,65,59.335973
23.093778,86,59.391836
-218.559909,98,59.442039
-288.718286,100,59.492265
-445.544564,86,59.558829
-159.900763,92,59.628921
-177.589987,107,59.69204
-224.85057,66,59.742015
-25.789156,133,59.829069
-114.83426,70,59.875112
-184.102843,89,59.941923
-88.296653,120,60.014908
-80.600775,83,60.075276
-145.674661,68,60.141984
-44.09786,100,60.211915
-265.405964,85,60.274893
-272.763551,87,60.341926
-343.799133,88,60.415236
-496.317255,79,60.475179
-130.647782,115,60.558281
-215.672926,81,60.609032
-308.3218,87,60.659271
-126.672656,83,60.73606
-50.903764,124,60.837172
-177.933204,84,60.875292
-149.31009,70,60.945035
39.159397,131,61.008692
-180.208059,66,61.061894
-320.866322,99,61.136558
-79.106457,116,61.227335
-90.247711,69,61.275422
-200.262017,89,61.34208
-174.528209,119,61.457027
-170.372303,121,61.542267
-114.338195,82,61.594995
-212.350669,86,61.671479
-167.149299,77,61.717926
-249.495435,97,61.775484
-145.443295,80,61.825351
-56.917255,74,61.883739
-182.328321,137,61.975428
-195.230007,87,62.042467
-117.098511,77,62.092011
-306.305373,128,62.191072
-128.619351,100,62.24804
-219.382312,90,62.292095
-137.294938,78,62.342026
-173.567048,108,62.433189
-292.540094,85,62.475363
-89.447027,114,62.568888
-175.731826,100,62.626631
-320.500662,81,62.658745
-63.316691,93,62.742123
-101.215874,84,62.792105
-49.090201,85,62.84231
-196.495657,107,62.927198
-72.878791,58,62.961188
-250.566854,77,63.008347
-101.303194,72,63.058586
-166.90709,90,63.135264
-334.562199,110,63.20873
-103.677304,65,63.258841
-181.00611,76,63.574983
-88.688041,58,63.59583
-49.019249,97,63.642475
-16.283798,122,63.742332
-30.117459,141,63.836222
-140.708946,92,63.875496
-156.489572,62,63.932394
-155.996738,132,64.03054
-79.497729,77,64.094603
-322.522355,97,64.142028
-120.310396,96,64.192297
-375.855329,120,64.275662
-130.138235,83,64.339234
-193.973479,68,64.392373
-416.925516,131,64.477642
-121.97803,116,64.575398
-299.313208,101,64.628312
-284.99553,132,64.720916
-55.866163,89,64.792386
-513.506256,117,64.890969
-396.528104,94,64.942108
-81.988417,71,64.975367
-286.099731,83,65.042341
-220.039341,81,65.091734
-237.275033,100,65.170826
-80.838464,91,65.242324
-541.501871,107,65.292175
-164.454836,69,65.336281
-263.146707,93,65.383726
-294.706967,111,65.475671
-125.207941,87,65.542348
-192.45313,102,65.608834
-127.882245,93,65.659042
-42.477845,78,65.708909
-78.676487,66,65.744737
-326.695167,120,65.808836
-150.609317,119,65.858913
-53.77599,85,65.908935
-82.299963,83,65.991698
-169.750665,103,66.058426
-240.769424,109,66.126424
-150.087402,104,66.207772
-475.700089,101,66.261492
-185.698408,108,66.342272
-174.158934,98,66.408931
-90.191758,81,66.47877
-113.826751,69,66.508837
-150.846481,74,66.571415
-101.330643,135,66.658969
-233.278411,66,66.69227
-50.800451,77,66.759077
-59.646036,90,66.809
2.582207,103,66.874187
-202.07904,115,66.958852
-155.113303,92,67.044605
-145.903941,112,67.110606
-235.05102,79,67.1783
-443.149594,89,67.234115
-93.311234,89,67.308854
-240.006653,68,67.342243
-96.607385,105,67.419621
-38.634236,131,67.508806
-316.858419,88,67.55857
-60.915584,96,67.642377
0.782783,159,67.762024
-115.163353,95,67.808867
-121.274399,117,67.908838
-194.391405,124,67.992469
-276.242276,78,68.059223
-101.325158,78,68.109052
-358.135642,133,68.208857
-64.854683,67,68.242486
11.731178,77,68.3086
-232.022558,74,68.359357
-366.566747,120,68.434491
-222.188963,115,68.526613
-354.526758,86,68.598682
-200.877253,77,68.64246
-85.638938,101,68.692697
-318.548849,110,68.775734
-277.335456,101,68.842406
-75.287322,109,68.925319
-120.775763,99,68.992608
