#{"t_start": 1782804843.3873599, "env_id": "LunarLander-v3"}
r,l,t
-112.105795,62,15.65221
-364.109113,97,15.706651
-364.567154,81,15.753882
-549.645672,95,15.798994
-170.451997,106,15.869558
-102.97687,95,15.934164
-96.746772,63,15.961205
-96.25271,90,16.021654
-307.026805,103,16.093839
-329.492201,90,16.133399
-95.934597,77,16.177231
-151.267401,90,16.257826
-396.464386,88,16.304468
-277.737039,85,16.35564
-84.165843,69,16.400707
-106.794706,58,16.450059
-132.180349,58,16.486329
-260.068415,108,16.53788
-247.48091,83,16.593873
-330.808855,73,16.6489
-433.113515,115,16.710891
-128.116857,73,16.764231
-184.62653,61,16.819175
-315.815228,115,16.909765
-316.866903,119,17.002191
-303.613455,99,17.0605
-528.955162,77,17.127635
-227.70803,90,17.172929
-163.672553,78,17.197434
-345.73676,90,17.258426
-262.329241,71,17.313024
-291.122216,87,17.362573
-77.908521,81,17.426678
-246.080378,83,17.480102
-119.184635,96,17.513856
-506.458967,121,17.584353
-174.068106,113,17.67055
-141.532788,85,17.739588
-348.207442,68,17.773472
-522.965547,100,17.829423
-128.668715,66,17.882627
-284.33907,89,17.92872
-435.9838,91,18.01102
-114.995114,69,18.051971
-288.005153,124,18.130292
-172.225611,71,18.199319
-402.515674,88,18.251075
-124.171108,127,18.347568
-442.873636,78,18.410805
-276.10412,87,18.447148
-174.130519,74,18.512587
-86.418037,66,18.558527
-362.263885,92,18.597923
-188.661254,80,18.625702
-225.827947,88,18.69882
-118.592869,111,18.764356
-207.970994,84,18.807349
-270.987915,75,18.847232
-210.271251,107,18.926719
-186.078087,82,18.979665
-365.792457,112,19.043993
-343.040899,91,19.112752
-127.48107,103,19.180706
-132.968214,87,19.219534
-233.688994,89,19.260627
-99.311371,90,19.312428
-499.811769,112,19.397642
-250.715349,64,19.434679
-167.408825,115,19.499234
-242.577969,84,19.557531
-6.32853,77,19.612803
-60.236473,76,19.648331
-157.703368,103,19.707204
-134.517405,83,19.775359
-389.784067,85,19.813913
-243.73282,84,19.872917
-184.351053,76,19.926126
-183.90705,120,20.008922
-123.841909,111,20.093115
-254.727766,121,20.162142
-387.24088,93,20.448206
-106.837243,77,20.488844
-221.707076,109,20.549836
-201.40053,70,20.585528
-73.725494,74,20.610683
-171.756658,74,20.658895
-263.985284,71,20.700915
-109.607608,130,20.799255
-190.26684,61,20.826772
-112.951452,106,20.901562
-91.4254,80,20.94417
-638.660167,83,21.010649
-298.173211,59,21.060906
-142.186187,101,21.132524
-171.180439,67,21.181036
-255.461553,75,21.212061
-173.797324,69,21.264751
-251.164632,85,21.296326
-188.008334,69,21.361363
-63.309898,77,21.397526
-223.106353,57,21.428846
-260.446848,110,21.527884
8.664782,81,21.579034
-395.224639,88,21.64868
-327.046398,84,21.693375
-83.894941,97,21.790224
-141.811557,84,21.86005
-160.994785,101,21.914846
-111.951531,98,21.993561
-364.663537,106,22.046479
-12.533596,100,22.119869
-244.825822,142,22.194236
-350.758248,121,22.294273
-264.529684,116,22.389381
-195.155658,75,22.441646
-209.822573,60,22.477294
-341.053119,86,22.526326
-1.664371,68,22.583361
-186.691863,73,22.627471
