#{"t_start": 1782377999.17049, "env_id": "LunarLander-v3"}
r,l,t
-47.47839,94,28.467572
-89.923764,105,28.517375
-182.257432,110,28.600734
-77.309491,83,28.633897
-11.843369,110,28.700837
-89.954131,76,28.763799
27.555768,136,28.834149
-96.642433,56,28.870514
-78.78067,71,28.925619
-120.059057,105,28.98396
-135.034541,86,29.017546
-111.724171,70,29.051379
-97.196526,127,29.134021
-168.838297,102,29.204627
-130.736226,114,29.251138
-16.367031,87,29.314034
-49.51314,173,29.434213
-202.736243,95,29.499581
-85.803467,86,29.557838
-62.508351,131,29.626286
-110.969351,101,29.684012
-77.282326,121,29.784199
-156.693384,160,29.883528
-157.165327,110,29.967493
-55.100327,75,30.011361
-80.079417,79,30.05524
-32.07138,101,30.117469
-87.321369,69,30.170786
-61.573304,74,30.227608
-167.325884,109,30.3009
-26.276182,84,30.36703
-97.021695,91,30.43419
-62.21603,87,30.467435
-39.772262,82,30.533938
-56.68064,79,30.585056
-88.904512,99,30.650846
-87.398889,108,30.716387
-154.240654,95,30.767897
-39.366436,86,30.834479
-243.892248,126,30.905201
-114.764501,81,30.968173
-114.492535,75,31.021314
-203.260408,109,31.08405
-130.427828,115,31.150808
-66.157692,80,31.200649
-142.996443,102,31.267554
-49.974539,77,31.334378
-35.836497,141,31.437593
-124.444747,119,31.528743
-67.678543,132,31.600761
-134.015681,104,31.634013
-165.805315,136,31.700755
-89.36091,135,31.767502
-85.706857,72,31.817591
-194.292866,142,31.9176
-81.432556,77,31.970524
-125.303965,109,32.029348
-83.152689,81,32.084216
-63.866016,110,32.167294
-105.605213,106,32.217303
-120.408051,134,32.83024
-96.893859,101,32.884193
-39.842146,91,32.934117
-96.786617,78,33.002263
-91.284833,98,33.072933
-166.0056,105,33.130788
-121.069476,140,33.199465
-32.264872,124,33.26762
-116.793322,96,33.33473
-131.098814,105,33.38418
-249.194917,93,33.450966
-9.983786,104,33.534067
-125.726378,106,33.601055
-100.245948,84,33.63422
-55.228269,66,33.684381
-91.903117,129,33.7843
-114.559081,83,33.833938
-96.477895,157,33.934318
-230.614952,118,34.01811
-93.603036,121,34.079726
-90.62086,70,34.101163
-111.476608,92,34.186965
-63.811006,145,34.284017
-119.917503,78,34.334067
-205.245711,155,34.434457
-114.507584,141,34.534023
-56.492917,114,34.617773
-114.148283,87,34.667559
-32.580844,143,34.767317
-61.826265,83,34.834075
-46.231206,144,34.921935
-127.028908,135,35.012376
-104.239373,120,35.067088
-77.254085,113,35.117747
-44.750868,108,35.168121
-96.098875,93,35.232598
-115.65986,78,35.281453
-108.189831,97,35.334065
-130.902973,102,35.417027
-82.49239,107,35.471687
-127.018019,97,35.550893
-218.669469,130,35.617727
-54.588363,106,35.668136
-88.819923,64,35.700798
-259.706087,100,35.785012
-45.518383,75,35.816492
-63.910707,68,35.834291
-55.535768,81,35.884289
-50.24055,162,35.98361
-87.955665,96,36.050916
-109.277346,150,36.150929
-45.161165,148,36.250841
-115.878513,156,36.33434
-7.724195,84,36.384367
-99.303953,77,36.43448
-101.154804,69,36.467601
-51.78712,126,36.534925
-69.486181,126,36.596591
-131.356223,96,36.667689
-139.969494,89,36.700879
-32.718824,114,36.768034
-83.188215,105,36.83772
-61.209575,155,36.900904
-91.541317,85,36.949496
-73.626104,124,37.04127
-154.596126,112,37.117515
-117.256579,113,37.171112
-80.773371,142,37.234592
-31.860755,94,37.301198
-70.71834,174,37.417567
-82.31043,78,37.46797
-78.33673,63,37.516559
-106.023855,85,37.567723
-50.548049,146,37.667884
-91.312941,99,37.734267
-108.604004,87,37.784263
-91.423682,146,37.850937
-92.704558,128,37.917946
-55.180542,146,37.967562
-221.974933,133,38.034218
-103.676783,95,38.084178
-121.510323,82,38.150876
-52.633285,118,38.201165
-141.676368,83,38.234329
-78.478495,117,38.317914
-207.76552,129,38.400845
-214.573298,100,38.467962
-109.900454,114,38.543917
-71.21413,70,38.584496
-69.638455,108,38.649068
-64.914933,142,38.753872
-122.066769,117,38.801134
-128.632195,141,39.463815
-14.460713,181,39.536704
-108.044582,62,39.568157
-235.345447,134,39.652085
-103.103813,102,39.705023
-151.70917,88,39.768304
-66.799948,95,39.833754
-140.537604,92,39.90083
-82.093677,103,39.967564
-119.289085,110,40.050995
12.616601,67,40.100861
-106.731604,83,40.137884
-64.327984,99,40.184457
-45.409515,108,40.242989
-102.742593,89,40.301078
-44.052414,75,40.336964
-74.690463,86,40.417997
-105.426627,127,40.496259
-205.273525,146,40.58427
-82.999932,71,40.637097
-60.462928,88,40.719873
-94.216892,90,40.768233
-31.760033,141,40.843412
-8.449896,116,40.917895
-91.838564,148,41.017886
-76.118374,104,41.076048
-124.439298,139,41.186381
-84.227864,109,41.251371
-91.334986,79,41.284315
-72.237993,99,41.337989
-87.674439,125,41.406424
-64.16487,117,41.490478
-73.664341,129,41.567758
-68.647722,137,41.650901
-110.405885,87,41.717862
-76.035904,162,41.818176
-94.4439,128,41.901394
-32.86963,88,41.938485
-97.518019,93,42.017743
-71.977696,112,42.084415
-45.486609,146,42.184234
-117.317899,100,42.230029
-132.414226,143,42.33433
-69.773039,127,42.401014
-27.711689,147,42.517596
-155.808071,102,42.571152
-56.107343,90,42.638531
-195.915073,134,42.738442
-11.137006,141,42.817957
-94.183796,132,42.934122
-60.867295,110,42.988628
-59.38207,117,43.067534
-37.256972,151,43.167562
-84.109461,105,43.238929
-92.704839,100,43.301093
-44.343679,103,43.38336
-62.469485,75,43.421317
-79.317481,93,43.501131
-23.083893,152,43.56774
-114.516696,109,43.617786
-87.491068,122,43.700892
-49.257343,152,43.800853
-115.681294,108,43.867656
-50.257102,132,43.968061
-68.436752,114,44.049671
-55.512073,109,44.101239
-76.958812,115,44.184429
-110.029159,149,44.284581
-96.51278,130,44.350989
-119.641229,136,44.450979
-137.746122,138,44.518031
-73.996862,214,44.687837
-101.891421,91,44.75105
-3.046264,88,44.81803
-91.120555,104,44.86783
13.524994,197,45.003554
-143.294523,110,45.051102
-18.864926,153,45.149811
-66.712202,154,45.251606
-109.700684,96,45.301214
-34.079028,82,45.338485
-21.983044,141,45.440999
-77.734007,82,45.467578
-107.555014,99,45.51787
-62.358223,147,45.617763
-99.216829,123,45.701168
-78.329953,153,46.172513
-89.816875,94,46.218132
-72.420037,101,46.250931
-56.047788,113,46.301627
-76.464777,88,46.368965
-100.770102,89,46.434856
-91.036464,118,46.501217
-28.182355,90,46.567833
-124.387452,67,46.601065
-194.990569,99,46.684531
-73.341514,156,46.767798
-73.130127,98,46.851144
-70.831966,77,46.884311
-77.03855,137,46.968216
-79.03907,112,47.050989
-75.152226,120,47.101124
-44.941732,79,47.167256
-56.111997,136,47.267684
-54.023195,150,47.366234
-174.419283,133,47.451041
-77.234604,130,47.501061
-78.608341,129,47.584324
-78.740935,163,47.66769
-47.650378,82,47.717752
-49.788141,139,47.817854
40.201874,113,47.867956
-69.398644,103,47.954684
-82.965497,130,48.01763
-139.205946,172,48.101103
-84.291971,115,48.18442
-112.03278,127,48.270282
-76.709801,142,48.370659
-81.366522,101,48.434729
-95.399822,132,48.534569
-50.014922,80,48.56825
-109.716965,118,48.667295
-83.675029,130,48.75016
-69.732218,142,48.834459
-66.120023,117,48.917838
-67.089896,161,49.034593
-20.030642,169,49.117498
-146.541157,113,49.16756
-113.807959,140,49.218192
-56.075785,113,49.2677
-65.482901,103,49.345355
-65.47496,95,49.401019
-56.539293,139,49.484343
-55.969819,111,49.552724
-47.18967,70,49.58488
-92.514789,220,49.734599
-120.676503,138,49.801175
-91.213894,108,49.871751
-113.53447,116,49.951059
-21.050748,151,50.067825
-38.47297,116,50.134418
-43.222054,125,50.217772
-57.292119,105,50.284702
-84.922157,110,50.367736
-69.272102,127,50.468079
-93.77507,102,50.53443
-10.866534,163,50.651513
-46.923313,129,50.7218
-96.32821,121,50.800737
-101.937639,78,50.838366
-62.55207,178,50.951147
-36.964009,193,51.046165
-155.738632,140,51.101526
-80.387058,71,51.154915
-33.939188,130,51.254757
-0.669743,122,51.334449
-106.686928,115,51.417825
-96.830236,182,51.551229
-70.533653,128,51.618005
-108.659814,106,51.701255
-88.171629,149,51.768254
-87.885258,106,51.818283
-0.826333,132,51.917763
-9.801649,201,52.051146
-45.268427,104,52.120863
-74.701735,71,52.167847
-50.903228,90,52.234636
-110.970444,165,52.634764
3.09818,156,52.749418
-141.049547,131,52.818519
-122.39005,127,52.901545
-67.607617,132,52.971842
-66.11269,87,53.049763
-89.188001,108,53.101076
-98.3359,155,53.187864
-65.039064,125,53.251649
-66.834575,147,53.367893
-116.197914,126,53.45149
-61.574317,101,53.505904
-53.871686,172,53.621725
-83.983231,117,53.685103
-101.204934,68,53.734886
-78.825457,159,53.83497
-114.894773,129,53.935182
-77.378531,136,54.038152
-48.926179,119,54.101535
1.312955,99,54.184548
-11.943275,158,54.267425
-63.061441,202,54.416604
-41.176796,157,54.484597
-63.33118,141,54.584767
-63.8381,104,54.66742
-83.560744,160,54.751198
-76.448369,126,54.801214
-55.622112,164,54.91821
-65.337157,105,54.967793
-26.491197,122,55.052245
-83.212203,91,55.117811
-64.573731,89,55.184729
-47.535354,124,55.268179
-131.576343,123,55.352166
-49.275331,184,55.467972
-65.630533,84,55.518052
-58.178246,122,55.584675
-102.253052,154,55.668164
-73.587139,97,55.718022
-38.753194,75,55.784757
-77.389084,115,55.83495
-82.313017,91,55.899846
-54.383507,139,56.001062
-114.397391,141,56.084922
-16.755284,223,56.253614
-62.407631,136,56.318303
-122.746764,167,56.401189
-122.679255,127,56.488267
29.813022,139,56.551452
-21.615308,165,56.634869
-19.762959,155,56.734601
-54.340326,121,56.784512
-81.041346,183,56.884701
-29.697848,125,56.98438
-76.422548,180,57.118147
-85.450623,131,57.201381
-126.857283,103,57.26802
-1.487218,207,57.354989
-66.723839,132,57.41814
-84.411772,110,57.485032
-63.562581,89,57.555554
-106.197573,188,57.685094
-115.92944,119,57.734712
-72.076507,153,57.849867
-121.023993,97,57.901851
-50.812087,73,57.969593
-56.970337,148,58.055278
-43.49113,92,58.118303
-89.962221,122,58.217963
-7.467453,180,58.334996
-119.264623,137,58.401756
-111.071531,124,58.45582
-87.951933,107,58.517857
-91.278749,146,58.635049
-56.596403,80,58.704972
-38.590596,178,58.821582
-83.736735,151,59.201782
-67.928539,113,59.268354
-57.802507,82,59.317654
-83.496805,110,59.401169
-19.883282,148,59.50134
-89.51431,179,59.617844
-140.215142,152,59.701286
-37.602736,146,59.771569
-2.031902,117,59.85085
-90.570349,86,59.884556
-22.760231,111,59.935105
-85.928341,92,60.001426
-57.933698,209,60.151222
-64.231455,157,60.25849
-129.279199,152,60.358721
-56.202515,114,60.453794
-74.318874,117,60.534205
-82.214539,161,60.634587
-55.614699,124,60.722171
-106.64857,174,60.821196
-54.50157,111,60.901608
-77.601263,206,61.001351
-68.924925,147,61.101529
-56.656141,89,61.183755
-39.224402,108,61.259692
-55.041756,129,61.35955
-85.221406,165,61.43528
-49.821664,99,61.499999
-51.171499,106,61.571992
-78.50621,115,61.651359
-14.428974,157,61.768408
-103.168458,98,61.818468
-50.486813,165,61.935032
-43.591074,123,61.984885
-102.6328,98,62.05146
-57.040084,149,62.160669
-68.585656,167,62.268268
-44.165372,89,62.321528
-90.007957,134,62.385058
-69.839595,96,62.451299
-89.375156,77,62.501646
-70.195806,109,62.584781
-63.850649,98,62.634753
-111.091425,130,62.735144
-71.141175,186,62.818152
-75.063347,300,63.016632
-113.305093,211,63.168267
-40.466922,123,63.251817
-85.940762,156,63.334852
-88.140352,96,63.389279
-31.006109,118,63.484703
-0.31367,196,63.618099
-50.932088,103,63.668583
-8.229267,184,63.784889
-22.392667,195,63.884999
-143.761483,201,63.968499
-42.200955,142,64.085109
-54.134378,140,64.184398
-77.462247,133,64.267596
-62.595758,178,64.384775
-64.325765,112,64.462623
-38.401221,125,64.555634
-66.03934,173,64.668465
-54.534061,150,64.784346
-35.653784,82,64.835019
-121.051103,140,64.934839
-141.924537,180,65.034728
-111.882109,89,65.117953
-111.800221,135,65.201392
-81.175235,109,65.2681
-99.801585,111,65.31806
-17.254944,170,65.405005
-102.571292,131,65.48471
-111.216364,181,65.902193
-94.165372,182,66.007427
-53.585404,175,66.145298
-140.418141,131,66.238922
-7.538838,106,66.301841
-115.938447,99,66.335117
2.669053,180,66.418202
-138.906559,126,66.501835
-36.537267,112,66.571702
-125.092307,119,66.651912
-65.457381,119,66.73524
-73.766903,101,66.801716
-53.822366,109,66.88495
-46.977931,125,66.95153
-105.0811,117,67.01801
-63.293326,144,67.134984
-103.665135,137,67.234799
-79.736932,212,67.384783
-77.607354,160,67.503144
-62.277865,160,67.568322
-117.633165,118,67.61839
-135.192171,79,67.668172
-61.804202,76,67.701425
-206.433148,158,67.801492
-82.937616,101,67.88481
-82.951217,147,67.984895
-21.588121,1000,68.668106
-74.566235,102,68.751548
-88.224034,179,68.884778
-121.086705,121,68.951907
-74.061794,142,69.060591
-86.239723,159,69.18483
-118.832871,174,69.321816
-25.615285,201,69.468094
-38.241586,199,69.601477
-62.514749,125,69.684864
-10.859564,251,69.88479
-50.658166,144,69.968255
-55.991584,193,70.101549
-49.519415,158,70.201183
-105.915517,111,70.251503
-29.372555,120,70.351642
-29.035327,122,70.450594
-62.490557,140,70.535151
-38.137103,174,70.634873
2.728103,130,70.70536
-66.447614,97,70.769489
-117.260343,135,70.867863
-57.584539,87,70.934952
-98.631311,122,71.034421
-26.093541,185,71.151644
-97.246064,156,71.239057
-140.225375,161,71.335114
-93.275136,220,71.48482
-106.7544,108,71.571384
-69.06693,209,71.71812
-149.477426,116,71.771926
-94.152646,122,71.870437
-100.367375,160,71.988033
-174.560326,158,72.070495
-82.034076,129,72.185312
30.056203,103,72.251773
-168.257367,143,72.367823
-28.393596,169,72.484971
-135.595185,97,72.838613
-57.824938,272,73.020199
-66.852587,129,73.085336
-48.929962,142,73.185245
-121.014796,107,73.251766
-99.208533,141,73.351957
-135.578051,146,73.435007
-102.990069,163,73.551653
-101.069277,115,73.635358
-74.035613,105,73.701615
-101.503054,169,73.802101
-77.376072,104,73.872069
-30.779598,138,73.95162
-138.934929,164,74.087591
-70.917136,85,74.151559
-28.221902,111,74.205129
-107.188175,152,74.306227
-14.269216,92,74.351681
-23.576947,168,74.451906
-55.779794,117,74.522232
-117.56058,111,74.601871
-63.554119,90,74.651843
-55.223686,167,74.772201
-10.341225,214,74.918274
-55.853849,158,75.001748
-130.888004,105,75.072581
-47.420457,148,75.185542
-47.358575,225,75.351542
-104.075451,193,75.472757
-66.717987,91,75.518436
-69.450325,276,75.718304
-100.715618,308,75.934932
-86.406036,188,76.073246
-220.678379,829,76.70202
-70.618163,244,76.852069
-174.74061,217,77.001679
85.331074,1000,77.685293
-140.613905,159,77.801664
-87.448666,132,77.868512
-27.328755,88,77.901964
-34.300092,185,78.001642
-120.638708,123,78.068383
-164.549647,138,78.168328
9.786334,134,78.218896
-88.261076,127,78.285096
-67.636857,168,78.401964
-12.583091,1000,78.97193
-48.257007,106,79.051745
-118.501255,142,79.150947
-93.079835,136,79.21841
-21.356611,226,79.735512
-142.806642,122,79.834659
12.229829,128,79.918578
-170.834634,151,80.001742
-80.24939,173,80.085564
-12.06646,148,80.151913
30.923509,273,80.318717
-18.640163,324,80.51848
-90.754285,305,80.702285
-41.840413,261,80.852009
83.769243,1000,81.57878
-32.866938,253,81.751698
46.787873,1000,82.401816
-74.689323,158,82.502346
-119.546424,289,82.685504
-80.541933,63,82.735436
-43.875096,276,82.885126
-214.321641,173,83.02236
-107.266825,139,83.085354
-67.619236,121,83.18512
-39.316373,328,83.402102
41.405158,1000,84.08095
-98.333736,120,84.150825
-105.786834,185,84.268473
-81.680748,203,84.385202
-20.075945,128,84.46796
21.790785,1000,85.168939
-133.536611,143,85.284744
32.31661,1000,85.951901
-15.834353,1000,87.068593
-159.080772,152,87.16861
-22.154466,261,87.339764
-120.296401,150,87.401803
81.453652,1000,88.068479
-77.260157,207,88.218513
-71.6431,202,88.385584
-87.599424,203,88.501876
-86.669192,268,88.66868
7.935622,1000,89.319037
-52.05166,284,89.502455
-126.916562,132,89.601733
-426.337531,516,89.968585
58.446539,1000,90.66878
-105.189648,389,90.952274
6.559488,1000,91.698276
-128.5862,305,91.935721
-86.577262,199,92.035564
-119.492528,142,92.104975
2.536079,288,92.245451
86.343114,1000,92.918789
23.643835,1000,94.20205
-281.581535,226,94.40195
