#{"t_start": 1782379556.2019634, "env_id": "LunarLander-v3"}
r,l,t
-130.421604,79,15.384857
-90.163503,66,15.420843
-125.976434,94,15.488042
-116.045907,81,15.544084
-93.192251,61,15.585095
-136.331913,83,15.627328
-128.380854,96,15.672979
-282.003848,112,15.72763
-250.974026,126,15.808139
-59.16735,84,15.854374
-76.064518,85,15.898126
-183.774393,101,15.975365
12.487428,64,16.000494
-227.778015,124,16.067237
-158.99344,100,16.13367
-81.526932,89,16.203072
-163.955971,125,16.271488
-151.617151,117,16.351949
-90.414893,93,16.41182
-81.33551,79,16.469135
-182.908095,88,16.516155
-132.330182,100,16.575825
-112.533158,76,16.631855
-133.712586,123,16.709424
-79.407952,139,16.768167
-35.190252,129,16.85012
-48.947021,66,16.900357
-95.718856,99,16.966228
-46.663595,115,17.0503
-364.441929,81,17.083413
-132.125421,129,17.168762
-192.070674,103,17.233393
-42.602595,68,17.28382
-111.477776,72,17.333475
-134.944133,107,17.400573
-214.257257,84,17.433718
-74.568733,83,17.4998
-112.612046,80,17.549552
-104.143329,85,17.609498
-95.548079,145,17.685082
-134.264394,122,17.767812
-127.693016,87,17.835855
-106.697177,66,17.875748
-148.000379,131,17.967473
-83.237836,102,18.016507
-84.177533,84,18.066834
-108.53422,147,18.150166
-175.689733,85,18.21727
-88.770904,63,18.263608
-116.881047,94,18.324741
-91.934569,151,18.4189
-45.560365,108,18.482874
-64.147253,103,18.549937
-74.196983,113,18.637055
-121.5926,101,18.689291
-60.185518,76,18.715979
-57.480894,77,18.749503
-117.279929,92,18.797517
-131.107185,114,18.88259
-142.298257,84,18.926
-142.466689,117,18.967608
-83.006721,113,19.065319
-50.39253,119,19.666959
-14.868183,128,19.759098
-110.519205,112,19.837136
-102.666289,90,19.885638
-208.323728,112,19.933262
-176.866752,86,19.985357
-174.078681,83,20.050132
-360.00913,114,20.116974
-122.32983,98,20.183241
-111.041948,66,20.237395
-79.508287,83,20.266796
-137.041115,82,20.31673
-219.883483,117,20.398108
-62.734853,67,20.432907
-209.338738,100,20.509708
-71.993885,123,20.574174
-75.914223,84,20.618897
-186.872565,79,20.665987
-111.615803,110,20.733876
-121.266401,81,20.799624
-98.371323,120,20.851215
-115.878463,111,20.935651
-50.360662,89,20.972816
-73.635084,129,21.04947
-108.92894,100,21.114449
-42.927481,139,21.198315
-150.299877,104,21.252278
-134.794992,124,21.330469
-117.599639,114,21.40063
-85.667346,138,21.500106
-105.007662,86,21.544106
-187.416615,114,21.620019
-103.486849,82,21.66897
-88.738219,91,21.700432
-97.857256,79,21.750543
-96.912132,80,21.816417
-295.028065,114,21.882626
-270.14141,132,21.949317
-91.62677,63,21.983922
-196.809802,138,22.066418
-186.320442,94,22.1421
-91.521716,115,22.202183
-91.977628,150,22.299624
-108.596145,70,22.335995
-70.51239,81,22.392837
-145.863046,123,22.464379
-103.695988,94,22.534032
-170.744812,103,22.583187
-34.317014,148,22.66553
-91.564738,89,22.712726
-280.689066,122,22.799536
-62.30011,115,22.8726
-178.335018,122,22.952417
-146.797061,124,23.029307
-158.141048,75,23.083253
-178.610387,96,23.152337
-79.435427,87,23.201247
-91.377475,87,23.270376
-154.950634,143,23.362989
-91.048358,99,23.435099
-92.371565,85,23.484955
-94.01635,123,23.566631
-139.451483,112,23.649452
-109.385547,70,23.687207
-87.744133,148,23.782742
-117.791729,89,23.819253
-185.984268,118,23.916542
-106.907138,84,23.950107
-136.232581,112,24.033467
-111.249534,78,24.08276
-188.372387,65,24.113791
-28.508753,91,24.150004
-83.734721,69,24.185646
-32.802283,91,24.242383
-86.698569,114,24.316261
-93.671727,73,24.360349
-334.701256,132,24.416289
-57.869211,80,24.466212
-91.821792,76,24.522483
-139.948678,106,24.5859
-128.958842,79,24.650492
-67.402401,102,24.698033
-131.768626,85,24.745431
-248.067349,131,24.816848
-147.501794,124,24.900116
-99.921032,82,24.951366
-87.192273,111,25.016628
-148.246567,126,25.099946
-142.847301,99,25.151386
-134.370853,138,25.251297
-119.800034,95,25.300534
-236.074277,111,25.368692
-95.996245,85,25.416918
-114.163782,105,25.486105
-93.465139,70,25.515332
-69.903509,133,25.626341
-105.62239,102,25.704344
-76.417982,88,25.75079
-129.878071,95,26.483943
-75.211289,73,26.518501
-90.773368,90,26.566944
-208.549836,127,26.657645
-107.960127,128,26.733582
-91.71863,81,26.783262
-59.617985,114,26.835443
-123.6929,121,26.900537
-77.204649,68,26.941606
-174.937398,134,27.039748
-161.366975,94,27.082306
-108.49554,102,27.166127
-76.514641,131,27.233909
-73.878175,70,27.299071
5.176532,85,27.336252
-89.325685,132,27.416111
-131.156585,124,27.484133
-95.855519,74,27.550961
-128.134107,95,27.607759
-103.250821,108,27.685027
-99.744094,78,27.735044
-64.545601,63,27.769658
-146.744917,106,27.835122
-39.214503,91,27.885131
-82.011807,60,27.931963
-79.656371,98,27.986568
-199.447376,88,28.052357
-97.149993,82,28.102594
-98.54499,107,28.148059
-68.841089,80,28.202673
-198.730222,88,28.266165
-59.581435,106,28.300308
-166.447992,100,28.382795
-123.071435,81,28.434138
-293.86162,116,28.501562
-76.079218,65,28.537915
-29.027203,76,28.587487
-123.632331,75,28.636101
-30.194254,116,28.700747
-95.260836,93,28.766825
-126.201389,97,28.835052
-145.809724,97,28.899599
-83.046939,84,28.949433
-108.011046,75,28.98955
-60.106648,87,29.033901
-97.793141,74,29.072386
-125.829686,90,29.139022
-78.169804,82,29.184814
-120.238429,120,29.267835
-78.860647,98,29.313442
-103.550028,104,29.386952
-138.112474,92,29.437661
-87.016981,117,29.534832
-70.953676,68,29.566179
31.097062,139,29.637759
-107.883044,94,29.683519
-143.93971,90,29.733481
-43.908526,100,29.767958
-108.689049,115,29.849977
-58.024383,85,29.9001
-104.863451,105,29.967005
-116.43693,125,30.058383
-122.574798,99,30.116359
-58.656132,88,30.165135
-83.480977,94,30.237671
-126.190764,98,30.300649
-89.978223,162,30.385473
-68.849912,128,30.450911
-33.472862,122,30.541902
-89.028949,108,30.621311
-101.940231,117,30.682017
-187.543012,134,30.757663
-113.786239,132,30.838316
-124.88899,92,30.899817
-109.351021,147,31.004683
-23.854746,113,31.08358
-41.304618,102,31.161258
-115.66179,114,31.240888
-130.563524,95,31.299784
-119.280363,119,31.384808
-67.823365,126,31.452759
-88.818451,131,31.541428
-59.352392,122,31.633112
-112.163441,104,31.684654
-66.921974,177,31.76905
-73.53347,101,31.839137
-111.844769,119,31.916644
-135.28158,113,31.986839
-127.096395,84,32.051371
-34.074547,70,32.104367
-70.936141,65,32.134939
-118.157268,114,32.199774
-141.54347,89,32.265543
-112.412405,151,32.34974
-89.084675,69,32.400525
-72.574225,115,32.449725
-89.619119,74,32.503052
-36.884642,138,32.583154
-70.190442,86,33.374183
-112.436797,90,33.441172
-142.776804,79,33.483145
-60.816024,96,33.541529
-116.931872,96,33.617221
-83.013947,62,33.67001
-58.600454,100,33.716384
-64.277404,152,33.816575
-79.50612,85,33.849771
-116.264792,106,33.916871
-238.833561,134,33.999721
-47.625966,72,34.050385
-73.254355,120,34.137925
-70.786217,128,34.199967
-132.873308,131,34.266498
-50.613245,80,34.341744
-78.971183,127,34.383168
-74.71355,134,34.466485
-152.353408,92,34.526872
-162.71697,100,34.583033
-102.971017,117,34.68139
-53.664839,122,34.767535
-179.019319,110,34.824329
-105.430534,84,34.883702
-159.467516,142,34.968188
-105.622963,103,35.03442
-102.329474,72,35.086834
-125.156457,128,35.150698
-84.147106,145,35.250757
-93.664998,120,35.335513
-40.886576,138,35.416549
-102.31856,125,35.500678
-64.936715,128,35.584673
-48.390816,117,35.667706
-125.907466,89,35.712809
-100.196487,80,35.752368
-64.025068,98,35.816908
-96.766465,75,35.868738
-84.208295,90,35.939031
-107.383547,140,36.02018
-114.79753,72,36.050191
-92.603205,91,36.11662
-70.385438,126,36.186496
-88.295133,76,36.255941
-91.501398,144,36.349678
-123.100879,103,36.419571
-70.867759,134,36.503494
-52.29799,155,36.616692
-129.320616,81,36.667013
-127.530221,102,36.719058
-88.522939,82,36.783129
-60.002203,148,36.883125
-153.433515,60,36.919427
-88.725876,75,36.967749
-63.506087,139,37.08331
-88.646348,62,37.116556
-74.170164,89,37.183525
-136.989989,72,37.233281
-33.676266,69,37.293529
-72.333795,81,37.342285
-129.646189,110,37.400023
-116.212466,89,37.472394
-131.314363,103,37.53994
-91.455953,71,37.582917
-295.755165,202,37.699856
-83.894517,95,37.769387
-98.200316,87,37.847438
-85.478913,102,37.899851
-82.119493,79,37.949705
-149.854607,89,38.01651
-77.890936,116,38.111611
-83.595375,147,38.194858
-146.481786,76,38.253603
-96.650218,73,38.302056
-158.978734,102,38.360299
-102.998429,98,38.434442
-91.897698,98,38.484373
-104.045345,111,38.567797
-106.896372,112,38.649784
-56.596237,72,38.683309
-117.901452,113,38.769687
-110.234186,75,38.816724
-93.560217,97,38.883718
-126.125978,136,38.966384
-56.777052,133,39.067522
-94.346422,109,39.139611
-95.564496,93,39.202794
-83.812146,93,39.267975
-111.335667,110,39.343622
-92.524332,78,39.407339
-130.172892,188,39.534158
-43.566088,180,39.633001
-97.851761,89,39.694938
-89.72018,76,39.752556
-84.102185,92,39.802401
-104.005128,119,40.369303
-100.4815,127,40.474156
-127.752775,151,40.582844
-91.321314,91,40.64262
-108.982217,98,40.712253
-51.258941,131,40.766491
-55.324839,77,40.816274
-14.155679,108,40.899359
-132.759045,96,40.966408
-66.316347,78,41.016444
-81.768938,89,41.088786
-125.847682,102,41.141788
-80.804452,104,41.199792
-32.827065,120,41.276315
-156.478583,90,41.333026
-86.508698,84,41.383131
-89.838088,98,41.433086
-167.680683,88,41.498497
-59.831274,135,41.585999
-72.364197,110,41.658675
-67.168521,107,41.734948
-89.601599,124,41.831732
-52.925851,91,41.866524
-87.172849,85,41.937117
-79.2894,151,42.024575
-70.306736,176,42.144
-63.176106,121,42.218063
-100.191314,88,42.266907
-93.449371,128,42.353916
-75.545762,119,42.419095
-130.854177,130,42.49993
-71.42995,129,42.566485
-30.356175,97,42.65245
-89.62813,168,42.75544
-39.306955,102,42.818086
-135.515717,136,42.936734
-83.689829,83,42.983679
-75.645455,138,43.101347
-86.915159,107,43.167703
-83.341551,113,43.249345
-89.726475,93,43.300747
-74.251468,88,43.351767
-32.439765,164,43.47488
-68.029467,99,43.551286
-85.774592,103,43.626932
-52.969905,89,43.684655
-56.045605,123,43.784255
-47.699157,102,43.855447
-104.346308,125,43.94544
-104.076175,76,43.969574
-120.629313,118,44.053205
-102.356757,112,44.139864
-113.500771,92,44.200288
-71.143967,155,44.30131
-144.997636,101,44.383981
-72.260197,99,44.435799
-87.420907,178,44.556237
-85.289846,179,44.666636
-21.582592,140,44.756304
-96.411943,87,44.817877
-126.664333,145,44.900626
-60.058094,78,44.956189
-120.800925,85,44.999412
-53.314549,79,45.056196
-39.428756,117,45.136541
-109.983967,126,45.21808
-120.592034,158,45.319276
-53.154486,181,45.439067
-72.203115,81,45.483273
-102.23005,83,45.53327
-74.327111,116,45.583148
-45.836808,65,45.633883
-27.971258,156,45.736163
-200.904963,162,45.816701
-134.591264,127,45.916872
-90.59186,114,45.966043
-79.708588,103,45.99995
9.660091,1000,46.658055
-57.156968,132,46.733407
-86.43573,136,46.816647
-93.177083,91,47.468192
-46.511455,110,47.533579
-84.408129,128,47.617062
-127.795546,108,47.679047
-107.856468,84,47.732199
-91.238663,151,47.816427
-84.542174,134,47.884594
-68.615022,115,47.967459
-54.861595,69,48.000879
-74.341297,116,48.067354
-29.22814,191,48.166191
-31.667138,141,48.250812
-79.999481,115,48.317787
-58.716471,112,48.383621
-90.602614,103,48.46793
-16.769782,188,48.570415
-21.847046,123,48.651254
-92.817139,128,48.767837
-66.663782,108,48.851072
-65.374676,79,48.900878
-91.108141,81,48.960226
-55.777883,123,49.050813
-48.177997,157,49.16843
-76.707924,185,49.269933
-67.422344,79,49.319856
-36.517458,67,49.366566
-95.715315,71,49.416609
-45.389535,143,49.490528
-68.793401,100,49.566605
-28.482758,184,49.683104
-104.380811,69,49.733395
-202.409389,110,49.799355
-104.446141,144,49.89992
-56.110062,72,49.949745
-17.558872,100,50.019897
-122.916887,156,50.083056
-109.89777,160,50.199867
-123.785438,117,50.277357
-40.669317,165,50.383168
-65.046438,156,50.483313
-80.428137,161,50.583374
-67.131941,127,50.667534
-105.967776,191,50.761115
-88.475954,90,50.817715
-128.595336,151,50.917508
-39.783866,130,51.017951
-58.685359,109,51.068885
-60.576524,69,51.101435
-82.573078,135,51.200765
-78.815593,105,51.254315
-122.49921,130,51.317956
-102.034791,163,51.448286
-61.763861,124,51.517739
-115.228185,108,51.601487
-86.476124,83,51.667222
-35.123345,161,51.785823
-229.75837,137,51.886664
-68.968686,193,52.016435
13.033762,140,52.10315
-58.771956,247,52.251393
-87.236044,176,52.367468
-83.910597,124,52.446795
-90.748454,136,52.541952
-26.236217,82,52.599283
-69.391469,104,52.667062
-26.582104,100,52.737954
-73.541791,147,52.844005
-72.107645,71,52.902348
-36.728009,164,52.984102
-243.218975,133,53.083624
-65.276287,234,53.244702
-92.648869,123,53.300651
-91.13452,122,53.399258
-31.083675,163,53.518405
-114.482565,75,53.560425
-86.586568,100,53.641729
-88.557266,174,53.757257
-98.064218,102,53.799926
-103.115916,120,54.201945
-23.048844,132,54.283396
-81.513121,134,54.366694
-80.842155,124,54.465513
-79.058617,140,54.549306
-51.160513,156,54.641885
-68.149172,150,54.733377
-69.864122,128,54.799901
-119.855095,144,54.916348
-86.03919,123,54.982198
-51.937421,95,55.062178
-57.427979,167,55.166634
-51.994401,152,55.283254
-80.623858,147,55.383284
-66.453132,160,55.516641
-12.340797,164,55.63324
-63.459354,78,55.666656
-28.500046,166,55.783146
-76.980858,145,55.899356
-99.258502,95,55.945761
-95.948678,132,56.046047
-59.644733,149,56.116473
-83.252708,164,56.232886
-2.849167,155,56.340427
-5.773699,216,56.485744
-97.447325,75,56.542855
-76.718776,119,56.616405
-87.722006,119,56.683598
-98.107561,120,56.767334
-45.471867,161,56.898561
-11.825815,138,56.983235
-110.173245,107,57.067742
-40.258692,136,57.14604
-149.61805,125,57.216489
-18.678178,244,57.368188
-57.902888,158,57.433434
-234.458135,126,57.499871
89.900441,1000,58.168489
-132.93484,141,58.282893
-50.765667,131,58.368659
-73.120966,108,58.446488
-16.432106,217,58.599928
-50.483472,138,58.683205
-26.855622,196,58.835704
-101.090021,218,58.982975
-89.684594,91,59.036027
-70.779231,170,59.134751
-57.951897,77,59.184438
-78.522461,234,59.352199
-94.007066,156,59.452955
-33.047947,151,59.570145
-26.370972,185,59.694498
-100.194826,150,59.782972
-66.040763,124,59.866963
-45.054489,132,59.94968
-139.820744,135,60.040796
-192.410096,195,60.199386
-36.824058,100,60.27061
-39.553083,223,60.399367
-17.719031,167,60.499799
-56.081724,133,60.571327
-34.009328,144,60.647263
6.120311,149,60.716639
-7.317104,168,61.191571
-130.10975,211,61.337258
-107.722786,185,61.447155
2.617325,144,61.54173
-142.074379,114,61.616497
-56.383079,144,61.711966
-121.100056,134,61.799782
-133.55142,139,61.899758
-73.801004,100,61.949898
-98.662042,165,62.066582
-27.078285,146,62.17237
-65.65101,138,62.274321
-26.973535,145,62.366737
-31.211392,88,62.425743
-166.490511,175,62.535756
-40.002799,134,62.638902
-68.752795,107,62.699774
-151.920145,136,62.799792
-80.843501,78,62.853894
-4.731902,121,62.916323
5.753891,94,62.99138
-133.16049,136,63.091355
-41.498641,87,63.150004
-142.938121,118,63.239785
-111.728128,150,63.342177
-144.817579,136,63.434803
-159.498535,116,63.48792
-53.363977,138,63.54903
-71.800349,187,63.64971
-26.257124,233,63.810407
-81.771159,123,63.899788
-92.556072,165,64.032691
-40.896004,127,64.087891
-81.332401,160,64.183234
-97.123283,103,64.249691
-58.675438,167,64.366838
6.453553,117,64.416482
-98.112514,79,64.474564
