#{"t_start": 1782309148.7677476, "env_id": "LunarLander-v3"}
r,l,t
-139.481986,137,27.735876
-120.553885,70,27.800231
-147.656813,93,27.887164
-137.532994,104,27.975249
-131.994297,94,28.767488
-134.880771,87,28.837794
-109.570062,100,28.900766
-92.844252,64,28.952539
-98.138293,79,29.037203
-129.147253,79,29.117527
-96.449415,62,29.167609
-55.144078,70,29.217339
-78.636933,104,29.322152
-96.859608,78,29.384013
-136.715574,71,29.477143
-108.222333,108,29.569817
-52.171599,86,29.648074
-94.710461,90,29.749746
-114.194367,161,29.887228
-115.1396,103,29.990645
-152.628377,100,30.050652
-87.628561,83,30.134048
-126.290253,78,30.200723
-87.611348,150,30.350713
-93.385053,111,30.450819
-160.188312,89,30.517353
-96.420602,110,30.600729
-228.721224,128,30.717329
-112.501824,106,30.784064
-111.047251,104,30.866933
-318.526273,125,30.985678
-108.152743,70,31.066972
-129.177749,76,31.134053
-119.592802,75,31.20071
-120.508247,94,31.282809
-77.942422,117,31.380006
-86.016606,88,31.466997
-81.267647,65,31.502352
-65.641485,79,31.567345
-120.976134,86,31.65029
-71.120576,88,31.717393
-47.884872,122,31.800701
-169.396922,117,31.911322
-81.436863,85,32.004352
-135.457342,67,32.050674
-86.166528,94,32.146132
-109.443493,95,32.23667
-64.094861,105,32.334191
-94.982303,101,32.416118
-89.556724,109,32.4949
-119.033332,82,32.567404
-81.086228,95,32.670589
-58.934731,85,32.749461
-90.65715,91,32.848501
-125.554757,115,32.950792
-105.855691,102,33.034275
-68.618929,83,33.126032
-82.41848,103,33.187284
-42.709404,121,33.301388
-106.478332,80,33.334068
-113.031337,124,33.450716
-73.764933,68,33.521049
-69.319754,122,33.620152
-192.693652,138,33.773725
-35.22824,84,33.835741
-110.450964,91,33.90082
-82.316995,92,34.000804
-99.607294,92,34.059701
-61.269947,79,34.134129
-99.28643,144,34.270779
-107.354518,72,34.317453
-31.084123,124,34.45084
-120.713955,118,34.567533
-128.450608,135,34.692307
-122.952624,123,34.817462
-207.983971,69,34.884112
-112.903189,143,35.02086
-93.870327,93,35.117566
-147.329273,130,35.200831
-234.64396,120,35.317481
-123.176563,114,35.384097
-97.124041,85,35.467513
-44.755156,88,35.534081
-320.694619,93,35.617426
-126.83592,74,35.682576
-203.686877,100,35.767582
-84.58347,108,35.88677
-121.331537,114,35.995107
-128.985529,104,36.103561
-67.847512,77,36.157424
-116.599376,116,36.250819
-116.636371,108,36.334095
-96.700478,137,36.467605
-147.45654,114,36.5858
-40.383408,139,36.726122
-74.607607,71,36.767648
-82.89018,86,36.851127
-124.210821,69,36.928205
-211.110997,78,37.000864
-95.585589,59,37.067592
-20.667791,78,37.128401
-79.774478,88,37.216216
-14.645753,137,37.317698
-30.456123,69,37.402464
-190.562864,104,37.484226
-113.804392,87,37.567671
-94.272962,81,38.551011
-107.507988,100,38.651184
-97.235747,104,38.75626
-112.973874,82,38.817671
-57.538217,86,38.884318
-89.781935,71,38.967621
-82.389351,100,39.050573
-81.389339,113,39.150925
-120.742946,102,39.280615
-70.996782,93,39.367713
-127.250975,96,39.46765
-54.864419,91,39.537319
-108.570922,106,39.652545
-110.504457,71,39.734329
-70.773308,65,39.79223
-64.855433,119,39.867734
-128.572881,101,39.970841
-69.406215,74,40.044571
-70.745906,94,40.117653
-66.407539,70,40.185914
-78.522878,95,40.287383
-71.501422,141,40.416362
-69.448851,83,40.467709
-99.880676,104,40.572212
-51.687464,134,40.66775
-84.155052,88,40.750924
-101.740194,131,40.867714
-75.766567,91,40.936886
-55.458253,121,41.037431
-82.674605,68,41.120084
-221.013847,79,41.167617
-52.351501,110,41.26762
-92.625572,116,41.334329
-102.93587,122,41.467646
-113.71606,111,41.554027
-102.761745,82,41.645176
-65.797747,118,41.770732
-106.401866,102,41.850983
-99.504275,97,41.982962
-34.651136,96,42.098599
-98.363789,107,42.21747
-112.182849,79,42.295701
-118.549911,122,42.414135
-94.757312,129,42.500957
-93.693499,138,42.620006
-44.744724,140,42.75104
-83.831562,69,42.834132
-145.588419,94,42.901026
-47.510311,94,42.992262
-96.598608,109,43.06418
-89.089473,99,43.167293
-89.127813,72,43.217685
-80.052196,95,43.301139
-119.816611,131,43.434465
-85.317859,87,43.517598
-208.378125,89,43.617248
-80.985468,102,43.685017
-64.087253,104,43.784428
-74.103726,89,43.859341
-92.635983,71,43.934405
-62.175528,96,44.01143
-74.331472,65,44.068129
-75.046471,66,44.101032
-84.234368,79,44.151037
-58.805604,95,44.251001
-46.943864,152,44.351129
-21.498885,119,44.47044
-117.253014,103,44.568859
-112.763602,114,44.667778
-79.799807,120,44.753703
-57.352227,145,44.846422
-70.514919,108,44.934438
-96.352013,126,45.05123
-223.285517,125,45.184443
-88.543546,90,45.269297
-84.795802,75,45.33441
-108.301189,148,45.467721
-19.380024,165,45.608774
-108.739882,82,45.651185
-30.853003,134,45.770276
-55.870433,117,45.872393
-119.075296,153,45.99987
-73.661232,116,46.101099
-68.866661,113,46.221854
-100.33509,125,46.317728
-85.396363,138,46.449768
-21.753802,117,46.567372
-58.702187,81,46.634388
-308.229881,162,46.78703
-94.894362,112,46.871117
-108.220144,162,47.017927
-50.549301,129,47.134737
-102.633641,111,47.234555
-52.267623,94,47.334721
-76.774144,70,47.384531
-67.520249,138,47.507709
-75.145397,129,48.072532
-90.326385,74,48.10129
-120.216775,94,48.189071
-75.536493,99,48.301322
-69.185954,136,48.384527
-81.42251,114,48.501264
-67.030631,130,48.601096
-75.300149,121,48.70131
42.03058,1000,49.617906
-80.963429,89,49.683203
-121.480826,105,49.784621
-118.701732,98,49.85125
-59.350439,99,49.951176
-37.964905,104,50.046774
-52.785516,102,50.137626
-71.404937,83,50.217798
-215.533917,114,50.317939
-64.762391,138,50.451271
-81.239677,104,50.551427
-84.1558,103,50.650761
-69.772112,146,50.737541
-68.263267,112,50.85116
-118.613809,129,50.974885
-53.433755,111,51.077896
-73.318073,109,51.167837
-62.502308,138,51.301227
-76.385492,123,51.395159
-58.677379,128,51.515002
-97.161669,67,51.576722
-66.743311,117,51.686986
-63.053557,81,51.755316
-54.413654,80,51.817864
-70.042139,106,51.934666
-99.643965,90,52.017789
-81.897213,119,52.150903
-47.107831,110,52.257565
-61.59587,157,52.38464
-112.75668,142,52.501284
-85.539293,105,52.584584
-36.768767,150,52.734734
-104.63519,76,52.80123
-132.075151,102,52.90081
15.992715,119,53.033149
-112.450855,114,53.134617
-80.792037,83,53.201241
-68.568069,116,53.334606
25.330582,90,53.4135
-29.469787,160,53.551458
-102.581493,105,53.651393
-114.628762,129,53.767949
-62.191857,74,53.838935
-60.27299,97,53.901299
-34.109833,94,54.001306
-78.807764,110,54.122343
0.460161,135,54.237284
-84.200937,100,54.342745
-44.99282,67,54.384656
-103.281888,120,54.518022
-63.265087,110,54.617912
-102.68302,76,54.718064
-62.346173,103,54.80124
-34.735297,83,54.879797
-51.522336,140,54.999694
-246.76154,121,55.101515
-83.386755,90,55.167938
-110.743462,106,55.280401
-75.348335,118,55.368075
-96.285115,85,55.45746
-24.072571,109,55.525637
-102.724146,98,55.6296
-45.524714,94,55.70158
-63.748211,90,55.75142
-3.114724,100,55.851449
-43.281552,76,55.924011
-49.32492,101,56.018091
-56.487504,109,56.101405
-49.44211,142,56.214161
-79.03458,103,56.268153
-75.149897,62,56.301555
-88.747846,154,56.441475
-77.017137,150,56.567867
-59.98557,118,56.684946
-40.864426,132,56.818179
-81.050143,68,56.88466
-111.568214,118,57.41234
5.627297,92,57.473159
-31.663543,148,57.626688
-49.116091,144,57.734758
-44.456801,146,57.884772
-127.38859,102,57.950929
-48.606597,124,58.074515
-176.358961,101,58.151435
-38.065034,146,58.284708
-64.878038,108,58.390788
-18.320987,117,58.508339
-70.057831,103,58.601446
-61.670319,120,58.708944
-52.484329,120,58.837041
-97.452829,142,58.962165
-59.50986,137,59.11363
-69.136009,119,59.208087
-70.574308,83,59.300156
-19.400608,122,59.37066
-45.230149,85,59.451343
-126.431271,113,59.534849
-42.738297,89,59.631264
-29.857243,107,59.720941
-45.40989,94,59.795324
-99.205084,105,59.904388
-109.11359,90,60.010411
-145.663365,112,60.128255
-39.916559,139,60.259592
-63.832765,105,60.35806
-33.383431,95,60.41825
-51.908313,112,60.539122
-78.174051,114,60.63295
-37.509923,140,60.758035
-67.242236,96,60.832295
-90.104465,97,60.926415
-71.902729,120,61.007001
-112.534768,137,61.137851
-51.588582,96,61.231645
-79.080988,113,61.35957
-113.064199,117,61.468113
-70.935457,132,61.596707
-88.080924,103,61.713745
-80.400715,102,61.803739
4.539447,110,61.925146
-61.33033,111,62.039372
-61.627119,86,62.139858
-80.974264,137,62.239629
-142.684901,85,62.330615
-24.257814,131,62.455999
-155.08237,125,62.582534
-54.683416,146,62.713509
-136.521614,149,62.839432
-39.672418,109,62.919805
-109.426598,126,63.041397
-41.822999,122,63.148404
-108.065644,139,63.283581
-65.827193,120,63.398985
-18.441796,103,63.484862
-62.335657,114,63.559919
-72.820614,126,63.645505
0.707289,150,63.7717
-83.745122,147,63.932916
-47.69534,90,64.025274
-79.216761,103,64.122649
-55.267707,120,64.234798
-90.343298,140,64.384822
-68.059079,66,64.464304
-77.217732,136,64.578506
-73.828475,116,64.710268
-83.082467,83,64.808373
-55.63632,73,64.884948
-61.113169,91,64.991243
-79.094135,98,65.061545
-72.164931,115,65.176989
-67.001453,144,65.308712
-109.907534,107,65.421272
-69.278879,81,65.485108
-68.592459,114,65.571571
-8.324415,126,65.648618
-112.435478,133,65.749708
-115.045172,80,65.829477
-37.322823,97,65.914297
-95.300028,167,66.053752
-94.619312,106,66.159971
-95.884832,108,66.267295
-22.195809,143,66.397536
-40.460104,72,66.468392
-58.692571,101,67.134717
-31.936474,139,67.239408
-55.338079,105,67.315832
-62.496623,159,67.460787
-103.873544,92,67.550255
-55.769209,103,67.626652
-81.402088,109,67.73501
-57.25317,134,67.873419
-17.251134,166,68.054144
-32.768642,88,68.105997
-53.584512,145,68.241011
-81.945943,138,68.379247
-78.604328,102,68.46576
-37.666114,99,68.538644
-67.691356,112,68.681097
-45.153399,88,68.755073
-102.19338,129,68.887405
-81.173127,90,68.977305
25.664378,178,69.147713
-62.011574,116,69.245604
-24.476154,132,69.370556
-39.914695,64,69.426516
-104.100076,99,69.499529
-10.408694,157,69.628789
-47.799336,81,69.702413
-116.286813,124,69.818411
-124.125423,104,69.926523
-31.619172,94,69.995122
-71.458634,90,70.068542
-71.335687,106,70.16012
-66.987228,111,70.27873
-85.414224,128,70.413578
-62.234099,139,70.541589
-42.607589,147,70.672045
-80.913578,136,70.76109
-28.857997,137,70.843751
-70.781679,88,70.937194
-56.940927,123,71.077055
-57.954333,74,71.152251
-58.243517,80,71.206942
-85.20632,131,71.341376
-69.137117,89,71.4351
-52.317482,136,71.595591
-54.674883,130,71.70196
-26.33922,141,71.837857
-91.587406,146,71.927297
-115.767007,131,72.051618
-46.769965,114,72.168399
7.967344,161,72.318777
-93.568537,108,72.433885
-39.370831,94,72.518026
-66.577984,118,72.635339
-92.226443,108,72.735361
-81.360674,90,72.802394
-81.621016,167,72.935031
-34.786277,127,73.068457
-71.774012,141,73.22118
-88.166685,95,73.285571
-99.207434,116,73.368556
-14.894878,133,73.468415
-58.409965,108,73.551915
-54.49143,108,73.655444
-105.102306,107,73.718297
-49.070613,119,73.785071
-60.804853,122,73.918346
-50.769243,96,73.971639
-52.618538,124,74.101636
-61.64618,130,74.184782
-75.269036,104,74.288329
-82.114245,117,74.402849
-44.096285,137,74.485004
-51.521685,94,74.551948
-32.69317,100,74.602809
-105.216621,107,74.668595
-50.498126,109,74.751783
-66.930649,76,74.840454
-82.170092,106,74.951704
-55.564705,178,75.154513
-56.43401,92,75.218365
-84.152881,68,75.268495
-6.667189,158,75.434033
-36.020569,95,75.518456
-92.442107,108,75.618423
2.17475,94,75.718596
-39.518557,90,75.788464
-150.646559,119,75.900411
-66.931861,89,76.005079
-127.314309,96,77.018854
-47.96991,170,77.185806
-70.705026,110,77.268701
-63.185661,98,77.3851
-54.513541,76,77.467395
-27.386293,123,77.585151
-76.243668,125,77.718657
-59.272633,117,77.835067
-90.151011,70,77.903451
-8.024514,78,77.968536
-34.768,83,78.051825
-23.571385,108,78.168427
-96.746863,111,78.268501
-90.610437,105,78.367999
-80.680188,108,78.485358
7.946922,126,78.607495
-25.482602,117,78.751886
-110.752325,123,78.851975
-44.167786,129,78.983785
-56.439634,112,79.068755
-42.06359,155,79.201901
-26.453227,114,79.318548
-5.721701,210,79.471868
-75.818212,156,79.568657
-52.377508,85,79.618534
-73.78493,84,79.718567
-52.543485,89,79.818603
-10.365077,102,79.918535
-25.635952,120,80.035315
-44.632853,88,80.107798
-20.928943,92,80.185275
-87.456273,135,80.268498
-45.5907,103,80.368616
-22.86157,111,80.485295
-74.561913,190,80.668766
-64.382472,111,80.735265
-41.924545,199,80.935228
-40.693551,95,81.035366
-173.36698,113,81.168486
-97.584546,95,81.235162
-67.839399,89,81.351868
-35.226524,112,81.451985
-48.025749,120,81.551977
-66.768478,111,81.652391
-36.447324,109,81.769013
-78.62418,64,81.835135
-38.981186,97,81.93573
-27.806315,74,81.985478
-43.245051,130,82.085324
-75.718701,108,82.1852
17.031652,145,82.309889
-33.417932,147,82.435656
-214.381632,169,82.584821
-70.374185,122,82.688966
-39.786337,112,82.818102
-60.964094,111,82.910397
-71.124867,99,83.01873
-68.60615,705,83.636821
-60.979967,122,83.755557
-80.374975,135,83.885187
-29.794992,179,84.0849
-51.175664,81,84.169184
-26.283136,133,84.287549
-44.449597,87,84.38516
-11.184087,172,84.552038
-7.128312,131,84.635494
-3.672084,159,84.785186
-82.174814,119,84.911839
-77.922497,117,84.985265
-54.90326,90,85.068939
-22.778996,127,85.16897
-53.906757,162,85.318753
-26.717104,119,85.43546
-38.847692,80,85.501939
-49.269567,109,85.602062
-62.137811,86,85.668683
10.975997,92,85.752374
-98.856695,87,85.835385
-50.734781,119,85.96874
-10.459851,93,86.085749
13.824584,136,86.185418
-76.48306,141,87.385749
-24.863159,84,87.490046
-68.530496,113,87.588354
-44.067781,102,87.68914
-97.498933,684,88.285064
-35.652959,83,88.368819
8.889944,142,88.52217
-26.949468,137,88.652193
-82.32717,87,88.738714
-59.524117,106,88.836062
-38.434277,98,88.935786
-55.88259,121,89.055307
-98.212794,140,89.202126
-22.54777,111,89.272184
-16.767765,152,89.402039
-52.913462,119,89.518998
-61.164453,137,89.635369
-60.347533,83,89.718683
-85.062832,125,89.852196
-56.512652,111,89.984018
-77.654251,99,90.052103
-43.747867,115,90.119171
-51.958365,79,90.185493
-57.694281,93,90.268504
-108.788141,918,91.135475
-271.976341,372,91.502175
-12.007972,79,91.568734
-53.484114,80,91.652145
-24.363231,85,91.752045
15.404844,119,91.868867
-89.092928,509,92.233858
-22.366219,107,92.335558
6.141924,99,92.402115
-86.824008,146,92.53566
-58.13626,101,92.602429
-53.668868,82,92.689016
-62.73905,78,92.785339
-42.820378,107,92.86905
-54.766423,84,92.968399
-2.61218,118,93.069159
-68.449836,80,93.152062
-31.734931,137,93.267112
-90.030281,82,93.352064
-13.669889,151,93.485459
-109.670026,1000,94.388633
-190.53496,104,94.468932
-78.722684,160,94.635615
-26.514396,103,94.752396
-69.844169,89,94.835449
-58.042767,93,94.902141
-39.414541,89,94.985472
9.390301,342,95.302221
-108.653771,82,95.368985
-37.781589,129,95.455468
-86.227567,106,95.568988
-46.979028,106,95.65085
-82.887703,85,95.718732
-51.358935,143,95.823804
-79.854383,147,95.987287
-40.703111,86,96.068942
-55.423117,84,96.16894
1.617343,139,96.285437
-116.001233,113,96.385823
4.72251,149,97.56927
-47.88716,148,97.716113
-38.689389,73,97.788601
-33.494244,109,97.868835
-76.939856,77,97.935533
-47.197345,136,98.085886
-45.754461,139,98.20246
-49.047273,395,98.602229
-31.901211,109,98.7278
-89.199128,121,98.852309
-69.880085,90,98.902207
-44.018406,134,99.035558
-24.525219,127,99.128368
-4.99037,111,99.250978
-29.794458,90,99.351915
-117.950337,132,99.450967
-145.528051,253,99.70236
-24.566815,81,99.785663
-214.417262,198,100.002279
-74.440348,80,100.068994
-25.067146,154,100.202292
19.069436,165,100.3528
12.603959,113,100.435929
35.769032,149,100.572348
-41.294439,156,100.718947
-12.258378,147,100.852256
-86.832539,120,100.985638
-63.645346,120,101.069039
-76.223719,136,101.202361
-41.47982,97,101.302317
29.032641,138,101.438847
-6.776681,80,101.531433
-28.145791,108,101.638164
-26.515121,124,101.754839
-71.61141,109,101.868804
1.302122,161,102.036068
-70.635229,116,102.1522
-17.872278,130,102.302193
-73.004838,130,102.452336
-51.676135,114,102.569263
-81.074125,98,102.668887
-67.224928,116,102.751987
-68.822651,394,103.102215
-54.309855,425,103.551175
-183.527099,183,103.70399
-19.353798,146,103.835972
-38.612495,110,103.919058
-25.124759,88,104.01893
-122.177253,116,104.150884
-66.830716,141,104.235571
-117.918826,716,104.935593
-192.760638,130,105.085646
-53.375743,162,105.235567
-30.531479,86,105.302414
-48.84455,101,105.419311
-82.893663,1000,106.26903
-8.227792,165,106.385668
-38.772236,107,106.469068
-63.910349,117,106.602545
-57.806995,119,106.719075
-3.756783,155,106.869306
5.516619,197,108.135958
-66.782313,99,108.237752
-74.336766,107,108.336511
-23.094619,206,108.535792
-31.607453,108,108.618615
-59.02781,119,108.752655
-39.175881,112,108.852333
0.01474,178,108.969092
-61.135026,118,109.036867
-6.547432,220,109.204963
-67.319448,128,109.336704
-52.199934,92,109.422284
4.20137,113,109.522338
-70.51954,116,109.638789
-40.570806,1000,110.637971
-54.471874,144,110.785817
-27.191152,127,110.902831
45.185028,229,111.118673
-20.190973,85,111.202518
-38.911337,141,111.369269
-41.574358,113,111.502003
-28.786948,102,111.6024
-44.102888,584,112.202441
-21.372554,489,112.702384
0.452791,275,112.985684
-68.632249,87,113.086161
-19.613409,166,113.285831
-47.043306,140,113.385821
-28.449857,85,113.440818
48.579282,1000,114.442131
-44.397524,93,114.553159
31.724496,357,114.91781
-10.291942,184,115.088953
-38.811368,90,115.152604
-27.410685,147,115.288419
-6.578993,1000,116.269106
-32.991242,149,116.385028
-16.159487,159,116.572291
18.337089,143,116.719147
-40.339976,133,116.852475
-24.522334,144,117.005796
3.908424,175,117.169411
-40.129978,143,117.335998
-113.928107,799,119.11881
22.287457,397,119.485469
9.695226,362,119.788563
1.762246,243,120.052723
-4.442767,87,120.148213
-47.642768,108,120.269161
26.647164,1000,121.069206
-56.627843,111,121.188522
-18.852905,164,121.369397
38.808882,100,121.485886
-68.287328,105,121.601701
1.090768,120,121.686051
-31.83537,107,121.801355
-0.069795,1000,122.669327
20.052367,130,122.769411
-19.16226,144,122.90551
-138.14272,161,123.069383
14.994058,1000,124.052765
-13.732341,1000,125.139799
34.787935,172,125.269238
-47.290164,133,125.385888
-26.163603,137,125.502227
-35.314053,1000,126.522557
33.103153,1000,127.534924
-64.261465,118,127.60284
-64.476749,181,127.78604
-17.593757,81,127.886046
-14.838917,148,127.986233
-46.071391,1000,129.952703
-46.217155,281,130.169478
-26.580969,150,130.336435
-91.308658,697,131.002814
-9.373172,202,131.201413
-167.177311,147,131.336046
-49.410511,126,131.458079
38.412119,1000,132.452707
-178.317194,159,132.605363
-35.895522,1000,133.61968
-62.249467,149,133.719435
-64.341374,721,134.401897
-8.616331,572,135.002808
-43.707272,1000,135.869483
-8.31365,1000,136.863019
32.401485,1000,137.869529
-140.6758,980,138.819693
-23.009307,1000,140.969738
2.362771,204,141.105977
-14.235712,1000,142.16957
22.851504,1000,143.084985
-15.540585,264,143.339316
-27.580112,1000,144.319806
-19.889253,1000,145.35338
-6.525834,1000,146.286382
-30.297085,1000,147.286238
