#{"t_start": 1782824149.9886472, "env_id": "LunarLander-v3"}
r,l,t
-435.117304,122,15.865935
-157.929631,84,15.932609
-259.662799,78,15.99836
-185.39472,101,16.076926
-179.838741,114,16.160446
-533.799734,96,16.231406
-172.955059,89,16.295107
-158.755206,119,16.380115
-188.477547,105,16.446775
-279.420251,85,16.515761
-437.74675,102,16.579337
-238.057568,99,16.659676
-201.27063,68,16.696465
-213.638205,128,16.796561
-410.425844,77,16.861412
-84.117497,102,16.946026
-303.76842,89,17.023651
-112.843491,87,17.077346
-271.507393,111,17.173327
-58.762014,67,17.223738
-218.52065,112,17.294108
-228.225761,109,17.377901
-142.421876,100,17.444163
-323.320943,68,17.494067
-111.053669,61,17.544537
-312.347297,92,17.618777
-573.167605,146,17.721772
-258.429165,64,17.760768
-149.661123,85,17.826338
-373.21095,99,17.895139
-104.105341,64,17.944109
-476.165382,83,17.995524
-147.663108,93,18.064325
-112.653878,114,18.14389
-246.758642,84,18.212841
-462.579192,78,18.267576
-455.156408,76,18.311522
-469.226549,74,18.376438
-168.426202,118,18.479423
-389.478802,92,18.546105
-113.853838,93,18.612755
-411.39547,123,18.694192
-80.095421,80,18.745068
-291.243336,89,18.818974
-631.726026,126,18.914783
-93.560964,66,18.960742
-529.3967,115,19.04309
-91.960773,62,19.078759
-398.968172,83,19.146765
-59.675936,74,19.200783
-308.477943,108,19.276548
-112.331656,125,19.3634
-203.336069,134,19.463767
-253.676015,84,19.525087
-500.012572,104,19.59695
-268.211119,104,19.662789
-72.017443,112,19.747104
-107.042609,94,19.825782
-269.094674,81,19.878602
-207.641484,84,19.943094
-122.964202,61,19.979706
-415.113871,108,20.062795
-347.901566,88,20.127273
-295.929921,81,20.18428
-380.855068,94,20.250141
-613.231445,106,20.329345
-155.632566,74,20.380704
-137.099995,104,20.44698
-284.589177,118,20.530045
-224.765168,105,20.615768
-229.80994,91,20.679454
-236.952393,86,20.730368
-208.051199,116,20.826044
-153.478451,63,20.863536
-440.292215,101,20.930178
-159.643028,85,21.005034
-278.702276,144,21.109126
-79.133611,94,21.175808
-165.998079,67,21.224015
-193.645651,75,21.279239
-108.541512,88,21.330269
-434.66853,118,21.425774
-130.305656,81,21.930047
-194.397424,73,21.989307
-179.697282,109,22.067162
-135.259526,71,22.120978
-111.47121,73,22.193049
-580.966731,113,22.284726
-294.044889,89,22.344118
-138.460629,96,22.419495
-154.537485,57,22.460779
-44.448141,94,22.527339
-246.516965,84,22.589935
-175.115961,58,22.633038
-103.679712,111,22.710969
-131.208725,72,22.763011
-217.92623,78,22.821646
-207.190671,67,22.870573
-402.929583,89,22.933295
-63.153295,94,22.999956
-65.687123,107,23.07644
-406.72094,78,23.127922
-74.209087,93,23.200077
-211.267589,81,23.283736
-456.391554,85,23.347131
-479.65368,112,23.426276
-281.487892,99,23.494366
-412.645588,123,23.583835
-178.557044,63,23.631521
-103.154876,73,23.683008
-118.041942,59,23.716674
-86.865123,95,23.793136
-122.139453,84,23.84998
-198.496115,126,23.944618
-239.450597,71,24.0
-453.363235,90,24.063066
-350.277889,119,24.149244
-467.165753,127,24.240259
-78.801947,82,24.297296
-106.146896,78,24.356411
-356.790541,77,24.410425
-353.049319,78,24.466732
-346.055899,127,24.560718
-99.85904,79,24.617991
-296.779596,119,24.704939
-224.118814,106,24.780142
-368.360011,76,24.834848
-223.084909,107,24.914946
-67.634414,97,24.984334
-272.312995,80,25.041
-166.16124,73,25.093185
-329.829401,88,25.15548
-62.192573,66,25.203106
-111.642347,65,25.251232
-288.01944,79,25.308525
-281.982148,108,25.386984
-246.288044,69,25.436779
-124.917552,66,25.4863
-445.429136,88,25.550329
-24.454528,86,25.611826
-91.713998,77,25.660655
-145.588094,91,25.732612
-173.596586,64,25.780421
-319.863515,107,25.860554
-148.260671,76,25.91782
-247.564129,93,25.987516
