#{"t_start": 1782810581.856646, "env_id": "LunarLander-v3"}
r,l,t
-223.458243,124,20.504924
-22.807771,79,20.571674
-238.797364,102,20.638814
-67.208378,90,20.705048
-156.980383,60,20.737867
-505.331279,89,20.79617
-556.226988,90,20.86783
-83.208885,71,20.905144
-204.177032,112,20.972907
-99.006844,72,21.022304
-292.532455,70,21.082302
-219.497919,91,21.14616
-116.438281,64,21.571725
-133.132928,62,21.606115
-481.025576,84,21.671301
-116.930468,74,21.721263
-542.655687,104,21.808306
-231.082624,95,21.871723
-148.282499,132,21.937807
-189.190305,91,22.007085
-369.538585,112,22.087555
-225.49637,119,22.137772
-216.319812,82,22.204309
-184.405624,62,22.238174
-264.210611,101,22.288203
-246.399016,91,22.354763
-361.962318,172,22.455105
-379.057534,110,22.504769
-161.854996,82,22.571602
-418.041954,85,22.621365
-332.352475,72,22.671199
-209.535764,103,22.737438
-450.385045,138,22.850801
-232.709973,105,22.921268
-504.617979,97,23.004719
-248.618802,106,23.090468
-318.069559,101,23.154886
-335.274387,88,23.221098
-223.213446,90,23.271209
-153.281178,95,23.353616
-275.208945,83,23.408271
-314.877548,111,23.498014
-489.873875,74,23.5382
-418.688598,81,23.604688
-262.792978,75,23.653577
-376.249735,84,23.688351
-246.351988,86,23.754541
-75.429046,100,23.838207
-92.750777,81,23.871231
-666.806529,122,23.954561
-309.577282,116,24.040204
-124.463628,73,24.088148
-176.169681,73,24.121821
-226.882921,83,24.157185
-287.374136,90,24.221176
-195.398561,107,24.287893
-201.436237,78,24.322026
26.35448,134,24.420778
-206.295736,79,24.473771
-295.538566,92,24.537538
-281.371161,125,24.621214
-359.201432,69,24.670771
-145.156408,74,24.721309
-316.433839,93,24.791402
-543.219909,109,24.854826
-372.769355,94,24.921292
-239.235959,83,24.98789
-377.611489,130,25.066994
-269.098878,83,25.121244
-110.149433,82,25.170152
-436.650047,104,25.204577
-329.112802,96,25.254733
-125.33305,70,25.304472
-148.292976,109,25.388007
-409.337684,94,25.454656
-511.668226,77,25.519864
-447.665354,94,25.571099
-162.952192,90,25.640996
-240.844562,74,25.688095
-607.250537,100,25.757541
-314.230181,100,25.821163
-274.902199,75,25.887947
-273.008912,75,25.938205
-301.845482,87,26.000141
-189.543729,61,26.037768
-208.492035,101,26.08795
-86.732269,88,26.17452
-286.71943,104,26.221117
-157.942485,74,26.289534
-119.160502,132,26.371348
-207.704088,80,26.421333
-157.750709,59,26.471802
-66.855814,90,26.537862
-229.639769,119,26.621183
-105.416524,63,26.671191
-337.406338,95,26.738039
0.166313,93,26.807085
-99.879168,93,26.854492
-29.424327,71,26.920834
-227.284087,93,26.987826
-176.252789,69,27.038229
-278.8859,86,27.104682
-3.816599,98,27.15461
-282.089921,79,27.204273
-187.420079,77,27.238768
0.521859,115,27.321164
-313.38196,85,27.371442
-337.973406,93,27.457076
-392.199239,111,27.538236
-88.168785,70,27.588194
-265.588108,83,27.637752
-155.014162,84,27.704083
-116.516454,103,27.754743
-331.761354,75,27.821193
-213.241804,115,27.887859
-229.107961,73,27.954457
-264.871831,89,28.004584
-606.339642,114,28.090322
-214.860984,77,28.121241
-145.012367,71,28.189514
-224.081067,107,28.254662
-326.342133,124,28.538019
-210.14332,78,28.571234
-227.201556,126,28.654879
-123.867964,66,28.708073
-213.99584,98,28.786429
-183.309234,84,28.837957
-143.75908,114,28.921153
-140.948791,78,28.971307
-239.114544,66,29.040386
-99.110393,67,29.087866
-180.113877,74,29.121096
-320.275762,121,29.187859
-354.577903,85,29.257808
-26.69269,75,29.2879
-91.195737,87,29.337619
-24.521458,91,29.404461
-303.925274,119,29.471293
-366.677738,76,29.538191
-442.911014,105,29.621377
-111.724399,82,29.674894
-211.017725,101,29.728376
-41.333525,114,29.823689
-68.802601,90,29.871734
-266.503278,99,29.921171
-333.376956,95,29.990835
-116.510372,65,30.044295
-97.054605,79,30.09077
-126.016469,71,30.136806
-219.437132,76,30.190398
-125.639859,86,30.23809
-266.795488,84,30.307028
-479.562268,77,30.354489
-126.624759,75,30.407709
-432.115196,114,30.487915
-220.751609,103,30.538218
-111.191222,148,30.654788
-285.334266,66,30.718637
-159.043873,65,30.760607
-92.663611,90,30.804768
-179.1956,72,30.838016
-102.465099,64,30.871287
-122.252727,118,30.95457
-293.157273,92,31.021063
-152.953012,98,31.087798
-109.858334,75,31.144398
-382.101271,103,31.22113
-434.813539,76,31.271262
-146.732311,83,31.321126
-222.814058,97,31.374354
-170.198896,70,31.425117
-162.811518,89,31.488074
-96.149975,71,31.537794
-364.976367,88,31.604708
-364.552607,106,31.671036
-354.147068,84,31.754355
-108.319717,80,31.815481
-510.035238,114,31.889097
-112.282818,74,31.937872
-167.682674,68,31.987794
-148.333805,63,32.037836
-233.047308,72,32.087842
-506.550961,80,32.137741
-146.136606,74,32.18798
-309.111905,62,32.224598
-245.537728,91,32.25405
-138.947908,78,32.304629
-58.138187,98,32.388023
-229.678841,71,32.427359
-159.563628,100,32.487839
-218.196512,121,32.571351
-479.588272,100,32.663609
-121.744758,105,32.746308
-120.973074,69,32.787903
-24.871166,118,32.871677
-545.91366,82,32.904761
-121.504239,57,32.954031
-7.482594,120,33.02118
-262.506329,92,33.087333
-174.525435,91,33.156476
-482.086577,101,33.205389
-419.584016,135,33.305397
-365.027471,80,33.371385
-359.899555,71,33.421106
-361.84052,77,33.454452
-97.65241,149,33.521574
-259.329359,90,33.587892
-281.895794,79,33.654451
-139.465461,71,33.688237
-108.776538,77,33.743901
-178.69494,89,33.788263
-175.533609,106,33.837855
-82.853333,81,33.919945
-251.704929,109,33.987184
-399.498383,92,34.054441
-100.156353,80,34.106389
-292.248954,126,34.187921
-445.072898,79,34.240357
-221.097429,69,34.287796
-336.176229,118,34.386801
-364.505589,132,34.471295
-69.292801,65,34.521227
-128.012835,74,34.574114
-157.952536,120,34.670752
-229.260861,79,34.721132
-324.233609,87,34.774532
-457.277246,96,34.85348
-276.047665,84,34.906858
-111.64192,81,34.971324
-286.003595,127,35.071018
-596.607249,115,35.154468
-109.088181,100,35.453082
-64.37543,70,35.488111
-114.683129,114,35.585091
-372.577544,95,35.637723
-120.016619,73,35.691884
-286.665016,98,35.740099
-459.090358,103,35.80773
-280.302749,81,35.874598
-203.127213,81,35.919745
-91.518447,110,35.971137
-119.118574,71,36.038063
-200.146313,88,36.108021
-238.662257,91,36.171474
-320.068927,87,36.24597
-97.171085,66,36.281439
-417.026716,81,36.337669
-134.371694,65,36.387342
-121.02905,108,36.454368
-125.429291,76,36.521076
-86.552377,117,36.620653
-245.394628,110,36.706111
-33.60644,71,36.768724
-129.033557,69,36.808567
-113.259029,88,36.872693
-178.019695,71,36.922393
-102.554885,69,36.971361
-318.836288,63,37.021048
-407.357655,100,37.08784
-244.69537,104,37.171662
-348.876042,74,37.209178
-312.404229,81,37.255229
-296.988033,95,37.30717
-73.082882,72,37.354334
-247.681901,109,37.424388
-70.866372,64,37.45453
-136.531789,92,37.504463
-229.538219,102,37.554812
-440.384222,80,37.587685
-64.315579,99,37.653977
-106.728953,60,37.704393
-146.942248,86,37.758749
-140.50866,111,37.838011
-90.473038,109,37.903963
-105.031869,65,37.939437
-210.117996,94,37.987841
-121.086861,70,38.021099
-214.991683,99,38.071124
-103.736182,74,38.12117
-435.231472,125,38.204397
-129.289345,106,38.278961
-113.0465,73,38.32251
-116.219549,92,38.404488
-207.495976,109,38.473543
-324.968733,129,38.570971
-144.47654,110,38.654403
-397.786335,80,38.690646
-138.144951,112,38.771101
-139.063857,90,38.837428
-188.950291,60,38.871071
-132.767705,77,38.937817
-404.321747,93,39.005056
-415.103576,92,39.054093
-575.200346,98,39.121083
-215.625157,121,39.204294
-232.549941,117,39.287805
-139.335059,73,39.324181
-451.242307,86,39.387708
-164.996726,85,39.423674
-57.42758,111,39.51112
-205.26895,116,39.588271
-200.734338,81,39.620768
-212.272265,72,39.65396
-51.26148,69,39.711544
-302.608511,84,39.770978
-62.690996,111,39.856969
-187.070945,94,39.911833
-416.229005,98,39.987743
-179.152634,81,40.057671
-174.98504,62,40.112428
-238.750378,86,40.144282
-174.614872,112,40.203068
-128.449646,58,40.254602
-219.964316,114,40.321114
-317.04923,86,40.373635
-394.256525,143,40.473591
-194.153152,83,40.52097
-126.229958,97,40.588371
-308.737812,107,40.654475
-264.368248,109,40.74086
-304.146693,103,40.821315
-92.184955,95,40.874922
-316.862281,105,40.937899
-152.153016,84,41.007266
-123.467492,114,41.054347
-243.596147,119,41.113476
-249.985364,69,41.154401
-11.664914,92,41.237622
-475.764689,109,41.304592
-224.028814,85,41.340321
45.34891,80,41.413758
-43.830823,89,41.471031
-164.431082,81,41.521635
-105.796786,93,41.58804
-363.606488,71,41.637386
-165.863587,111,41.721552
-236.778719,73,41.754413
-139.078353,56,41.814029
-130.151686,64,41.854354
-148.166121,80,41.904399
-60.017123,70,41.954851
-307.843316,102,42.021189
-82.461157,117,42.314436
-373.79396,120,42.414675
-585.396153,105,42.47115
-345.687301,67,42.529285
-289.102399,76,42.587695
-160.158353,85,42.654309
-113.28145,114,42.738139
-566.784275,100,42.822799
-42.976439,65,42.876977
-160.286224,76,42.924062
-142.432821,93,42.971018
-196.238685,107,43.021208
-99.115671,69,43.070941
-81.00518,78,43.140068
-382.165766,119,43.195148
-200.138125,87,43.254861
-80.179077,73,43.312687
-158.973783,94,43.386445
-156.498106,62,43.415872
-159.320058,83,43.470974
-34.617076,81,43.516155
-108.43206,92,43.57375
-181.405664,94,43.643013
-51.941892,66,43.674341
-187.507119,64,43.712751
-86.06331,75,43.7376
-81.880522,66,43.773937
-191.226271,71,43.818278
-189.741598,70,43.837733
-497.09787,88,43.920594
-81.770861,73,43.970917
-101.938835,91,44.037944
-69.810135,70,44.071032
-103.459572,71,44.120975
-89.509234,73,44.170956
-146.345831,68,44.220573
-143.695486,85,44.287764
-172.580438,92,44.35462
-127.195808,130,44.454758
-180.964045,71,44.504627
-93.975847,63,44.537677
-20.178221,80,44.600242
-82.210686,71,44.65448
-265.517148,89,44.704367
-231.840212,83,44.740774
-98.336671,77,44.787696
-101.05124,115,44.871029
-365.627083,120,44.957565
-491.526399,111,45.004271
-408.825379,109,45.071007
-402.987478,121,45.121338
-175.101713,121,45.204345
-472.681973,87,45.274412
-483.74327,112,45.35444
-79.792277,76,45.404344
-138.585088,68,45.437838
-157.207965,64,45.471242
-236.437712,110,45.567363
-502.824004,91,45.604273
-177.827815,72,45.654363
-154.658023,63,45.698055
-121.994039,74,45.754474
-51.72938,79,45.804
-96.004695,70,45.854518
-221.653377,82,45.923726
-374.383414,79,45.986603
-116.779537,77,46.037764
-180.505187,97,46.104259
-397.612451,82,46.154345
-74.607145,75,46.216799
-108.35675,60,46.253918
-227.358643,119,46.304805
-237.084358,77,46.354318
-211.680122,100,46.441068
-311.245216,77,46.471316
-259.800274,109,46.554241
-147.656487,103,46.621434
-114.622517,67,46.671089
-319.453285,97,46.737983
-423.561879,95,46.788047
-195.764868,96,46.871355
-81.45426,72,46.904419
-256.937701,112,46.974359
-175.570927,74,47.02112
-144.466562,93,47.097402
-289.434143,111,47.173578
-257.089119,87,47.220997
-175.854758,115,47.304443
-259.973293,129,47.406287
-145.564851,105,47.470637
-226.806917,64,47.52112
-468.898784,75,47.570971
-417.804949,115,47.654514
-163.641286,93,47.72135
-379.759322,92,47.787809
-205.59285,78,47.854296
-179.299802,95,47.921692
-124.368123,109,47.987659
-129.28894,92,48.037886
-412.665662,90,48.122211
-65.473822,67,48.154376
-86.066536,88,48.187943
-355.364709,104,48.254546
-63.568301,74,48.32765
-70.593734,115,48.387947
-103.205358,88,48.470651
-178.710042,77,48.504436
10.205931,112,48.587977
-142.53991,70,48.637295
-76.479446,93,48.70462
-297.384004,99,48.77102
-259.942958,57,48.804512
-153.345714,123,48.90437
-525.532429,96,48.988302
-345.041022,106,49.287897
-216.719972,116,49.387712
-241.675996,68,49.437931
-276.138417,90,49.491258
-105.443008,97,49.587228
-98.861344,119,49.638032
-387.662739,97,49.737204
-163.618613,68,49.769833
-108.164005,127,49.854244
-191.359958,62,49.887798
-103.46709,81,49.937845
-274.258624,129,50.027168
-319.303511,78,50.088081
-40.032887,74,50.137621
-76.575642,79,50.187963
-48.011191,66,50.238253
-483.19858,94,50.304423
-149.195832,72,50.365891
-117.891207,98,50.425786
-246.30435,93,50.504484
-123.069015,73,50.564321
-299.863212,103,50.637674
-161.450978,125,50.721014
-42.050348,56,50.737572
-140.779792,65,50.774644
-139.929228,66,50.837788
-479.544774,87,50.887635
-134.737794,94,50.937774
-239.248426,119,51.037744
-158.093976,79,51.089294
-462.712471,107,51.154642
-254.351196,67,51.22635
-551.607167,107,51.28773
-121.090234,64,51.351795
-341.361534,70,51.40333
-393.49663,85,51.454308
-106.040506,64,51.507489
-370.626433,85,51.554668
-335.637567,106,51.631246
-177.884017,66,51.686575
-123.689074,85,51.732025
-196.293692,123,51.827272
-119.668795,91,51.904508
-101.051463,94,51.954673
-316.347037,92,52.02766
-236.528498,84,52.087897
-62.154402,81,52.156814
-185.571862,76,52.210842
-231.63025,79,52.278861
-431.308725,101,52.352551
-206.520822,95,52.404379
-123.195331,97,52.470808
-75.550208,84,52.537549
-279.308095,87,52.570878
-252.608389,95,52.62762
-220.696075,131,52.727828
-87.391307,116,52.82104
-127.811299,71,52.869596
-143.202637,118,52.954349
-309.286329,119,53.040665
-471.879622,115,53.106991
-71.535414,97,53.170939
-172.356559,85,53.228657
-372.958555,101,53.304438
-541.060252,93,53.370953
-144.230634,93,53.440269
-223.198972,102,53.487623
-119.054539,78,53.553948
-123.354255,98,53.621073
-163.770851,92,53.671065
-500.055491,84,53.704177
-122.912909,99,53.756954
-235.697913,97,53.804316
-124.770722,110,53.873514
-161.496033,95,53.954238
-120.725164,133,54.052985
-70.531287,64,54.091163
-178.875046,75,54.154244
-169.251127,109,54.237634
-255.166145,86,54.287699
-320.275269,97,54.348066
-163.453066,126,54.40767
-157.013032,80,54.454226
-179.337952,82,54.504402
-141.764415,66,54.537801
-155.044172,63,54.58781
-87.068521,65,54.623572
-172.48932,135,54.730132
-185.63682,68,54.75435
-485.225907,103,54.820959
-143.66309,91,54.903004
-219.86026,93,54.94003
-154.198633,92,54.987661
-230.270815,92,55.057773
-91.745261,117,55.15681
-470.39188,68,55.204672
-203.289872,95,55.252956
-268.198821,81,55.287476
-128.43569,61,55.337614
-391.801469,92,55.420982
-88.451064,127,55.504409
-79.294951,108,55.571304
-99.964559,100,55.631183
-131.854966,65,55.689259
-255.201136,75,55.73124
-177.626492,63,55.770923
-414.895706,74,55.837685
-81.105226,77,55.871401
-287.623298,114,55.970921
-89.884541,62,56.006927
-354.12836,128,56.388274
-410.798579,129,56.454625
-119.112179,81,56.521318
-112.72934,86,56.586017
-125.839495,111,56.654338
-187.70025,92,56.721679
-101.991332,77,56.771013
-108.807962,73,56.837258
-161.891586,89,56.90477
-171.344468,63,56.957475
-254.928792,99,57.020953
-247.329141,91,57.087491
-157.015396,84,57.154375
-71.0675,104,57.227108
-292.983114,94,57.286256
-88.075338,91,57.354192
-411.313752,99,57.420805
-382.667983,66,57.465068
-364.468621,102,57.520895
-62.029175,68,57.591589
-133.753587,60,57.63527
-120.424939,71,57.690225
-361.036983,87,57.754339
-409.270537,109,57.824768
-98.374568,67,57.873212
-52.198203,80,57.936425
-78.776727,78,57.970924
-331.865584,85,58.004328
-188.27032,69,58.045236
-168.63215,106,58.087523
-227.760036,126,58.187755
-122.175503,61,58.221071
-143.601601,74,58.25422
-243.703147,85,58.303174
-160.465709,130,58.387557
-265.823469,95,58.454798
-170.074662,70,58.48748
-404.660596,111,58.554969
-286.718507,89,58.620859
-364.934852,121,58.710231
-489.274163,89,58.773404
-62.233528,121,58.837671
-48.475277,115,58.946391
-166.194974,76,58.97301
-169.212207,84,59.020775
-141.233603,106,59.073289
-96.894136,81,59.137622
-314.332478,84,59.204556
-176.76878,115,59.290216
-627.751293,113,59.371116
-260.134631,88,59.437931
-36.207663,78,59.506889
-270.194098,109,59.566724
2.400225,85,59.63723
-335.025885,69,59.670906
-349.027603,81,59.737674
-112.291028,110,59.804311
-312.972857,84,59.870914
-200.806516,98,59.937949
-231.649482,89,60.012484
-52.829353,115,60.067888
-82.971757,86,60.104467
-222.902718,74,60.170445
-140.883411,72,60.221315
-168.92709,70,60.254308
-181.402723,116,60.304597
-69.453663,77,60.37043
-247.312841,104,60.437653
-236.70654,78,60.504276
-195.212354,104,60.570436
-122.738034,90,60.637952
-89.047402,97,60.721225
-82.564726,73,60.774179
-314.635968,138,60.890905
-103.538531,103,60.954387
-11.02906,73,60.990199
-200.104648,130,61.103865
-369.14547,117,61.187511
-152.353457,117,61.270809
-41.511548,80,61.337739
-399.98068,115,61.403895
-80.799163,100,61.470583
-250.606918,84,61.524262
-117.559718,96,61.571392
-128.418632,56,61.604213
-106.619755,61,61.637777
-406.124072,114,61.720415
-91.141337,90,61.770811
-209.604009,62,61.804335
-46.31179,72,61.853771
-189.172721,72,61.903092
-222.209506,76,61.968576
-88.474789,115,62.037101
-257.806712,80,62.087801
-89.506385,86,62.15689
-122.213193,108,62.237754
-85.801156,66,62.270742
-111.048022,97,62.354125
-193.957782,84,62.404283
-305.262887,92,62.473505
-264.110841,126,62.554541
-227.537607,80,62.620929
-133.02137,90,62.673401
-109.770282,74,62.721019
-167.487758,121,62.821064
-199.101558,74,62.854176
-89.535098,88,62.920862
-450.023429,101,62.987556
-79.444662,97,63.071298
-284.89924,60,63.107436
-294.852179,121,63.370914
-218.733283,77,63.435006
-217.260028,68,63.487929
-360.146059,100,63.566045
-143.70381,81,63.620904
-289.039062,88,63.70482
-332.867199,124,63.7789
-307.658647,128,63.857794
-113.093485,73,63.921083
-233.587841,93,64.003733
-101.591912,76,64.039769
-127.922033,88,64.104499
-179.712309,91,64.173534
-208.481981,116,64.254254
-175.383576,66,64.304297
-110.792353,69,64.354349
-106.473418,74,64.404481
-105.057652,120,64.490903
-127.580188,77,64.558773
-154.733696,105,64.635114
-247.141249,112,64.703076
-196.439467,108,64.754197
-242.959083,89,64.820901
-95.405869,101,64.854191
-242.044536,108,64.941697
-43.786158,117,65.004287
-403.938091,133,65.104694
-43.022505,134,65.223505
-221.117681,70,65.269627
-127.075834,84,65.320508
-208.900199,108,65.404229
-415.899883,76,65.4543
-92.520633,66,65.504097
-170.814205,114,65.570996
-277.628043,79,65.647819
-130.065291,76,65.686481
-157.578367,70,65.741703
-43.710027,71,65.787538
-125.442147,109,65.854209
-379.175822,106,65.937411
-272.611726,77,65.987546
-95.033101,60,66.03574
-173.007057,71,66.087418
-62.755904,73,66.154505
-118.552901,79,66.204056
-186.344424,95,66.290998
-79.987195,69,66.321091
-103.909056,110,66.42731
-300.855191,101,66.471007
-142.941122,66,66.520725
-180.321627,66,66.587186
-78.853099,84,66.620758
-91.196968,82,66.704334
-218.678406,107,66.770828
-119.522986,63,66.804383
-308.940841,87,66.854181
-219.954219,73,66.92387
-253.270231,112,66.987589
-20.775722,71,67.054493
-86.622436,104,67.104182
-329.696932,107,67.154171
-157.247184,98,67.242187
-156.999832,65,67.270986
-118.37278,63,67.336128
-52.530832,95,67.387447
-196.78156,75,67.436303
-169.415065,75,67.496261
-119.599864,57,67.537493
-293.045685,113,67.604107
-239.36912,76,67.653784
-270.567461,115,67.74213
-208.856386,94,67.787421
