#{"t_start": 1782813321.4475422, "env_id": "LunarLander-v3"}
r,l,t
-88.651698,83,13.925699
-205.672985,89,13.994887
-386.596364,91,14.066868
-155.656667,109,14.150817
-117.677165,68,14.203712
-278.616801,113,14.289517
-399.559275,63,14.337002
-465.276497,81,14.400517
-90.523813,62,14.449262
-325.240356,128,14.547265
-299.963931,79,14.610492
-275.060213,94,14.680949
-401.16546,88,14.749771
-341.372509,121,14.840948
-18.66762,112,14.927748
-510.765083,104,15.007472
-161.678722,78,15.068325
-200.367596,64,15.118127
-105.550736,70,15.172956
-134.556034,65,15.226281
-280.516055,67,15.27794
-63.272121,66,15.32949
-411.223395,91,15.401624
-60.713198,71,15.453279
-501.860402,88,15.519902
28.499398,89,15.592064
-253.941459,95,15.662457
-310.437769,66,15.715886
-126.67654,91,15.787185
-326.334443,87,15.853972
-316.324664,104,15.935106
-149.665086,77,15.998217
-189.232685,75,16.054514
-187.907534,90,17.431381
-379.576842,106,17.511961
-269.318946,94,17.583927
-485.735969,86,17.652271
-127.297039,99,17.731488
-145.211758,59,17.776958
-114.342181,66,17.82709
-211.573338,90,17.918459
-431.718005,113,18.007566
-240.93468,80,18.070764
-241.857175,95,18.14358
-142.863288,83,18.210688
-84.600391,74,18.266306
-91.237079,79,18.328403
6.445542,114,18.415973
-432.169697,80,18.479019
-401.096443,101,18.573676
-219.970552,143,18.689905
-261.606112,81,18.782332
-234.828096,95,18.855516
-397.234575,106,18.939455
-206.634064,81,19.001186
-318.188733,95,19.074883
-105.185829,77,19.134695
-194.638927,107,19.218223
-392.72154,86,19.284935
-106.727126,83,19.351165
-114.484453,95,19.424636
-277.842625,92,19.496235
-90.177139,72,19.549281
-419.10836,83,19.614364
-316.391572,87,19.681813
-53.153572,122,19.779022
-61.98296,61,19.824847
-183.678796,66,19.877028
-398.981023,72,19.933045
-132.439043,85,19.997925
-134.50851,71,20.053709
-125.159239,70,20.105927
-332.631416,88,20.174311
-368.71397,109,20.257561
-561.601105,115,20.347718
-98.32815,64,20.407996
-357.068864,103,20.492132
-116.876448,93,20.56192
-137.635038,65,20.613941
-149.349472,79,20.674272
-321.922724,128,20.774882
-211.008443,60,20.818976
-511.954095,122,20.915078
-295.13929,72,20.972748
-430.35003,75,21.028989
-64.995689,87,21.097997
-115.040045,100,21.175065
-172.871997,86,21.245687
-281.009316,89,21.314344
-92.077432,79,21.376897
-349.392296,93,21.447269
-291.484326,101,21.525306
-122.229627,116,21.615036
-391.488155,95,21.690956
-80.499977,62,21.736993
-173.81777,104,21.816402
-156.358743,81,21.88102
-242.192617,93,21.951755
-184.073311,114,22.039212
-366.533844,59,22.084893
-275.909615,114,22.176247
-70.200117,86,22.243768
-62.297254,68,22.296999
-88.761748,70,22.351725
-423.354848,76,22.412393
-95.194794,65,22.46196
-238.661548,88,22.529514
-332.84918,95,22.602144
-256.101674,93,22.67264
-195.315014,86,22.737053
-196.876272,80,22.799959
-361.511625,105,22.881372
-410.282583,72,22.937067
-213.776388,106,23.018652
1.751456,76,23.076908
-27.355646,127,23.176157
-198.889263,68,23.230953
-458.648104,93,23.302218
-266.243456,86,23.370263
-225.447356,103,23.449449
-348.566358,93,23.522722
-181.806147,70,23.578312
-364.850777,88,23.645643
-226.883286,78,23.708262
-255.921963,117,23.796943
-173.431039,96,23.87226
-328.753319,101,23.950952
-286.979614,80,24.011886
-420.765049,75,24.072007
-439.013437,76,24.131079
-170.210881,66,24.185241
-89.521757,63,24.233098
-343.050851,75,24.29476
-89.170195,80,24.357603
-89.815382,61,24.404075
-61.529741,109,24.487378
-317.44494,96,24.559973
-366.350085,87,24.628363
-289.047767,114,24.71817
-205.55655,62,24.764466
-69.294417,67,24.817415
-216.25136,72,24.874299
-279.61517,69,24.926977
-94.684532,78,24.991925
-83.989416,67,25.041703
-610.539721,115,25.132903
-364.858182,98,25.212125
-330.346522,71,25.264389
-177.008514,116,25.993184
-275.291024,88,26.062327
-157.503792,74,26.121345
-318.361717,103,26.203941
-367.43221,66,26.253424
-416.703907,84,26.321777
-277.351411,77,26.382774
-429.339225,106,26.463937
-225.230823,68,26.516138
-52.38627,82,26.580335
-54.015781,141,26.691868
-381.548978,119,26.781173
-262.260383,79,26.84393
-448.730007,90,26.93735
-178.470694,76,26.997968
-336.819999,106,27.077048
-68.202062,65,27.124937
-62.971446,74,27.230998
-60.531827,77,27.291959
-198.405089,88,27.358389
-138.362821,103,27.437928
-468.773872,116,27.527738
-96.309988,84,27.593134
-145.63953,71,27.649638
-156.968343,78,27.707571
-110.454767,80,27.770236
-275.544297,99,27.848317
-562.803052,102,27.924861
-187.391995,122,28.019408
-149.11363,68,28.075222
-136.294233,74,28.129857
-107.519773,57,28.176273
-282.51005,115,28.264291
-112.095624,114,28.351656
-248.910349,134,28.453283
-162.882753,68,28.505137
-292.701055,76,28.561977
-202.094214,63,28.609961
-497.667961,75,28.668465
-475.03184,108,28.749966
-88.49415,118,28.841887
-151.406662,88,28.910339
-389.140475,95,28.984839
-301.899023,118,29.077309
-102.322423,93,29.151164
-57.574023,91,29.224262
-330.198383,93,29.296205
-207.896699,97,29.37023
-285.046991,75,29.429751
-309.827194,66,29.477269
-334.428994,101,29.559936
-52.848332,90,29.627887
-156.573019,72,29.687396
-325.612967,111,29.776285
-101.936199,87,29.844944
-595.191821,92,29.916602
-355.617573,99,29.991891
-381.421547,87,30.061779
-191.201055,126,30.162068
-134.050162,67,30.212362
-512.634521,83,30.277014
-92.860636,66,30.328948
-169.70805,89,30.399116
-300.098059,95,30.471956
-502.906007,113,30.558594
-348.125172,100,30.635823
-125.680712,58,30.680653
-136.691076,80,30.74569
-164.110435,110,30.831059
-71.198687,101,30.910361
-368.117655,57,30.95366
-136.246196,95,31.029119
-85.947752,84,31.094965
-139.030969,103,31.17505
-164.981086,91,31.248666
-32.088913,129,31.349597
-125.398104,62,31.397579
-148.980274,94,31.4684
-218.580849,131,31.567912
-144.600361,83,31.629407
-214.212342,72,31.686923
-311.412047,76,31.745802
-134.939146,89,31.816318
-109.504697,131,31.916301
-385.617114,80,31.978875
-128.684446,63,32.02712
-532.070283,72,32.08309
-224.597662,95,32.159618
-170.131496,102,32.23906
-108.701559,109,32.325048
-386.961872,94,32.398056
-45.833795,69,32.449252
-106.485521,70,32.505179
-124.98961,78,32.563921
-146.300095,121,32.660223
-127.279844,118,32.751675
-409.481987,103,32.833062
-97.188838,75,32.892923
-125.536535,82,32.955661
-231.822479,119,33.047746
-177.452418,82,33.112356
-144.464421,101,33.191962
12.452008,72,33.247458
-296.291927,117,33.339059
-198.514223,96,33.414188
-107.125547,77,33.471964
-169.876464,96,33.545283
-227.700491,88,33.61273
6.618518,123,33.70613
-327.225458,76,34.216
-159.266297,107,34.298033
-212.732802,81,34.363588
-338.411474,85,34.432632
-54.869679,72,34.490946
-270.147222,63,34.540002
-209.615847,91,34.612237
-266.495716,105,34.693219
-177.441737,76,34.753972
-70.664325,75,34.814569
-213.145557,84,34.881064
-100.561321,53,34.920346
-665.21942,108,35.005117
-578.560807,102,35.085159
-166.599351,87,35.153763
-469.409097,109,35.238803
-556.897265,88,35.30755
-501.243349,116,35.400086
-201.754892,84,35.465993
-125.288766,69,35.552784
-110.365705,102,35.637111
-78.660939,66,35.692005
-357.851026,99,35.768356
-211.818543,65,35.820807
-127.467578,72,35.87889
-282.052036,89,35.949523
-495.046555,152,36.068274
-89.788444,107,36.154682
-331.108064,161,36.280909
-169.556708,95,36.35604
-137.200135,73,36.413921
-352.283076,93,36.484627
-230.167862,96,36.560611
-438.143279,91,36.633581
-71.519955,106,36.714222
-556.782233,109,36.798949
-103.160529,73,36.856648
-182.740844,65,36.908135
-221.634898,87,36.97728
-669.247285,109,37.061429
4.386758,63,37.112401
-200.057127,89,37.187783
-135.701195,108,37.285239
-361.273429,111,37.374219
-274.14627,98,37.44925
-321.502613,131,37.552708
-274.519768,112,37.64089
-402.280542,100,37.720353
-60.562745,71,37.779031
-421.888955,84,37.843729
-384.068362,98,37.922919
-232.036302,67,37.976322
-371.708681,93,38.051113
-470.826798,127,38.151557
-105.210208,107,38.236
-137.280133,103,38.318359
-106.668784,74,38.37896
-292.001043,108,38.466789
-242.261969,89,38.536464
-222.245887,68,38.593247
-106.555987,80,38.658263
-231.003985,93,38.732451
-45.257514,102,38.812374
-159.116744,67,38.865349
-155.593413,123,38.960237
-46.531743,77,39.018575
-237.900261,86,39.08671
-96.94576,67,39.140965
-107.396147,122,39.239085
-438.212754,82,39.303894
-508.295056,72,39.36027
-352.118061,64,39.411778
-121.625753,74,39.471946
-115.21559,113,39.561921
-188.146594,96,39.635311
-246.783207,141,39.743953
-285.1557,79,39.80713
-70.68949,81,39.870408
-373.703099,99,39.947589
-190.982332,123,40.046767
-100.555494,90,40.115757
-118.278328,91,40.189259
-101.255725,115,40.28136
-168.440481,72,40.33664
-243.904533,60,40.38648
-91.713146,95,40.457971
-157.612362,98,40.534614
-141.077298,80,40.597727
-87.585672,72,40.655657
-274.944964,70,40.708388
-182.674326,58,40.758937
-180.996564,67,40.812424
-176.625459,96,40.889031
-218.705401,65,40.939015
-355.486275,114,41.028378
-278.245231,92,41.100149
-569.612166,96,41.175028
-323.795338,122,41.270219
-100.506597,88,41.341745
-533.757191,118,41.43329
-7.84036,128,41.535295
-276.625148,86,41.604137
-311.824795,77,41.662244
-169.887975,89,41.732977
-255.972488,107,41.818222
-296.190211,103,41.898931
-275.259699,78,41.957592
-240.746202,92,42.030944
-228.240216,80,42.094961
-72.753228,81,42.161634
-65.89923,70,42.501954
-228.285775,94,42.577786
-103.168318,71,42.631845
-245.521233,91,42.708353
-58.069749,77,42.768134
-252.317026,93,42.847672
-218.699232,83,42.912539
-248.09739,90,42.994941
-143.865355,100,43.079141
-113.513549,65,43.132002
-320.492511,95,43.210596
-135.423002,88,43.281837
-220.935285,92,43.355676
-182.749913,102,43.435157
-238.682944,90,43.509665
-178.310378,80,43.573561
-40.744501,74,43.631457
-247.213911,111,43.722401
-228.059476,74,43.80382
-272.557345,86,43.872016
-287.997311,64,43.923455
55.763057,88,43.99354
-39.558288,70,44.052088
-268.518351,97,44.127318
-441.126867,85,44.194692
-154.100144,80,44.2579
-185.744871,92,44.331604
-231.906328,71,44.388672
-49.879146,74,44.445391
-511.093212,103,44.528189
-381.561762,108,44.633135
-303.779919,97,44.715701
-146.871128,60,44.766027
-309.672209,93,44.841833
-118.362367,90,44.916574
-58.081056,93,44.995238
-251.896077,91,45.073723
-407.766308,79,45.139448
-28.254738,111,45.231793
-191.115391,96,45.310673
-119.385501,73,45.371436
-100.785585,100,45.456503
-198.111415,79,45.521705
-351.374836,87,45.593423
-160.792614,94,45.672574
-599.230858,75,45.849078
-121.186243,136,45.960798
-473.077361,106,46.044983
-250.555613,83,46.11469
-222.41761,60,46.164895
22.56056,81,46.231034
-189.827801,80,46.296596
-344.756771,97,46.376374
-430.453836,113,46.469213
-360.567826,90,46.544309
-213.713588,96,46.620386
-378.785254,79,46.68538
-304.455861,125,46.784283
-210.909967,121,46.883293
-146.272112,77,46.946392
-100.297415,67,46.998915
-54.536766,1000,47.816944
-88.124716,67,47.872576
-255.712642,123,47.972635
-183.593374,65,48.024914
-314.366844,94,48.102158
8.3834,126,48.201954
-112.634408,107,48.289652
-255.560363,114,48.379575
-181.542084,92,48.452113
-233.825266,97,48.53147
-207.64835,101,48.611537
-259.646966,85,48.678851
-118.001581,62,48.729101
-5.672105,121,48.824715
-284.120612,87,48.895174
-122.920044,78,48.95432
-328.13726,94,49.038985
-323.822145,89,49.121418
-409.943154,111,49.210159
-82.4861,74,49.269811
-255.542072,95,49.347702
-158.797178,87,49.418318
-274.039611,110,49.502943
-482.945372,101,49.584258
-199.247622,100,49.66424
-88.056844,74,49.726074
-129.090715,111,49.816701
-371.397528,108,49.902281
-320.756069,85,49.969369
-128.077373,70,50.026149
-227.660035,115,50.121007
-250.806701,99,50.201422
-201.925832,86,50.269959
-219.743878,90,50.346761
-139.443342,82,50.41156
-49.868068,82,50.478153
-260.443888,81,50.544134
-311.676999,93,50.617918
-359.279042,99,50.700382
-200.734718,72,51.00406
-307.633917,100,51.086117
-124.869471,81,51.150961
-129.839892,66,51.206253
-81.644004,104,51.295599
-81.081544,73,51.353739
-329.321109,86,51.424667
-299.662496,81,51.48858
-47.986684,87,51.558441
-379.030837,86,51.627867
-209.370774,85,51.697906
-11.241634,116,51.792719
-262.636438,95,51.879951
-4.125722,112,51.977926
-151.385364,132,52.08354
-393.790098,96,52.161139
-160.967855,75,52.222068
-140.656202,117,52.349009
-207.619853,94,52.428389
-257.636445,84,52.496507
-207.142867,95,52.571181
-129.15097,93,52.647542
-311.746186,119,52.743078
-25.127106,142,52.860054
-113.908038,94,52.937042
-115.662805,112,53.044375
-65.108987,129,53.154241
-196.231284,93,53.228338
-161.942406,63,53.280867
-110.525909,110,53.368049
-124.31626,74,53.42908
-162.428455,66,53.481949
-193.405663,107,53.568964
-162.372014,69,53.622738
-376.47002,76,53.684361
-78.094204,66,53.738571
-222.115024,69,53.7929
-166.238373,112,53.884293
-257.934735,66,53.934781
-234.020161,64,53.987794
-250.459806,95,54.06612
-540.798118,75,54.128222
-150.747853,96,54.205493
-172.41734,70,54.262664
-43.847484,77,54.325474
-388.401089,118,54.417807
-572.360654,129,54.523598
-213.939162,118,54.622886
-109.310717,101,54.705238
-211.992132,68,54.760379
-84.62147,66,54.814129
-119.727543,80,54.879811
-251.696698,76,54.940317
-201.145899,108,55.028418
-441.432787,77,55.090669
-96.688935,66,55.142989
-400.392276,108,55.228439
-266.046443,84,55.296701
-239.297052,141,55.415579
-95.707486,93,55.490369
-200.804828,100,55.570627
-153.752107,109,55.660916
-405.986739,72,55.719447
-121.944088,108,55.804048
-402.988599,91,55.87833
-187.898107,88,55.948606
-137.481661,116,56.04094
-111.091058,70,56.0969
-454.361036,109,56.184671
12.32966,72,56.243604
-103.255537,116,56.335785
-325.139434,78,56.399134
-151.924451,80,56.464167
-427.209004,89,56.533989
-193.812948,98,56.614275
-216.467591,116,56.705035
-286.436657,84,56.770706
-471.663365,112,56.859638
-96.360335,92,56.934708
-344.470493,91,57.011797
-67.412737,99,57.089058
-97.910859,82,57.154716
-75.278225,72,57.211404
-231.665802,109,57.298374
-216.15834,97,57.377886
-120.253565,65,57.430349
-379.629609,80,57.494201
-118.566656,88,57.565579
-72.926545,70,57.621763
-315.023889,118,57.716667
-132.42657,64,57.768807
-140.842054,109,57.85598
-295.94016,107,57.942853
-108.659239,66,57.995266
-117.485066,65,58.047636
-251.695437,94,58.12408
-108.459051,101,58.204311
-237.77359,74,58.266646
-195.626504,91,58.339142
-175.494504,70,58.395955
-266.929615,104,58.4783
-73.138272,104,58.561845
-262.754823,104,58.646242
-114.307714,65,58.697912
39.546561,81,58.76271
-169.199414,109,58.85111
-167.497673,121,58.947099
-77.575295,70,59.002061
-60.778505,81,59.068611
-122.906518,114,59.438065
-70.521431,67,59.495327
-138.938889,118,59.588578
-12.093676,89,59.664301
-108.040802,73,59.724283
-172.02323,66,59.776231
-383.756172,95,59.854344
-192.534699,72,59.911644
-232.785345,106,59.998696
-429.281517,77,60.059344
-266.246424,80,60.123496
-492.253752,106,60.207065
-76.520999,78,60.270397
-142.216609,93,60.345549
-335.376958,125,60.453949
-191.078976,111,60.550892
-210.056662,106,60.636025
-18.913881,131,60.793506
-252.936591,90,60.867708
-236.704213,92,60.94337
-151.52476,101,61.024512
-119.36814,76,61.087322
44.645276,79,61.154294
-213.897105,58,61.200202
-87.268496,68,61.254383
-83.8747,82,61.323121
-191.340593,93,61.397675
-178.320386,79,61.463965
-98.652505,85,61.531326
-384.994058,126,61.632481
-82.555097,64,61.684021
-451.560246,90,61.753931
-137.201591,76,61.815526
-52.08158,114,61.907566
-411.000466,120,62.003617
-245.705469,84,62.070551
-116.605992,140,62.182132
-79.505647,76,62.242207
-226.489106,80,62.306939
-381.505205,92,62.38227
-207.5853,114,62.473244
-119.765444,124,62.576421
-166.928606,81,62.641328
-23.586924,88,62.715004
-266.172168,85,62.787261
-161.690079,60,62.837638
-229.277707,94,62.913686
-308.119563,80,62.982887
-153.943657,71,63.042549
-132.652675,112,63.133344
-129.940145,96,63.213093
-195.150606,88,63.28571
-362.803076,104,63.371682
-80.009259,65,63.425807
-233.365995,96,63.505276
-183.203999,72,63.565521
-51.946107,72,63.62674
-193.205313,90,63.703569
-419.546266,77,63.768112
-221.340242,94,63.843836
-292.150752,69,63.904196
-448.581134,105,63.988715
-20.312905,83,64.05758
-170.498326,88,64.128705
-129.641189,62,64.177493
-219.021452,107,64.265583
-112.431747,71,64.322446
-90.10361,74,64.381733
-219.716698,125,64.481239
-165.057945,125,64.58356
-125.493047,72,64.643502
-137.237131,97,64.721764
-72.65161,76,64.781608
-482.062709,100,64.861384
-331.66454,105,64.94626
-314.419923,120,65.041664
-297.984543,87,65.112663
-116.540944,60,65.162739
-25.851822,74,65.222016
-178.873345,66,65.276472
-363.270431,84,65.344306
-53.80468,83,65.414197
-113.54319,90,65.485902
-239.062318,96,65.562385
-138.083011,111,65.652685
-111.424996,120,65.751325
-144.896071,114,65.840318
-202.759659,107,65.92795
-296.979852,114,66.020625
-290.238074,90,66.092822
-217.000182,84,66.161435
-165.065925,100,66.239299
-112.788495,81,66.304342
-122.12602,101,66.388047
-356.451555,103,66.468886
-132.065556,106,66.552646
-265.862011,107,66.63978
-277.830133,75,66.699806
-226.286348,89,66.772431
-153.525751,103,66.854183
-177.085339,87,66.925574
-261.396994,116,67.020284
-79.518388,91,67.09657
-115.109781,65,67.14989
-195.318025,91,67.222904
-175.953027,66,67.275024
-214.695442,101,67.357502
-87.881903,58,67.404346
-144.899877,65,67.454994
-139.103993,67,67.511443
-247.614147,72,67.569284
-246.316274,95,67.971714
-85.449715,71,68.031677
-123.838081,83,68.098839
-174.011496,78,68.16813
-198.467062,122,68.267521
-370.966505,69,68.324786
-160.157572,72,68.385389
-110.307231,127,68.487657
-186.913786,115,68.579044
-272.2707,89,68.650594
-269.820343,107,68.740825
-205.807177,133,68.848476
-119.113654,103,68.932345
-90.915404,87,69.004864
-157.942933,92,69.082171
-174.201556,92,69.160513
-319.539606,75,69.24432
-267.055101,110,69.340903
-166.000896,102,69.428304
-588.830655,123,69.526529
-152.509688,93,69.603668
-149.102187,118,69.700578
-84.429665,75,69.762878
-160.669963,84,69.832146
-353.14994,100,69.918616
-324.811584,92,69.996877
-176.985079,99,70.081165
-150.99558,85,70.150082
-128.596971,80,70.213785
-103.032868,89,70.298957
-345.081316,96,70.380261
-348.311606,103,70.461895
-185.162742,70,70.515858
-90.140907,84,70.584924
-109.157359,61,70.636424
-222.28156,97,70.712269
-332.913271,61,70.762625
-80.487377,77,70.823236
-133.695882,100,70.904922
-202.879646,100,70.985335
-360.021631,108,71.072658
-15.507672,101,71.158241
-215.608102,99,71.234994
-173.486299,93,71.312669
-75.574321,93,71.388747
-155.95209,73,71.445226
-113.915006,101,71.526239
-5.159771,94,71.604079
-141.832013,71,71.662245
-171.502596,106,71.743693
-188.847289,74,71.805899
-282.764917,82,71.870481
-226.950875,76,71.931016
-106.435441,104,72.014379
-138.337984,97,72.090906
-375.701249,120,72.187062
-107.219063,119,72.285326
-266.240802,69,72.34167
-107.217861,87,72.411783
-68.874238,77,72.474167
-266.855351,115,72.567911
-455.861717,119,72.66613
-265.098116,99,72.745651
-163.059014,92,72.820666
-82.460199,64,72.870239
-153.081189,123,72.96832
-222.761215,59,73.016319
-237.437595,123,73.11627
-112.567156,90,73.186736
-123.780959,123,73.287111
-110.740187,118,73.384711
-98.73185,106,73.469871
-362.759383,105,73.551234
-65.002178,77,73.615416
-41.661469,76,73.679119
-175.206802,99,73.758224
-34.731937,88,73.831015
-72.29684,97,73.912179
-69.776237,111,74.000109
-95.393671,79,74.062194
-72.644766,100,74.143644
-109.638329,101,74.225035
-88.18607,89,74.298926
-399.347795,81,74.362222
-214.654047,70,74.416668
-112.970412,68,74.471866
-230.650154,121,74.56988
-119.40883,59,74.614803
-189.283287,81,74.683017
-147.724723,88,74.751711
-118.891425,122,74.849711
-107.754828,82,74.91626
-212.098413,108,75.002141
-167.270169,64,75.054155
-99.582126,130,75.158561
-298.100586,78,75.222353
-262.215136,76,75.283085
-16.92686,79,75.345646
-177.152197,77,75.409842
-201.148216,85,75.479238
-47.249298,88,75.547231
3.594092,84,75.616191
-101.107381,74,75.674212
-188.530459,102,75.760367
-120.149881,67,75.814401
-74.910854,98,75.893912
-144.427713,92,75.970194
-152.526506,78,76.033012
-257.367319,84,76.102129
-180.166704,118,76.61086
-109.940908,75,76.670457
-206.651302,64,76.722417
-124.17483,79,76.787036
-167.001544,97,76.864763
-106.588212,67,76.918955
-333.609873,60,76.964529
-204.477837,95,77.03894
-207.617405,62,77.089446
-206.696597,98,77.164991
-96.308657,109,77.251534
-269.88905,133,77.355543
-41.327331,72,77.41188
-87.325529,69,77.46614
3.560986,74,77.524523
-274.328438,87,77.590865
-52.964625,106,77.674936
-376.451836,113,77.764196
-401.511981,108,77.878756
-258.105248,128,77.983026
-170.614237,97,78.058408
-114.924422,98,78.135374
-77.30269,88,78.205873
-255.026291,79,78.2684
-92.510457,116,78.359077
-68.495713,78,78.427222
-133.478408,105,78.520347
-150.718869,88,78.592057
-150.370716,97,78.668772
-380.776008,64,78.720319
-225.457657,74,78.777231
-114.693566,100,78.856577
-124.805536,93,78.926912
-276.221426,121,79.026241
-293.281953,88,79.096129
-237.119064,62,79.157545
-192.889418,70,79.217784
-202.960549,92,79.292917
-254.697263,96,79.36936
-249.759928,97,79.445332
-69.433853,91,79.518197
-132.323075,98,79.594103
-101.626249,64,79.643652
-225.440322,100,79.727665
-99.332947,158,79.858603
-196.388134,105,79.946944
-236.201048,89,80.016258
-209.524038,108,80.1019
-215.573109,83,80.16827
-45.192065,81,80.231831
-171.337881,101,80.312029
-200.633229,100,80.39621
-120.036673,100,80.476538
-124.727949,93,80.555166
0.787171,105,80.639237
-94.955694,76,80.702175
-140.171707,79,80.768678
-237.802165,107,80.856097
-67.066341,72,80.914155
-31.400234,164,81.048263
-90.880034,104,81.133039
-195.389196,89,81.207144
-247.366531,97,81.283001
-173.195524,82,81.34956
-259.974331,107,81.438585
-522.844153,115,81.532015
-89.301917,78,81.594054
-130.716527,56,81.642349
-67.437006,126,81.747508
-11.775404,69,81.803085
-214.247085,78,81.86825
-135.092169,83,81.93566
-163.89412,105,82.024215
32.438385,88,82.094897
-257.742827,99,82.173315
-144.626269,78,82.237226
-241.337712,79,82.301908
-340.451298,109,82.389728
-204.934675,75,82.451905
-83.552855,63,82.502079
-240.100276,74,82.560543
-71.201296,85,82.630456
-151.072144,109,82.71839
-163.905448,119,82.815012
-141.695006,95,82.893899
